日時	CAD/JPY(始値, 買い)	CAD/JPY(高値, 買い)	CAD/JPY(安値, 買い)	CAD/JPY(終値, 買い)	CAD/JPY(始値, 売り)	CAD/JPY(高値, 売り)	CAD/JPY(安値, 売り)	CAD/JPY(終値, 売り)	
2012-05-26T03:00:00	77.357	77.392	77.294	77.366	77.329	77.369	77.265	77.342	
2012-05-26T02:00:00	77.393	77.408	77.322	77.357	77.365	77.382	77.294	77.329	
2012-05-26T01:00:00	77.445	77.455	77.355	77.393	77.420	77.428	77.326	77.365	
2012-05-26T00:00:00	77.376	77.516	77.376	77.445	77.352	77.488	77.350	77.420	
2012-05-25T23:00:00	77.552	77.560	77.367	77.376	77.527	77.535	77.340	77.352	
2012-05-25T22:00:00	77.321	77.567	77.287	77.552	77.297	77.540	77.261	77.527	
2012-05-25T21:00:00	77.475	77.488	77.311	77.321	77.449	77.463	77.286	77.297	
2012-05-25T20:00:00	77.521	77.527	77.437	77.475	77.498	77.503	77.414	77.449	
2012-05-25T19:00:00	77.499	77.595	77.497	77.521	77.475	77.571	77.470	77.498	
2012-05-25T18:00:00	77.601	77.646	77.475	77.499	77.572	77.623	77.451	77.475	
2012-05-25T17:00:00	77.695	77.727	77.590	77.601	77.668	77.701	77.564	77.572	
2012-05-25T16:00:00	77.581	77.751	77.557	77.695	77.551	77.723	77.528	77.668	
2012-05-25T15:00:00	77.530	77.625	77.463	77.581	77.499	77.598	77.438	77.551	
2012-05-25T14:00:00	77.579	77.604	77.436	77.530	77.550	77.576	77.405	77.499	
2012-05-25T13:00:00	77.603	77.688	77.564	77.579	77.573	77.661	77.535	77.550	
2012-05-25T12:00:00	77.541	77.639	77.522	77.603	77.510	77.611	77.493	77.573	
2012-05-25T11:00:00	77.576	77.617	77.534	77.541	77.545	77.588	77.503	77.510	
2012-05-25T10:00:00	77.618	77.684	77.544	77.576	77.589	77.654	77.513	77.545	
2012-05-25T09:00:00	77.622	77.733	77.580	77.618	77.592	77.704	77.550	77.589	
2012-05-25T08:00:00	77.511	77.639	77.493	77.622	77.480	77.609	77.462	77.592	
2012-05-25T07:00:00	77.537	77.575	77.502	77.511	77.492	77.544	77.469	77.480	
2012-05-25T06:00:00	77.550	77.591	77.525	77.537	77.442	77.536	77.431	77.492	
2012-05-25T05:00:00	77.518	77.577	77.451	77.550	77.490	77.533	77.376	77.442	
2012-05-25T04:00:00	77.382	77.555	77.345	77.518	77.354	77.530	77.317	77.490	
2012-05-25T03:00:00	77.282	77.434	77.271	77.382	77.253	77.406	77.243	77.354	
2012-05-25T02:00:00	77.307	77.405	77.258	77.282	77.285	77.378	77.233	77.253	
2012-05-25T01:00:00	77.364	77.379	77.226	77.307	77.339	77.353	77.201	77.285	
2012-05-25T00:00:00	77.397	77.520	77.332	77.364	77.371	77.491	77.306	77.339	
2012-05-24T23:00:00	77.415	77.537	77.352	77.397	77.394	77.514	77.327	77.371	
2012-05-24T22:00:00	77.612	77.722	77.365	77.415	77.585	77.700	77.339	77.394	
2012-05-24T21:00:00	77.427	77.630	77.314	77.612	77.403	77.601	77.287	77.585	
2012-05-24T20:00:00	77.557	77.562	77.415	77.427	77.530	77.536	77.388	77.403	
2012-05-24T19:00:00	77.521	77.579	77.464	77.557	77.494	77.555	77.436	77.530	
2012-05-24T18:00:00	77.329	77.535	77.329	77.521	77.304	77.509	77.304	77.494	
2012-05-24T17:00:00	77.342	77.371	77.208	77.329	77.312	77.346	77.176	77.304	
2012-05-24T16:00:00	77.563	77.565	77.314	77.342	77.533	77.538	77.282	77.312	
2012-05-24T15:00:00	77.526	77.623	77.440	77.563	77.500	77.599	77.410	77.533	
2012-05-24T14:00:00	77.500	77.558	77.481	77.526	77.471	77.531	77.450	77.500	
2012-05-24T13:00:00	77.558	77.564	77.473	77.500	77.533	77.535	77.442	77.471	
2012-05-24T12:00:00	77.646	77.646	77.522	77.558	77.619	77.619	77.496	77.533	
2012-05-24T11:00:00	77.534	77.670	77.457	77.646	77.505	77.645	77.421	77.619	
2012-05-24T10:00:00	77.481	77.570	77.471	77.534	77.453	77.541	77.442	77.505	
2012-05-24T09:00:00	77.434	77.574	77.419	77.481	77.403	77.546	77.388	77.453	
2012-05-24T08:00:00	77.625	77.635	77.386	77.434	77.593	77.610	77.355	77.403	
2012-05-24T07:00:00	77.577	77.667	77.566	77.625	77.519	77.638	77.519	77.593	
2012-05-24T06:00:00	77.570	77.614	77.540	77.577	77.442	77.557	77.392	77.519	
2012-05-24T05:00:00	77.614	77.642	77.519	77.570	77.590	77.619	77.434	77.442	
2012-05-24T04:00:00	77.518	77.716	77.463	77.614	77.491	77.692	77.434	77.590	
2012-05-24T03:00:00	77.463	77.525	77.321	77.518	77.435	77.498	77.292	77.491	
2012-05-24T02:00:00	77.354	77.491	77.293	77.463	77.325	77.464	77.266	77.435	
2012-05-24T01:00:00	77.218	77.354	77.106	77.354	77.190	77.325	77.077	77.325	
2012-05-24T00:00:00	77.072	77.254	77.033	77.218	77.044	77.229	77.003	77.190	
2012-05-23T23:00:00	77.584	77.631	77.052	77.072	77.508	77.605	77.022	77.044	
2012-05-23T22:00:00	77.810	77.843	77.477	77.584	77.781	77.816	77.447	77.508	
2012-05-23T21:00:00	77.748	77.810	77.482	77.810	77.720	77.782	77.458	77.781	
2012-05-23T20:00:00	77.645	77.783	77.586	77.748	77.614	77.758	77.561	77.720	
2012-05-23T19:00:00	77.633	77.728	77.582	77.645	77.606	77.703	77.556	77.614	
2012-05-23T18:00:00	77.690	77.702	77.607	77.633	77.663	77.674	77.579	77.606	
2012-05-23T17:00:00	77.836	77.839	77.559	77.690	77.807	77.809	77.529	77.663	
2012-05-23T16:00:00	77.841	77.970	77.775	77.836	77.815	77.946	77.748	77.807	
2012-05-23T15:00:00	77.865	77.871	77.710	77.841	77.840	77.848	77.680	77.815	
2012-05-23T14:00:00	77.907	77.915	77.784	77.865	77.878	77.891	77.756	77.840	
2012-05-23T13:00:00	77.833	77.970	77.825	77.907	77.804	77.942	77.798	77.878	
2012-05-23T12:00:00	77.920	77.921	77.772	77.833	77.891	77.891	77.743	77.804	
2012-05-23T11:00:00	78.217	78.229	77.865	77.920	78.187	78.201	77.835	77.891	
2012-05-23T10:00:00	78.210	78.240	78.085	78.217	78.184	78.211	78.055	78.187	
2012-05-23T09:00:00	78.283	78.329	78.174	78.210	78.254	78.304	78.143	78.184	
2012-05-23T08:00:00	78.312	78.364	78.272	78.283	78.284	78.331	78.238	78.254	
2012-05-23T07:00:00	78.331	78.355	78.294	78.312	78.285	78.327	78.265	78.284	
2012-05-23T06:00:00	78.383	78.385	78.281	78.331	78.312	78.328	78.230	78.285	
2012-05-23T05:00:00	78.270	78.390	78.225	78.383	78.242	78.360	78.194	78.312	
2012-05-23T04:00:00	78.540	78.578	78.069	78.270	78.512	78.550	78.041	78.242	
2012-05-23T03:00:00	78.409	78.609	78.394	78.540	78.383	78.591	78.369	78.512	
2012-05-23T02:00:00	78.503	78.535	78.351	78.409	78.475	78.511	78.324	78.383	
2012-05-23T01:00:00	78.496	78.541	78.383	78.503	78.468	78.516	78.357	78.475	
2012-05-23T00:00:00	78.591	78.600	78.488	78.496	78.564	78.574	78.459	78.468	
2012-05-22T23:00:00	78.449	78.678	78.434	78.591	78.379	78.656	78.379	78.564	
2012-05-22T22:00:00	78.425	78.557	78.370	78.449	78.399	78.532	78.346	78.379	
2012-05-22T21:00:00	78.614	78.668	78.401	78.425	78.589	78.644	78.381	78.399	
2012-05-22T20:00:00	78.291	78.651	78.291	78.614	78.266	78.627	78.266	78.589	
2012-05-22T19:00:00	78.338	78.360	78.254	78.291	78.306	78.338	78.228	78.266	
2012-05-22T18:00:00	78.282	78.453	78.220	78.338	78.256	78.428	78.190	78.306	
2012-05-22T17:00:00	78.331	78.408	78.206	78.282	78.307	78.383	78.180	78.256	
2012-05-22T16:00:00	78.243	78.346	78.194	78.331	78.212	78.323	78.171	78.307	
2012-05-22T15:00:00	78.218	78.279	78.168	78.243	78.192	78.250	78.139	78.212	
2012-05-22T14:00:00	78.124	78.275	78.109	78.218	78.099	78.248	78.080	78.192	
2012-05-22T13:00:00	78.080	78.137	78.069	78.124	78.051	78.110	78.042	78.099	
2012-05-22T12:00:00	78.095	78.104	78.056	78.080	78.060	78.077	78.027	78.051	
2012-05-22T11:00:00	78.014	78.103	77.990	78.095	77.984	78.076	77.960	78.060	
2012-05-22T10:00:00	78.022	78.042	77.898	78.014	77.995	78.018	77.867	77.984	
2012-05-22T09:00:00	78.045	78.103	77.986	78.022	78.014	78.073	77.957	77.995	
2012-05-22T08:00:00	77.982	78.072	77.962	78.045	77.954	78.043	77.932	78.014	
2012-05-22T07:00:00	77.945	77.983	77.905	77.982	77.892	77.954	77.872	77.954	
2012-05-22T06:00:00	77.958	78.042	77.924	77.945	77.909	77.958	77.838	77.892	
2012-05-22T05:00:00	77.983	78.049	77.935	77.958	77.959	78.002	77.884	77.909	
2012-05-22T04:00:00	77.875	78.037	77.863	77.983	77.848	78.012	77.834	77.959	
2012-05-22T03:00:00	77.816	77.884	77.750	77.875	77.787	77.858	77.722	77.848	
2012-05-22T02:00:00	77.742	77.841	77.715	77.816	77.715	77.813	77.687	77.787	
2012-05-22T01:00:00	77.585	77.796	77.574	77.742	77.558	77.770	77.547	77.715	
2012-05-22T00:00:00	77.667	77.708	77.575	77.585	77.647	77.684	77.548	77.558	
2012-05-21T23:00:00	77.562	77.796	77.535	77.667	77.537	77.776	77.510	77.647	
2012-05-21T22:00:00	77.579	77.633	77.457	77.562	77.553	77.606	77.431	77.537	
2012-05-21T21:00:00	77.550	77.631	77.445	77.579	77.527	77.605	77.420	77.553	
2012-05-21T20:00:00	77.705	77.761	77.519	77.550	77.684	77.740	77.493	77.527	
2012-05-21T19:00:00	77.772	77.820	77.666	77.705	77.740	77.799	77.641	77.684	
2012-05-21T18:00:00	77.910	77.955	77.772	77.772	77.885	77.928	77.740	77.740	
2012-05-21T17:00:00	77.876	78.042	77.855	77.910	77.855	78.017	77.830	77.885	
2012-05-21T16:00:00	77.834	77.905	77.678	77.876	77.808	77.879	77.650	77.855	
2012-05-21T15:00:00	77.827	77.884	77.648	77.834	77.798	77.858	77.623	77.808	
2012-05-21T14:00:00	77.742	77.851	77.700	77.827	77.714	77.823	77.670	77.798	
2012-05-21T13:00:00	77.736	77.785	77.720	77.742	77.706	77.755	77.691	77.714	
2012-05-21T12:00:00	77.660	77.750	77.612	77.736	77.631	77.721	77.581	77.706	
2012-05-21T11:00:00	77.728	77.741	77.559	77.660	77.707	77.713	77.533	77.631	
2012-05-21T10:00:00	77.575	77.739	77.535	77.728	77.544	77.714	77.508	77.707	
2012-05-21T09:00:00	77.538	77.706	77.478	77.575	77.510	77.679	77.451	77.544	
2012-05-21T08:00:00	77.374	77.566	77.349	77.538	77.341	77.538	77.313	77.510	
2012-05-21T07:00:00	77.574	77.581	77.374	77.374	77.526	77.534	77.341	77.341	
2012-05-21T06:00:00	77.347	77.610	77.347	77.574	77.241	77.562	77.241	77.526	
2012-05-19T05:00:00	77.460	77.495	77.294	77.347	77.430	77.462	77.192	77.241	
2012-05-19T04:00:00	77.439	77.608	77.398	77.460	77.409	77.580	77.368	77.430	
2012-05-19T03:00:00	77.473	77.486	77.381	77.439	77.447	77.458	77.351	77.409	
2012-05-19T02:00:00	77.563	77.604	77.461	77.473	77.535	77.576	77.434	77.447	
2012-05-19T01:00:00	77.518	77.616	77.466	77.563	77.487	77.587	77.439	77.535	
2012-05-19T00:00:00	77.886	77.895	77.404	77.518	77.862	77.871	77.375	77.487	
2012-05-18T23:00:00	77.918	78.030	77.855	77.886	77.890	78.006	77.831	77.862	
2012-05-18T22:00:00	78.016	78.136	77.904	77.918	77.988	78.110	77.876	77.890	
2012-05-18T21:00:00	77.975	78.267	77.964	78.016	77.948	78.240	77.938	77.988	
2012-05-18T20:00:00	78.022	78.190	77.912	77.975	77.998	78.162	77.884	77.948	
2012-05-18T19:00:00	77.994	78.032	77.935	78.022	77.966	78.005	77.915	77.998	
2012-05-18T18:00:00	77.915	78.021	77.811	77.994	77.889	77.999	77.784	77.966	
2012-05-18T17:00:00	77.758	77.984	77.717	77.915	77.729	77.954	77.688	77.889	
2012-05-18T16:00:00	77.654	77.827	77.578	77.758	77.626	77.799	77.554	77.729	
2012-05-18T15:00:00	77.579	77.729	77.492	77.654	77.551	77.703	77.463	77.626	
2012-05-18T14:00:00	77.708	77.754	77.478	77.579	77.683	77.727	77.447	77.551	
2012-05-18T13:00:00	77.788	77.861	77.674	77.708	77.759	77.836	77.643	77.683	
2012-05-18T12:00:00	77.859	77.870	77.783	77.788	77.832	77.844	77.753	77.759	
2012-05-18T11:00:00	77.840	77.866	77.776	77.859	77.810	77.840	77.745	77.832	
2012-05-18T10:00:00	77.841	77.868	77.765	77.840	77.814	77.838	77.736	77.810	
2012-05-18T09:00:00	77.962	77.966	77.809	77.841	77.932	77.938	77.780	77.814	
2012-05-18T08:00:00	77.874	77.986	77.872	77.962	77.836	77.959	77.836	77.932	
2012-05-18T07:00:00	77.828	77.892	77.814	77.874	77.798	77.860	77.776	77.836	
2012-05-18T06:00:00	77.801	77.900	77.778	77.828	77.695	77.852	77.663	77.798	
2012-05-18T05:00:00	77.775	77.850	77.744	77.801	77.746	77.820	77.648	77.695	
2012-05-18T04:00:00	77.919	77.945	77.769	77.775	77.890	77.921	77.742	77.746	
2012-05-18T03:00:00	78.058	78.058	77.850	77.919	78.031	78.031	77.822	77.890	
2012-05-18T02:00:00	78.088	78.220	78.004	78.058	78.058	78.194	77.975	78.031	
2012-05-18T01:00:00	77.996	78.098	77.790	78.088	77.974	78.070	77.762	78.058	
2012-05-18T00:00:00	78.271	78.436	77.924	77.996	78.244	78.411	77.898	77.974	
2012-05-17T23:00:00	79.009	79.014	78.214	78.271	78.965	78.970	78.184	78.244	
2012-05-17T22:00:00	79.192	79.212	78.939	79.009	79.175	79.188	78.913	78.965	
2012-05-17T21:00:00	79.105	79.229	79.069	79.192	79.080	79.207	79.044	79.175	
2012-05-17T20:00:00	79.163	79.166	78.974	79.105	79.138	79.138	78.948	79.080	
2012-05-17T19:00:00	79.334	79.376	79.128	79.163	79.308	79.352	79.103	79.138	
2012-05-17T18:00:00	79.415	79.415	79.281	79.334	79.389	79.389	79.255	79.308	
2012-05-17T17:00:00	79.337	79.415	79.290	79.415	79.315	79.390	79.259	79.389	
2012-05-17T16:00:00	79.441	79.441	79.313	79.337	79.415	79.415	79.285	79.315	
2012-05-17T15:00:00	79.460	79.480	79.388	79.441	79.431	79.457	79.362	79.415	
2012-05-17T14:00:00	79.373	79.474	79.362	79.460	79.343	79.447	79.336	79.431	
2012-05-17T13:00:00	79.314	79.393	79.304	79.373	79.286	79.364	79.273	79.343	
2012-05-17T12:00:00	79.344	79.383	79.304	79.314	79.314	79.354	79.275	79.286	
2012-05-17T11:00:00	79.424	79.428	79.321	79.344	79.396	79.398	79.292	79.314	
2012-05-17T10:00:00	79.346	79.457	79.345	79.424	79.317	79.431	79.314	79.396	
2012-05-17T09:00:00	79.426	79.445	79.326	79.346	79.395	79.416	79.296	79.317	
2012-05-17T08:00:00	79.426	79.445	79.338	79.426	79.397	79.416	79.295	79.395	
2012-05-17T07:00:00	79.391	79.440	79.353	79.426	79.334	79.409	79.316	79.397	
2012-05-17T06:00:00	79.378	79.421	79.321	79.391	79.339	79.359	79.273	79.334	
2012-05-17T05:00:00	79.303	79.401	79.294	79.378	79.277	79.369	79.258	79.339	
2012-05-17T04:00:00	79.390	79.427	79.273	79.303	79.365	79.401	79.246	79.277	
2012-05-17T03:00:00	79.539	79.558	79.269	79.390	79.508	79.531	79.243	79.365	
2012-05-17T02:00:00	79.478	79.556	79.405	79.539	79.449	79.527	79.375	79.508	
2012-05-17T01:00:00	79.555	79.555	79.408	79.478	79.526	79.530	79.378	79.449	
2012-05-17T00:00:00	79.674	79.705	79.360	79.555	79.649	79.677	79.334	79.526	
2012-05-16T23:00:00	79.832	79.924	79.628	79.674	79.804	79.898	79.604	79.649	
2012-05-16T22:00:00	79.842	79.963	79.700	79.832	79.816	79.935	79.675	79.804	
2012-05-16T21:00:00	79.798	80.109	79.798	79.842	79.772	80.082	79.772	79.816	
2012-05-16T20:00:00	79.651	79.849	79.619	79.798	79.627	79.826	79.591	79.772	
2012-05-16T19:00:00	79.511	79.735	79.472	79.651	79.484	79.710	79.446	79.627	
2012-05-16T18:00:00	79.552	79.646	79.493	79.511	79.525	79.617	79.466	79.484	
2012-05-16T17:00:00	79.469	79.609	79.433	79.552	79.438	79.582	79.406	79.525	
2012-05-16T16:00:00	79.465	79.531	79.351	79.469	79.442	79.504	79.321	79.438	
2012-05-16T15:00:00	79.576	79.597	79.391	79.465	79.550	79.571	79.364	79.442	
2012-05-16T14:00:00	79.655	79.658	79.572	79.576	79.626	79.630	79.545	79.550	
2012-05-16T13:00:00	79.734	79.739	79.641	79.655	79.703	79.712	79.613	79.626	
2012-05-16T12:00:00	79.772	79.786	79.688	79.734	79.744	79.757	79.659	79.703	
2012-05-16T11:00:00	79.820	79.820	79.728	79.772	79.791	79.793	79.699	79.744	
2012-05-16T10:00:00	79.782	79.860	79.758	79.820	79.757	79.837	79.729	79.791	
2012-05-16T09:00:00	79.763	79.848	79.716	79.782	79.734	79.821	79.688	79.757	
2012-05-16T08:00:00	79.722	79.819	79.704	79.763	79.691	79.791	79.673	79.734	
2012-05-16T07:00:00	79.736	79.744	79.694	79.722	79.685	79.715	79.659	79.691	
2012-05-16T06:00:00	79.629	79.736	79.629	79.736	79.598	79.685	79.574	79.685	
2012-05-16T05:00:00	79.721	79.767	79.628	79.629	79.691	79.742	79.589	79.598	
2012-05-16T04:00:00	79.933	79.939	79.666	79.721	79.903	79.912	79.634	79.691	
2012-05-16T03:00:00	79.963	80.040	79.911	79.933	79.938	80.014	79.882	79.903	
2012-05-16T02:00:00	79.862	80.038	79.862	79.963	79.832	80.013	79.832	79.938	
2012-05-16T01:00:00	79.868	79.966	79.812	79.862	79.843	79.941	79.785	79.832	
2012-05-16T00:00:00	79.825	79.929	79.590	79.868	79.800	79.900	79.569	79.843	
2012-05-15T23:00:00	79.773	79.949	79.757	79.825	79.747	79.923	79.733	79.800	
2012-05-15T22:00:00	79.876	79.912	79.608	79.773	79.844	79.887	79.582	79.747	
2012-05-15T21:00:00	79.870	80.134	79.803	79.876	79.844	80.110	79.775	79.844	
2012-05-15T20:00:00	79.818	79.901	79.771	79.870	79.792	79.873	79.745	79.844	
2012-05-15T19:00:00	79.782	79.930	79.782	79.818	79.756	79.904	79.756	79.792	
2012-05-15T18:00:00	79.813	79.870	79.737	79.782	79.783	79.846	79.710	79.756	
2012-05-15T17:00:00	79.956	79.975	79.728	79.813	79.930	79.949	79.702	79.783	
2012-05-15T16:00:00	79.888	80.001	79.825	79.956	79.861	79.971	79.796	79.930	
2012-05-15T15:00:00	79.761	79.892	79.749	79.888	79.730	79.865	79.721	79.861	
2012-05-15T14:00:00	79.684	79.769	79.671	79.761	79.655	79.743	79.641	79.730	
2012-05-15T13:00:00	79.688	79.707	79.658	79.684	79.657	79.678	79.627	79.655	
2012-05-15T12:00:00	79.648	79.696	79.648	79.688	79.618	79.666	79.618	79.657	
2012-05-15T11:00:00	79.623	79.671	79.603	79.648	79.597	79.646	79.575	79.618	
2012-05-15T10:00:00	79.675	79.697	79.515	79.623	79.645	79.668	79.482	79.597	
2012-05-15T09:00:00	79.695	79.755	79.671	79.675	79.665	79.725	79.641	79.645	
2012-05-15T08:00:00	79.670	79.713	79.668	79.695	79.641	79.685	79.637	79.665	
2012-05-15T07:00:00	79.642	79.678	79.576	79.670	79.609	79.644	79.546	79.641	
2012-05-15T06:00:00	79.595	79.645	79.561	79.642	79.562	79.609	79.509	79.609	
2012-05-15T05:00:00	79.654	79.682	79.559	79.595	79.626	79.652	79.546	79.562	
2012-05-15T04:00:00	79.656	79.702	79.640	79.654	79.626	79.675	79.615	79.626	
2012-05-15T03:00:00	79.732	79.751	79.648	79.656	79.704	79.724	79.620	79.626	
2012-05-15T02:00:00	79.702	79.782	79.621	79.732	79.676	79.755	79.591	79.704	
2012-05-15T01:00:00	79.700	79.773	79.673	79.702	79.671	79.746	79.646	79.676	
2012-05-15T00:00:00	79.634	79.708	79.584	79.700	79.609	79.680	79.559	79.671	
2012-05-14T23:00:00	79.457	79.635	79.359	79.634	79.435	79.613	79.334	79.609	
2012-05-14T22:00:00	79.471	79.550	79.371	79.457	79.445	79.529	79.346	79.435	
2012-05-14T21:00:00	79.466	79.538	79.371	79.471	79.439	79.512	79.349	79.445	
2012-05-14T20:00:00	79.500	79.568	79.407	79.466	79.473	79.540	79.384	79.439	
2012-05-14T19:00:00	79.747	79.763	79.500	79.500	79.724	79.737	79.473	79.473	
2012-05-14T18:00:00	79.738	79.864	79.715	79.747	79.716	79.837	79.687	79.724	
2012-05-14T17:00:00	79.920	79.934	79.684	79.738	79.904	79.910	79.657	79.716	
2012-05-14T16:00:00	79.975	79.986	79.735	79.920	79.945	79.959	79.710	79.904	
2012-05-14T15:00:00	79.946	80.001	79.929	79.975	79.919	79.971	79.901	79.945	
2012-05-14T14:00:00	79.975	80.023	79.901	79.946	79.948	79.996	79.874	79.919	
2012-05-14T13:00:00	80.006	80.047	79.972	79.975	79.978	80.020	79.945	79.948	
2012-05-14T12:00:00	80.024	80.045	79.986	80.006	79.999	80.017	79.957	79.978	
2012-05-14T11:00:00	80.008	80.043	79.963	80.024	79.977	80.013	79.934	79.999	
2012-05-14T10:00:00	80.170	80.174	79.976	80.008	80.145	80.147	79.947	79.977	
2012-05-14T09:00:00	79.999	80.187	79.960	80.170	79.970	80.158	79.929	80.145	
2012-05-14T08:00:00	79.833	80.030	79.824	79.999	79.802	80.001	79.793	79.970	
2012-05-14T07:00:00	79.867	79.867	79.751	79.833	79.797	79.821	79.690	79.802	
2012-05-14T06:00:00	79.957	80.051	79.848	79.867	79.795	79.942	79.787	79.797	
2012-05-12T05:00:00	79.866	79.963	79.809	79.957	79.836	79.912	79.778	79.795	
2012-05-12T04:00:00	79.896	79.917	79.819	79.866	79.867	79.888	79.790	79.836	
2012-05-12T03:00:00	80.011	80.014	79.861	79.896	79.982	79.986	79.832	79.867	
2012-05-12T02:00:00	80.116	80.116	79.985	80.011	80.086	80.086	79.956	79.982	
2012-05-12T01:00:00	80.136	80.164	80.085	80.116	80.106	80.135	80.057	80.086	
2012-05-12T00:00:00	80.148	80.240	80.091	80.136	80.122	80.211	80.066	80.106	
2012-05-11T23:00:00	80.262	80.359	80.143	80.148	80.236	80.333	80.117	80.122	
2012-05-11T22:00:00	79.969	80.314	79.945	80.262	79.944	80.287	79.918	80.236	
2012-05-11T21:00:00	79.627	80.004	79.494	79.969	79.601	79.977	79.465	79.944	
2012-05-11T20:00:00	79.560	79.658	79.505	79.627	79.531	79.633	79.480	79.601	
2012-05-11T19:00:00	79.576	79.637	79.518	79.560	79.554	79.609	79.490	79.531	
2012-05-11T18:00:00	79.617	79.674	79.522	79.576	79.588	79.650	79.496	79.554	
2012-05-11T17:00:00	79.459	79.732	79.433	79.617	79.429	79.705	79.406	79.588	
2012-05-11T16:00:00	79.489	79.489	79.373	79.459	79.457	79.457	79.346	79.429	
2012-05-11T15:00:00	79.523	79.523	79.405	79.489	79.493	79.493	79.376	79.457	
2012-05-11T14:00:00	79.539	79.588	79.457	79.523	79.508	79.561	79.426	79.493	
2012-05-11T13:00:00	79.601	79.631	79.514	79.539	79.573	79.601	79.483	79.508	
2012-05-11T12:00:00	79.573	79.637	79.546	79.601	79.544	79.608	79.515	79.573	
2012-05-11T11:00:00	79.584	79.590	79.526	79.573	79.553	79.561	79.498	79.544	
2012-05-11T10:00:00	79.709	79.709	79.575	79.584	79.678	79.678	79.545	79.553	
2012-05-11T09:00:00	79.647	79.726	79.548	79.709	79.618	79.697	79.518	79.678	
2012-05-11T08:00:00	79.660	79.713	79.594	79.647	79.629	79.684	79.563	79.618	
2012-05-11T07:00:00	79.667	79.747	79.642	79.660	79.623	79.716	79.611	79.629	
2012-05-11T06:00:00	79.825	79.826	79.625	79.667	79.703	79.760	79.587	79.623	
2012-05-11T05:00:00	79.827	79.937	79.757	79.825	79.798	79.913	79.703	79.703	
2012-05-11T04:00:00	79.825	79.890	79.806	79.827	79.798	79.862	79.778	79.798	
2012-05-11T03:00:00	79.829	79.868	79.800	79.825	79.799	79.839	79.771	79.798	
2012-05-11T02:00:00	79.947	79.957	79.809	79.829	79.921	79.931	79.780	79.799	
2012-05-11T01:00:00	79.801	79.966	79.731	79.947	79.774	79.942	79.705	79.921	
2012-05-11T00:00:00	79.780	79.837	79.729	79.801	79.756	79.811	79.702	79.774	
2012-05-10T23:00:00	80.013	80.094	79.757	79.780	79.985	80.069	79.730	79.756	
2012-05-10T22:00:00	79.935	80.096	79.932	80.013	79.909	80.068	79.906	79.985	
2012-05-10T21:00:00	79.848	79.935	79.742	79.935	79.823	79.909	79.716	79.909	
2012-05-10T20:00:00	79.615	79.856	79.532	79.848	79.586	79.829	79.505	79.823	
2012-05-10T19:00:00	79.460	79.641	79.382	79.615	79.438	79.614	79.354	79.586	
2012-05-10T18:00:00	79.548	79.604	79.405	79.460	79.520	79.580	79.379	79.438	
2012-05-10T17:00:00	79.712	79.723	79.470	79.548	79.682	79.701	79.443	79.520	
2012-05-10T16:00:00	79.768	79.796	79.633	79.712	79.739	79.769	79.607	79.682	
2012-05-10T15:00:00	79.640	79.780	79.620	79.768	79.616	79.755	79.591	79.739	
2012-05-10T14:00:00	79.598	79.644	79.556	79.640	79.570	79.616	79.526	79.616	
2012-05-10T13:00:00	79.471	79.606	79.471	79.598	79.440	79.580	79.438	79.570	
2012-05-10T12:00:00	79.648	79.663	79.460	79.471	79.617	79.634	79.431	79.440	
2012-05-10T11:00:00	79.623	79.731	79.599	79.648	79.592	79.701	79.568	79.617	
2012-05-10T10:00:00	79.593	79.645	79.506	79.623	79.566	79.616	79.476	79.592	
2012-05-10T09:00:00	79.563	79.622	79.495	79.593	79.534	79.593	79.464	79.566	
2012-05-10T08:00:00	79.491	79.563	79.444	79.563	79.464	79.534	79.413	79.534	
