日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-25T17:12:00	140.652	140.677	140.652	140.669	140.643	140.668	140.642	140.662	
2014-02-25T17:11:00	140.666	140.678	140.649	140.652	140.658	140.665	140.639	140.643	
2014-02-25T17:10:00	140.658	140.696	140.658	140.666	140.650	140.683	140.650	140.658	
2014-02-25T17:09:00	140.656	140.665	140.646	140.658	140.648	140.653	140.637	140.650	
2014-02-25T17:08:00	140.668	140.688	140.656	140.656	140.654	140.675	140.646	140.648	
2014-02-25T17:07:00	140.665	140.689	140.662	140.668	140.652	140.678	140.648	140.654	
2014-02-25T17:06:00	140.618	140.680	140.618	140.665	140.608	140.672	140.607	140.652	
2014-02-25T17:05:00	140.619	140.623	140.602	140.618	140.606	140.612	140.592	140.608	
2014-02-25T17:04:00	140.684	140.686	140.579	140.619	140.672	140.674	140.573	140.606	
2014-02-25T17:03:00	140.699	140.709	140.680	140.684	140.687	140.697	140.669	140.672	
2014-02-25T17:02:00	140.741	140.741	140.689	140.699	140.730	140.730	140.677	140.687	
2014-02-25T17:01:00	140.660	140.750	140.660	140.741	140.657	140.740	140.655	140.730	
2014-02-25T17:00:00	140.712	140.728	140.658	140.660	140.705	140.716	140.652	140.657	
2014-02-25T16:59:00	140.692	140.717	140.673	140.712	140.684	140.709	140.661	140.705	
2014-02-25T16:58:00	140.688	140.694	140.687	140.692	140.676	140.686	140.676	140.684	
2014-02-25T16:57:00	140.698	140.698	140.679	140.688	140.689	140.690	140.669	140.676	
2014-02-25T16:56:00	140.707	140.720	140.694	140.698	140.694	140.709	140.682	140.689	
2014-02-25T16:55:00	140.695	140.707	140.695	140.707	140.684	140.695	140.684	140.694	
2014-02-25T16:54:00	140.693	140.700	140.684	140.695	140.684	140.690	140.674	140.684	
2014-02-25T16:53:00	140.675	140.697	140.669	140.693	140.663	140.685	140.657	140.684	
2014-02-25T16:52:00	140.655	140.676	140.650	140.675	140.643	140.667	140.637	140.663	
2014-02-25T16:51:00	140.603	140.655	140.600	140.655	140.592	140.643	140.590	140.643	
2014-02-25T16:50:00	140.609	140.611	140.593	140.603	140.596	140.600	140.581	140.592	
2014-02-25T16:49:00	140.596	140.626	140.593	140.609	140.585	140.615	140.580	140.596	
2014-02-25T16:48:00	140.578	140.600	140.578	140.596	140.570	140.590	140.570	140.585	
2014-02-25T16:47:00	140.582	140.601	140.578	140.578	140.570	140.591	140.567	140.570	
2014-02-25T16:46:00	140.604	140.607	140.580	140.582	140.595	140.597	140.567	140.570	
2014-02-25T16:45:00	140.612	140.612	140.603	140.604	140.599	140.606	140.592	140.595	
2014-02-25T16:44:00	140.616	140.625	140.607	140.612	140.601	140.612	140.599	140.599	
2014-02-25T16:43:00	140.615	140.627	140.605	140.616	140.603	140.617	140.594	140.601	
2014-02-25T16:42:00	140.623	140.627	140.608	140.615	140.610	140.616	140.597	140.603	
2014-02-25T16:41:00	140.641	140.642	140.623	140.623	140.630	140.631	140.610	140.610	
2014-02-25T16:40:00	140.634	140.643	140.629	140.641	140.622	140.633	140.616	140.630	
2014-02-25T16:39:00	140.617	140.645	140.617	140.634	140.604	140.633	140.604	140.622	
2014-02-25T16:38:00	140.600	140.617	140.600	140.617	140.588	140.605	140.588	140.604	
2014-02-25T16:37:00	140.593	140.604	140.583	140.600	140.581	140.594	140.571	140.588	
2014-02-25T16:36:00	140.591	140.601	140.585	140.593	140.581	140.589	140.575	140.581	
2014-02-25T16:35:00	140.570	140.591	140.568	140.591	140.560	140.581	140.556	140.581	
2014-02-25T16:34:00	140.604	140.604	140.563	140.570	140.592	140.592	140.551	140.560	
2014-02-25T16:33:00	140.603	140.610	140.588	140.604	140.591	140.597	140.580	140.592	
2014-02-25T16:32:00	140.584	140.608	140.582	140.603	140.575	140.597	140.573	140.591	
2014-02-25T16:31:00	140.604	140.604	140.583	140.584	140.589	140.591	140.574	140.575	
2014-02-25T16:30:00	140.581	140.614	140.576	140.604	140.572	140.602	140.568	140.589	
2014-02-25T16:29:00	140.594	140.594	140.570	140.581	140.580	140.581	140.560	140.572	
2014-02-25T16:28:00	140.608	140.608	140.580	140.594	140.595	140.597	140.570	140.580	
2014-02-25T16:27:00	140.590	140.608	140.590	140.608	140.580	140.595	140.578	140.595	
2014-02-25T16:26:00	140.578	140.593	140.578	140.590	140.566	140.580	140.564	140.580	
2014-02-25T16:25:00	140.552	140.578	140.552	140.578	140.542	140.566	140.541	140.566	
2014-02-25T16:24:00	140.572	140.594	140.541	140.552	140.563	140.581	140.528	140.542	
2014-02-25T16:23:00	140.621	140.638	140.559	140.572	140.610	140.628	140.546	140.563	
2014-02-25T16:22:00	140.625	140.628	140.618	140.621	140.614	140.615	140.606	140.610	
2014-02-25T16:21:00	140.638	140.638	140.625	140.625	140.628	140.628	140.614	140.614	
2014-02-25T16:20:00	140.626	140.638	140.620	140.638	140.617	140.628	140.615	140.628	
2014-02-25T16:19:00	140.637	140.637	140.614	140.626	140.626	140.629	140.610	140.617	
2014-02-25T16:18:00	140.658	140.661	140.635	140.637	140.647	140.649	140.626	140.626	
2014-02-25T16:17:00	140.667	140.667	140.647	140.658	140.657	140.659	140.636	140.647	
2014-02-25T16:16:00	140.645	140.670	140.641	140.667	140.634	140.658	140.629	140.657	
2014-02-25T16:15:00	140.655	140.672	140.645	140.645	140.642	140.662	140.634	140.634	
2014-02-25T16:14:00	140.666	140.671	140.654	140.655	140.655	140.660	140.640	140.642	
2014-02-25T16:13:00	140.672	140.672	140.649	140.666	140.660	140.662	140.635	140.655	
2014-02-25T16:12:00	140.700	140.700	140.672	140.672	140.685	140.685	140.658	140.660	
2014-02-25T16:11:00	140.709	140.711	140.700	140.700	140.696	140.698	140.685	140.685	
2014-02-25T16:10:00	140.683	140.709	140.683	140.709	140.672	140.696	140.671	140.696	
2014-02-25T16:09:00	140.682	140.694	140.675	140.683	140.671	140.683	140.664	140.672	
2014-02-25T16:08:00	140.717	140.717	140.672	140.682	140.707	140.707	140.657	140.671	
2014-02-25T16:07:00	140.722	140.722	140.702	140.717	140.708	140.708	140.691	140.707	
2014-02-25T16:06:00	140.737	140.744	140.719	140.722	140.728	140.731	140.705	140.708	
2014-02-25T16:05:00	140.767	140.767	140.733	140.737	140.755	140.755	140.721	140.728	
2014-02-25T16:04:00	140.763	140.773	140.762	140.767	140.751	140.761	140.748	140.755	
2014-02-25T16:03:00	140.781	140.784	140.758	140.763	140.769	140.772	140.746	140.751	
2014-02-25T16:02:00	140.812	140.814	140.774	140.781	140.802	140.802	140.763	140.769	
2014-02-25T16:01:00	140.822	140.833	140.812	140.812	140.809	140.821	140.802	140.802	
2014-02-25T16:00:00	140.845	140.850	140.822	140.822	140.817	140.841	140.808	140.809	
2014-02-25T15:59:00	140.821	140.845	140.809	140.845	140.809	140.826	140.801	140.817	
2014-02-25T15:58:00	140.814	140.821	140.814	140.821	140.802	140.811	140.802	140.809	
2014-02-25T15:57:00	140.815	140.823	140.814	140.814	140.802	140.812	140.800	140.802	
2014-02-25T15:56:00	140.803	140.817	140.798	140.815	140.791	140.805	140.789	140.802	
2014-02-25T15:55:00	140.793	140.803	140.793	140.803	140.780	140.791	140.780	140.791	
2014-02-25T15:54:00	140.794	140.794	140.788	140.793	140.782	140.783	140.778	140.780	
2014-02-25T15:53:00	140.788	140.794	140.788	140.794	140.777	140.783	140.776	140.782	
2014-02-25T15:52:00	140.776	140.788	140.773	140.788	140.764	140.777	140.759	140.777	
2014-02-25T15:51:00	140.769	140.777	140.769	140.776	140.756	140.765	140.756	140.764	
2014-02-25T15:50:00	140.787	140.787	140.768	140.769	140.774	140.774	140.754	140.756	
2014-02-25T15:49:00	140.776	140.788	140.775	140.787	140.764	140.777	140.763	140.774	
2014-02-25T15:48:00	140.787	140.787	140.773	140.776	140.776	140.776	140.762	140.764	
2014-02-25T15:47:00	140.793	140.793	140.784	140.787	140.779	140.779	140.774	140.776	
2014-02-25T15:46:00	140.786	140.799	140.786	140.793	140.774	140.788	140.774	140.779	
2014-02-25T15:45:00	140.792	140.796	140.785	140.786	140.779	140.783	140.772	140.774	
2014-02-25T15:44:00	140.776	140.797	140.775	140.792	140.767	140.788	140.764	140.779	
2014-02-25T15:43:00	140.770	140.791	140.770	140.776	140.759	140.780	140.759	140.767	
2014-02-25T15:42:00	140.770	140.777	140.768	140.770	140.759	140.767	140.757	140.759	
2014-02-25T15:41:00	140.783	140.784	140.768	140.770	140.770	140.772	140.757	140.759	
2014-02-25T15:40:00	140.797	140.803	140.783	140.783	140.785	140.791	140.770	140.770	
2014-02-25T15:39:00	140.783	140.805	140.783	140.797	140.768	140.794	140.768	140.785	
2014-02-25T15:38:00	140.777	140.783	140.777	140.783	140.767	140.773	140.766	140.768	
2014-02-25T15:37:00	140.791	140.791	140.777	140.777	140.779	140.779	140.763	140.767	
2014-02-25T15:36:00	140.792	140.796	140.788	140.791	140.779	140.784	140.773	140.779	
2014-02-25T15:35:00	140.812	140.812	140.791	140.792	140.798	140.798	140.777	140.779	
2014-02-25T15:34:00	140.795	140.817	140.795	140.812	140.785	140.806	140.785	140.798	
2014-02-25T15:33:00	140.783	140.803	140.783	140.795	140.770	140.792	140.770	140.785	
2014-02-25T15:32:00	140.775	140.783	140.765	140.783	140.760	140.770	140.755	140.770	
2014-02-25T15:31:00	140.790	140.790	140.775	140.775	140.779	140.779	140.760	140.760	
2014-02-25T15:30:00	140.762	140.790	140.762	140.790	140.749	140.779	140.749	140.779	
2014-02-25T15:29:00	140.771	140.771	140.762	140.762	140.757	140.757	140.749	140.749	
2014-02-25T15:28:00	140.771	140.771	140.753	140.771	140.758	140.758	140.742	140.757	
2014-02-25T15:27:00	140.766	140.771	140.766	140.771	140.756	140.758	140.754	140.758	
2014-02-25T15:26:00	140.749	140.770	140.749	140.766	140.740	140.757	140.739	140.756	
2014-02-25T15:25:00	140.744	140.750	140.742	140.749	140.734	140.740	140.730	140.740	
2014-02-25T15:24:00	140.742	140.748	140.740	140.744	140.731	140.738	140.730	140.734	
2014-02-25T15:23:00	140.729	140.743	140.729	140.742	140.720	140.732	140.716	140.731	
2014-02-25T15:22:00	140.739	140.739	140.728	140.729	140.728	140.728	140.714	140.720	
2014-02-25T15:21:00	140.745	140.748	140.739	140.739	140.733	140.735	140.728	140.728	
2014-02-25T15:20:00	140.749	140.752	140.745	140.745	140.738	140.741	140.732	140.733	
2014-02-25T15:19:00	140.743	140.749	140.741	140.749	140.730	140.739	140.727	140.738	
2014-02-25T15:18:00	140.732	140.750	140.730	140.743	140.718	140.738	140.717	140.730	
2014-02-25T15:17:00	140.739	140.739	140.730	140.732	140.725	140.728	140.717	140.718	
2014-02-25T15:16:00	140.745	140.748	140.733	140.739	140.734	140.739	140.720	140.725	
2014-02-25T15:15:00	140.741	140.752	140.730	140.745	140.728	140.740	140.717	140.734	
2014-02-25T15:14:00	140.749	140.752	140.726	140.741	140.740	140.744	140.715	140.728	
2014-02-25T15:13:00	140.770	140.770	140.742	140.749	140.757	140.757	140.731	140.740	
2014-02-25T15:12:00	140.758	140.771	140.756	140.770	140.751	140.761	140.751	140.757	
2014-02-25T15:11:00	140.757	140.758	140.755	140.758	140.744	140.751	140.743	140.751	
2014-02-25T15:10:00	140.738	140.758	140.738	140.757	140.724	140.746	140.724	140.744	
2014-02-25T15:09:00	140.743	140.744	140.730	140.738	140.729	140.736	140.720	140.724	
2014-02-25T15:08:00	140.754	140.756	140.743	140.743	140.741	140.743	140.729	140.729	
2014-02-25T15:07:00	140.743	140.759	140.742	140.754	140.730	140.748	140.730	140.741	
2014-02-25T15:06:00	140.758	140.764	140.743	140.743	140.752	140.760	140.730	140.730	
2014-02-25T15:05:00	140.773	140.781	140.758	140.758	140.762	140.770	140.750	140.752	
2014-02-25T15:04:00	140.787	140.788	140.773	140.773	140.779	140.779	140.760	140.762	
2014-02-25T15:03:00	140.818	140.820	140.782	140.787	140.805	140.807	140.771	140.779	
2014-02-25T15:02:00	140.832	140.832	140.818	140.818	140.820	140.820	140.804	140.805	
2014-02-25T15:01:00	140.825	140.833	140.824	140.832	140.811	140.821	140.811	140.820	
2014-02-25T15:00:00	140.823	140.828	140.820	140.825	140.810	140.815	140.807	140.811	
2014-02-25T14:59:00	140.828	140.843	140.823	140.823	140.814	140.830	140.809	140.810	
2014-02-25T14:58:00	140.838	140.838	140.828	140.828	140.827	140.827	140.814	140.814	
2014-02-25T14:57:00	140.849	140.849	140.838	140.838	140.836	140.839	140.827	140.827	
2014-02-25T14:56:00	140.849	140.849	140.849	140.849	140.839	140.839	140.836	140.836	
2014-02-25T14:55:00	140.842	140.852	140.840	140.849	140.831	140.839	140.828	140.839	
2014-02-25T14:54:00	140.841	140.851	140.839	140.842	140.829	140.841	140.826	140.831	
2014-02-25T14:53:00	140.836	140.851	140.836	140.841	140.827	140.839	140.823	140.829	
2014-02-25T14:52:00	140.837	140.837	140.836	140.836	140.825	140.827	140.823	140.827	
2014-02-25T14:51:00	140.848	140.850	140.837	140.837	140.836	140.838	140.824	140.825	
2014-02-25T14:50:00	140.849	140.850	140.848	140.848	140.835	140.839	140.834	140.836	
2014-02-25T14:49:00	140.847	140.849	140.847	140.849	140.834	140.835	140.834	140.835	
2014-02-25T14:48:00	140.840	140.848	140.840	140.847	140.829	140.837	140.829	140.834	
2014-02-25T14:47:00	140.835	140.840	140.829	140.840	140.823	140.829	140.815	140.829	
2014-02-25T14:46:00	140.835	140.838	140.835	140.835	140.826	140.828	140.823	140.823	
2014-02-25T14:45:00	140.855	140.857	140.835	140.835	140.844	140.845	140.825	140.826	
2014-02-25T14:44:00	140.841	140.855	140.830	140.855	140.831	140.844	140.816	140.844	
2014-02-25T14:43:00	140.827	140.841	140.827	140.841	140.814	140.831	140.814	140.831	
2014-02-25T14:42:00	140.846	140.846	140.825	140.827	140.834	140.834	140.812	140.814	
2014-02-25T14:41:00	140.834	140.850	140.834	140.846	140.820	140.837	140.820	140.834	
2014-02-25T14:40:00	140.834	140.842	140.825	140.834	140.819	140.829	140.811	140.820	
2014-02-25T14:39:00	140.839	140.843	140.821	140.834	140.825	140.832	140.808	140.819	
2014-02-25T14:38:00	140.850	140.853	140.839	140.839	140.837	140.839	140.825	140.825	
2014-02-25T14:37:00	140.857	140.868	140.844	140.850	140.848	140.858	140.832	140.837	
2014-02-25T14:36:00	140.866	140.866	140.854	140.857	140.853	140.853	140.848	140.848	
2014-02-25T14:35:00	140.876	140.876	140.862	140.866	140.863	140.863	140.850	140.853	
2014-02-25T14:34:00	140.874	140.877	140.869	140.876	140.861	140.865	140.855	140.863	
2014-02-25T14:33:00	140.875	140.878	140.867	140.874	140.860	140.869	140.856	140.861	
2014-02-25T14:32:00	140.876	140.886	140.873	140.875	140.861	140.874	140.859	140.860	
2014-02-25T14:31:00	140.882	140.882	140.875	140.876	140.869	140.870	140.861	140.861	
2014-02-25T14:30:00	140.864	140.882	140.861	140.882	140.856	140.869	140.854	140.869	
2014-02-25T14:29:00	140.883	140.885	140.864	140.864	140.873	140.875	140.856	140.856	
2014-02-25T14:28:00	140.878	140.892	140.878	140.883	140.870	140.882	140.869	140.873	
2014-02-25T14:27:00	140.881	140.881	140.870	140.878	140.868	140.870	140.860	140.870	
2014-02-25T14:26:00	140.875	140.881	140.870	140.881	140.861	140.868	140.858	140.868	
2014-02-25T14:25:00	140.877	140.877	140.869	140.875	140.863	140.863	140.855	140.861	
2014-02-25T14:24:00	140.876	140.879	140.874	140.877	140.862	140.866	140.860	140.863	
2014-02-25T14:23:00	140.868	140.881	140.868	140.876	140.856	140.868	140.856	140.862	
2014-02-25T14:22:00	140.864	140.874	140.863	140.868	140.851	140.862	140.849	140.856	
2014-02-25T14:21:00	140.854	140.875	140.853	140.864	140.839	140.862	140.838	140.851	
2014-02-25T14:20:00	140.837	140.854	140.837	140.854	140.826	140.841	140.826	140.839	
2014-02-25T14:19:00	140.851	140.851	140.836	140.837	140.839	140.839	140.824	140.826	
2014-02-25T14:18:00	140.840	140.851	140.838	140.851	140.826	140.839	140.824	140.839	
2014-02-25T14:17:00	140.837	140.849	140.837	140.840	140.824	140.837	140.824	140.826	
2014-02-25T14:16:00	140.833	140.837	140.826	140.837	140.819	140.824	140.812	140.824	
2014-02-25T14:15:00	140.843	140.843	140.827	140.833	140.830	140.830	140.814	140.819	
2014-02-25T14:14:00	140.842	140.851	140.834	140.843	140.831	140.840	140.819	140.830	
2014-02-25T14:13:00	140.853	140.856	140.822	140.842	140.842	140.844	140.811	140.831	
2014-02-25T14:12:00	140.856	140.856	140.837	140.853	140.845	140.845	140.826	140.842	
2014-02-25T14:11:00	140.852	140.856	140.849	140.856	140.838	140.845	140.837	140.845	
2014-02-25T14:10:00	140.852	140.852	140.848	140.852	140.840	140.840	140.835	140.838	
2014-02-25T14:09:00	140.851	140.854	140.843	140.852	140.845	140.845	140.830	140.840	
2014-02-25T14:08:00	140.858	140.867	140.851	140.851	140.849	140.857	140.843	140.845	
2014-02-25T14:07:00	140.861	140.867	140.858	140.858	140.851	140.858	140.848	140.849	
2014-02-25T14:06:00	140.848	140.861	140.846	140.861	140.834	140.851	140.834	140.851	
2014-02-25T14:05:00	140.850	140.851	140.841	140.848	140.838	140.839	140.828	140.834	
2014-02-25T14:04:00	140.849	140.850	140.845	140.850	140.837	140.840	140.835	140.838	
2014-02-25T14:03:00	140.846	140.849	140.846	140.849	140.836	140.839	140.836	140.837	
2014-02-25T14:02:00	140.861	140.861	140.846	140.846	140.850	140.850	140.836	140.836	
2014-02-25T14:01:00	140.862	140.862	140.861	140.861	140.851	140.851	140.849	140.850	
2014-02-25T14:00:00	140.864	140.864	140.862	140.862	140.852	140.852	140.850	140.851	
2014-02-25T13:59:00	140.861	140.865	140.848	140.864	140.856	140.856	140.837	140.852	
2014-02-25T13:58:00	140.855	140.861	140.837	140.861	140.843	140.856	140.829	140.856	
2014-02-25T13:57:00	140.869	140.869	140.839	140.855	140.856	140.856	140.829	140.843	
2014-02-25T13:56:00	140.867	140.875	140.867	140.869	140.855	140.866	140.855	140.856	
2014-02-25T13:55:00	140.865	140.867	140.854	140.867	140.852	140.855	140.840	140.855	
2014-02-25T13:54:00	140.882	140.882	140.865	140.865	140.868	140.868	140.852	140.852	
2014-02-25T13:53:00	140.888	140.888	140.882	140.882	140.878	140.878	140.868	140.868	
2014-02-25T13:52:00	140.874	140.888	140.874	140.888	140.862	140.878	140.862	140.878	
2014-02-25T13:51:00	140.861	140.875	140.861	140.874	140.851	140.864	140.851	140.862	
2014-02-25T13:50:00	140.874	140.877	140.859	140.861	140.861	140.863	140.847	140.851	
2014-02-25T13:49:00	140.877	140.879	140.874	140.874	140.865	140.865	140.861	140.861	
2014-02-25T13:48:00	140.873	140.879	140.871	140.877	140.860	140.866	140.858	140.865	
2014-02-25T13:47:00	140.870	140.876	140.870	140.873	140.860	140.867	140.860	140.860	
2014-02-25T13:46:00	140.873	140.878	140.868	140.870	140.862	140.869	140.860	140.860	
2014-02-25T13:45:00	140.899	140.899	140.873	140.873	140.888	140.888	140.861	140.862	
2014-02-25T13:44:00	140.896	140.899	140.895	140.899	140.886	140.891	140.886	140.888	
2014-02-25T13:43:00	140.899	140.899	140.887	140.896	140.885	140.886	140.877	140.886	
2014-02-25T13:42:00	140.902	140.906	140.899	140.899	140.889	140.894	140.885	140.885	
2014-02-25T13:41:00	140.908	140.909	140.902	140.902	140.897	140.897	140.889	140.889	
2014-02-25T13:40:00	140.923	140.923	140.906	140.908	140.909	140.912	140.894	140.897	
2014-02-25T13:39:00	140.905	140.939	140.905	140.923	140.895	140.926	140.893	140.909	
2014-02-25T13:38:00	140.907	140.911	140.896	140.905	140.895	140.898	140.882	140.895	
2014-02-25T13:37:00	140.899	140.915	140.899	140.907	140.885	140.903	140.885	140.895	
2014-02-25T13:36:00	140.899	140.908	140.897	140.899	140.891	140.899	140.883	140.885	
2014-02-25T13:35:00	140.892	140.899	140.879	140.899	140.878	140.891	140.868	140.891	
2014-02-25T13:34:00	140.885	140.895	140.884	140.892	140.871	140.882	140.871	140.878	
2014-02-25T13:33:00	140.896	140.896	140.885	140.885	140.883	140.883	140.871	140.871	
2014-02-25T13:32:00	140.898	140.898	140.895	140.896	140.886	140.887	140.883	140.883	
2014-02-25T13:31:00	140.891	140.902	140.891	140.898	140.882	140.897	140.882	140.886	
2014-02-25T13:30:00	140.881	140.900	140.881	140.891	140.872	140.893	140.872	140.882	
2014-02-25T13:29:00	140.879	140.881	140.879	140.881	140.871	140.873	140.871	140.872	
2014-02-25T13:28:00	140.882	140.882	140.879	140.879	140.872	140.872	140.870	140.871	
2014-02-25T13:27:00	140.891	140.894	140.879	140.882	140.878	140.885	140.869	140.872	
2014-02-25T13:26:00	140.891	140.899	140.885	140.891	140.878	140.890	140.871	140.878	
2014-02-25T13:25:00	140.877	140.891	140.867	140.891	140.865	140.881	140.855	140.878	
2014-02-25T13:24:00	140.878	140.879	140.870	140.877	140.871	140.872	140.861	140.865	
