日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	DI+	DI-	
2012-06-13T04:00:00	99.388	99.424	99.289	99.405	99.377	99.416	99.275	99.391	15.5429	12.2645	
2012-06-13T03:00:00	99.285	99.391	99.203	99.388	99.274	99.381	99.193	99.377	14.1735	14.1513	
2012-06-13T02:00:00	99.117	99.423	99.105	99.285	99.107	99.412	99.094	99.274	16.3540	16.3284	
2012-06-13T01:00:00	99.125	99.209	99.071	99.117	99.114	99.198	99.061	99.107	8.5169	18.8405	
2012-06-13T00:00:00	99.044	99.287	99.038	99.125	99.036	99.276	99.028	99.114	9.8271	21.7390	
2012-06-12T23:00:00	99.327	99.380	98.856	99.044	99.316	99.372	98.846	99.036	11.3390	25.0835	
2012-06-12T22:00:00	99.370	99.620	99.201	99.327	99.359	99.609	99.192	99.316	13.0835	18.8133	
2012-06-12T21:00:00	99.390	99.540	99.305	99.370	99.377	99.530	99.292	99.359	15.0963	17.8890	
2012-06-12T20:00:00	99.481	99.632	99.367	99.390	99.468	99.620	99.352	99.377	17.4188	16.5823	
2012-06-12T19:00:00	99.411	99.678	99.404	99.481	99.399	99.668	99.392	99.468	20.0986	16.9854	
2012-06-12T18:00:00	99.594	99.675	99.398	99.411	99.584	99.663	99.385	99.399	23.0223	19.5985	
2012-06-12T17:00:00	99.445	99.623	99.161	99.594	99.434	99.612	99.149	99.584	23.6761	22.6137	
2012-06-12T16:00:00	99.367	99.799	99.354	99.445	99.357	99.790	99.343	99.434	27.3186	19.6658	
2012-06-12T15:00:00	99.332	99.422	99.244	99.367	99.321	99.409	99.233	99.357	18.4877	22.6913	
2012-06-12T14:00:00	99.402	99.403	99.260	99.332	99.388	99.391	99.248	99.321	19.6898	26.1822	
2012-06-12T13:00:00	99.371	99.551	99.368	99.402	99.361	99.543	99.356	99.388	22.7190	18.5911	
2012-06-12T12:00:00	99.044	99.465	99.033	99.371	99.034	99.455	99.020	99.361	18.9843	21.4513	
2012-06-12T11:00:00	99.005	99.070	98.961	99.044	98.994	99.062	98.946	99.034	7.8380	24.7515	
2012-06-12T10:00:00	98.861	99.052	98.841	99.005	98.852	99.042	98.831	98.994	6.5033	28.5594	
2012-06-12T09:00:00	98.968	99.000	98.778	98.861	98.959	98.994	98.768	98.852	3.7124	32.9532	
2012-06-12T08:00:00	98.846	98.991	98.835	98.968	98.832	98.984	98.826	98.959	4.2835	34.0728	
2012-06-12T07:00:00	98.984	98.989	98.715	98.846	98.956	98.972	98.713	98.832	4.7453	39.3148	
2012-06-12T06:00:00	99.187	99.198	98.949	98.984	99.138	99.141	98.920	98.956	5.4753	32.2245	
2012-06-12T05:00:00	99.199	99.226	99.111	99.187	99.184	99.212	99.100	99.138	6.3177	27.1728	
2012-06-12T04:00:00	99.318	99.321	99.182	99.199	99.313	99.313	99.168	99.184	7.2896	21.8550	
2012-06-12T03:00:00	99.345	99.350	99.184	99.318	99.333	99.339	99.172	99.313	8.4111	24.9959	
2012-06-12T02:00:00	99.318	99.381	99.242	99.345	99.309	99.369	99.230	99.333	9.7051	23.4661	
2012-06-12T01:00:00	99.421	99.460	99.279	99.318	99.410	99.451	99.266	99.309	11.1982	22.9810	
2012-06-12T00:00:00	99.357	99.475	99.225	99.421	99.350	99.464	99.210	99.410	12.9210	26.5166	
2012-06-11T23:00:00	99.689	99.917	99.327	99.357	99.677	99.905	99.317	99.350	14.9088	24.3191	
2012-06-11T22:00:00	99.841	99.952	99.610	99.689	99.831	99.942	99.600	99.677	17.2025	20.6812	
2012-06-11T21:00:00	99.753	99.913	99.592	99.841	99.743	99.901	99.579	99.831	18.0946	23.8629	
2012-06-11T20:00:00	99.749	99.789	99.711	99.753	99.741	99.779	99.704	99.743	14.9354	27.5341	
2012-06-11T19:00:00	99.882	99.952	99.699	99.749	99.872	99.942	99.684	99.741	17.2332	31.7701	
2012-06-11T18:00:00	100.224	100.330	99.813	99.882	100.210	100.318	99.802	99.872	19.8845	29.7256	
2012-06-11T17:00:00	100.310	100.469	100.167	100.224	100.303	100.459	100.153	100.210	22.9436	23.7646	
2012-06-11T16:00:00	100.530	100.565	100.115	100.310	100.525	100.556	100.104	100.303	26.4734	27.4207	
2012-06-11T15:00:00	100.687	100.745	100.445	100.530	100.672	100.741	100.436	100.525	30.5462	20.3572	
2012-06-11T14:00:00	100.623	100.748	100.623	100.687	100.613	100.739	100.613	100.672	35.2457	14.3609	
2012-06-11T13:00:00	100.547	100.645	100.545	100.623	100.537	100.634	100.536	100.613	27.9911	16.5703	
2012-06-11T12:00:00	100.582	100.584	100.469	100.547	100.566	100.571	100.455	100.537	22.9129	19.1196	
2012-06-11T11:00:00	100.706	100.735	100.533	100.582	100.696	100.721	100.521	100.566	26.4379	13.4992	
2012-06-11T10:00:00	100.568	100.781	100.566	100.706	100.552	100.771	100.550	100.696	30.5053	13.0626	
2012-06-11T09:00:00	100.617	100.672	100.329	100.568	100.608	100.663	100.319	100.552	27.3988	15.0723	
2012-06-11T08:00:00	100.518	100.637	100.355	100.617	100.497	100.631	100.338	100.608	30.0441	17.3911	
2012-06-11T07:00:00	100.579	100.930	100.510	100.518	100.537	100.906	100.490	100.497	34.6663	11.6105	
2012-06-11T06:00:00	99.527	100.798	99.527	100.579	99.412	100.752	99.412	100.537	35.1644	13.3968	
2012-06-09T05:00:00	99.220	99.572	99.219	99.527	99.210	99.486	99.197	99.412	25.7344	15.4578	
2012-06-09T04:00:00	99.401	99.477	99.185	99.220	99.387	99.468	99.174	99.210	25.5532	17.8360	
2012-06-09T03:00:00	99.355	99.440	99.308	99.401	99.343	99.433	99.298	99.387	29.4844	14.0994	
2012-06-09T02:00:00	99.234	99.370	99.224	99.355	99.223	99.360	99.213	99.343	25.8620	16.2686	
2012-06-09T01:00:00	99.200	99.241	99.118	99.234	99.189	99.231	99.105	99.223	16.2475	18.7714	
2012-06-09T00:00:00	99.250	99.374	99.157	99.200	99.236	99.363	99.145	99.189	18.7471	16.7813	
2012-06-08T23:00:00	98.924	99.298	98.870	99.250	98.913	99.285	98.857	99.236	16.2431	19.3630	
2012-06-08T22:00:00	98.856	98.979	98.760	98.924	98.844	98.969	98.749	98.913	7.2755	22.3420	
2012-06-08T21:00:00	98.919	99.050	98.788	98.856	98.908	99.035	98.777	98.844	8.3948	23.8122	
2012-06-08T20:00:00	98.739	99.016	98.720	98.919	98.728	99.004	98.707	98.908	7.6898	27.4756	
2012-06-08T19:00:00	99.038	99.088	98.660	98.739	99.028	99.079	98.649	98.728	8.8729	31.7027	
2012-06-08T18:00:00	98.701	99.143	98.607	99.038	98.688	99.139	98.596	99.028	10.2379	36.5800	
2012-06-08T17:00:00	98.981	98.989	98.549	98.701	98.971	98.979	98.539	98.688	7.3928	42.2077	
2012-06-08T16:00:00	99.166	99.183	98.951	98.981	99.151	99.173	98.939	98.971	8.5301	34.6452	
2012-06-08T15:00:00	99.163	99.188	98.838	99.166	99.150	99.179	98.827	99.151	9.8425	39.9753	
2012-06-08T14:00:00	99.365	99.369	99.092	99.163	99.352	99.359	99.081	99.150	11.3567	34.9605	
2012-06-08T13:00:00	99.438	99.446	99.225	99.365	99.428	99.432	99.215	99.352	13.1039	32.9522	
2012-06-08T12:00:00	99.555	99.587	99.438	99.438	99.545	99.574	99.428	99.428	15.1199	23.1940	
2012-06-08T11:00:00	99.480	99.561	99.383	99.555	99.470	99.552	99.375	99.545	14.7614	26.7624	
2012-06-08T10:00:00	99.897	99.908	99.447	99.480	99.887	99.899	99.437	99.470	17.0324	25.3481	
2012-06-08T09:00:00	100.178	100.206	99.732	99.897	100.165	100.196	99.722	99.887	19.6528	19.7367	
2012-06-08T08:00:00	100.140	100.273	100.074	100.178	100.124	100.264	100.064	100.165	22.6763	11.6728	
2012-06-08T07:00:00	100.109	100.155	100.009	100.140	100.083	100.141	99.991	100.124	17.0424	13.4686	
2012-06-08T06:00:00	100.069	100.122	99.990	100.109	99.970	100.097	99.959	100.083	16.1870	15.5407	
2012-06-08T05:00:00	100.011	100.112	99.965	100.069	99.999	100.098	99.952	99.970	17.5118	17.9316	
2012-06-08T04:00:00	100.431	100.434	100.002	100.011	100.419	100.422	99.986	99.999	20.2059	16.8180	
2012-06-08T03:00:00	100.259	100.433	100.235	100.431	100.247	100.428	100.221	100.419	23.3145	11.1077	
2012-06-08T02:00:00	100.032	100.414	100.022	100.259	100.021	100.402	100.010	100.247	25.4251	12.8166	
2012-06-08T01:00:00	100.134	100.236	99.942	100.032	100.119	100.225	99.922	100.021	22.3508	14.7884	
2012-06-08T00:00:00	99.974	100.174	99.883	100.134	99.964	100.163	99.868	100.119	22.5450	17.0635	
2012-06-07T23:00:00	100.473	100.601	99.777	99.974	100.457	100.584	99.765	99.964	26.0134	19.6886	
2012-06-07T22:00:00	100.389	100.639	100.342	100.473	100.379	100.626	100.330	100.457	30.0155	12.1687	
2012-06-07T21:00:00	99.986	100.593	99.981	100.389	99.974	100.584	99.970	100.379	32.2505	14.0409	
2012-06-07T20:00:00	99.969	100.051	99.694	99.986	99.959	100.041	99.684	99.974	23.5871	16.2010	
2012-06-07T19:00:00	100.051	100.070	99.721	99.969	100.039	100.061	99.710	99.959	27.2159	17.5299	
2012-06-07T18:00:00	99.808	100.102	99.793	100.051	99.801	100.095	99.783	100.039	31.4030	17.0529	
2012-06-07T17:00:00	99.493	99.813	99.474	99.808	99.482	99.803	99.463	99.801	21.8454	19.6764	
2012-06-07T16:00:00	99.654	99.724	99.419	99.493	99.645	99.716	99.411	99.482	21.1672	22.7036	
2012-06-07T15:00:00	99.862	99.878	99.586	99.654	99.852	99.867	99.578	99.645	24.4237	17.7727	
2012-06-07T14:00:00	99.769	99.899	99.766	99.862	99.759	99.890	99.756	99.852	28.1812	11.0233	
2012-06-07T13:00:00	99.709	99.820	99.648	99.769	99.699	99.812	99.639	99.759	23.3785	12.7192	
2012-06-07T12:00:00	99.719	99.743	99.603	99.709	99.709	99.732	99.592	99.699	20.0879	14.6760	
2012-06-07T11:00:00	99.855	99.858	99.669	99.719	99.846	99.849	99.659	99.709	23.1783	9.6811	
2012-06-07T10:00:00	99.607	99.899	99.589	99.855	99.595	99.891	99.577	99.846	26.7442	11.1705	
2012-06-07T09:00:00	99.725	99.768	99.568	99.607	99.716	99.757	99.554	99.595	24.3575	12.8891	
2012-06-07T08:00:00	99.768	99.799	99.646	99.725	99.758	99.786	99.639	99.716	28.1048	8.8720	
2012-06-07T07:00:00	99.699	99.869	99.687	99.768	99.681	99.860	99.676	99.758	32.4286	6.1142	
2012-06-07T06:00:00	99.646	99.711	99.580	99.699	99.603	99.685	99.547	99.681	24.0617	7.0549	
2012-06-07T05:00:00	99.699	99.706	99.561	99.646	99.683	99.691	99.552	99.603	27.1763	8.1403	
2012-06-07T04:00:00	99.296	99.737	99.290	99.699	99.286	99.720	99.279	99.683	31.3573	9.3926	
2012-06-07T03:00:00	99.296	99.434	99.275	99.296	99.287	99.420	99.263	99.286	25.7530	10.8376	
2012-06-07T02:00:00	99.388	99.409	99.290	99.296	99.379	99.399	99.278	99.287	27.2961	12.5050	
2012-06-07T01:00:00	99.157	99.411	99.142	99.388	99.145	99.402	99.132	99.379	31.4955	14.4288	
2012-06-07T00:00:00	98.841	99.169	98.812	99.157	98.827	99.159	98.803	99.145	22.5005	16.6486	
2012-06-06T23:00:00	99.049	99.089	98.644	98.841	99.038	99.082	98.630	98.827	22.5146	19.2099	
2012-06-06T22:00:00	98.337	99.109	98.307	99.049	98.330	99.098	98.294	99.038	25.9783	22.1653	
2012-06-06T21:00:00	98.939	98.956	98.244	98.337	98.926	98.942	98.235	98.330	27.0400	25.5754	
2012-06-06T20:00:00	98.928	99.218	98.909	98.939	98.922	99.210	98.904	98.926	31.2000	15.1410	
2012-06-06T19:00:00	98.876	99.062	98.779	98.928	98.863	99.051	98.768	98.922	28.2331	17.4704	
2012-06-06T18:00:00	99.018	99.018	98.755	98.876	99.009	99.009	98.743	98.863	30.1846	20.1581	
2012-06-06T17:00:00	99.075	99.300	99.002	99.018	99.063	99.294	98.992	99.009	34.8284	8.8107	
2012-06-06T16:00:00	98.616	99.122	98.567	99.075	98.608	99.113	98.556	99.063	30.9972	10.1662	
2012-06-06T15:00:00	98.404	98.670	98.395	98.616	98.394	98.664	98.383	98.608	23.2365	11.7302	
2012-06-06T14:00:00	98.711	98.715	98.372	98.404	98.698	98.702	98.362	98.394	26.8114	13.5348	
2012-06-06T13:00:00	98.603	98.788	98.569	98.711	98.589	98.779	98.559	98.698	30.9362	6.7811	
2012-06-06T12:00:00	98.439	98.705	98.385	98.603	98.424	98.697	98.374	98.589	29.8649	7.8243	
2012-06-06T11:00:00	98.311	98.541	98.287	98.439	98.299	98.533	98.280	98.424	26.5749	9.0280	
2012-06-06T10:00:00	98.008	98.343	97.979	98.311	97.999	98.333	97.970	98.299	18.6707	10.4170	
2012-06-06T09:00:00	98.133	98.134	97.933	98.008	98.123	98.125	97.923	97.999	12.7096	12.0196	
2012-06-06T08:00:00	98.037	98.157	97.966	98.133	98.027	98.147	97.956	98.123	14.6649	11.3429	
2012-06-06T07:00:00	98.074	98.117	97.986	98.037	98.053	98.110	97.970	98.027	13.6991	13.0880	
2012-06-06T06:00:00	98.092	98.131	98.044	98.074	98.006	98.080	97.969	98.053	15.8067	8.2900	
2012-06-06T05:00:00	98.066	98.131	98.011	98.092	98.053	98.111	97.995	98.006	18.2385	9.5654	
2012-06-06T04:00:00	97.973	98.120	97.949	98.066	97.958	98.112	97.935	98.053	19.6342	11.0370	
2012-06-06T03:00:00	97.979	98.087	97.944	97.973	97.967	98.075	97.934	97.958	19.6859	12.7350	
2012-06-06T02:00:00	97.944	98.041	97.841	97.979	97.934	98.032	97.833	97.967	17.7655	14.6942	
2012-06-06T01:00:00	97.729	98.005	97.721	97.944	97.715	97.994	97.709	97.934	17.7295	16.9549	
2012-06-06T00:00:00	98.052	98.075	97.718	97.729	98.047	98.064	97.705	97.715	20.4571	19.5633	
2012-06-05T23:00:00	98.150	98.261	97.892	98.052	98.123	98.250	97.881	98.047	23.6043	15.0747	
2012-06-05T22:00:00	97.705	98.351	97.701	98.150	97.696	98.331	97.688	98.123	27.2358	17.3938	
2012-06-05T21:00:00	97.193	97.705	97.134	97.705	97.185	97.696	97.123	97.696	16.1359	20.0698	
2012-06-05T20:00:00	97.290	97.297	97.093	97.193	97.281	97.285	97.081	97.185	7.6255	23.1575	
2012-06-05T19:00:00	97.175	97.359	97.175	97.290	97.163	97.350	97.163	97.281	8.7987	20.5362	
2012-06-05T18:00:00	97.148	97.347	97.093	97.175	97.136	97.336	97.082	97.163	9.1490	23.6956	
2012-06-05T17:00:00	97.389	97.493	97.052	97.148	97.380	97.481	97.042	97.136	10.5565	27.3411	
2012-06-05T16:00:00	97.998	97.998	97.273	97.389	97.987	97.987	97.257	97.380	12.1806	23.8376	
2012-06-05T15:00:00	98.235	98.260	97.973	97.998	98.227	98.250	97.963	97.987	14.0546	12.6508	
2012-06-05T14:00:00	98.165	98.236	98.054	98.235	98.155	98.227	98.040	98.227	16.2168	10.2551	
2012-06-05T13:00:00	98.097	98.206	98.016	98.165	98.087	98.198	98.006	98.155	16.1758	11.8328	
2012-06-05T12:00:00	98.167	98.172	98.056	98.097	98.157	98.162	98.047	98.087	18.6643	10.4144	
2012-06-05T11:00:00	98.204	98.219	98.136	98.167	98.194	98.210	98.126	98.157	21.5358	1.4065	
2012-06-05T10:00:00	98.129	98.226	98.087	98.204	98.117	98.215	98.077	98.194	24.8490	1.6229	
2012-06-05T09:00:00	98.164	98.275	98.023	98.129	98.149	98.268	98.012	98.117	28.6719	1.8726	
2012-06-05T08:00:00	98.031	98.169	97.930	98.164	98.025	98.155	97.920	98.149	26.6117	2.1607	
2012-06-05T07:00:00	97.902	98.031	97.887	98.031	97.879	98.027	97.877	98.025	21.8226	2.4931	
2012-06-05T06:00:00	97.966	98.031	97.875	97.902	97.900	97.947	97.856	97.879	25.1799	2.8767	
2012-06-05T05:00:00	97.947	97.975	97.866	97.966	97.933	97.943	97.852	97.900	23.5311	3.3192	
2012-06-05T04:00:00	97.871	98.012	97.835	97.947	97.859	98.001	97.823	97.933	27.1512	3.8299	
2012-06-05T03:00:00	97.823	97.983	97.775	97.871	97.811	97.972	97.763	97.859	28.8077	4.4191	
2012-06-05T02:00:00	97.758	97.944	97.712	97.823	97.747	97.931	97.700	97.811	30.3550	5.0989	
2012-06-05T01:00:00	97.834	97.853	97.691	97.758	97.823	97.844	97.679	97.747	28.9906	5.8834	
2012-06-05T00:00:00	97.821	97.934	97.722	97.834	97.812	97.925	97.711	97.823	33.4507	3.8446	
2012-06-04T23:00:00	97.681	97.961	97.623	97.821	97.670	97.951	97.612	97.812	38.5969	4.4360	
2012-06-04T22:00:00	97.219	97.714	97.206	97.681	97.209	97.703	97.194	97.670	33.2923	5.1185	
2012-06-04T21:00:00	97.208	97.237	97.093	97.219	97.194	97.223	97.084	97.209	23.9684	5.9060	
2012-06-04T20:00:00	97.138	97.222	97.036	97.208	97.126	97.209	97.026	97.194	26.0533	6.8146	
2012-06-04T19:00:00	97.066	97.148	97.058	97.138	97.054	97.137	97.047	97.126	23.9407	7.8630	
2012-06-04T18:00:00	96.937	97.109	96.884	97.066	96.921	97.101	96.874	97.054	20.9572	9.0727	
2012-06-04T17:00:00	96.851	96.976	96.851	96.937	96.843	96.959	96.840	96.921	15.0874	10.4685	
2012-06-04T16:00:00	97.063	97.089	96.832	96.851	97.052	97.078	96.823	96.843	17.4086	12.0790	
2012-06-04T15:00:00	97.081	97.098	96.968	97.063	97.071	97.087	96.959	97.052	20.0868	5.7960	
2012-06-04T14:00:00	96.962	97.112	96.953	97.081	96.952	97.102	96.943	97.071	23.1771	6.6877	
2012-06-04T13:00:00	96.999	97.030	96.900	96.962	96.984	97.021	96.890	96.952	18.8086	7.7166	
2012-06-04T12:00:00	96.909	97.043	96.888	96.999	96.899	97.030	96.879	96.984	21.7022	8.9038	
2012-06-04T11:00:00	96.854	96.982	96.825	96.909	96.843	96.970	96.812	96.899	18.9864	10.2736	
2012-06-04T10:00:00	96.845	96.914	96.793	96.854	96.833	96.905	96.780	96.843	15.2440	11.8541	
2012-06-04T09:00:00	96.806	97.267	96.775	96.845	96.790	97.232	96.760	96.833	17.5892	13.6778	
2012-06-04T08:00:00	97.129	97.129	96.806	96.806	97.108	97.115	96.790	96.790	15.9800	15.7821	
2012-06-04T07:00:00	97.177	97.266	97.043	97.129	97.111	97.242	97.022	97.108	18.4385	6.9217	
2012-06-04T06:00:00	97.027	97.240	97.003	97.177	96.905	97.207	96.905	97.111	19.4815	7.9866	
2012-06-02T05:00:00	97.059	97.162	96.933	97.027	97.053	97.153	96.859	96.905	17.4154	9.2153	
2012-06-02T04:00:00	96.971	97.111	96.928	97.059	96.958	97.102	96.916	97.053	16.6684	10.6331	
2012-06-02T03:00:00	96.950	97.250	96.926	96.971	96.942	97.238	96.916	96.958	19.2327	12.2689	
2012-06-02T02:00:00	96.899	96.993	96.849	96.950	96.891	96.980	96.840	96.942	9.9884	14.1565	
2012-06-02T01:00:00	97.139	97.154	96.764	96.899	97.125	97.147	96.756	96.891	11.5251	16.3344	
2012-06-02T00:00:00	96.592	97.142	96.538	97.139	96.580	97.126	96.528	97.125	12.8248	18.8474	
2012-06-01T23:00:00	96.997	97.180	96.527	96.592	96.963	97.169	96.512	96.580	14.7978	21.7470	
2012-06-01T22:00:00	96.440	97.528	96.398	96.997	96.424	97.519	96.386	96.963	17.0744	25.0927	
2012-06-01T21:00:00	96.266	96.766	95.581	96.440	96.256	96.734	95.577	96.424	9.3268	28.9531	
2012-06-01T20:00:00	96.388	96.492	96.232	96.266	96.379	96.481	96.217	96.256	10.7617	24.9556	
2012-06-01T19:00:00	96.280	96.428	96.192	96.388	96.272	96.420	96.182	96.379	8.6304	28.7949	
2012-06-01T18:00:00	96.476	96.479	96.175	96.280	96.459	96.463	96.165	96.272	9.9582	33.2249	
2012-06-01T17:00:00	96.946	96.947	96.457	96.476	96.936	96.940	96.445	96.459	11.4902	24.0652	
2012-06-01T16:00:00	96.941	97.021	96.752	96.946	96.931	97.012	96.738	96.936	13.2579	18.5053	
2012-06-01T15:00:00	97.048	97.050	96.884	96.941	97.041	97.041	96.872	96.931	15.2976	13.8030	
2012-06-01T14:00:00	96.868	97.069	96.865	97.048	96.862	97.061	96.854	97.041	17.6510	15.9265	
2012-06-01T13:00:00	96.867	96.910	96.768	96.868	96.854	96.899	96.762	96.862	8.3756	18.3767	
2012-06-01T12:00:00	96.895	96.953	96.836	96.867	96.882	96.947	96.826	96.854	9.6642	13.8367	
2012-06-01T11:00:00	96.975	96.995	96.838	96.895	96.968	96.984	96.827	96.882	11.1510	15.7024	
2012-06-01T10:00:00	96.927	97.016	96.791	96.975	96.905	97.008	96.780	96.968	12.8665	18.1181	
2012-06-01T09:00:00	97.114	97.115	96.911	96.927	97.103	97.108	96.892	96.905	14.8460	12.7004	
2012-06-01T08:00:00	96.891	97.115	96.842	97.114	96.883	97.106	96.829	97.103	17.1300	14.6543	
2012-06-01T07:00:00	96.889	96.927	96.847	96.891	96.860	96.920	96.841	96.883	9.1709	16.9088	
2012-06-01T06:00:00	96.877	96.935	96.850	96.889	96.792	96.912	96.789	96.860	10.5818	18.9333	
2012-06-01T05:00:00	96.910	96.911	96.822	96.877	96.897	96.905	96.792	96.792	7.8658	21.8461	
2012-06-01T04:00:00	96.885	97.040	96.839	96.910	96.880	97.030	96.828	96.897	9.0760	22.2684	
2012-06-01T03:00:00	96.933	97.036	96.848	96.885	96.920	97.024	96.838	96.880	10.4723	25.0054	
2012-06-01T02:00:00	96.922	97.088	96.854	96.933	96.919	97.078	96.841	96.920	12.0834	28.3614	
2012-06-01T01:00:00	96.793	97.121	96.740	96.922	96.784	97.102	96.731	96.919	13.9424	32.7247	
2012-06-01T00:00:00	96.961	97.002	96.521	96.793	96.951	96.996	96.509	96.784	11.2822	37.7593	
2012-05-31T23:00:00	97.223	97.312	96.952	96.961	97.212	97.301	96.941	96.951	13.0179	29.7830	
2012-05-31T22:00:00	97.499	97.509	97.089	97.223	97.490	97.503	97.080	97.212	15.0207	28.5103	
2012-05-31T21:00:00	97.731	97.758	97.314	97.499	97.716	97.745	97.301	97.490	17.3315	24.6548	
2012-05-31T20:00:00	97.801	97.855	97.706	97.731	97.791	97.847	97.692	97.716	19.9979	14.8650	
2012-05-31T19:00:00	97.923	97.966	97.683	97.801	97.911	97.954	97.673	97.791	23.0745	17.1519	
2012-05-31T18:00:00	97.900	98.039	97.855	97.923	97.888	98.026	97.841	97.911	26.6245	10.4403	
2012-05-31T17:00:00	97.757	98.023	97.723	97.900	97.747	98.013	97.714	97.888	29.3828	12.0465	
2012-05-31T16:00:00	97.662	97.899	97.613	97.757	97.657	97.889	97.603	97.747	27.5442	13.8998	
2012-05-31T15:00:00	97.628	97.777	97.602	97.662	97.620	97.773	97.593	97.657	25.2191	16.0382	
2012-05-31T14:00:00	97.566	97.645	97.545	97.628	97.555	97.637	97.534	97.620	17.4946	18.5057	
2012-05-31T13:00:00	97.420	97.572	97.401	97.566	97.409	97.562	97.393	97.555	8.9553	21.3527	
2012-05-31T12:00:00	97.407	97.499	97.396	97.420	97.399	97.485	97.388	97.409	3.7653	24.6377	
2012-05-31T11:00:00	97.521	97.521	97.369	97.407	97.513	97.516	97.357	97.399	4.3446	28.4281	
2012-05-31T10:00:00	97.519	97.585	97.409	97.521	97.510	97.576	97.399	97.513	5.0130	28.7531	
2012-05-31T09:00:00	97.733	97.751	97.473	97.519	97.725	97.742	97.464	97.510	5.7842	27.5823	
2012-05-31T08:00:00	97.783	97.882	97.727	97.733	97.774	97.876	97.719	97.725	6.6741	17.7692	
2012-05-31T07:00:00	97.864	97.917	97.769	97.783	97.843	97.910	97.752	97.774	7.7009	16.3342	
2012-05-31T06:00:00	97.806	97.885	97.780	97.864	97.760	97.867	97.704	97.843	5.5592	18.8472	
2012-05-31T05:00:00	97.841	97.868	97.772	97.806	97.828	97.856	97.748	97.760	3.9236	21.7468	
2012-05-31T04:00:00	97.898	97.927	97.779	97.841	97.886	97.914	97.769	97.828	4.5273	23.9706	
2012-05-31T03:00:00	97.886	97.958	97.835	97.898	97.873	97.945	97.823	97.886	5.2238	21.8372	
2012-05-31T02:00:00	97.992	97.995	97.794	97.886	97.984	97.986	97.784	97.873	6.0274	25.1968	
2012-05-31T01:00:00	97.979	98.014	97.865	97.992	97.969	98.001	97.855	97.984	6.9547	23.6389	
2012-05-31T00:00:00	97.847	98.000	97.795	97.979	97.838	97.989	97.782	97.969	6.5792	27.2756	
2012-05-30T23:00:00	98.086	98.115	97.750	97.847	98.083	98.106	97.753	97.838	7.5913	31.4719	
2012-05-30T22:00:00	98.457	98.477	97.930	98.086	98.445	98.468	97.918	98.083	8.7592	28.7267	
2012-05-30T21:00:00	98.468	98.498	98.311	98.457	98.458	98.488	98.301	98.445	10.1068	22.4305	
2012-05-30T20:00:00	98.266	98.700	98.258	98.468	98.251	98.688	98.246	98.458	11.6617	25.8813	
2012-05-30T19:00:00	98.481	98.513	98.225	98.266	98.472	98.503	98.217	98.251	6.9469	29.8630	
2012-05-30T18:00:00	98.713	98.718	98.278	98.481	98.704	98.710	98.266	98.472	8.0157	31.6261	
2012-05-30T17:00:00	98.824	98.865	98.698	98.713	98.808	98.857	98.683	98.704	9.2489	21.8064	
