日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	DI+	DI-	
2012-01-25T22:00:00	101.130	101.292	100.987	101.266	101.119	101.283	100.976	101.257	14.1387	18.8119	
2012-01-25T21:00:00	101.300	101.319	100.981	101.130	101.286	101.309	100.974	101.119	16.3139	21.7060	
2012-01-25T20:00:00	101.402	101.531	101.138	101.300	101.391	101.522	101.129	101.286	18.8237	17.9272	
2012-01-25T19:00:00	101.479	101.551	101.376	101.402	101.466	101.540	101.372	101.391	21.7196	11.1726	
2012-01-25T18:00:00	101.814	101.903	101.472	101.479	101.743	101.891	101.460	101.466	25.0611	4.8328	
2012-01-25T17:00:00	101.545	101.821	101.498	101.814	101.532	101.788	101.489	101.743	25.2401	5.5763	
2012-01-25T16:00:00	101.544	101.602	101.449	101.545	101.530	101.594	101.436	101.532	19.1412	6.4342	
2012-01-25T15:00:00	101.520	101.576	101.456	101.544	101.510	101.564	101.445	101.530	19.1648	7.4241	
2012-01-25T14:00:00	101.400	101.553	101.382	101.520	101.388	101.541	101.374	101.510	19.1398	8.5663	
2012-01-25T13:00:00	101.506	101.539	101.361	101.400	101.492	101.533	101.350	101.388	21.3474	9.8842	
2012-01-25T12:00:00	101.540	101.559	101.446	101.506	101.528	101.548	101.432	101.492	24.6316	4.5112	
2012-01-25T11:00:00	101.325	101.564	101.325	101.540	101.311	101.551	101.311	101.528	28.4210	5.2052	
2012-01-25T10:00:00	101.305	101.419	101.293	101.325	101.296	101.407	101.282	101.311	23.5627	6.0060	
2012-01-25T09:00:00	101.272	101.520	101.258	101.305	101.260	101.511	101.244	101.296	27.1878	6.9300	
2012-01-25T08:00:00	101.204	101.305	101.149	101.272	101.179	101.295	101.138	101.260	18.9245	7.9962	
2012-01-25T07:00:00	101.265	101.333	101.192	101.204	101.132	101.284	101.125	101.179	20.7581	9.2263	
2012-01-25T06:00:00	101.261	101.288	101.202	101.265	101.250	101.277	101.132	101.132	23.9516	10.6458	
2012-01-25T05:00:00	101.229	101.267	101.209	101.261	101.218	101.257	101.198	101.250	27.6365	5.2809	
2012-01-25T04:00:00	101.254	101.304	101.209	101.229	101.244	101.295	101.198	101.218	31.8883	6.0934	
2012-01-25T03:00:00	101.216	101.267	101.107	101.254	101.206	101.255	101.093	101.244	30.4500	7.0308	
2012-01-25T02:00:00	101.158	101.280	101.138	101.216	101.147	101.270	101.128	101.206	35.1346	4.7886	
2012-01-25T01:00:00	100.885	101.180	100.809	101.158	100.875	101.172	100.799	101.147	29.9223	5.5254	
2012-01-25T00:00:00	100.901	101.009	100.866	100.885	100.890	101.003	100.855	100.875	27.5553	6.3754	
2012-01-24T23:00:00	100.737	100.935	100.705	100.901	100.728	100.924	100.698	100.890	23.5825	7.3562	
2012-01-24T22:00:00	100.956	100.979	100.666	100.737	100.942	100.972	100.658	100.728	27.2106	8.4880	
2012-01-24T21:00:00	100.468	100.956	100.454	100.956	100.458	100.942	100.443	100.942	29.9269	9.7938	
2012-01-24T20:00:00	100.511	100.698	100.425	100.468	100.497	100.686	100.417	100.458	26.6384	11.3006	
2012-01-24T19:00:00	100.566	100.798	100.495	100.511	100.559	100.789	100.484	100.497	30.7366	9.2072	
2012-01-24T18:00:00	100.482	100.841	100.478	100.566	100.473	100.833	100.467	100.559	35.4653	10.6237	
2012-01-24T17:00:00	100.385	100.499	100.230	100.482	100.373	100.490	100.219	100.473	26.5037	12.2582	
2012-01-24T16:00:00	100.313	100.398	100.143	100.385	100.300	100.388	100.129	100.373	24.7906	14.1440	
2012-01-24T15:00:00	100.206	100.356	100.200	100.313	100.193	100.346	100.187	100.300	28.6046	12.8748	
2012-01-24T14:00:00	100.121	100.259	100.114	100.206	100.109	100.247	100.100	100.193	23.4262	14.8556	
2012-01-24T13:00:00	100.064	100.124	100.035	100.121	100.052	100.111	100.021	100.109	12.7968	17.1411	
2012-01-24T12:00:00	100.115	100.115	100.037	100.064	100.101	100.101	100.023	100.052	13.0562	19.7782	
2012-01-24T11:00:00	100.190	100.200	100.047	100.115	100.178	100.188	100.036	100.101	15.0648	20.2568	
2012-01-24T10:00:00	100.260	100.260	100.153	100.190	100.246	100.246	100.139	100.178	17.3825	12.9482	
2012-01-24T09:00:00	100.302	100.326	100.185	100.260	100.289	100.312	100.173	100.246	20.0567	10.0516	
2012-01-24T08:00:00	100.196	100.313	100.181	100.302	100.179	100.301	100.170	100.289	21.9249	11.5980	
2012-01-24T07:00:00	100.350	100.373	100.138	100.196	100.189	100.332	100.124	100.179	25.2979	13.3824	
2012-01-24T06:00:00	100.338	100.395	100.248	100.350	100.327	100.374	100.189	100.189	29.1899	10.6335	
2012-01-24T05:00:00	100.234	100.372	100.214	100.338	100.224	100.362	100.201	100.327	33.6807	12.2694	
2012-01-24T04:00:00	100.200	100.254	100.120	100.234	100.187	100.242	100.107	100.224	27.3955	14.1570	
2012-01-24T03:00:00	100.154	100.215	100.134	100.200	100.143	100.203	100.122	100.187	27.1658	16.3350	
2012-01-24T02:00:00	100.277	100.294	100.078	100.154	100.269	100.283	100.071	100.143	31.3451	18.8481	
2012-01-24T01:00:00	100.483	100.483	100.227	100.277	100.474	100.476	100.216	100.269	36.1675	11.2253	
2012-01-24T00:00:00	100.393	100.498	100.364	100.483	100.395	100.492	100.354	100.474	41.7317	4.7866	
2012-01-23T23:00:00	100.158	100.398	100.092	100.393	100.151	100.395	100.082	100.395	37.3381	5.5230	
2012-01-23T22:00:00	100.077	100.205	100.019	100.158	100.072	100.199	100.007	100.151	33.4486	6.3727	
2012-01-23T21:00:00	100.008	100.077	99.909	100.077	99.999	100.072	99.898	100.072	28.4183	7.3531	
2012-01-23T20:00:00	99.793	100.074	99.787	100.008	99.782	100.063	99.775	99.999	31.9946	8.4844	
2012-01-23T19:00:00	99.546	99.841	99.417	99.793	99.534	99.832	99.406	99.782	24.5771	9.7896	
2012-01-23T18:00:00	99.594	99.686	99.477	99.546	99.582	99.675	99.466	99.534	22.6882	11.2957	
2012-01-23T17:00:00	99.391	99.745	99.344	99.594	99.379	99.732	99.331	99.582	26.1787	13.0335	
2012-01-23T16:00:00	99.379	99.430	99.258	99.391	99.367	99.418	99.247	99.379	18.1594	15.0387	
2012-01-23T15:00:00	99.351	99.410	99.309	99.379	99.337	99.398	99.295	99.367	20.9532	13.0339	
2012-01-23T14:00:00	99.366	99.420	99.346	99.351	99.354	99.408	99.332	99.337	24.1768	9.5126	
2012-01-23T13:00:00	99.329	99.387	99.309	99.366	99.319	99.377	99.296	99.354	21.6210	10.9760	
2012-01-23T12:00:00	99.307	99.355	99.275	99.329	99.295	99.343	99.266	99.319	18.4895	12.6646	
2012-01-23T11:00:00	99.346	99.442	99.286	99.307	99.330	99.429	99.272	99.295	21.3341	13.4142	
2012-01-23T10:00:00	99.252	99.397	99.223	99.346	99.242	99.377	99.211	99.330	19.5207	15.4780	
2012-01-23T09:00:00	99.208	99.300	99.148	99.252	99.190	99.287	99.134	99.242	14.1828	17.8592	
2012-01-23T08:00:00	99.156	99.261	99.148	99.208	99.136	99.245	99.126	99.190	12.1415	20.6068	
2012-01-23T07:00:00	99.664	99.664	99.133	99.156	99.539	99.539	99.055	99.136	14.0095	23.7770	
2012-01-21T07:00:00	99.664	99.664	99.664	99.664	99.533	99.539	99.533	99.539	16.1648	12.2412	
2012-01-21T06:00:00	99.561	99.684	99.515	99.664	99.553	99.653	99.494	99.533	18.6517	14.1244	
2012-01-21T05:00:00	99.474	99.596	99.450	99.561	99.467	99.578	99.439	99.553	14.2643	16.2974	
2012-01-21T04:00:00	99.478	99.540	99.429	99.474	99.466	99.529	99.418	99.467	11.0354	18.8047	
2012-01-21T03:00:00	99.536	99.590	99.476	99.478	99.524	99.580	99.464	99.466	12.7332	15.3221	
2012-01-21T02:00:00	99.658	99.672	99.503	99.536	99.650	99.665	99.494	99.524	14.6921	13.7006	
2012-01-21T01:00:00	99.629	99.742	99.473	99.658	99.620	99.734	99.462	99.650	16.9525	15.8084	
2012-01-21T00:00:00	99.722	99.874	99.593	99.629	99.676	99.864	99.581	99.620	19.5605	11.5097	
2012-01-20T23:00:00	99.702	99.834	99.607	99.722	99.690	99.822	99.595	99.676	20.2866	13.2804	
2012-01-20T22:00:00	99.588	99.709	99.466	99.702	99.575	99.700	99.456	99.690	15.1392	15.3235	
2012-01-20T21:00:00	99.590	99.701	99.496	99.588	99.577	99.690	99.483	99.575	17.4683	15.9786	
2012-01-20T20:00:00	99.692	99.754	99.461	99.590	99.684	99.743	99.448	99.577	20.1558	18.4368	
2012-01-20T19:00:00	99.578	99.879	99.493	99.692	99.567	99.865	99.483	99.684	23.2567	19.4480	
2012-01-20T18:00:00	99.874	99.951	99.542	99.578	99.863	99.940	99.530	99.567	26.8346	20.5471	
2012-01-20T17:00:00	100.133	100.133	99.845	99.874	100.120	100.120	99.835	99.863	30.9630	12.2635	
2012-01-20T16:00:00	100.130	100.341	99.988	100.133	100.115	100.332	99.975	100.120	35.7266	6.5928	
2012-01-20T15:00:00	100.019	100.136	100.007	100.130	100.004	100.124	99.994	100.115	32.2594	7.6071	
2012-01-20T14:00:00	99.962	100.033	99.950	100.019	99.946	100.019	99.936	100.004	24.7963	8.7775	
2012-01-20T13:00:00	99.930	99.976	99.922	99.962	99.914	99.965	99.907	99.946	18.6019	10.1278	
2012-01-20T12:00:00	99.907	99.955	99.895	99.930	99.891	99.941	99.879	99.914	15.0977	11.6860	
2012-01-20T11:00:00	99.974	99.991	99.863	99.907	99.959	99.977	99.848	99.891	17.4204	13.4838	
2012-01-20T10:00:00	99.951	100.059	99.936	99.974	99.937	100.045	99.921	99.959	20.1004	6.8522	
2012-01-20T09:00:00	99.909	99.996	99.879	99.951	99.901	99.989	99.869	99.937	16.2449	7.9064	
2012-01-20T08:00:00	99.981	99.994	99.897	99.909	99.960	99.979	99.882	99.901	18.7442	7.4561	
2012-01-20T07:00:00	100.017	100.022	99.921	99.981	99.951	99.992	99.904	99.960	21.6279	5.1139	
2012-01-20T06:00:00	100.030	100.073	99.914	100.017	100.017	100.060	99.899	99.951	24.9552	5.9007	
2012-01-20T05:00:00	99.814	100.051	99.813	100.030	99.802	100.042	99.801	100.017	27.0745	6.8085	
2012-01-20T04:00:00	99.875	99.921	99.796	99.814	99.865	99.912	99.785	99.802	22.9410	7.8559	
2012-01-20T03:00:00	99.883	99.946	99.840	99.875	99.873	99.934	99.826	99.865	26.4704	4.0978	
2012-01-20T02:00:00	99.922	99.922	99.711	99.883	99.908	99.911	99.700	99.873	27.2664	4.7283	
2012-01-20T01:00:00	99.364	100.026	99.345	99.922	99.353	100.015	99.332	99.908	31.4613	5.4557	
2012-01-20T00:00:00	99.246	99.444	99.082	99.364	99.206	99.432	99.070	99.353	23.1694	6.2950	
2012-01-19T23:00:00	99.201	99.257	99.102	99.246	99.191	99.248	99.090	99.206	18.9141	7.2635	
2012-01-19T22:00:00	99.190	99.273	99.109	99.201	99.177	99.256	99.097	99.191	21.8239	7.6993	
2012-01-19T21:00:00	99.134	99.259	99.081	99.190	99.124	99.249	99.069	99.177	24.5041	8.8838	
2012-01-19T20:00:00	98.936	99.231	98.912	99.134	98.928	99.226	98.898	99.124	26.3082	10.2506	
2012-01-19T19:00:00	98.870	98.998	98.780	98.936	98.858	98.988	98.769	98.928	19.1924	11.8276	
2012-01-19T18:00:00	98.895	99.055	98.761	98.870	98.885	99.024	98.750	98.858	22.1451	13.6472	
2012-01-19T17:00:00	98.616	98.911	98.562	98.895	98.607	98.901	98.550	98.885	18.6458	15.7468	
2012-01-19T16:00:00	98.716	98.780	98.598	98.616	98.702	98.767	98.584	98.607	15.6410	18.1694	
2012-01-19T15:00:00	98.660	98.769	98.658	98.716	98.644	98.757	98.644	98.702	18.0473	15.9206	
2012-01-19T14:00:00	98.704	98.746	98.623	98.660	98.690	98.734	98.613	98.644	17.6925	18.3699	
2012-01-19T13:00:00	98.734	98.784	98.667	98.704	98.721	98.772	98.654	98.690	20.4144	15.9830	
2012-01-19T12:00:00	98.742	98.823	98.714	98.734	98.737	98.809	98.700	98.721	23.5550	12.4446	
2012-01-19T11:00:00	98.637	98.776	98.627	98.742	98.621	98.763	98.612	98.737	20.6863	14.3591	
2012-01-19T10:00:00	98.675	98.692	98.563	98.637	98.659	98.681	98.548	98.621	15.5142	16.5682	
2012-01-19T09:00:00	98.793	98.838	98.644	98.675	98.779	98.825	98.629	98.659	17.9011	9.7476	
2012-01-19T08:00:00	98.703	98.847	98.700	98.793	98.688	98.837	98.684	98.779	20.6551	6.9301	
2012-01-19T07:00:00	98.832	98.868	98.681	98.703	98.805	98.805	98.655	98.688	20.6151	7.9963	
2012-01-19T06:00:00	98.767	98.896	98.643	98.832	98.757	98.872	98.577	98.805	23.7866	9.2265	
2012-01-19T05:00:00	98.570	98.772	98.569	98.767	98.559	98.763	98.558	98.757	21.7616	10.6460	
2012-01-19T04:00:00	98.646	98.712	98.566	98.570	98.632	98.703	98.555	98.559	20.6067	12.2838	
2012-01-19T03:00:00	98.667	98.794	98.626	98.646	98.657	98.784	98.614	98.632	23.7770	8.0406	
2012-01-19T02:00:00	98.514	98.755	98.461	98.667	98.501	98.744	98.451	98.657	23.8151	9.2776	
2012-01-19T01:00:00	98.433	98.563	98.383	98.514	98.422	98.553	98.373	98.501	17.4501	10.7049	
2012-01-19T00:00:00	98.637	98.679	98.414	98.433	98.624	98.666	98.402	98.422	20.1347	9.8732	
2012-01-18T23:00:00	98.384	98.713	98.357	98.637	98.361	98.709	98.332	98.624	23.2324	11.3921	
2012-01-18T22:00:00	98.442	98.631	98.378	98.384	98.427	98.624	98.355	98.361	23.3379	13.1448	
2012-01-18T21:00:00	98.507	98.523	98.175	98.442	98.498	98.509	98.162	98.427	20.3513	15.1670	
2012-01-18T20:00:00	98.464	98.507	98.297	98.507	98.449	98.499	98.284	98.498	23.4822	12.0914	
2012-01-18T19:00:00	98.207	98.605	98.142	98.464	98.195	98.591	98.133	98.449	27.0949	13.9517	
2012-01-18T18:00:00	97.888	98.332	97.849	98.207	97.876	98.321	97.836	98.195	22.1938	16.0981	
2012-01-18T17:00:00	98.180	98.211	97.696	97.888	98.170	98.199	97.684	97.876	21.7383	18.5747	
2012-01-18T16:00:00	97.887	98.247	97.862	98.180	97.873	98.236	97.846	98.170	25.0826	16.5929	
2012-01-18T15:00:00	97.896	97.898	97.825	97.887	97.882	97.885	97.811	97.873	15.0953	19.1456	
2012-01-18T14:00:00	98.002	98.026	97.857	97.896	97.988	98.012	97.851	97.882	17.4177	13.7751	
2012-01-18T13:00:00	98.053	98.062	97.980	98.002	98.037	98.049	97.965	97.988	20.0973	5.0009	
2012-01-18T12:00:00	98.025	98.067	97.945	98.053	98.013	98.053	97.931	98.037	23.1892	5.7703	
2012-01-18T11:00:00	97.952	98.049	97.925	98.025	97.938	98.035	97.910	98.013	24.4870	6.6580	
2012-01-18T10:00:00	97.937	97.984	97.892	97.952	97.922	97.973	97.876	97.938	20.6234	7.6823	
2012-01-18T09:00:00	97.927	98.002	97.850	97.937	97.913	97.991	97.834	97.922	23.7962	8.8642	
2012-01-18T08:00:00	97.899	97.929	97.872	97.927	97.879	97.917	97.864	97.913	20.2059	10.2280	
2012-01-18T07:00:00	97.878	97.907	97.861	97.899	97.845	97.891	97.828	97.879	15.7673	11.8015	
2012-01-18T06:00:00	97.826	97.900	97.810	97.878	97.812	97.888	97.796	97.845	17.4604	13.6171	
2012-01-18T05:00:00	97.736	97.854	97.731	97.826	97.723	97.847	97.717	97.812	13.2905	15.7121	
2012-01-18T04:00:00	97.844	97.925	97.736	97.736	97.830	97.914	97.723	97.723	15.3351	17.4192	
2012-01-18T03:00:00	97.848	97.889	97.826	97.844	97.837	97.877	97.812	97.830	17.6944	12.9304	
2012-01-18T02:00:00	97.843	97.897	97.802	97.848	97.831	97.888	97.788	97.837	20.4166	14.9197	
2012-01-18T01:00:00	97.828	97.947	97.811	97.843	97.815	97.939	97.799	97.831	23.5576	15.5227	
2012-01-18T00:00:00	97.734	97.903	97.687	97.828	97.721	97.888	97.673	97.815	21.5775	17.9108	
2012-01-17T23:00:00	97.860	97.951	97.661	97.734	97.850	97.938	97.649	97.721	24.8971	20.6663	
2012-01-17T22:00:00	98.227	98.278	97.849	97.860	98.215	98.265	97.836	97.850	28.7274	13.8910	
2012-01-17T21:00:00	98.100	98.338	98.054	98.227	98.094	98.327	98.042	98.215	33.1470	8.6406	
2012-01-17T20:00:00	98.126	98.184	98.076	98.100	98.112	98.175	98.063	98.094	30.0414	9.9699	
2012-01-17T19:00:00	97.913	98.233	97.887	98.126	97.892	98.223	97.872	98.112	34.6632	11.5037	
2012-01-17T18:00:00	97.832	97.947	97.736	97.913	97.823	97.936	97.725	97.892	27.4165	13.2735	
2012-01-17T17:00:00	97.748	97.839	97.649	97.832	97.735	97.831	97.638	97.823	23.9786	15.3156	
2012-01-17T16:00:00	97.571	97.803	97.549	97.748	97.555	97.788	97.535	97.735	24.2400	17.6719	
2012-01-17T15:00:00	97.657	97.675	97.536	97.571	97.645	97.661	97.523	97.555	20.2465	20.3906	
2012-01-17T14:00:00	97.654	97.666	97.596	97.657	97.640	97.655	97.583	97.645	23.3613	16.8387	
2012-01-17T13:00:00	97.682	97.710	97.649	97.654	97.667	97.700	97.633	97.640	26.9554	8.7455	
2012-01-17T12:00:00	97.746	97.775	97.615	97.682	97.732	97.762	97.609	97.667	31.1024	10.0909	
2012-01-17T11:00:00	97.665	97.758	97.546	97.746	97.647	97.751	97.532	97.732	34.7813	11.6434	
2012-01-17T10:00:00	97.467	97.680	97.409	97.665	97.456	97.667	97.396	97.647	34.2313	13.4347	
2012-01-17T09:00:00	97.321	97.493	97.311	97.467	97.306	97.482	97.295	97.456	28.9952	15.5015	
2012-01-17T08:00:00	97.171	97.331	97.161	97.321	97.147	97.320	97.143	97.306	20.1282	17.8864	
2012-01-17T07:00:00	97.303	97.303	97.170	97.171	97.217	97.255	97.145	97.147	17.5751	20.6381	
2012-01-17T06:00:00	97.250	97.313	97.236	97.303	97.236	97.290	97.212	97.217	20.2790	14.4426	
2012-01-17T05:00:00	97.215	97.263	97.197	97.250	97.195	97.245	97.181	97.236	14.5231	16.6645	
2012-01-17T04:00:00	97.229	97.235	97.182	97.215	97.210	97.218	97.168	97.195	10.2670	19.2283	
2012-01-17T03:00:00	97.287	97.356	97.203	97.229	97.280	97.339	97.189	97.210	11.8465	15.7250	
2012-01-17T02:00:00	97.291	97.340	97.255	97.287	97.279	97.325	97.242	97.280	13.6691	12.7083	
2012-01-17T01:00:00	97.219	97.338	97.210	97.291	97.205	97.330	97.197	97.279	15.7720	14.6634	
2012-01-17T00:00:00	97.222	97.261	97.177	97.219	97.208	97.249	97.167	97.205	8.8289	16.9193	
2012-01-16T23:00:00	97.251	97.270	97.162	97.222	97.237	97.258	97.149	97.208	10.1872	19.5223	
2012-01-16T22:00:00	97.315	97.332	97.210	97.251	97.306	97.320	97.195	97.237	11.7545	16.0331	
2012-01-16T21:00:00	97.252	97.321	97.200	97.315	97.238	97.310	97.186	97.306	12.3321	18.4998	
2012-01-16T20:00:00	97.251	97.351	97.235	97.252	97.240	97.342	97.221	97.238	14.2293	17.0035	
2012-01-16T19:00:00	97.269	97.326	97.102	97.251	97.257	97.314	97.092	97.240	12.8584	19.6194	
2012-01-16T18:00:00	97.375	97.392	97.216	97.269	97.362	97.383	97.205	97.257	14.8366	14.8068	
2012-01-16T17:00:00	97.257	97.403	97.193	97.375	97.243	97.390	97.179	97.362	17.1191	17.0848	
2012-01-16T16:00:00	97.237	97.350	97.123	97.257	97.221	97.338	97.109	97.243	15.9614	19.7132	
2012-01-16T15:00:00	97.099	97.259	97.089	97.237	97.086	97.246	97.075	97.221	12.2363	22.7460	
2012-01-16T14:00:00	97.154	97.161	97.058	97.099	97.143	97.149	97.043	97.086	5.3918	26.2454	
2012-01-16T13:00:00	97.177	97.215	97.136	97.154	97.165	97.206	97.122	97.143	6.2213	18.8173	
2012-01-16T12:00:00	97.129	97.219	97.105	97.177	97.114	97.211	97.093	97.165	7.1784	21.7123	
2012-01-16T11:00:00	97.139	97.239	97.123	97.129	97.127	97.225	97.108	97.114	8.2828	23.0969	
2012-01-16T10:00:00	97.223	97.281	97.045	97.139	97.210	97.270	97.032	97.127	9.5571	26.6503	
2012-01-16T09:00:00	97.307	97.379	97.194	97.223	97.289	97.365	97.179	97.210	11.0274	21.2481	
2012-01-16T08:00:00	97.217	97.361	97.210	97.307	97.200	97.346	97.191	97.289	11.1524	24.5170	
2012-01-16T07:00:00	97.562	97.562	97.178	97.217	97.511	97.511	97.157	97.200	12.8681	28.2889	
2012-01-14T06:00:00	97.614	97.691	97.311	97.562	97.600	97.626	97.135	97.511	14.8479	32.6410	
2012-01-14T05:00:00	97.499	97.625	97.466	97.614	97.487	97.611	97.452	97.600	17.1321	27.7301	
2012-01-14T04:00:00	97.416	97.513	97.395	97.499	97.402	97.502	97.384	97.487	9.2212	31.9963	
2012-01-14T03:00:00	97.474	97.474	97.317	97.416	97.462	97.462	97.305	97.402	5.4247	36.9188	
2012-01-14T02:00:00	97.532	97.546	97.388	97.474	97.523	97.535	97.376	97.462	6.2593	35.6412	
2012-01-14T01:00:00	97.507	97.618	97.460	97.532	97.496	97.606	97.447	97.523	7.2222	34.2546	
2012-01-14T00:00:00	97.566	97.615	97.200	97.507	97.553	97.604	97.188	97.496	8.1398	39.5245	
2012-01-13T23:00:00	97.797	97.828	97.524	97.566	97.785	97.820	97.511	97.553	9.3921	33.6600	
2012-01-13T22:00:00	98.091	98.171	97.752	97.797	98.078	98.138	97.740	97.785	10.8370	27.4369	
2012-01-13T21:00:00	98.104	98.166	98.009	98.091	98.093	98.154	97.999	98.078	12.5043	21.6463	
2012-01-13T20:00:00	98.149	98.231	98.041	98.104	98.138	98.222	98.031	98.093	14.4280	21.8004	
2012-01-13T19:00:00	98.407	98.488	98.030	98.149	98.393	98.478	98.020	98.138	16.6477	25.1543	
2012-01-13T18:00:00	98.511	98.513	98.278	98.407	98.497	98.503	98.268	98.393	19.2089	20.6936	
2012-01-13T17:00:00	98.632	98.700	98.502	98.511	98.618	98.687	98.494	98.497	22.1641	9.0818	
2012-01-13T16:00:00	98.692	98.784	98.592	98.632	98.678	98.773	98.576	98.618	25.5740	3.9426	
2012-01-13T15:00:00	98.585	98.823	98.581	98.692	98.571	98.807	98.568	98.678	29.5084	4.5491	
2012-01-13T14:00:00	98.486	98.635	98.457	98.585	98.474	98.621	98.446	98.571	22.0752	5.2490	
2012-01-13T13:00:00	98.462	98.511	98.416	98.486	98.448	98.499	98.402	98.474	14.7461	6.0565	
2012-01-13T12:00:00	98.419	98.481	98.400	98.462	98.403	98.472	98.388	98.448	12.7324	6.9883	
2012-01-13T11:00:00	98.439	98.476	98.389	98.419	98.429	98.469	98.375	98.403	14.1418	8.0634	
2012-01-13T10:00:00	98.423	98.466	98.376	98.439	98.410	98.452	98.364	98.429	13.5352	9.3039	
2012-01-13T09:00:00	98.460	98.484	98.362	98.423	98.444	98.475	98.346	98.410	15.6175	10.7353	
2012-01-13T08:00:00	98.395	98.476	98.355	98.460	98.374	98.462	98.343	98.444	16.4698	12.3869	
2012-01-13T07:00:00	98.400	98.503	98.388	98.395	98.353	98.457	98.298	98.374	18.3572	14.2926	
2012-01-13T06:00:00	98.501	98.517	98.362	98.400	98.489	98.506	98.352	98.353	21.1814	11.2665	
2012-01-13T05:00:00	98.487	98.516	98.438	98.501	98.476	98.504	98.426	98.489	24.4401	5.6072	
2012-01-13T04:00:00	98.510	98.514	98.430	98.487	98.496	98.502	98.424	98.476	27.8056	6.4698	
2012-01-13T03:00:00	98.435	98.570	98.422	98.510	98.422	98.561	98.408	98.496	32.0834	7.4652	
2012-01-13T02:00:00	98.399	98.528	98.375	98.435	98.388	98.519	98.360	98.422	32.7961	8.6137	
2012-01-13T01:00:00	98.233	98.411	98.221	98.399	98.222	98.402	98.209	98.388	26.5209	9.9388	
2012-01-13T00:00:00	98.410	98.512	98.178	98.233	98.399	98.502	98.169	98.222	30.6010	11.4679	
