日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2015/01/02 17:00:00	22.9333	23.1070	22.9333	23.1070	22.8628	23.0742	22.8628	23.0368
2014/12/31 17:00:00	22.8280	22.9610	22.7900	22.9333	22.7800	22.9130	22.7225	22.8628
2014/12/30 17:00:00	22.8060	22.8768	22.7352	22.8280	22.7750	22.8360	22.7238	22.7800
2014/12/29 17:00:00	22.8730	22.8730	22.6760	22.8060	22.7961	22.8040	22.6536	22.7750
2014/12/26 17:00:00	22.7822	22.8780	22.7526	22.8730	22.7116	22.8200	22.6872	22.7961
2014/12/24 17:00:00	22.8010	22.8205	22.7140	22.7822	22.7220	22.7916	22.6920	22.7116
2014/12/23 17:00:00	22.5629	22.8200	22.5412	22.8010	22.5410	22.7925	22.5078	22.7220
2014/12/22 17:00:00	22.6069	22.6223	22.4830	22.5629	22.5628	22.5710	22.4660	22.5410
2014/12/19 17:00:00	22.4760	22.6260	22.4471	22.6150	22.4450	22.6054	22.4126	22.5390
2014/12/18 17:00:00	22.3810	22.5249	22.3610	22.4760	22.3390	22.5090	22.2860	22.4450
2014/12/17 17:00:00	22.0560	22.4300	22.0560	22.3810	22.0060	22.3780	22.0040	22.3390
2014/12/16 17:00:00	22.1875	22.2037	21.9484	22.0560	22.1562	22.1696	21.9240	22.0060
2014/12/15 17:00:00	22.1541	22.2205	22.1060	22.1875	22.0736	22.2101	22.0720	22.1562
2014/12/12 17:00:00	22.2630	22.3100	22.0961	22.1487	22.2410	22.2949	22.0855	22.1289
2014/12/11 17:00:00	22.2032	22.3350	22.1154	22.2630	22.1815	22.3179	22.0830	22.2410
2014/12/10 17:00:00	22.3222	22.3680	22.1983	22.2032	22.2990	22.3220	22.1810	22.1815
2014/12/09 17:00:00	22.4340	22.4844	22.1851	22.3222	22.4020	22.4431	22.1740	22.2990
2014/12/08 17:00:00	22.5060	22.5558	22.3626	22.4340	22.4260	22.5462	22.3440	22.4020
2014/12/05 17:00:00	22.3198	22.5150	22.2880	22.5100	22.2930	22.5012	22.2620	22.4340
2014/12/04 17:00:00	22.4420	22.5021	22.1688	22.3198	22.4180	22.4890	22.1574	22.2930
2014/12/03 17:00:00	22.3884	22.4580	22.2960	22.4420	22.3158	22.4451	22.2581	22.4180
2014/12/02 17:00:00	22.1384	22.3884	22.1204	22.3884	22.1125	22.3260	22.0970	22.3158
2014/12/01 17:00:00	22.2249	22.2660	22.0750	22.1384	22.1440	22.2387	22.0599	22.1125
2014/11/28 17:00:00	22.1680	22.2507	22.1296	22.2249	22.1220	22.2415	22.1128	22.1440
2014/11/27 17:00:00	22.0570	22.1700	22.0340	22.1680	22.0360	22.1435	22.0150	22.1220
2014/11/26 17:00:00	22.1248	22.1827	22.0050	22.0570	22.0929	22.1741	22.0000	22.0360
2014/11/25 17:00:00	22.1858	22.2462	22.0859	22.1248	22.1550	22.2379	22.0750	22.0929
2014/11/24 17:00:00	22.4190	22.4190	22.1628	22.1858	22.3420	22.3684	22.1510	22.1550
2014/11/21 17:00:00	22.0840	22.3680	22.0252	22.3550	22.0630	22.3535	21.9950	22.2960
2014/11/20 17:00:00	22.0610	22.1550	22.0195	22.0840	22.0400	22.1462	22.0101	22.0630
2014/11/19 17:00:00	22.1134	22.1630	21.9923	22.0610	22.0790	22.1306	21.9712	22.0400
2014/11/18 17:00:00	22.2358	22.2620	22.0487	22.1134	22.2130	22.2318	22.0404	22.0790
2014/11/17 17:00:00	22.1276	22.2551	22.0390	22.2358	22.0517	22.2460	21.9995	22.2130
2014/11/14 17:00:00	22.1734	22.3137	22.0920	22.1576	22.1252	22.3033	22.0710	22.0845
2014/11/13 17:00:00	22.2450	22.2690	22.1366	22.1734	22.1920	22.2183	22.1210	22.1252
2014/11/12 17:00:00	22.1430	22.2790	22.0820	22.2450	22.1210	22.2345	22.0739	22.1920
2014/11/11 17:00:00	22.2622	22.2792	22.0931	22.1430	22.1857	22.2669	22.0742	22.1210
2014/11/10 17:00:00	22.2890	22.2890	22.0669	22.2622	22.2410	22.2410	22.0600	22.1857
2014/11/07 17:00:00	22.4532	22.4815	22.2391	22.2890	22.4277	22.4435	22.2069	22.2410
2014/11/06 17:00:00	22.2695	22.4720	22.1731	22.4532	22.2381	22.4525	22.1540	22.4277
2014/11/05 17:00:00	22.1564	22.3295	22.0950	22.2695	22.1182	22.3167	22.0736	22.2381
2014/11/04 17:00:00	22.2647	22.2780	22.0830	22.1564	22.2319	22.2374	22.0711	22.1182
2014/11/03 17:00:00	22.2700	22.3814	22.2197	22.2647	22.1910	22.3180	22.1870	22.2319
2014/10/31 17:00:00	22.0206	22.2689	22.0059	22.2350	21.9707	22.2601	21.9660	22.1570
2014/10/30 17:00:00	21.9850	22.1220	21.9698	22.0206	21.9621	22.1141	21.9390	21.9707
2014/10/29 17:00:00	21.8394	21.9850	21.7328	21.9850	21.8089	21.9640	21.7220	21.9621
2014/10/28 17:00:00	21.8340	21.9062	21.7430	21.8394	21.8110	21.8971	21.7314	21.8089
2014/10/27 17:00:00	21.8352	21.8810	21.7834	21.8340	21.7625	21.8677	21.7450	21.8110
2014/10/24 17:00:00	21.9092	21.9452	21.7870	21.8680	21.8838	21.9350	21.7760	21.8090
2014/10/23 17:00:00	21.9080	21.9764	21.8380	21.9092	21.8880	21.9679	21.8301	21.8838
2014/10/22 17:00:00	21.7070	21.9260	21.6653	21.9080	21.6856	21.9107	21.6547	21.8880
2014/10/21 17:00:00	21.5583	21.7190	21.4832	21.7070	21.5355	21.7090	21.4724	21.6856
2014/10/20 17:00:00	21.5946	21.6422	21.5230	21.5583	21.5262	21.6326	21.5040	21.5355
2014/10/17 17:00:00	21.4798	21.6000	21.4114	21.5990	21.4579	21.5650	21.4030	21.5190
2014/10/16 17:00:00	21.4719	21.6946	21.4239	21.4798	21.4430	21.6830	21.4130	21.4579
2014/10/15 17:00:00	21.7910	21.8409	21.3781	21.4719	21.7710	21.8035	21.3670	21.4430
2014/10/14 17:00:00	21.6123	21.8094	21.5640	21.7910	21.5847	21.7952	21.5415	21.7710
2014/10/13 17:00:00	21.8011	21.8410	21.5770	21.6123	21.7623	21.7795	21.5660	21.5847
2014/10/10 17:00:00	21.6530	21.8470	21.6088	21.8190	21.6330	21.8231	21.5790	21.7700
2014/10/09 17:00:00	21.5906	21.7090	21.4870	21.6530	21.5647	21.6860	21.4750	21.6330
2014/10/08 17:00:00	21.6824	21.7640	21.5601	21.5906	21.6610	21.7516	21.5430	21.5647
2014/10/07 17:00:00	21.7180	21.8263	21.6538	21.6824	21.6962	21.8174	21.6390	21.6610
2014/10/06 17:00:00	21.9973	21.9973	21.6820	21.7180	21.9268	21.9524	21.6610	21.6962
2014/10/03 17:00:00	21.7150	21.9920	21.7064	21.9920	21.6950	21.9818	21.6809	21.9150
2014/10/02 17:00:00	21.7716	21.8000	21.6629	21.7150	21.7439	21.7880	21.6470	21.6950
2014/10/01 17:00:00	21.7903	21.8556	21.7433	21.7716	21.7493	21.8460	21.7360	21.7439
2014/09/30 17:00:00	21.7154	21.8791	21.6722	21.7903	21.6887	21.8708	21.6661	21.7493
2014/09/29 17:00:00	21.7326	21.7643	21.6536	21.7154	21.6844	21.7377	21.6456	21.6887
2014/09/26 17:00:00	21.5995	21.7380	21.5586	21.7370	21.5588	21.7160	21.5375	21.6780
2014/09/25 17:00:00	21.5420	21.7087	21.5359	21.5995	21.5220	21.7024	21.5092	21.5588
2014/09/24 17:00:00	21.4410	21.5477	21.3926	21.5420	21.4200	21.5305	21.3851	21.5220
2014/09/23 17:00:00	21.4191	21.4410	21.3321	21.4410	21.3990	21.4258	21.3264	21.4200
2014/09/22 17:00:00	21.5043	21.5081	21.4035	21.4191	21.4362	21.4650	21.3927	21.3990
2014/09/19 17:00:00	21.3180	21.5050	21.2960	21.5040	21.2950	21.4781	21.2620	21.4260
2014/09/18 17:00:00	21.4030	21.4698	21.2924	21.3180	21.3830	21.4330	21.2820	21.2950
2014/09/17 17:00:00	21.2481	21.4250	21.2181	21.4030	21.2280	21.4050	21.1900	21.3830
2014/09/16 17:00:00	21.3020	21.3379	21.1849	21.2481	21.2802	21.3320	21.1690	21.2280
2014/09/15 17:00:00	21.2822	21.3708	21.2805	21.3020	21.2347	21.3636	21.2240	21.2802
2014/09/12 17:00:00	21.3738	21.4060	21.2480	21.3210	21.3500	21.3870	21.2369	21.2400
2014/09/11 17:00:00	21.4080	21.4380	21.2990	21.3738	21.3880	21.4240	21.2769	21.3500
2014/09/10 17:00:00	21.4448	21.5023	21.3837	21.4080	21.4063	21.4966	21.3660	21.3880
2014/09/09 17:00:00	21.4195	21.5210	21.3951	21.4448	21.3971	21.5122	21.3730	21.4063
2014/09/08 17:00:00	21.3290	21.4610	21.3135	21.4195	21.2790	21.4062	21.2600	21.3971
2014/09/05 17:00:00	21.3570	21.3977	21.2510	21.3290	21.3360	21.3725	21.2390	21.2790
2014/09/04 17:00:00	21.0650	21.3900	21.0463	21.3570	21.0440	21.3814	21.0175	21.3360
2014/09/03 17:00:00	21.1447	21.1499	21.0196	21.0650	21.1045	21.1337	21.0150	21.0440
2014/09/02 17:00:00	21.1440	21.2210	21.1086	21.1447	21.1240	21.2115	21.0940	21.1045
2014/09/01 17:00:00	21.1453	21.1710	21.0955	21.1440	21.0998	21.1312	21.0830	21.1240
2014/08/29 17:00:00	21.1284	21.1599	21.0180	21.1570	21.0905	21.1526	21.0000	21.0770
2014/08/28 17:00:00	21.0130	21.1480	20.9410	21.1284	20.9710	21.1383	20.9288	21.0905
2014/08/27 17:00:00	21.0750	21.1040	20.9652	21.0130	21.0500	21.0740	20.9515	20.9710
2014/08/26 17:00:00	21.1140	21.1290	21.0078	21.0750	21.0850	21.1068	20.9998	21.0500
2014/08/25 17:00:00	21.0730	21.2014	21.0560	21.1140	21.0320	21.1320	21.0300	21.0850
2014/08/22 17:00:00	20.9400	21.1150	20.9073	21.0730	20.9200	21.0900	20.8910	21.0320
2014/08/21 17:00:00	21.0460	21.1068	20.9235	20.9400	21.0270	21.0690	20.9143	20.9200
2014/08/20 17:00:00	21.0020	21.0780	20.9798	21.0460	20.9550	21.0520	20.9320	21.0270
2014/08/19 17:00:00	20.8960	21.0320	20.8820	21.0020	20.8770	21.0243	20.8460	20.9550
2014/08/18 17:00:00	20.8817	20.9190	20.8290	20.8960	20.8017	20.9100	20.7880	20.8770
2014/08/15 17:00:00	20.8170	20.8840	20.7849	20.8610	20.7990	20.8756	20.7680	20.7810
2014/08/14 17:00:00	20.8700	20.9233	20.7669	20.8170	20.8360	20.9153	20.7610	20.7990
2014/08/13 17:00:00	20.8490	20.8820	20.7617	20.8700	20.8310	20.8700	20.7545	20.8360
2014/08/12 17:00:00	20.8190	20.8988	20.8180	20.8490	20.8010	20.8927	20.7900	20.8310
2014/08/11 17:00:00	20.8015	20.8440	20.7657	20.8190	20.7619	20.8133	20.7256	20.8010
2014/08/08 17:00:00	20.8000	20.8444	20.7130	20.7910	20.7840	20.8165	20.6970	20.7630
2014/08/07 17:00:00	20.7890	20.8500	20.7737	20.8000	20.7730	20.8400	20.7420	20.7840
2014/08/06 17:00:00	20.7930	21.0350	20.7620	20.7890	20.7690	21.0250	20.7551	20.7730
2014/08/05 17:00:00	20.6150	20.8182	20.5802	20.7930	20.5910	20.8047	20.5650	20.7690
2014/08/04 17:00:00	20.6400	20.6412	20.5842	20.6150	20.5680	20.6150	20.5600	20.5910
2014/08/01 17:00:00	20.6800	20.7040	20.5754	20.6400	20.6540	20.6756	20.5671	20.5680
2014/07/31 17:00:00	20.5780	20.6950	20.5524	20.6800	20.5540	20.6877	20.5280	20.6540
2014/07/30 17:00:00	20.5220	20.6170	20.5108	20.5780	20.4980	20.6010	20.4730	20.5540
2014/07/29 17:00:00	20.4520	20.5240	20.4429	20.5220	20.4270	20.5140	20.4030	20.4980
2014/07/28 17:00:00	20.4696	20.4920	20.4418	20.4520	20.4314	20.4592	20.4110	20.4270
2014/07/25 17:00:00	20.4220	20.5070	20.3938	20.5070	20.3970	20.4694	20.3780	20.4367
2014/07/24 17:00:00	20.4060	20.4381	20.3649	20.4220	20.3820	20.4275	20.3596	20.3970
2014/07/23 17:00:00	20.4240	20.4350	20.3730	20.4060	20.3960	20.4122	20.3691	20.3820
2014/07/22 17:00:00	20.3340	20.4240	20.3145	20.4240	20.2980	20.4130	20.2900	20.3960
2014/07/21 17:00:00	20.3211	20.3347	20.2630	20.3340	20.2459	20.3293	20.2458	20.2980
2014/07/18 17:00:00	20.3020	20.3370	20.2702	20.3211	20.2670	20.3349	20.2459	20.2459
2014/07/17 17:00:00	20.3100	20.3190	20.2775	20.3020	20.2750	20.3019	20.2670	20.2670
2014/07/16 17:00:00	20.2350	20.3100	20.2173	20.3100	20.2000	20.2950	20.1911	20.2750
2014/07/15 17:00:00	20.1610	20.2350	20.1312	20.2350	20.1260	20.2263	20.1170	20.2000
2014/07/14 17:00:00	20.2059	20.2110	20.1142	20.1610	20.1421	20.1709	20.1095	20.1260
2014/07/11 17:00:00	20.1810	20.2059	20.1424	20.2059	20.1460	20.1830	20.1370	20.1421
2014/07/10 17:00:00	20.1250	20.1973	20.0988	20.1810	20.0900	20.1912	20.0830	20.1460
2014/07/09 17:00:00	20.1820	20.1880	20.1043	20.1250	20.1470	20.1745	20.0900	20.0900
2014/07/08 17:00:00	20.1840	20.1930	20.1550	20.1820	20.1500	20.1880	20.1410	20.1470
2014/07/07 17:00:00	20.2151	20.2260	20.1663	20.1840	20.1499	20.2130	20.1499	20.1500
2014/07/04 17:00:00	20.1710	20.2210	20.1617	20.2200	20.1360	20.2037	20.1290	20.1480
2014/07/03 17:00:00	20.1050	20.1799	20.0850	20.1710	20.0700	20.1725	20.0630	20.1360
2014/07/02 17:00:00	20.0810	20.1150	20.0460	20.1050	20.0470	20.1060	20.0400	20.0700
2014/07/01 17:00:00	20.0620	20.0820	20.0340	20.0810	20.0270	20.0680	20.0190	20.0470
2014/06/30 17:00:00	20.1393	20.1490	20.0382	20.0620	20.1023	20.1213	20.0270	20.0270
2014/06/27 17:00:00	20.1910	20.1990	20.1150	20.1321	20.1550	20.1824	20.0684	20.0684
2014/06/26 17:00:00	20.1460	20.2260	20.1081	20.1910	20.1120	20.2222	20.1010	20.1550
2014/06/25 17:00:00	20.1810	20.1890	20.0996	20.1460	20.1460	20.1660	20.0930	20.1120
2014/06/24 17:00:00	20.2010	20.2102	20.1344	20.1810	20.1650	20.1969	20.1301	20.1460
2014/06/23 17:00:00	20.2110	20.2326	20.1564	20.2010	20.1390	20.2276	20.1390	20.1650
2014/06/20 17:00:00	20.1790	20.2289	20.1316	20.2110	20.1440	20.2220	20.1166	20.1390
2014/06/19 17:00:00	20.2290	20.2440	20.0940	20.1790	20.1930	20.2174	20.0783	20.1440
2014/06/18 17:00:00	20.2740	20.2920	20.2090	20.2290	20.2380	20.2730	20.1930	20.1930
2014/06/17 17:00:00	20.2270	20.2770	20.1989	20.2740	20.1930	20.2686	20.1758	20.2380
2014/06/16 17:00:00	20.2956	20.3170	20.2061	20.2270	20.2398	20.3110	20.1930	20.1930
2014/06/13 17:00:00	20.2410	20.3100	20.1930	20.3020	20.2070	20.2859	20.1858	20.2300
2014/06/12 17:00:00	20.2980	20.3160	20.2000	20.2410	20.2620	20.2976	20.1910	20.2070
2014/06/11 17:00:00	20.2770	20.3050	20.2455	20.2980	20.2420	20.2952	20.2320	20.2620
2014/06/10 17:00:00	20.2080	20.2851	20.1832	20.2770	20.1730	20.2726	20.1660	20.2420
2014/06/09 17:00:00	20.1647	20.2168	20.0940	20.2080	20.0844	20.2076	20.0822	20.1730
2014/06/06 17:00:00	20.1430	20.1784	20.0799	20.1570	20.1080	20.1730	20.0746	20.0970
2014/06/05 17:00:00	20.2120	20.3260	20.1180	20.1430	20.1760	20.3164	20.0978	20.1080
2014/06/04 17:00:00	20.1790	20.2120	20.1391	20.2120	20.1440	20.2031	20.1340	20.1760
2014/06/03 17:00:00	20.2410	20.2480	20.1290	20.1790	20.2060	20.2190	20.1233	20.1440
2014/06/02 17:00:00	20.1918	20.2450	20.1600	20.2410	20.1266	20.2341	20.1160	20.2060
2014/05/30 17:00:00	20.2070	20.2140	20.1390	20.1918	20.1720	20.2008	20.1201	20.1266
2014/05/29 17:00:00	20.2470	20.2560	20.1635	20.2070	20.2120	20.2352	20.1565	20.1720
2014/05/28 17:00:00	20.1300	20.2470	20.1145	20.2470	20.0950	20.2300	20.0870	20.2120
2014/05/27 17:00:00	20.1140	20.1520	20.0669	20.1300	20.0780	20.1486	20.0543	20.0950
2014/05/26 17:00:00	20.1581	20.1730	20.0894	20.1140	20.1088	20.1426	20.0720	20.0780
2014/05/23 17:00:00	20.1210	20.1609	20.1024	20.1340	20.0860	20.1556	20.0760	20.1000
2014/05/22 17:00:00	20.0900	20.1306	20.0596	20.1210	20.0540	20.1180	20.0470	20.0860
2014/05/21 17:00:00	20.0760	20.1500	20.0226	20.0900	20.0410	20.1360	20.0143	20.0540
2014/05/20 17:00:00	20.0590	20.0876	20.0421	20.0760	20.0230	20.0820	20.0150	20.0410
2014/05/19 17:00:00	20.0614	20.0760	20.0065	20.0590	20.0258	20.0705	19.9998	20.0230
2014/05/16 17:00:00	20.0480	20.0603	19.9990	20.0466	20.0140	20.0540	19.9960	20.0223
2014/05/15 17:00:00	20.0440	20.1092	20.0007	20.0480	20.0090	20.1030	19.9920	20.0140
2014/05/14 17:00:00	20.0280	20.0520	19.9753	20.0440	20.0040	20.0433	19.9709	20.0090
2014/05/13 17:00:00	19.9410	20.0346	19.8960	20.0280	19.9050	20.0230	19.8912	20.0040
2014/05/12 17:00:00	19.9097	19.9448	19.8778	19.9410	19.8409	19.9260	19.8409	19.9050
2014/05/09 17:00:00	19.8130	19.9336	19.7935	19.9097	19.7780	19.9180	19.7710	19.8409
2014/05/08 17:00:00	19.7350	19.8130	19.5849	19.8130	19.7000	19.7960	19.5777	19.7780
2014/05/07 17:00:00	19.7120	19.7350	19.6767	19.7350	19.6770	19.7154	19.6670	19.7000
2014/05/06 17:00:00	19.7890	19.7960	19.6626	19.7120	19.7560	19.7680	19.6570	19.6770
2014/05/05 17:00:00	19.8340	19.8340	19.7560	19.7890	19.7380	19.7939	19.7380	19.7560
2014/05/02 17:00:00	19.8220	19.8780	19.7590	19.8340	19.7870	19.8690	19.7380	19.7380
2014/05/01 17:00:00	19.8140	19.8240	19.7733	19.8220	19.7790	19.8130	19.7619	19.7870
2014/04/30 17:00:00	19.8870	19.9300	19.7928	19.8140	19.8520	19.9230	19.7630	19.7790
2014/04/29 17:00:00	19.8210	19.8880	19.7598	19.8870	19.7860	19.8795	19.7556	19.8520
2014/04/28 17:00:00	19.8240	19.8618	19.7796	19.8210	19.7862	19.8492	19.7752	19.7860
2014/04/25 17:00:00	19.8480	19.8890	19.8140	19.8890	19.8130	19.8530	19.7680	19.7690
2014/04/24 17:00:00	19.8840	19.8959	19.8260	19.8480	19.8490	19.8907	19.8130	19.8130
2014/04/23 17:00:00	19.9120	19.9200	19.8317	19.8840	19.8770	19.9100	19.8260	19.8490
2014/04/22 17:00:00	19.9330	19.9460	19.8725	19.9120	19.8962	19.9151	19.8655	19.8770
2014/04/21 17:00:00	19.8904	19.9438	19.8530	19.9330	19.8473	19.9153	19.8092	19.8962
2014/04/18 17:00:00	19.8980	19.9310	19.8485	19.9310	19.8630	19.8749	19.8110	19.8110
2014/04/17 17:00:00	19.9020	19.9151	19.8383	19.8980	19.8670	19.8920	19.8190	19.8630
2014/04/16 17:00:00	19.8930	19.9094	19.8258	19.9020	19.8580	19.9031	19.8179	19.8670
2014/04/15 17:00:00	19.8920	19.9200	19.8510	19.8930	19.8570	19.9160	19.8472	19.8580
2014/04/14 17:00:00	19.8858	19.8943	19.8110	19.8920	19.7300	19.8890	19.7300	19.8570
2014/04/11 17:00:00	19.7800	19.8230	19.7318	19.8220	19.7450	19.7964	19.7224	19.7260
2014/04/10 17:00:00	19.8020	19.8223	19.7496	19.7800	19.7670	19.8169	19.7379	19.7450
2014/04/09 17:00:00	19.8890	19.8997	19.7783	19.8020	19.8520	19.8939	19.7670	19.7670
2014/04/08 17:00:00	19.9620	19.9740	19.8527	19.8890	19.9270	19.9540	19.8460	19.8520
2014/04/07 17:00:00	20.0825	20.0825	19.9400	19.9620	19.9660	20.0230	19.9260	19.9270
2014/04/04 17:00:00	20.0210	20.0950	19.9820	20.0950	19.9850	20.0673	19.9510	19.9510
2014/04/03 17:00:00	19.9620	20.0361	19.8740	20.0210	19.9270	20.0290	19.8650	19.9850
2014/04/02 17:00:00	19.9310	19.9640	19.8770	19.9620	19.8960	19.9593	19.8660	19.9270
2014/04/01 17:00:00	19.9490	19.9620	19.8784	19.9310	19.9150	19.9357	19.8730	19.8960
2014/03/31 17:00:00	20.0052	20.0052	19.8703	19.9490	19.8594	19.9890	19.8594	19.9150
2014/03/28 17:00:00	19.9560	20.0150	19.9079	20.0150	19.9210	19.9791	19.8710	19.8710
2014/03/27 17:00:00	19.9230	19.9600	19.8863	19.9560	19.8880	19.9526	19.8747	19.9210
2014/03/26 17:00:00	19.8270	19.9260	19.8048	19.9230	19.7910	19.9168	19.7830	19.8880
2014/03/25 17:00:00	19.8340	19.9255	19.7873	19.8270	19.7990	19.9148	19.7758	19.7910
2014/03/24 17:00:00	19.9251	19.9470	19.7668	19.8340	19.7900	19.9409	19.7570	19.7990
2014/03/21 17:00:00	19.9480	19.9629	19.8716	19.9620	19.9060	19.9559	19.8180	19.8180
2014/03/20 17:00:00	19.8880	19.9930	19.8498	19.9480	19.8520	19.9833	19.8382	19.9060
2014/03/19 17:00:00	19.6910	19.9168	19.6845	19.8880	19.6550	19.9000	19.6470	19.8520
2014/03/18 17:00:00	19.6880	19.7433	19.6588	19.6910	19.6530	19.7361	19.6395	19.6550
2014/03/17 17:00:00	19.7057	19.8520	19.6540	19.6880	19.6395	19.7469	19.6117	19.6530
2014/03/14 17:00:00	19.7440	19.7581	19.6370	19.7430	19.7090	19.7409	19.5940	19.5940
2014/03/13 17:00:00	19.6890	19.7660	19.5910	19.7440	19.6540	19.7470	19.5885	19.7090
2014/03/12 17:00:00	19.7550	19.7711	19.6595	19.6890	19.7190	19.7657	19.6510	19.6540
2014/03/11 17:00:00	19.7350	19.7710	19.7090	19.7550	19.7010	19.7656	19.6860	19.7190
2014/03/10 17:00:00	19.7321	19.7438	19.6766	19.7350	19.6992	19.7390	19.6680	19.7010
2014/03/07 17:00:00	19.7470	19.7560	19.6566	19.7460	19.7110	19.7456	19.6302	19.6740
2014/03/06 17:00:00	19.9280	19.9508	19.7200	19.7470	19.8920	19.9430	19.7109	19.7110
2014/03/05 17:00:00	19.9270	19.9573	19.8977	19.9280	19.8910	19.9498	19.8820	19.8920
2014/03/04 17:00:00	19.9340	19.9588	19.8545	19.9270	19.8960	19.9280	19.8479	19.8910
2014/03/03 17:00:00	19.8879	19.9470	19.8284	19.9340	19.8361	19.9150	19.7790	19.8960
2014/02/28 17:00:00	19.9580	19.9741	19.7743	19.8220	19.9230	19.9640	19.7540	19.7707
2014/02/27 17:00:00	19.9810	20.0580	19.9223	19.9580	19.9460	20.0520	19.9110	19.9230
2014/02/26 17:00:00	19.9030	20.0203	19.8624	19.9810	19.8670	20.0140	19.8560	19.9460
2014/02/25 17:00:00	19.9310	19.9390	19.8601	19.9030	19.8950	19.9251	19.8546	19.8670
2014/02/24 17:00:00	19.9800	19.9800	19.8711	19.9310	19.8490	19.9548	19.8490	19.8950
2014/02/21 17:00:00	19.9760	20.0074	19.8930	19.9660	19.9410	20.0000	19.8780	19.8890
2014/02/20 17:00:00	19.9630	20.0290	19.9186	19.9760	19.9270	20.0220	19.8940	19.9410
2014/02/19 17:00:00	19.8830	19.9760	19.8444	19.9630	19.8490	19.9700	19.8308	19.9270
2014/02/18 17:00:00	20.0030	20.0331	19.8601	19.8830	19.9690	20.0028	19.8460	19.8490
2014/02/17 17:00:00	20.0047	20.0250	19.9676	20.0030	19.9299	20.0167	19.9299	19.9690
2014/02/14 17:00:00	20.1183	20.1410	19.9292	20.0366	20.0736	20.1083	19.9184	19.9184
2014/02/13 17:00:00	20.2688	20.2860	20.1017	20.1183	20.2380	20.2602	20.0736	20.0736
2014/02/12 17:00:00	20.1862	20.3050	20.1534	20.2688	20.1616	20.2980	20.1380	20.2380
2014/02/11 17:00:00	20.1880	20.2100	20.0970	20.1862	20.1723	20.1786	20.0884	20.1616
2014/02/10 17:00:00	20.2380	20.2481	20.1475	20.1880	20.1991	20.2158	20.1429	20.1723
2014/02/07 17:00:00	20.2519	20.3118	20.1840	20.2664	20.2337	20.3060	20.1420	20.1420
2014/02/06 17:00:00	20.3469	20.4200	20.2088	20.2519	20.3220	20.4110	20.1990	20.2337
2014/02/05 17:00:00	20.4083	20.4201	20.3250	20.3469	20.3834	20.4027	20.3170	20.3220
2014/02/04 17:00:00	20.3814	20.4385	20.3290	20.4083	20.3528	20.4326	20.3241	20.3834
2014/02/03 17:00:00	20.5008	20.5008	20.3510	20.3814	20.3652	20.4258	20.3417	20.3528
2014/01/31 17:00:00	20.3955	20.4726	20.2603	20.4726	20.3605	20.4443	20.2440	20.3482
2014/01/30 17:00:00	20.1772	20.3955	20.1618	20.3955	20.1444	20.3764	20.1351	20.3605
2014/01/29 17:00:00	20.1203	20.2553	20.0881	20.1772	20.0906	20.2430	20.0531	20.1444
2014/01/28 17:00:00	20.1582	20.1762	20.0980	20.1203	20.0886	20.1703	20.0790	20.0906
2014/01/27 17:00:00	20.1382	20.1582	20.0640	20.1582	20.0524	20.1403	20.0385	20.0886
2014/01/24 17:00:00	20.0728	20.1542	20.0476	20.1415	20.0461	20.1481	20.0181	20.0181
2014/01/23 17:00:00	20.3255	20.3317	20.0640	20.0728	20.2945	20.3176	20.0461	20.0461
2014/01/22 17:00:00	20.3588	20.3770	20.2440	20.3255	20.3279	20.3460	20.2350	20.2945
2014/01/21 17:00:00	20.3551	20.3850	20.3170	20.3588	20.3149	20.3775	20.2904	20.3279
2014/01/20 17:00:00	20.3237	20.3551	20.2280	20.3551	20.2481	20.3232	20.2215	20.3149
2014/01/17 17:00:00	20.2115	20.3440	20.1867	20.3440	20.1896	20.3060	20.1470	20.2193
2014/01/16 17:00:00	20.1920	20.2410	20.1340	20.2115	20.1710	20.2344	20.1280	20.1896
2014/01/15 17:00:00	20.0623	20.2055	20.0604	20.1920	20.0388	20.1993	20.0256	20.1710
2014/01/14 17:00:00	20.0195	20.0690	19.9900	20.0623	19.9987	20.0590	19.9823	20.0388
2014/01/13 17:00:00	20.0691	20.0918	20.0070	20.0195	20.0077	20.0840	19.9946	19.9987
2014/01/10 17:00:00	20.1778	20.2020	20.0150	20.0833	20.1542	20.1640	19.9906	19.9906
2014/01/09 17:00:00	20.2647	20.3350	20.1155	20.1778	20.2321	20.2471	20.1080	20.1542
2014/01/08 17:00:00	20.1941	20.2680	20.1573	20.2647	20.1731	20.2545	20.0650	20.2321
2014/01/07 17:00:00	20.1791	20.2590	20.1113	20.1941	20.1485	20.2034	20.0550	20.1731
2014/01/06 17:00:00	20.3381	20.3381	20.1297	20.1791	20.2134	20.2912	20.1230	20.1485
2014/01/03 17:00:00	20.1345	20.3181	20.1292	20.3181	20.0980	20.2760	20.0290	20.2546
2014/01/02 17:00:00	19.8730	20.2172	19.8730	20.1345	19.8092	20.1874	19.8092	20.0980
2013/12/31 17:00:00	19.8746	19.9279	19.8457	19.8730	19.8093	19.9188	19.7910	19.8092
