日時	"EUR/USD(始値, 買い)"	"EUR/USD(高値, 買い)"	"EUR/USD(安値, 買い)"	"EUR/USD(終値, 買い)"	"EUR/USD(始値, 売り)*"	"EUR/USD(高値, 売り)*"	"EUR/USD(安値, 売り)*"	"EUR/USD(終値, 売り)*"
1998/11/04 17:00:00	1.18679	1.18679	1.17779	1.18229	1.18661	1.18661	1.17761	1.18211
1998/11/03 17:00:00	1.19049	1.19409	1.18639	1.18679	1.19031	1.19391	1.18621	1.18661
1998/10/30 17:00:00	1.18849	1.19649	1.18769	1.18949	1.18831	1.19631	1.18751	1.18931
1998/10/29 17:00:00	1.18829	1.19429	1.18609	1.18849	1.18811	1.19411	1.18591	1.18831
1998/10/28 17:00:00	1.18249	1.19009	1.18019	1.18829	1.18231	1.18991	1.18001	1.18811
1998/10/27 17:00:00	1.19379	1.19679	1.18249	1.18249	1.19361	1.19661	1.18231	1.18231
1998/10/23 17:00:00	1.19019	1.20229	1.18849	1.20079	1.19001	1.20211	1.18831	1.20061
1998/10/22 17:00:00	1.20259	1.20849	1.19019	1.19019	1.20241	1.20831	1.19001	1.19001
1998/10/21 17:00:00	1.20529	1.20839	1.19819	1.20259	1.20511	1.20821	1.19801	1.20241
1998/10/20 17:00:00	1.21849	1.22109	1.20199	1.20529	1.21831	1.22091	1.20181	1.20511
1998/10/16 17:00:00	1.20359	1.21829	1.20129	1.21829	1.20341	1.21811	1.20111	1.21811
1998/10/15 17:00:00	1.20629	1.20899	1.19549	1.20359	1.20611	1.20881	1.19531	1.20341
1998/10/14 17:00:00	1.20879	1.21469	1.19719	1.20629	1.20861	1.21451	1.19701	1.20611
1998/10/13 17:00:00	1.21019	1.21809	1.19599	1.20879	1.21001	1.21791	1.19581	1.20861
1998/10/09 17:00:00	1.22479	1.24049	1.20679	1.20679	1.22461	1.24031	1.20661	1.20661
1998/10/08 17:00:00	1.20709	1.22909	1.20249	1.22479	1.20691	1.22891	1.20231	1.22461
1998/10/07 17:00:00	1.20769	1.21359	1.19699	1.20709	1.20751	1.21341	1.19681	1.20691
1998/10/06 17:00:00	1.20129	1.20959	1.19809	1.20769	1.20111	1.20941	1.19791	1.20751
1998/10/02 17:00:00	1.17799	1.19449	1.17679	1.19399	1.17781	1.19431	1.17661	1.19381
1998/10/01 17:00:00	1.17769	1.17969	1.16959	1.17799	1.17751	1.17951	1.16941	1.17781
1998/09/30 17:00:00	1.17459	1.17949	1.16819	1.17769	1.17441	1.17931	1.16801	1.17751
1998/09/29 17:00:00	1.16879	1.17829	1.16239	1.17459	1.16861	1.17811	1.16221	1.17441
1998/09/25 17:00:00	1.17169	1.17539	1.16289	1.17419	1.17151	1.17521	1.16271	1.17401
1998/09/24 17:00:00	1.16669	1.17169	1.15609	1.17169	1.16651	1.17151	1.15591	1.17151
1998/09/23 17:00:00	1.16199	1.16959	1.15579	1.16669	1.16181	1.16941	1.15561	1.16651
1998/09/22 17:00:00	1.16149	1.17619	1.16019	1.16199	1.16131	1.17601	1.16001	1.16181
1998/09/18 17:00:00	1.16319	1.17609	1.15799	1.16119	1.16301	1.17591	1.15781	1.16101
