日時	"GBP/CHF(始値, 買い)"	"GBP/CHF(高値, 買い)"	"GBP/CHF(安値, 買い)"	"GBP/CHF(終値, 買い)"	"GBP/CHF(始値, 売り)*"	"GBP/CHF(高値, 売り)*"	"GBP/CHF(安値, 売り)*"	"GBP/CHF(終値, 売り)*"
1995/11/22 17:00:00	1.76849	1.78129	1.76629	1.77409	1.76721	1.78001	1.76501	1.77281
1995/11/21 17:00:00	1.76989	1.78179	1.76279	1.76849	1.76861	1.78051	1.76151	1.76721
1995/11/17 17:00:00	1.77699	1.78859	1.77089	1.77089	1.77571	1.78731	1.76961	1.76961
1995/11/16 17:00:00	1.77329	1.78299	1.76289	1.77699	1.77201	1.78171	1.76161	1.77571
1995/11/15 17:00:00	1.77759	1.79569	1.77329	1.77329	1.77631	1.79441	1.77201	1.77201
1995/11/14 17:00:00	1.78079	1.78659	1.77269	1.77759	1.77951	1.78531	1.77141	1.77631
1995/11/10 17:00:00	1.81259	1.82139	1.79729	1.79729	1.81131	1.82011	1.79601	1.79601
1995/11/09 17:00:00	1.80199	1.81259	1.79909	1.81259	1.80071	1.81131	1.79781	1.81131
1995/11/08 17:00:00	1.80239	1.80419	1.79599	1.80199	1.80111	1.80291	1.79471	1.80071
1995/11/07 17:00:00	1.79989	1.80239	1.78139	1.80239	1.79861	1.80111	1.78011	1.80111
1995/11/03 17:00:00	1.80329	1.81549	1.79989	1.81149	1.80201	1.81421	1.79861	1.81021
1995/11/02 17:00:00	1.79819	1.81139	1.79329	1.80329	1.79691	1.81011	1.79201	1.80201
1995/11/01 17:00:00	1.79829	1.80139	1.79259	1.79819	1.79701	1.80011	1.79131	1.79691
1995/10/31 17:00:00	1.79779	1.80139	1.78889	1.79829	1.79651	1.80011	1.78761	1.79701
1995/10/27 17:00:00	1.78969	1.80079	1.78699	1.78779	1.78841	1.79951	1.78571	1.78651
1995/10/26 17:00:00	1.79489	1.80189	1.78969	1.78969	1.79361	1.80061	1.78841	1.78841
1995/10/25 17:00:00	1.78129	1.80439	1.77909	1.79489	1.78001	1.80311	1.77781	1.79361
1995/10/24 17:00:00	1.79009	1.79309	1.77399	1.78129	1.78881	1.79181	1.77271	1.78001
1995/10/20 17:00:00	1.81249	1.82989	1.80549	1.81149	1.81121	1.82861	1.80421	1.81021
1995/10/19 17:00:00	1.80499	1.82029	1.80369	1.81249	1.80371	1.81901	1.80241	1.81121
1995/10/18 17:00:00	1.81209	1.82629	1.80359	1.80499	1.81081	1.82501	1.80231	1.80371
1995/10/17 17:00:00	1.82549	1.83139	1.80799	1.81209	1.82421	1.83011	1.80671	1.81081
1995/10/13 17:00:00	1.82749	1.82749	1.80959	1.80959	1.82621	1.82621	1.80831	1.80831
1995/10/12 17:00:00	1.81199	1.82749	1.81199	1.82749	1.81071	1.82621	1.81071	1.82621
1995/10/11 17:00:00	1.82029	1.82549	1.80839	1.81199	1.81901	1.82421	1.80711	1.81071
1995/10/10 17:00:00	1.80399	1.82169	1.79569	1.82029	1.80271	1.82041	1.79441	1.81901
1995/10/06 17:00:00	1.82689	1.83139	1.81149	1.81289	1.82561	1.83011	1.81021	1.81161
1995/10/05 17:00:00	1.83749	1.83859	1.82239	1.82689	1.83621	1.83731	1.82111	1.82561
1995/10/04 17:00:00	1.82919	1.83959	1.82499	1.83749	1.82791	1.83831	1.82371	1.83621
1995/10/03 17:00:00	1.82759	1.83989	1.82379	1.82919	1.82631	1.83861	1.82251	1.82791
1995/09/29 17:00:00	1.81249	1.82429	1.80139	1.80139	1.81121	1.82301	1.80011	1.80011
1995/09/28 17:00:00	1.82219	1.82469	1.80509	1.81249	1.82091	1.82341	1.80381	1.81121
1995/09/27 17:00:00	1.81699	1.84099	1.81399	1.82219	1.81571	1.83971	1.81271	1.82091
1995/09/26 17:00:00	1.80029	1.81699	1.79859	1.81699	1.79901	1.81571	1.79731	1.81571
1995/09/22 17:00:00	1.81119	1.82409	1.79449	1.81309	1.80991	1.82281	1.79321	1.81181
1995/09/21 17:00:00	1.85759	1.86299	1.81119	1.81119	1.85631	1.86171	1.80991	1.80991
1995/09/20 17:00:00	1.86469	1.86959	1.85759	1.85759	1.86341	1.86831	1.85631	1.85631
1995/09/19 17:00:00	1.87559	1.87629	1.86439	1.86469	1.87431	1.87501	1.86311	1.86341
1995/09/15 17:00:00	1.88989	1.89069	1.87279	1.88299	1.88861	1.88941	1.87151	1.88171
1995/09/14 17:00:00	1.87829	1.89439	1.87639	1.88989	1.87701	1.89311	1.87511	1.88861
1995/09/13 17:00:00	1.87859	1.88349	1.86739	1.87829	1.87731	1.88221	1.86611	1.87701
1995/09/12 17:00:00	1.87609	1.87859	1.86699	1.87859	1.87481	1.87731	1.86571	1.87731
1995/09/08 17:00:00	1.88299	1.88909	1.87899	1.88909	1.88171	1.88781	1.87771	1.88781
1995/09/07 17:00:00	1.88319	1.88679	1.88019	1.88299	1.88191	1.88551	1.87891	1.88171
1995/09/06 17:00:00	1.87109	1.88319	1.86909	1.88319	1.86981	1.88191	1.86781	1.88191
1995/09/05 17:00:00	1.86489	1.87109	1.86189	1.87109	1.86361	1.86981	1.86061	1.86981
1995/09/01 17:00:00	1.87419	1.87469	1.86439	1.86899	1.87291	1.87341	1.86311	1.86771
1995/08/31 17:00:00	1.87759	1.88189	1.86799	1.87419	1.87631	1.88061	1.86671	1.87291
1995/08/30 17:00:00	1.87209	1.87949	1.87009	1.87759	1.87081	1.87821	1.86881	1.87631
1995/08/29 17:00:00	1.87732	1.88372	1.85904	1.87209	1.87604	1.88244	1.85776	1.87081
1995/08/25 17:00:00	1.89319	1.90649	1.88029	1.88529	1.89191	1.90521	1.87901	1.88401
1995/08/24 17:00:00	1.89509	1.89579	1.88439	1.89319	1.89381	1.89451	1.88311	1.89191
1995/08/23 17:00:00	1.89159	1.89899	1.88719	1.89509	1.89031	1.89771	1.88591	1.89381
1995/08/22 17:00:00	1.88739	1.89159	1.87979	1.89159	1.88611	1.89031	1.87851	1.89031
1995/08/18 17:00:00	1.90299	1.90879	1.88149	1.89979	1.90171	1.90751	1.88021	1.89851
1995/08/17 17:00:00	1.91899	1.92529	1.90299	1.90299	1.91771	1.92401	1.90171	1.90171
1995/08/16 17:00:00	1.88019	1.91899	1.87979	1.91899	1.87891	1.91771	1.87851	1.91771
1995/08/15 17:00:00	1.88539	1.88729	1.87879	1.88019	1.88411	1.88601	1.87751	1.87891
1995/08/11 17:00:00	1.86509	1.88279	1.86309	1.88279	1.86381	1.88151	1.86181	1.88151
1995/08/10 17:00:00	1.86979	1.87119	1.86099	1.86509	1.86851	1.86991	1.85971	1.86381
1995/08/09 17:00:00	1.87179	1.87369	1.86719	1.86979	1.87051	1.87241	1.86591	1.86851
1995/08/08 17:00:00	1.85559	1.87179	1.85369	1.87179	1.85431	1.87051	1.85241	1.87051
1995/08/04 17:00:00	1.84529	1.85419	1.84529	1.84769	1.84401	1.85291	1.84401	1.84641
1995/08/03 17:00:00	1.83769	1.85879	1.83659	1.84529	1.83641	1.85751	1.83531	1.84401
1995/08/02 17:00:00	1.83769	1.84259	1.83139	1.83769	1.83641	1.84131	1.83011	1.83641
1995/08/01 17:00:00	1.84169	1.84319	1.83399	1.83769	1.84041	1.84191	1.83271	1.83641
1995/07/28 17:00:00	1.83749	1.83949	1.83069	1.83689	1.83621	1.83821	1.82941	1.83561
1995/07/27 17:00:00	1.84229	1.84979	1.83679	1.83749	1.84101	1.84851	1.83551	1.83621
1995/07/26 17:00:00	1.83679	1.84339	1.83659	1.84229	1.83551	1.84211	1.83531	1.84101
1995/07/25 17:00:00	1.84199	1.84659	1.83649	1.83679	1.84071	1.84531	1.83521	1.83551
1995/07/21 17:00:00	1.83469	1.84379	1.83319	1.84379	1.83341	1.84251	1.83191	1.84251
1995/07/20 17:00:00	1.84899	1.85279	1.83469	1.83469	1.84771	1.85151	1.83341	1.83341
1995/07/19 17:00:00	1.86079	1.86229	1.84889	1.84899	1.85951	1.86101	1.84761	1.84771
1995/07/18 17:00:00	1.86059	1.86719	1.86059	1.86079	1.85931	1.86591	1.85931	1.85951
1995/07/14 17:00:00	1.86099	1.87579	1.85309	1.85309	1.85971	1.87451	1.85181	1.85181
1995/07/13 17:00:00	1.85869	1.86699	1.85779	1.86099	1.85741	1.86571	1.85651	1.85971
1995/07/12 17:00:00	1.84669	1.85869	1.84509	1.85869	1.84541	1.85741	1.84381	1.85741
1995/07/11 17:00:00	1.84999	1.85509	1.84449	1.84669	1.84871	1.85381	1.84321	1.84541
1995/07/07 17:00:00	1.82689	1.83849	1.82689	1.83719	1.82561	1.83721	1.82561	1.83591
1995/07/06 17:00:00	1.83769	1.83989	1.82689	1.82689	1.83641	1.83861	1.82561	1.82561
1995/07/05 17:00:00	1.83059	1.83769	1.82789	1.83769	1.82931	1.83641	1.82661	1.83641
1995/07/04 17:00:00	1.82879	1.83559	1.82789	1.83059	1.82751	1.83431	1.82661	1.82931
1995/06/30 17:00:00	1.82929	1.84259	1.82679	1.83259	1.82801	1.84131	1.82551	1.83131
1995/06/29 17:00:00	1.81119	1.83119	1.81119	1.82929	1.80991	1.82991	1.80991	1.82801
1995/06/28 17:00:00	1.82169	1.82309	1.80829	1.81119	1.82041	1.82181	1.80701	1.80991
1995/06/27 17:00:00	1.83849	1.83999	1.82169	1.82169	1.83721	1.83871	1.82041	1.82041
1995/06/23 17:00:00	1.84169	1.85979	1.83909	1.84639	1.84041	1.85851	1.83781	1.84511
1995/06/22 17:00:00	1.85099	1.85529	1.84169	1.84169	1.84971	1.85401	1.84041	1.84041
1995/06/21 17:00:00	1.85499	1.85879	1.85099	1.85099	1.85371	1.85751	1.84971	1.84971
1995/06/20 17:00:00	1.85689	1.86489	1.85119	1.85499	1.85561	1.86361	1.84991	1.85371
1995/06/16 17:00:00	1.85799	1.87199	1.85719	1.86539	1.85671	1.87071	1.85591	1.86411
1995/06/15 17:00:00	1.85769	1.86119	1.85349	1.85799	1.85641	1.85991	1.85221	1.85671
1995/06/14 17:00:00	1.83839	1.85769	1.83629	1.85769	1.83711	1.85641	1.83501	1.85641
1995/06/13 17:00:00	1.85169	1.85469	1.83839	1.83839	1.85041	1.85341	1.83711	1.83711
1995/06/09 17:00:00	1.85380	1.87739	1.83740	1.84219	1.85252	1.87611	1.83612	1.84091
1995/06/08 17:00:00	1.84899	1.85380	1.84059	1.85380	1.84771	1.85252	1.83931	1.85252
1995/06/07 17:00:00	1.84889	1.86419	1.84889	1.84899	1.84761	1.86291	1.84761	1.84771
1995/06/06 17:00:00	1.84629	1.85059	1.84189	1.84889	1.84501	1.84931	1.84061	1.84761
1995/06/02 17:00:00	1.85599	1.88279	1.85599	1.86079	1.85471	1.88151	1.85471	1.85951
1995/06/01 17:00:00	1.84179	1.86569	1.83239	1.85599	1.84051	1.86441	1.83111	1.85471
1995/05/31 17:00:00	1.82569	1.84179	1.82539	1.84179	1.82441	1.84051	1.82411	1.84051
1995/05/30 17:00:00	1.82909	1.83399	1.82569	1.82569	1.82781	1.83271	1.82441	1.82441
1995/05/26 17:00:00	1.87819	1.88329	1.84419	1.84419	1.87691	1.88201	1.84291	1.84291
1995/05/25 17:00:00	1.89029	1.89639	1.87819	1.87819	1.88901	1.89511	1.87691	1.87691
1995/05/24 17:00:00	1.88519	1.89119	1.87139	1.89029	1.88391	1.88991	1.87011	1.88901
1995/05/23 17:00:00	1.88839	1.89459	1.88519	1.88519	1.88711	1.89331	1.88391	1.88391
1995/05/19 17:00:00	1.89449	1.91089	1.88879	1.89179	1.89321	1.90961	1.88751	1.89051
1995/05/18 17:00:00	1.88879	1.89449	1.87419	1.89449	1.88751	1.89321	1.87291	1.89321
1995/05/17 17:00:00	1.87989	1.90159	1.87869	1.88879	1.87861	1.90031	1.87741	1.88751
1995/05/16 17:00:00	1.89069	1.89719	1.87989	1.87989	1.88941	1.89591	1.87861	1.87861
1995/05/12 17:00:00	1.82089	1.87109	1.81609	1.87109	1.81961	1.86981	1.81481	1.86981
1995/05/11 17:00:00	1.80499	1.83119	1.80499	1.82089	1.80371	1.82991	1.80371	1.81961
1995/05/10 17:00:00	1.81079	1.81629	1.79539	1.80499	1.80951	1.81501	1.79411	1.80371
1995/05/09 17:00:00	1.81248	1.82414	1.79435	1.81079	1.81120	1.82286	1.79307	1.80951
1995/05/05 17:00:00	1.82929	1.84049	1.82329	1.82619	1.82801	1.83921	1.82201	1.82491
1995/05/04 17:00:00	1.82939	1.83899	1.82459	1.82929	1.82811	1.83771	1.82331	1.82801
1995/05/03 17:00:00	1.85139	1.85399	1.82589	1.82939	1.85011	1.85271	1.82461	1.82811
1995/05/02 17:00:00	1.85379	1.85719	1.85009	1.85139	1.85251	1.85591	1.84881	1.85011
1995/04/28 17:00:00	1.83159	1.83749	1.82889	1.83469	1.83031	1.83621	1.82761	1.83341
1995/04/27 17:00:00	1.82289	1.84559	1.82289	1.83159	1.82161	1.84431	1.82161	1.83031
1995/04/26 17:00:00	1.82899	1.83509	1.81689	1.82289	1.82771	1.83381	1.81561	1.82161
1995/04/25 17:00:00	1.81709	1.83219	1.81589	1.82899	1.81581	1.83091	1.81461	1.82771
1995/04/21 17:00:00	1.81789	1.84279	1.81789	1.84209	1.81661	1.84151	1.81661	1.84081
1995/04/20 17:00:00	1.80219	1.81839	1.80179	1.81789	1.80091	1.81711	1.80051	1.81661
1995/04/19 17:00:00	1.82899	1.83049	1.80219	1.80219	1.82771	1.82921	1.80091	1.80091
1995/04/18 17:00:00	1.84564	1.87038	1.80396	1.82899	1.84436	1.86910	1.80268	1.82771
1995/04/14 17:00:00	1.83739	1.85469	1.83739	1.84289	1.83611	1.85341	1.83611	1.84161
1995/04/13 17:00:00	1.84049	1.84329	1.83269	1.83739	1.83921	1.84201	1.83141	1.83611
1995/04/12 17:00:00	1.84909	1.85399	1.83749	1.84049	1.84781	1.85271	1.83621	1.83921
1995/04/11 17:00:00	1.83909	1.85459	1.83109	1.84909	1.83781	1.85331	1.82981	1.84781
1995/04/07 17:00:00	1.80069	1.81889	1.79529	1.80659	1.79941	1.81761	1.79401	1.80531
1995/04/06 17:00:00	1.82469	1.82969	1.80069	1.80069	1.82341	1.82841	1.79941	1.79941
1995/04/05 17:00:00	1.80809	1.83469	1.80469	1.82469	1.80681	1.83341	1.80341	1.82341
1995/04/04 17:00:00	1.83369	1.83809	1.80809	1.80809	1.83241	1.83681	1.80681	1.80681
1995/03/31 17:00:00	1.83699	1.89279	1.83129	1.87369	1.83571	1.89151	1.83001	1.87241
1995/03/30 17:00:00	1.84339	1.84539	1.82469	1.83699	1.84211	1.84411	1.82341	1.83571
1995/03/29 17:00:00	1.85159	1.85719	1.84339	1.84339	1.85031	1.85591	1.84211	1.84211
1995/03/28 17:00:00	1.86039	1.86689	1.84959	1.85159	1.85911	1.86561	1.84831	1.85031
1995/03/24 17:00:00	1.84459	1.86339	1.84019	1.86339	1.84331	1.86211	1.83891	1.86211
1995/03/23 17:00:00	1.86299	1.87039	1.84459	1.84459	1.86171	1.86911	1.84331	1.84331
1995/03/22 17:00:00	1.84059	1.87089	1.83559	1.86299	1.83931	1.86961	1.83431	1.86171
1995/03/21 17:00:00	1.82839	1.85709	1.82839	1.84059	1.82711	1.85581	1.82711	1.83931
1995/03/17 17:00:00	1.84119	1.85149	1.82829	1.84749	1.83991	1.85021	1.82701	1.84621
1995/03/16 17:00:00	1.86299	1.86649	1.83939	1.84119	1.86171	1.86521	1.83811	1.83991
1995/03/15 17:00:00	1.87239	1.87599	1.85699	1.86299	1.87111	1.87471	1.85571	1.86171
1995/03/14 17:00:00	1.84959	1.87609	1.84789	1.87239	1.84831	1.87481	1.84661	1.87111
1995/03/10 17:00:00	1.88809	1.89389	1.87089	1.88339	1.88681	1.89261	1.86961	1.88211
1995/03/09 17:00:00	1.85419	1.89479	1.85369	1.88809	1.85291	1.89351	1.85241	1.88681
1995/03/08 17:00:00	1.89859	1.91339	1.85419	1.85419	1.89731	1.91211	1.85291	1.85291
1995/03/07 17:00:00	1.93759	1.94769	1.89579	1.89859	1.93631	1.94641	1.89451	1.89731
1995/03/03 17:00:00	1.97649	1.98059	1.96789	1.97089	1.97521	1.97931	1.96661	1.96961
1995/03/02 17:00:00	1.95289	1.97649	1.95019	1.97649	1.95161	1.97521	1.94891	1.97521
1995/03/01 17:00:00	1.96329	1.96789	1.95289	1.95289	1.96201	1.96661	1.95161	1.95161
1995/02/28 17:00:00	1.95809	1.96409	1.94809	1.96329	1.95681	1.96281	1.94681	1.96201
1995/02/24 17:00:00	1.99189	1.99949	1.98919	1.98949	1.99061	1.99821	1.98791	1.98821
1995/02/23 17:00:00	1.97149	1.99189	1.96669	1.99189	1.97021	1.99061	1.96541	1.99061
1995/02/22 17:00:00	1.97779	1.98039	1.96829	1.97149	1.97651	1.97911	1.96701	1.97021
1995/02/21 17:00:00	1.97729	1.97959	1.97339	1.97779	1.97601	1.97831	1.97211	1.97651
1995/02/17 17:00:00	1.99399	1.99809	1.98429	1.98909	1.99271	1.99681	1.98301	1.98781
1995/02/16 17:00:00	1.99139	1.99829	1.98799	1.99399	1.99011	1.99701	1.98671	1.99271
1995/02/15 17:00:00	2.00359	2.00509	1.98929	1.99139	2.00231	2.00381	1.98801	1.99011
1995/02/14 17:00:00	2.00329	2.00889	2.00289	2.00359	2.00201	2.00761	2.00161	2.00231
1995/02/10 17:00:00	2.01429	2.01579	2.01159	2.01159	2.01301	2.01451	2.01031	2.01031
1995/02/09 17:00:00	2.02684	2.03233	2.00412	2.01429	2.02556	2.03105	2.00284	2.01301
1995/02/08 17:00:00	2.01925	2.03694	2.00760	2.02684	2.01797	2.03566	2.00632	2.02556
1995/02/07 17:00:00	2.02119	2.03368	2.00869	2.01925	2.01991	2.03240	2.00741	2.01797
1995/02/03 17:00:00	2.03159	2.03869	2.03159	2.03313	2.03031	2.03741	2.03031	2.03185
1995/02/02 17:00:00	2.03389	2.03999	2.03159	2.03159	2.03261	2.03871	2.03031	2.03031
1995/02/01 17:00:00	2.02139	2.03949	2.01919	2.03389	2.02011	2.03821	2.01791	2.03261
1995/01/31 17:00:00	2.02869	2.03179	2.02019	2.02139	2.02741	2.03051	2.01891	2.02011
1995/01/27 17:00:00	2.03239	2.03849	2.02749	2.02779	2.03111	2.03721	2.02621	2.02651
1995/01/26 17:00:00	2.02639	2.03519	2.02349	2.03239	2.02511	2.03391	2.02221	2.03111
1995/01/25 17:00:00	2.02759	2.03529	2.02639	2.02639	2.02631	2.03401	2.02511	2.02511
1995/01/24 17:00:00	2.01439	2.06769	2.01439	2.02759	2.01311	2.06641	2.01311	2.02631
1995/01/20 17:00:00	2.02849	2.03479	2.01889	2.02139	2.02721	2.03351	2.01761	2.02011
1995/01/19 17:00:00	2.01389	2.02849	2.01139	2.02849	2.01261	2.02721	2.01011	2.02721
1995/01/18 17:00:00	2.01579	2.01959	2.01149	2.01389	2.01451	2.01831	2.01021	2.01261
1995/01/17 17:00:00	2.02659	2.03099	2.01429	2.01579	2.02531	2.02971	2.01301	2.01451
1995/01/13 17:00:00	2.00879	2.01669	2.00579	2.01529	2.00751	2.01541	2.00451	2.01401
1995/01/12 17:00:00	2.01019	2.01639	2.00709	2.00879	2.00891	2.01511	2.00581	2.00751
1995/01/11 17:00:00	2.01239	2.01559	2.00009	2.01019	2.01111	2.01431	1.99881	2.00891
1995/01/10 17:00:00	2.03169	2.03729	2.01239	2.01239	2.03041	2.03601	2.01111	2.01111
1995/01/06 17:00:00	2.04409	2.04779	2.03609	2.03609	2.04281	2.04651	2.03481	2.03481
1995/01/05 17:00:00	2.05549	2.05949	2.04409	2.04409	2.05421	2.05821	2.04281	2.04281
1995/01/04 17:00:00	2.05329	2.05889	2.04989	2.05549	2.05201	2.05761	2.04861	2.05421
1995/01/03 17:00:00	2.05050	2.06413	2.03533	2.05329	2.04922	2.06285	2.03405	2.05201
1994/12/30 17:00:00	2.05639	2.06029	2.04199	2.05069	2.05511	2.05901	2.04071	2.04941
1994/12/29 17:00:00	2.05569	2.06329	2.04909	2.05639	2.05441	2.06201	2.04781	2.05511
1994/12/28 17:00:00	2.05754	2.06607	2.04662	2.05569	2.05626	2.06479	2.04534	2.05441
1994/12/27 17:00:00	2.05609	2.06355	2.05210	2.05754	2.05481	2.06227	2.05082	2.05626
1994/12/23 17:00:00	2.05939	2.06639	2.05799	2.05799	2.05811	2.06511	2.05671	2.05671
1994/12/22 17:00:00	2.07329	2.07739	2.05939	2.05939	2.07201	2.07611	2.05811	2.05811
1994/12/21 17:00:00	2.07769	2.07939	2.07329	2.07329	2.07641	2.07811	2.07201	2.07201
1994/12/20 17:00:00	2.08109	2.08509	2.07769	2.07769	2.07981	2.08381	2.07641	2.07641
1994/12/16 17:00:00	2.07269	2.07599	2.07189	2.07589	2.07141	2.07471	2.07061	2.07461
1994/12/15 17:00:00	2.07189	2.07899	2.07189	2.07269	2.07061	2.07771	2.07061	2.07141
1994/12/14 17:00:00	2.08339	2.08599	2.07189	2.07189	2.08211	2.08471	2.07061	2.07061
1994/12/13 17:00:00	2.08869	2.09149	2.08339	2.08339	2.08741	2.09021	2.08211	2.08211
1994/12/09 17:00:00	2.07799	2.09299	2.07799	2.08959	2.07671	2.09171	2.07671	2.08831
1994/12/08 17:00:00	2.06629	2.08269	2.06629	2.07799	2.06501	2.08141	2.06501	2.07671
1994/12/07 17:00:00	2.06619	2.07719	2.06519	2.06629	2.06491	2.07591	2.06391	2.06501
1994/12/06 17:00:00	2.07379	2.07769	2.06619	2.06619	2.07251	2.07641	2.06491	2.06491
1994/12/02 17:00:00	2.07709	2.08769	2.07709	2.08379	2.07581	2.08641	2.07581	2.08251
1994/12/01 17:00:00	2.08169	2.08389	2.07709	2.07709	2.08041	2.08261	2.07581	2.07581
1994/11/30 17:00:00	2.07269	2.08169	2.07069	2.08169	2.07141	2.08041	2.06941	2.08041
1994/11/29 17:00:00	2.07499	2.07719	2.07249	2.07269	2.07371	2.07591	2.07121	2.07141
1994/11/25 17:00:00	2.06519	2.06799	2.06149	2.06149	2.06391	2.06671	2.06021	2.06021
1994/11/24 17:00:00	2.06359	2.07129	2.06359	2.06519	2.06231	2.07001	2.06231	2.06391
1994/11/23 17:00:00	2.06849	2.07329	2.06359	2.06359	2.06721	2.07201	2.06231	2.06231
1994/11/22 17:00:00	2.07619	2.07819	2.06849	2.06849	2.07491	2.07691	2.06721	2.06721
1994/11/18 17:00:00	2.05309	2.05879	2.04819	2.05879	2.05181	2.05751	2.04691	2.05751
1994/11/17 17:00:00	2.06219	2.06479	2.05009	2.05309	2.06091	2.06351	2.04881	2.05181
1994/11/16 17:00:00	2.05449	2.06259	2.05449	2.06219	2.05321	2.06131	2.05321	2.06091
1994/11/15 17:00:00	2.05449	2.06139	2.05449	2.05449	2.05321	2.06011	2.05321	2.05321
1994/11/11 17:00:00	2.05809	2.06389	2.05319	2.05319	2.05681	2.06261	2.05191	2.05191
1994/11/10 17:00:00	2.04699	2.05809	2.04699	2.05809	2.04571	2.05681	2.04571	2.05681
1994/11/09 17:00:00	2.04389	2.04699	2.03899	2.04699	2.04261	2.04571	2.03771	2.04571
1994/11/08 17:00:00	2.04459	2.05479	2.04389	2.04389	2.04331	2.05351	2.04261	2.04261
1994/11/04 17:00:00	2.05209	2.06089	2.05009	2.05159	2.05081	2.05961	2.04881	2.05031
1994/11/03 17:00:00	2.03459	2.05499	2.03459	2.05209	2.03331	2.05371	2.03331	2.05081
1994/11/02 17:00:00	2.05339	2.05589	2.03139	2.03459	2.05211	2.05461	2.03011	2.03331
1994/11/01 17:00:00	2.04599	2.05439	2.04599	2.05339	2.04471	2.05311	2.04471	2.05211
1994/10/28 17:00:00	2.03879	2.05289	2.03879	2.05189	2.03751	2.05161	2.03751	2.05061
1994/10/27 17:00:00	2.04109	2.04899	2.03799	2.03879	2.03981	2.04771	2.03671	2.03751
1994/10/26 17:00:00	2.02819	2.04519	2.02809	2.04109	2.02691	2.04391	2.02681	2.03981
1994/10/25 17:00:00	2.03669	2.03889	2.02819	2.02819	2.03541	2.03761	2.02691	2.02691
1994/10/21 17:00:00	2.02369	2.02579	2.01629	2.02069	2.02241	2.02451	2.01501	2.01941
1994/10/20 17:00:00	2.01249	2.02369	2.01249	2.02369	2.01121	2.02241	2.01121	2.02241
1994/10/19 17:00:00	2.01169	2.02059	2.01169	2.01249	2.01041	2.01931	2.01041	2.01121
1994/10/18 17:00:00	2.01219	2.01639	2.01069	2.01169	2.01091	2.01511	2.00941	2.01041
1994/10/14 17:00:00	2.02949	2.03599	2.02189	2.02189	2.02821	2.03471	2.02061	2.02061
1994/10/13 17:00:00	2.03801	2.04379	2.02635	2.02949	2.03673	2.04251	2.02507	2.02821
1994/10/12 17:00:00	2.03445	2.05183	2.02039	2.03801	2.03317	2.05055	2.01911	2.03673
1994/10/11 17:00:00	2.03139	2.03934	2.02635	2.03445	2.03011	2.03806	2.02507	2.03317
1994/10/07 17:00:00	2.02891	2.04122	2.02225	2.03615	2.02763	2.03994	2.02097	2.03487
1994/10/06 17:00:00	2.03095	2.04452	2.01199	2.02891	2.02967	2.04324	2.01071	2.02763
1994/10/05 17:00:00	2.03649	2.04309	2.03095	2.03095	2.03521	2.04181	2.02967	2.02967
1994/10/04 17:00:00	2.03909	2.04639	2.01709	2.03649	2.03781	2.04511	2.01581	2.03521
1994/09/30 17:00:00	2.02899	2.03209	2.02409	2.03169	2.02771	2.03081	2.02281	2.03041
1994/09/29 17:00:00	2.01459	2.02899	2.01459	2.02899	2.01331	2.02771	2.01331	2.02771
1994/09/28 17:00:00	2.02289	2.02539	2.01459	2.01459	2.02161	2.02411	2.01331	2.01331
1994/09/27 17:00:00	2.03139	2.03319	2.02289	2.02289	2.03011	2.03191	2.02161	2.02161
1994/09/23 17:00:00	2.02569	2.03239	2.02559	2.02739	2.02441	2.03111	2.02431	2.02611
1994/09/22 17:00:00	2.02659	2.03029	2.02059	2.02569	2.02531	2.02901	2.01931	2.02441
1994/09/21 17:00:00	2.02199	2.03109	2.01779	2.02659	2.02071	2.02981	2.01651	2.02531
1994/09/20 17:00:00	2.02549	2.02699	2.00529	2.02199	2.02421	2.02571	2.00401	2.02071
1994/09/16 17:00:00	2.01009	2.01519	2.00579	2.01389	2.00881	2.01391	2.00451	2.01261
1994/09/15 17:00:00	2.00689	2.01429	2.00199	2.01009	2.00561	2.01301	2.00071	2.00881
1994/09/14 17:00:00	2.01929	2.02459	2.00689	2.00689	2.01801	2.02331	2.00561	2.00561
1994/09/13 17:00:00	2.00139	2.01929	2.00139	2.01929	2.00011	2.01801	2.00011	2.01801
1994/09/09 17:00:00	2.01139	2.01779	2.00139	2.01219	2.01011	2.01651	2.00011	2.01091
1994/09/08 17:00:00	2.01009	2.01159	2.00139	2.01139	2.00881	2.01031	2.00011	2.01011
1994/09/07 17:00:00	2.01049	2.01309	2.00369	2.01009	2.00921	2.01181	2.00241	2.00881
1994/09/06 17:00:00	2.02609	2.02759	2.01049	2.01049	2.02481	2.02631	2.00921	2.00921
1994/09/02 17:00:00	2.04209	2.04679	2.03779	2.04279	2.04081	2.04551	2.03651	2.04151
1994/09/01 17:00:00	2.03719	2.04969	2.03719	2.04209	2.03591	2.04841	2.03591	2.04081
1994/08/31 17:00:00	2.04559	2.05229	2.03719	2.03719	2.04431	2.05101	2.03591	2.03591
1994/08/30 17:00:00	2.03865	2.07231	2.02685	2.04559	2.03737	2.07103	2.02557	2.04431
1994/08/26 17:00:00	2.02359	2.03209	2.02149	2.02979	2.02231	2.03081	2.02021	2.02851
1994/08/25 17:00:00	2.01479	2.02719	2.01329	2.02359	2.01351	2.02591	2.01201	2.02231
1994/08/24 17:00:00	2.00759	2.02069	2.00639	2.01479	2.00631	2.01941	2.00511	2.01351
