日時	"AUD/CAD(始値, 買い)"	"AUD/CAD(高値, 買い)"	"AUD/CAD(安値, 買い)"	"AUD/CAD(終値, 買い)"	"AUD/CAD(始値, 売り)*"	"AUD/CAD(高値, 売り)*"	"AUD/CAD(安値, 売り)*"	"AUD/CAD(終値, 売り)*"
1998/02/27 17:00:00	0.94699	0.96033	0.94399	0.95516	0.94623	0.95957	0.94323	0.95440
1998/02/26 17:00:00	0.94713	0.95525	0.93705	0.94699	0.94637	0.95449	0.93629	0.94623
1998/02/25 17:00:00	0.94808	0.95345	0.94294	0.94713	0.94732	0.95269	0.94218	0.94637
1998/02/24 17:00:00	0.94846	0.95450	0.94229	0.94808	0.94770	0.95374	0.94153	0.94732
1998/02/20 17:00:00	0.95649	0.97081	0.94648	0.96125	0.95573	0.97005	0.94572	0.96049
1998/02/19 17:00:00	0.96272	0.96966	0.95511	0.95649	0.96196	0.96890	0.95435	0.95573
1998/02/18 17:00:00	0.96009	0.97354	0.95239	0.96272	0.95933	0.97278	0.95163	0.96196
1998/02/17 17:00:00	0.96979	0.97173	0.95400	0.96009	0.96903	0.97097	0.95324	0.95933
1998/02/13 17:00:00	0.97494	0.97982	0.96619	0.96982	0.97418	0.97906	0.96543	0.96906
1998/02/12 17:00:00	0.97711	0.98520	0.96804	0.97494	0.97635	0.98444	0.96728	0.97418
1998/02/11 17:00:00	0.96489	0.98119	0.95944	0.97711	0.96413	0.98043	0.95868	0.97635
1998/02/10 17:00:00	0.96061	0.97263	0.95717	0.96489	0.95985	0.97187	0.95641	0.96413
1998/02/06 17:00:00	0.98566	0.99185	0.97194	0.97226	0.98490	0.99109	0.97118	0.97150
1998/02/05 17:00:00	0.98532	0.98876	0.96878	0.98566	0.98456	0.98800	0.96802	0.98490
1998/02/04 17:00:00	0.99548	1.00145	0.98251	0.98532	0.99472	1.00069	0.98175	0.98456
1998/02/03 17:00:00	0.99204	1.00038	0.98226	0.99548	0.99128	0.99962	0.98150	0.99472
1998/01/30 17:00:00	0.99320	1.00232	0.97573	0.98435	0.99244	1.00156	0.97497	0.98359
1998/01/29 17:00:00	0.98843	0.99874	0.97922	0.99320	0.98767	0.99798	0.97846	0.99244
1998/01/28 17:00:00	0.97057	0.98991	0.96783	0.98843	0.96981	0.98915	0.96707	0.98767
1998/01/27 17:00:00	0.96877	0.98086	0.96431	0.97057	0.96801	0.98010	0.96355	0.96981
1998/01/23 17:00:00	0.95877	0.96637	0.94681	0.95583	0.95801	0.96561	0.94605	0.95507
1998/01/22 17:00:00	0.96156	0.96553	0.94575	0.95877	0.96080	0.96477	0.94499	0.95801
1998/01/21 17:00:00	0.95715	0.96423	0.94854	0.96156	0.95639	0.96347	0.94778	0.96080
1998/01/20 17:00:00	0.95813	0.96265	0.95162	0.95715	0.95737	0.96189	0.95086	0.95639
1998/01/16 17:00:00	0.92920	0.94218	0.92758	0.93812	0.92844	0.94142	0.92682	0.93736
1998/01/15 17:00:00	0.93344	0.94035	0.92452	0.92920	0.93268	0.93959	0.92376	0.92844
1998/01/14 17:00:00	0.92207	0.93468	0.91322	0.93344	0.92131	0.93392	0.91246	0.93268
1998/01/13 17:00:00	0.91694	0.92430	0.91108	0.92207	0.91618	0.92354	0.91032	0.92131
1998/01/09 17:00:00	0.91700	0.92229	0.90456	0.90672	0.91624	0.92153	0.90380	0.90596
1998/01/08 17:00:00	0.90899	0.92692	0.90309	0.91700	0.90823	0.92616	0.90233	0.91624
1998/01/07 17:00:00	0.91108	0.91870	0.89966	0.90899	0.91032	0.91794	0.89890	0.90823
1998/01/06 17:00:00	0.92828	0.93081	0.90885	0.91108	0.92752	0.93005	0.90809	0.91032
1998/01/01 17:00:00	0.93598	0.94009	0.92941	0.93100	0.93522	0.93933	0.92865	0.93024
1997/12/31 17:00:00	0.94522	0.94709	0.93246	0.93598	0.94446	0.94633	0.93170	0.93522
1997/12/30 17:00:00	0.94501	0.95027	0.93808	0.94522	0.94425	0.94951	0.93732	0.94446
1997/12/26 17:00:00	0.94158	0.94445	0.93709	0.93709	0.94082	0.94369	0.93633	0.93633
1997/12/25 17:00:00	0.94270	0.95139	0.93886	0.94158	0.94194	0.95063	0.93810	0.94082
1997/12/24 17:00:00	0.93672	0.94599	0.93376	0.94270	0.93596	0.94523	0.93300	0.94194
1997/12/23 17:00:00	0.93342	0.94002	0.93142	0.93672	0.93266	0.93926	0.93066	0.93596
1997/12/19 17:00:00	0.93872	0.94765	0.92444	0.93174	0.93796	0.94689	0.92368	0.93098
1997/12/18 17:00:00	0.92568	0.94527	0.92058	0.93872	0.92492	0.94451	0.91982	0.93796
1997/12/17 17:00:00	0.92782	0.93476	0.91706	0.92568	0.92706	0.93400	0.91630	0.92492
1997/12/16 17:00:00	0.94192	0.94362	0.92754	0.92782	0.94116	0.94286	0.92678	0.92706
1997/12/12 17:00:00	0.95404	0.96039	0.94380	0.95083	0.95328	0.95963	0.94304	0.95007
1997/12/11 17:00:00	0.95226	0.95844	0.94513	0.95404	0.95150	0.95768	0.94437	0.95328
1997/12/10 17:00:00	0.95685	0.95956	0.94577	0.95226	0.95609	0.95880	0.94501	0.95150
1997/12/09 17:00:00	0.95571	0.95890	0.94964	0.95685	0.95495	0.95814	0.94888	0.95609
1997/12/05 17:00:00	0.96097	0.96517	0.95057	0.95618	0.96021	0.96441	0.94981	0.95542
1997/12/04 17:00:00	0.96248	0.96641	0.95334	0.96097	0.96172	0.96565	0.95258	0.96021
1997/12/03 17:00:00	0.96251	0.96815	0.95752	0.96248	0.96175	0.96739	0.95676	0.96172
1997/12/02 17:00:00	0.97109	0.97399	0.95889	0.96251	0.97033	0.97323	0.95813	0.96175
1997/11/28 17:00:00	0.97616	0.97903	0.96460	0.96734	0.97540	0.97827	0.96384	0.96658
1997/11/27 17:00:00	0.97253	0.98014	0.96700	0.97616	0.97177	0.97938	0.96624	0.97540
1997/11/26 17:00:00	0.98600	0.98738	0.96911	0.97253	0.98524	0.98662	0.96835	0.97177
1997/11/25 17:00:00	0.98541	0.99046	0.97835	0.98600	0.98465	0.98970	0.97759	0.98524
1997/11/21 17:00:00	0.97771	0.98480	0.97044	0.98480	0.97695	0.98404	0.96968	0.98404
1997/11/20 17:00:00	0.98623	0.99002	0.97197	0.97771	0.98547	0.98926	0.97121	0.97695
1997/11/19 17:00:00	0.99059	0.99305	0.98405	0.98623	0.98983	0.99229	0.98329	0.98547
1997/11/18 17:00:00	0.97883	1.00092	0.97659	0.99059	0.97807	1.00016	0.97583	0.98983
1997/11/14 17:00:00	0.97288	0.98633	0.96947	0.98324	0.97212	0.98557	0.96871	0.98248
1997/11/13 17:00:00	0.98170	0.98611	0.97179	0.97288	0.98094	0.98535	0.97103	0.97212
1997/11/12 17:00:00	0.98050	0.98866	0.97737	0.98170	0.97974	0.98790	0.97661	0.98094
1997/11/11 17:00:00	0.97633	0.98640	0.96964	0.98050	0.97557	0.98564	0.96888	0.97974
1997/11/07 17:00:00	0.98479	0.98789	0.97319	0.97563	0.98403	0.98713	0.97243	0.97487
1997/11/06 17:00:00	0.98599	0.99132	0.97997	0.98479	0.98523	0.99056	0.97921	0.98403
1997/11/05 17:00:00	0.99675	0.99893	0.98144	0.98599	0.99599	0.99817	0.98068	0.98523
1997/11/04 17:00:00	0.98740	1.01070	0.98284	0.99675	0.98664	1.00994	0.98208	0.99599
1997/10/31 17:00:00	0.98018	0.99648	0.97500	0.98739	0.97942	0.99572	0.97424	0.98663
1997/10/30 17:00:00	0.99594	1.00410	0.97375	0.98018	0.99518	1.00334	0.97299	0.97942
1997/10/29 17:00:00	0.96351	1.00419	0.95580	0.99594	0.96275	1.00343	0.95504	0.99518
1997/10/28 17:00:00	0.95740	0.97492	0.95197	0.96351	0.95664	0.97416	0.95121	0.96275
1997/10/24 17:00:00	0.98446	0.99304	0.96706	0.98201	0.98370	0.99228	0.96630	0.98125
1997/10/23 17:00:00	0.99701	0.99980	0.97838	0.98446	0.99625	0.99904	0.97762	0.98370
1997/10/22 17:00:00	1.01052	1.01602	0.99091	0.99701	1.00976	1.01526	0.99015	0.99625
1997/10/21 17:00:00	1.01474	1.01509	1.00912	1.01052	1.01398	1.01433	1.00836	1.00976
1997/10/17 17:00:00	1.01794	1.02825	1.01511	1.02439	1.01718	1.02749	1.01435	1.02363
1997/10/16 17:00:00	1.01835	1.02318	1.01091	1.01794	1.01759	1.02242	1.01015	1.01718
1997/10/15 17:00:00	1.02244	1.02564	1.01422	1.01835	1.02168	1.02488	1.01346	1.01759
1997/10/14 17:00:00	1.01881	1.02475	1.01582	1.02244	1.01805	1.02399	1.01506	1.02168
1997/10/10 17:00:00	0.99874	1.01843	0.99659	1.00770	0.99798	1.01767	0.99583	1.00694
1997/10/09 17:00:00	0.99253	1.00188	0.98915	0.99874	0.99177	1.00112	0.98839	0.99798
1997/10/08 17:00:00	0.99305	0.99694	0.98930	0.99253	0.99229	0.99618	0.98854	0.99177
1997/10/07 17:00:00	0.99996	1.00198	0.98930	0.99305	0.99920	1.00122	0.98854	0.99229
1997/10/03 17:00:00	1.00190	1.00747	0.99765	1.00018	1.00114	1.00671	0.99689	0.99942
1997/10/02 17:00:00	1.00205	1.01127	0.99747	1.00190	1.00129	1.01051	0.99671	1.00114
1997/10/01 17:00:00	0.99510	1.00577	0.98988	1.00205	0.99434	1.00501	0.98912	1.00129
1997/09/30 17:00:00	0.99890	1.00019	0.99199	0.99510	0.99814	0.99943	0.99123	0.99434
1997/09/26 17:00:00	1.00529	1.01065	0.99877	1.00556	1.00453	1.00989	0.99801	1.00480
1997/09/25 17:00:00	1.00148	1.00830	0.99701	1.00529	1.00072	1.00754	0.99625	1.00453
1997/09/24 17:00:00	1.00177	1.00616	0.99751	1.00148	1.00101	1.00540	0.99675	1.00072
1997/09/23 17:00:00	0.99921	1.00270	0.99639	1.00177	0.99845	1.00194	0.99563	1.00101
1997/09/19 17:00:00	0.99322	1.00028	0.99197	0.99733	0.99246	0.99952	0.99121	0.99657
1997/09/18 17:00:00	0.99370	1.00174	0.99171	0.99322	0.99294	1.00098	0.99095	0.99246
1997/09/17 17:00:00	1.00192	1.00420	0.99259	0.99370	1.00116	1.00344	0.99183	0.99294
1997/09/16 17:00:00	1.00530	1.00908	0.99971	1.00192	1.00454	1.00832	0.99895	1.00116
1997/09/12 17:00:00	1.01191	1.01692	0.99741	1.00334	1.01115	1.01616	0.99665	1.00258
1997/09/11 17:00:00	1.00774	1.01299	1.00385	1.01191	1.00698	1.01223	1.00309	1.01115
1997/09/10 17:00:00	1.00853	1.01372	1.00287	1.00774	1.00777	1.01296	1.00211	1.00698
1997/09/09 17:00:00	1.00916	1.01407	1.00676	1.00853	1.00840	1.01331	1.00600	1.00777
1997/09/05 17:00:00	1.00863	1.01805	1.00564	1.01391	1.00787	1.01729	1.00488	1.01315
1997/09/04 17:00:00	1.00591	1.01193	1.00130	1.00863	1.00515	1.01117	1.00054	1.00787
1997/09/03 17:00:00	1.01426	1.01600	1.00216	1.00591	1.01350	1.01524	1.00140	1.00515
1997/09/02 17:00:00	1.01642	1.01855	1.01113	1.01426	1.01566	1.01779	1.01037	1.01350
1997/08/29 17:00:00	1.03122	1.03285	1.02003	1.02358	1.03046	1.03209	1.01927	1.02282
1997/08/28 17:00:00	1.04269	1.04746	1.02486	1.03122	1.04193	1.04670	1.02410	1.03046
1997/08/27 17:00:00	1.03861	1.04459	1.03698	1.04269	1.03785	1.04383	1.03622	1.04193
1997/08/26 17:00:00	1.03934	1.04316	1.03638	1.03861	1.03858	1.04240	1.03562	1.03785
1997/08/22 17:00:00	1.03880	1.04901	1.03549	1.04411	1.03804	1.04825	1.03473	1.04335
1997/08/21 17:00:00	1.03560	1.04481	1.03239	1.03880	1.03484	1.04405	1.03163	1.03804
1997/08/20 17:00:00	1.02558	1.03726	1.02143	1.03560	1.02482	1.03650	1.02067	1.03484
1997/08/19 17:00:00	1.03157	1.03445	1.02234	1.02558	1.03081	1.03369	1.02158	1.02482
1997/08/15 17:00:00	1.03885	1.04319	1.02943	1.03117	1.03809	1.04243	1.02867	1.03041
1997/08/14 17:00:00	1.03120	1.04118	1.02691	1.03885	1.03044	1.04042	1.02615	1.03809
1997/08/13 17:00:00	1.02896	1.03663	1.02532	1.03120	1.02820	1.03587	1.02456	1.03044
1997/08/12 17:00:00	1.02310	1.03127	1.02073	1.02896	1.02234	1.03051	1.01997	1.02820
1997/08/08 17:00:00	1.01957	1.02804	1.01106	1.01432	1.01881	1.02728	1.01030	1.01356
1997/08/07 17:00:00	1.01954	1.02626	1.01188	1.01957	1.01878	1.02550	1.01112	1.01881
1997/08/06 17:00:00	1.02180	1.02697	1.01585	1.01954	1.02104	1.02621	1.01509	1.01878
1997/08/05 17:00:00	1.01984	1.02503	1.01509	1.02180	1.01908	1.02427	1.01433	1.02104
1997/08/01 17:00:00	1.02755	1.03583	1.02251	1.02960	1.02679	1.03507	1.02175	1.02884
1997/07/31 17:00:00	1.03224	1.03609	1.02132	1.02755	1.03148	1.03533	1.02056	1.02679
1997/07/30 17:00:00	1.02093	1.03990	1.01656	1.03224	1.02017	1.03914	1.01580	1.03148
1997/07/29 17:00:00	1.02159	1.02505	1.01563	1.02093	1.02083	1.02429	1.01487	1.02017
1997/07/25 17:00:00	1.01878	1.02295	1.01089	1.01731	1.01802	1.02219	1.01013	1.01655
1997/07/24 17:00:00	1.01961	1.02392	1.01100	1.01878	1.01885	1.02316	1.01024	1.01802
1997/07/23 17:00:00	1.01894	1.02682	1.01566	1.01961	1.01818	1.02606	1.01490	1.01885
1997/07/22 17:00:00	1.02054	1.02367	1.01572	1.01894	1.01978	1.02291	1.01496	1.01818
1997/07/18 17:00:00	1.00979	1.01841	1.00582	1.01316	1.00903	1.01765	1.00506	1.01240
1997/07/17 17:00:00	1.00779	1.01365	1.00228	1.00979	1.00703	1.01289	1.00152	1.00903
1997/07/16 17:00:00	1.00839	1.01290	1.00284	1.00779	1.00763	1.01214	1.00208	1.00703
1997/07/15 17:00:00	1.01379	1.01421	1.00601	1.00839	1.01303	1.01345	1.00525	1.00763
1997/07/11 17:00:00	1.02370	1.02488	1.01537	1.01947	1.02294	1.02412	1.01461	1.01871
1997/07/10 17:00:00	1.02587	1.02791	1.01785	1.02370	1.02511	1.02715	1.01709	1.02294
1997/07/09 17:00:00	1.02589	1.03497	1.01770	1.02587	1.02513	1.03421	1.01694	1.02511
1997/07/08 17:00:00	1.02856	1.03249	1.01748	1.02589	1.02780	1.03173	1.01672	1.02513
1997/07/04 17:00:00	1.03428	1.04096	1.03013	1.03324	1.03352	1.04020	1.02937	1.03248
1997/07/03 17:00:00	1.03668	1.04460	1.03131	1.03428	1.03592	1.04384	1.03055	1.03352
1997/07/02 17:00:00	1.04229	1.04398	1.03484	1.03668	1.04153	1.04322	1.03408	1.03592
1997/07/01 17:00:00	1.02968	1.04759	1.02251	1.04229	1.02892	1.04683	1.02175	1.04153
1997/06/27 17:00:00	1.04608	1.05119	1.02905	1.03619	1.04532	1.05043	1.02829	1.03543
1997/06/26 17:00:00	1.04421	1.05060	1.04053	1.04608	1.04345	1.04984	1.03977	1.04532
1997/06/25 17:00:00	1.04549	1.04850	1.03857	1.04421	1.04473	1.04774	1.03781	1.04345
1997/06/24 17:00:00	1.04297	1.04927	1.04056	1.04549	1.04221	1.04851	1.03980	1.04473
1997/06/20 17:00:00	1.04158	1.04731	1.03622	1.04206	1.04082	1.04655	1.03546	1.04130
1997/06/19 17:00:00	1.04100	1.05000	1.03593	1.04158	1.04024	1.04924	1.03517	1.04082
1997/06/18 17:00:00	1.03923	1.04503	1.03423	1.04100	1.03847	1.04427	1.03347	1.04024
1997/06/17 17:00:00	1.03786	1.04441	1.03073	1.03923	1.03710	1.04365	1.02997	1.03847
1997/06/13 17:00:00	1.04933	1.05221	1.03617	1.03835	1.04857	1.05145	1.03541	1.03759
1997/06/12 17:00:00	1.05546	1.05650	1.04460	1.04933	1.05470	1.05574	1.04384	1.04857
1997/06/11 17:00:00	1.05790	1.05952	1.05345	1.05546	1.05714	1.05876	1.05269	1.05470
1997/06/10 17:00:00	1.05536	1.05947	1.04989	1.05790	1.05460	1.05871	1.04913	1.05714
1997/06/06 17:00:00	1.04476	1.05075	1.03932	1.04942	1.04400	1.04999	1.03856	1.04866
1997/06/05 17:00:00	1.04783	1.05205	1.03983	1.04476	1.04707	1.05129	1.03907	1.04400
1997/06/04 17:00:00	1.04085	1.05611	1.03804	1.04783	1.04009	1.05535	1.03728	1.04707
1997/06/03 17:00:00	1.04679	1.05080	1.03818	1.04085	1.04603	1.05004	1.03742	1.04009
1997/05/30 17:00:00	1.05750	1.06164	1.04919	1.05805	1.05674	1.06088	1.04843	1.05729
1997/05/29 17:00:00	1.06019	1.06383	1.05121	1.05750	1.05943	1.06307	1.05045	1.05674
1997/05/28 17:00:00	1.05643	1.06464	1.04764	1.06019	1.05567	1.06388	1.04688	1.05943
1997/05/27 17:00:00	1.05470	1.05863	1.05028	1.05643	1.05394	1.05787	1.04952	1.05567
1997/05/23 17:00:00	1.07652	1.08029	1.06139	1.06952	1.07576	1.07953	1.06063	1.06876
1997/05/22 17:00:00	1.05766	1.08134	1.05330	1.07652	1.05690	1.08058	1.05254	1.07576
1997/05/21 17:00:00	1.06258	1.06889	1.05261	1.05766	1.06182	1.06813	1.05185	1.05690
1997/05/20 17:00:00	1.06484	1.06726	1.05841	1.06258	1.06408	1.06650	1.05765	1.06182
1997/05/16 17:00:00	1.07558	1.08238	1.05877	1.06573	1.07482	1.08162	1.05801	1.06497
1997/05/15 17:00:00	1.07640	1.08516	1.07379	1.07558	1.07564	1.08440	1.07303	1.07482
1997/05/14 17:00:00	1.08234	1.08882	1.07522	1.07640	1.08158	1.08806	1.07446	1.07564
1997/05/13 17:00:00	1.08311	1.08819	1.07712	1.08234	1.08235	1.08743	1.07636	1.08158
1997/05/09 17:00:00	1.07480	1.08459	1.07161	1.08197	1.07404	1.08383	1.07085	1.08121
1997/05/08 17:00:00	1.07068	1.07587	1.06398	1.07480	1.06992	1.07511	1.06322	1.07404
1997/05/07 17:00:00	1.07700	1.08193	1.06744	1.07068	1.07624	1.08117	1.06668	1.06992
1997/05/06 17:00:00	1.07836	1.08418	1.07464	1.07700	1.07760	1.08342	1.07388	1.07624
1997/05/02 17:00:00	1.09181	1.10019	1.08310	1.08917	1.09105	1.09943	1.08234	1.08841
1997/05/01 17:00:00	1.09373	1.09606	1.08746	1.09181	1.09297	1.09530	1.08670	1.09105
1997/04/30 17:00:00	1.09240	1.09780	1.08768	1.09373	1.09164	1.09704	1.08692	1.09297
1997/04/29 17:00:00	1.08554	1.09563	1.08023	1.09240	1.08478	1.09487	1.07947	1.09164
1997/04/25 17:00:00	1.08183	1.08413	1.07550	1.08231	1.08107	1.08337	1.07474	1.08155
1997/04/24 17:00:00	1.08452	1.08735	1.07737	1.08183	1.08376	1.08659	1.07661	1.08107
1997/04/23 17:00:00	1.08713	1.09101	1.08095	1.08452	1.08637	1.09025	1.08019	1.08376
1997/04/22 17:00:00	1.08353	1.09120	1.08042	1.08713	1.08277	1.09044	1.07966	1.08637
1997/04/18 17:00:00	1.08216	1.09016	1.07720	1.08677	1.08140	1.08940	1.07644	1.08601
1997/04/17 17:00:00	1.08103	1.08666	1.07294	1.08216	1.08027	1.08590	1.07218	1.08140
1997/04/16 17:00:00	1.08963	1.08977	1.07646	1.08103	1.08887	1.08901	1.07570	1.08027
1997/04/15 17:00:00	1.09815	1.10100	1.08643	1.08963	1.09739	1.10024	1.08567	1.08887
1997/04/11 17:00:00	1.09005	1.09791	1.07999	1.09411	1.08929	1.09715	1.07923	1.09335
1997/04/10 17:00:00	1.08451	1.09326	1.07839	1.09005	1.08375	1.09250	1.07763	1.08929
1997/04/09 17:00:00	1.07511	1.08595	1.07164	1.08451	1.07435	1.08519	1.07088	1.08375
1997/04/08 17:00:00	1.08005	1.08688	1.07351	1.07511	1.07929	1.08612	1.07275	1.07435
1997/04/04 17:00:00	1.08668	1.09310	1.07489	1.08499	1.08592	1.09234	1.07413	1.08423
1997/04/03 17:00:00	1.09143	1.09361	1.08185	1.08668	1.09067	1.09285	1.08109	1.08592
1997/04/02 17:00:00	1.08815	1.09844	1.08515	1.09143	1.08739	1.09768	1.08439	1.09067
1997/04/01 17:00:00	1.08327	1.08988	1.07953	1.08815	1.08251	1.08912	1.07877	1.08739
1997/03/28 17:00:00	1.07882	1.08594	1.07251	1.08394	1.07806	1.08518	1.07175	1.08318
1997/03/27 17:00:00	1.08025	1.08469	1.07026	1.07882	1.07949	1.08393	1.06950	1.07806
1997/03/26 17:00:00	1.08899	1.09098	1.07361	1.08025	1.08823	1.09022	1.07285	1.07949
1997/03/25 17:00:00	1.08509	1.09065	1.08027	1.08899	1.08433	1.08989	1.07951	1.08823
1997/03/21 17:00:00	1.08460	1.09051	1.08084	1.08404	1.08384	1.08975	1.08008	1.08328
1997/03/20 17:00:00	1.08347	1.09000	1.07733	1.08460	1.08271	1.08924	1.07657	1.08384
1997/03/19 17:00:00	1.08447	1.08962	1.07441	1.08347	1.08371	1.08886	1.07365	1.08271
1997/03/18 17:00:00	1.08955	1.09759	1.08053	1.08447	1.08879	1.09683	1.07977	1.08371
1997/03/14 17:00:00	1.08407	1.08637	1.07440	1.08398	1.08331	1.08561	1.07364	1.08322
1997/03/13 17:00:00	1.08493	1.08966	1.08001	1.08407	1.08417	1.08890	1.07925	1.08331
1997/03/12 17:00:00	1.08215	1.08958	1.07498	1.08493	1.08139	1.08882	1.07422	1.08417
1997/03/11 17:00:00	1.07848	1.08343	1.07555	1.08215	1.07772	1.08267	1.07479	1.08139
1997/03/07 17:00:00	1.07378	1.07938	1.06898	1.07414	1.07302	1.07862	1.06822	1.07338
1997/03/06 17:00:00	1.08005	1.08103	1.07095	1.07378	1.07929	1.08027	1.07019	1.07302
1997/03/05 17:00:00	1.07809	1.08546	1.07608	1.08005	1.07733	1.08470	1.07532	1.07929
1997/03/04 17:00:00	1.06628	1.08104	1.06277	1.07809	1.06552	1.08028	1.06201	1.07733
1997/02/28 17:00:00	1.06171	1.07112	1.05739	1.06147	1.06095	1.07036	1.05663	1.06071
1997/02/27 17:00:00	1.05476	1.06308	1.05056	1.06171	1.05400	1.06232	1.04980	1.06095
1997/02/26 17:00:00	1.05939	1.06198	1.05327	1.05476	1.05863	1.06122	1.05251	1.05400
1997/02/25 17:00:00	1.06003	1.06472	1.05688	1.05939	1.05927	1.06396	1.05612	1.05863
1997/02/21 17:00:00	1.04478	1.05389	1.04175	1.05389	1.04402	1.05313	1.04099	1.05313
1997/02/20 17:00:00	1.03557	1.04697	1.03295	1.04478	1.03481	1.04621	1.03219	1.04402
1997/02/19 17:00:00	1.03622	1.04317	1.03343	1.03557	1.03546	1.04241	1.03267	1.03481
1997/02/18 17:00:00	1.03165	1.03786	1.02979	1.03622	1.03089	1.03710	1.02903	1.03546
1997/02/14 17:00:00	1.03172	1.04870	1.02688	1.03462	1.03096	1.04794	1.02612	1.03386
1997/02/13 17:00:00	1.02796	1.03465	1.02264	1.03172	1.02720	1.03389	1.02188	1.03096
1997/02/12 17:00:00	1.02636	1.03483	1.02462	1.02796	1.02560	1.03407	1.02386	1.02720
1997/02/11 17:00:00	1.02924	1.03221	1.02148	1.02636	1.02848	1.03145	1.02072	1.02560
1997/02/07 17:00:00	1.02737	1.03810	1.02061	1.03244	1.02661	1.03734	1.01985	1.03168
1997/02/06 17:00:00	1.02747	1.03134	1.01804	1.02737	1.02671	1.03058	1.01728	1.02661
1997/02/05 17:00:00	1.02948	1.03098	1.02138	1.02747	1.02872	1.03022	1.02062	1.02671
1997/02/04 17:00:00	1.02741	1.03688	1.02207	1.02948	1.02665	1.03612	1.02131	1.02872
1997/01/31 17:00:00	1.03722	1.04369	1.02693	1.03120	1.03646	1.04293	1.02617	1.03044
1997/01/30 17:00:00	1.03151	1.04001	1.02550	1.03722	1.03075	1.03925	1.02474	1.03646
1997/01/29 17:00:00	1.03847	1.04151	1.02820	1.03151	1.03771	1.04075	1.02744	1.03075
1997/01/28 17:00:00	1.04262	1.04485	1.03484	1.03847	1.04186	1.04409	1.03408	1.03771
1997/01/24 17:00:00	1.03815	1.04414	1.02993	1.03851	1.03739	1.04338	1.02917	1.03775
1997/01/23 17:00:00	1.03988	1.04485	1.03124	1.03815	1.03912	1.04409	1.03048	1.03739
1997/01/22 17:00:00	1.04089	1.04395	1.03629	1.03988	1.04013	1.04319	1.03553	1.03912
1997/01/21 17:00:00	1.04929	1.05202	1.03633	1.04089	1.04853	1.05126	1.03557	1.04013
1997/01/17 17:00:00	1.04012	1.04901	1.03513	1.04519	1.03936	1.04825	1.03437	1.04443
1997/01/16 17:00:00	1.05517	1.05664	1.03952	1.04012	1.05441	1.05588	1.03876	1.03936
1997/01/15 17:00:00	1.04869	1.05826	1.04509	1.05517	1.04793	1.05750	1.04433	1.05441
1997/01/14 17:00:00	1.05606	1.05692	1.04728	1.04869	1.05530	1.05616	1.04652	1.04793
1997/01/10 17:00:00	1.05486	1.06024	1.04936	1.05643	1.05410	1.05948	1.04860	1.05567
1997/01/09 17:00:00	1.07194	1.07367	1.05034	1.05486	1.07118	1.07291	1.04958	1.05410
1997/01/08 17:00:00	1.07744	1.08195	1.06862	1.07194	1.07668	1.08119	1.06786	1.07118
1997/01/07 17:00:00	1.08398	1.08704	1.07510	1.07744	1.08322	1.08628	1.07434	1.07668
1997/01/03 17:00:00	1.08937	1.09473	1.08094	1.08892	1.08861	1.09397	1.08018	1.08816
1997/01/01 17:00:00	1.09109	1.09574	1.08642	1.08937	1.09033	1.09498	1.08566	1.08861
1996/12/31 17:00:00	1.08902	1.09473	1.08480	1.09109	1.08826	1.09397	1.08404	1.09033
1996/12/27 17:00:00	1.08434	1.08709	1.08242	1.08554	1.08358	1.08633	1.08166	1.08478
1996/12/26 17:00:00	1.08674	1.08879	1.08087	1.08434	1.08598	1.08803	1.08011	1.08358
1996/12/25 17:00:00	1.09124	1.09461	1.08499	1.08674	1.09048	1.09385	1.08423	1.08598
1996/12/24 17:00:00	1.08799	1.09376	1.08156	1.09124	1.08723	1.09300	1.08080	1.09048
1996/12/20 17:00:00	1.08264	1.09072	1.07982	1.08600	1.08188	1.08996	1.07906	1.08524
1996/12/19 17:00:00	1.08637	1.08985	1.07718	1.08264	1.08561	1.08909	1.07642	1.08188
1996/12/18 17:00:00	1.08284	1.09397	1.07956	1.08637	1.08208	1.09321	1.07880	1.08561
1996/12/17 17:00:00	1.08081	1.08722	1.07775	1.08284	1.08005	1.08646	1.07699	1.08208
1996/12/13 17:00:00	1.07715	1.08230	1.07114	1.07646	1.07639	1.08154	1.07038	1.07570
1996/12/12 17:00:00	1.09010	1.09561	1.07122	1.07715	1.08934	1.09485	1.07046	1.07639
1996/12/11 17:00:00	1.08933	1.09311	1.08157	1.09010	1.08857	1.09235	1.08081	1.08934
1996/12/10 17:00:00	1.08599	1.09484	1.08097	1.08933	1.08523	1.09408	1.08021	1.08857
1996/12/06 17:00:00	1.08292	1.08957	1.07644	1.08302	1.08216	1.08881	1.07568	1.08226
1996/12/05 17:00:00	1.07936	1.09085	1.07294	1.08292	1.07860	1.09009	1.07218	1.08216
1996/12/04 17:00:00	1.10343	1.10457	1.05713	1.07936	1.10267	1.10381	1.05637	1.07860
1996/12/03 17:00:00	1.10583	1.11319	1.10072	1.10343	1.10507	1.11243	1.09996	1.10267
1996/11/29 17:00:00	1.09300	1.09627	1.08732	1.09163	1.09224	1.09551	1.08656	1.09087
1996/11/28 17:00:00	1.09059	1.09473	1.08487	1.09300	1.08983	1.09397	1.08411	1.09224
1996/11/27 17:00:00	1.08788	1.09261	1.08237	1.09059	1.08712	1.09185	1.08161	1.08983
