日時	"AUD/CHF(始値, 買い)"	"AUD/CHF(高値, 買い)"	"AUD/CHF(安値, 買い)"	"AUD/CHF(終値, 買い)"	"AUD/CHF(始値, 売り)*"	"AUD/CHF(高値, 売り)*"	"AUD/CHF(安値, 売り)*"	"AUD/CHF(終値, 売り)*"
2003/06/09 17:00:00	0.86878	0.87268	0.85988	0.86438	0.86902	0.87292	0.86012	0.86462
2003/06/06 17:00:00	0.86448	0.87528	0.86148	0.86878	0.86472	0.87552	0.86172	0.86902
2003/06/05 17:00:00	0.87418	0.87818	0.86248	0.86448	0.87442	0.87842	0.86272	0.86472
2003/06/04 17:00:00	0.86588	0.87598	0.86488	0.87418	0.86612	0.87622	0.86512	0.87442
2003/06/03 17:00:00	0.85488	0.86688	0.85238	0.86588	0.85512	0.86712	0.85262	0.86612
2003/06/02 17:00:00	0.84978	0.85708	0.84398	0.85488	0.85002	0.85732	0.84422	0.85512
2003/05/30 17:00:00	0.83698	0.84988	0.83348	0.84978	0.83722	0.85012	0.83372	0.85002
2003/05/29 17:00:00	0.84288	0.84498	0.83328	0.83698	0.84312	0.84522	0.83352	0.83722
2003/05/28 17:00:00	0.84238	0.84648	0.83958	0.84288	0.84262	0.84672	0.83982	0.84312
2003/05/27 17:00:00	0.84868	0.85248	0.84078	0.84238	0.84892	0.85272	0.84102	0.84262
2003/05/26 17:00:00	0.84878	0.85168	0.84778	0.84868	0.84902	0.85192	0.84802	0.84892
2003/05/23 17:00:00	0.85168	0.85398	0.84578	0.84878	0.85192	0.85422	0.84602	0.84902
2003/05/22 17:00:00	0.85108	0.85338	0.84708	0.85168	0.85132	0.85362	0.84732	0.85192
2003/05/21 17:00:00	0.84958	0.85118	0.84398	0.85108	0.84982	0.85142	0.84422	0.85132
2003/05/20 17:00:00	0.84788	0.85268	0.84698	0.84958	0.84812	0.85292	0.84722	0.84982
2003/05/19 17:00:00	0.85238	0.85618	0.84478	0.84788	0.85262	0.85642	0.84502	0.84812
2003/05/16 17:00:00	0.84828	0.85308	0.84508	0.85238	0.84852	0.85332	0.84532	0.85262
2003/05/15 17:00:00	0.85168	0.85268	0.84188	0.84828	0.85192	0.85292	0.84212	0.84852
2003/05/14 17:00:00	0.85038	0.85188	0.84658	0.85168	0.85062	0.85212	0.84682	0.85192
2003/05/13 17:00:00	0.85138	0.85258	0.84598	0.85038	0.85162	0.85282	0.84622	0.85062
2003/05/12 17:00:00	0.84658	0.85218	0.84278	0.85138	0.84682	0.85242	0.84302	0.85162
2003/05/09 17:00:00	0.84228	0.84778	0.83868	0.84658	0.84252	0.84802	0.83892	0.84682
2003/05/08 17:00:00	0.84428	0.84718	0.84028	0.84228	0.84452	0.84742	0.84052	0.84252
2003/05/07 17:00:00	0.85098	0.85288	0.83988	0.84428	0.85122	0.85312	0.84012	0.84452
2003/05/06 17:00:00	0.85108	0.85468	0.84598	0.85098	0.85132	0.85492	0.84622	0.85122
2003/05/05 17:00:00	0.84698	0.85288	0.84568	0.85108	0.84722	0.85312	0.84592	0.85132
2003/05/02 17:00:00	0.84748	0.85238	0.84538	0.84698	0.84772	0.85262	0.84562	0.84722
2003/05/01 17:00:00	0.84858	0.85108	0.84478	0.84748	0.84882	0.85132	0.84502	0.84772
2003/04/30 17:00:00	0.84658	0.84968	0.84438	0.84858	0.84682	0.84992	0.84462	0.84882
2003/04/29 17:00:00	0.84738	0.85158	0.84488	0.84658	0.84762	0.85182	0.84512	0.84682
2003/04/28 17:00:00	0.83838	0.84918	0.83558	0.84738	0.83862	0.84942	0.83582	0.84762
2003/04/25 17:00:00	0.84028	0.84348	0.83628	0.83838	0.84052	0.84372	0.83652	0.83862
2003/04/24 17:00:00	0.84898	0.85178	0.83928	0.84028	0.84922	0.85202	0.83952	0.84052
2003/04/23 17:00:00	0.85108	0.85458	0.84688	0.84898	0.85132	0.85482	0.84712	0.84922
2003/04/22 17:00:00	0.85198	0.85408	0.84738	0.85108	0.85222	0.85432	0.84762	0.85132
2003/04/21 17:00:00	0.84798	0.85368	0.84558	0.85198	0.84822	0.85392	0.84582	0.85222
2003/04/18 17:00:00	0.84708	0.84918	0.84538	0.84798	0.84732	0.84942	0.84562	0.84822
2003/04/17 17:00:00	0.83918	0.84848	0.83708	0.84708	0.83942	0.84872	0.83732	0.84732
2003/04/16 17:00:00	0.84378	0.84778	0.83828	0.83918	0.84402	0.84802	0.83852	0.83942
2003/04/15 17:00:00	0.84078	0.84468	0.83738	0.84378	0.84102	0.84492	0.83762	0.84402
2003/04/14 17:00:00	0.84218	0.84408	0.83538	0.84078	0.84242	0.84432	0.83562	0.84102
2003/04/11 17:00:00	0.84028	0.84488	0.83938	0.84218	0.84052	0.84512	0.83962	0.84242
2003/04/10 17:00:00	0.83508	0.84058	0.83208	0.84028	0.83532	0.84082	0.83232	0.84052
2003/04/09 17:00:00	0.83288	0.83838	0.83068	0.83508	0.83312	0.83862	0.83092	0.83532
2003/04/08 17:00:00	0.83038	0.83618	0.82898	0.83288	0.83062	0.83642	0.82922	0.83312
2003/04/07 17:00:00	0.83188	0.83748	0.82948	0.83038	0.83212	0.83772	0.82972	0.83062
2003/04/04 17:00:00	0.82708	0.83458	0.82688	0.83188	0.82732	0.83482	0.82712	0.83212
2003/04/03 17:00:00	0.82868	0.83108	0.82458	0.82708	0.82892	0.83132	0.82482	0.82732
2003/04/02 17:00:00	0.81768	0.83128	0.81678	0.82868	0.81792	0.83152	0.81702	0.82892
2003/04/01 17:00:00	0.81588	0.82048	0.81478	0.81768	0.81612	0.82072	0.81502	0.81792
2003/03/31 17:00:00	0.82068	0.82398	0.81358	0.81588	0.82092	0.82422	0.81382	0.81612
2003/03/28 17:00:00	0.82988	0.83068	0.81868	0.82258	0.83012	0.83092	0.81892	0.82282
2003/03/27 17:00:00	0.82638	0.83208	0.82468	0.82988	0.82662	0.83232	0.82492	0.83012
2003/03/26 17:00:00	0.82548	0.82848	0.82328	0.82638	0.82572	0.82872	0.82352	0.82662
2003/03/25 17:00:00	0.82248	0.82658	0.81938	0.82548	0.82272	0.82682	0.81962	0.82572
2003/03/24 17:00:00	0.82498	0.82668	0.82008	0.82248	0.82522	0.82692	0.82032	0.82272
2003/03/21 17:00:00	0.82278	0.82908	0.82038	0.82778	0.82302	0.82932	0.82062	0.82802
2003/03/20 17:00:00	0.82228	0.82488	0.81728	0.82278	0.82252	0.82512	0.81752	0.82302
2003/03/19 17:00:00	0.82028	0.82398	0.81748	0.82228	0.82052	0.82422	0.81772	0.82252
2003/03/18 17:00:00	0.81788	0.82288	0.81618	0.82028	0.81812	0.82312	0.81642	0.82052
2003/03/17 17:00:00	0.81718	0.82208	0.81078	0.81788	0.81742	0.82232	0.81102	0.81812
2003/03/14 17:00:00	0.80858	0.81898	0.80648	0.81718	0.80882	0.81922	0.80672	0.81742
2003/03/13 17:00:00	0.79218	0.81158	0.78878	0.80858	0.79242	0.81182	0.78902	0.80882
2003/03/12 17:00:00	0.80128	0.80648	0.78778	0.79218	0.80152	0.80672	0.78802	0.79242
2003/03/11 17:00:00	0.81438	0.81638	0.80028	0.80128	0.81462	0.81662	0.80052	0.80152
2003/03/10 17:00:00	0.81778	0.81938	0.81308	0.81438	0.81802	0.81962	0.81332	0.81462
2003/03/07 17:00:00	0.81898	0.82148	0.81548	0.81928	0.81922	0.82172	0.81572	0.81952
2003/03/06 17:00:00	0.81848	0.82168	0.81548	0.81898	0.81872	0.82192	0.81572	0.81922
2003/03/05 17:00:00	0.81908	0.82138	0.81618	0.81848	0.81932	0.82162	0.81642	0.81872
2003/03/04 17:00:00	0.82078	0.82308	0.81798	0.81908	0.82102	0.82332	0.81822	0.81932
2003/03/03 17:00:00	0.82358	0.82938	0.82018	0.82078	0.82382	0.82962	0.82042	0.82102
2003/02/28 17:00:00	0.82388	0.82478	0.81928	0.82198	0.82412	0.82502	0.81952	0.82222
2003/02/27 17:00:00	0.82248	0.82548	0.81988	0.82388	0.82272	0.82572	0.82012	0.82412
2003/02/26 17:00:00	0.82138	0.82368	0.82008	0.82248	0.82162	0.82392	0.82032	0.82272
2003/02/25 17:00:00	0.82008	0.82518	0.81798	0.82138	0.82032	0.82542	0.81822	0.82162
2003/02/24 17:00:00	0.81828	0.82538	0.81628	0.82008	0.81852	0.82562	0.81652	0.82032
2003/02/21 17:00:00	0.81098	0.81518	0.80908	0.81488	0.81122	0.81542	0.80932	0.81512
2003/02/20 17:00:00	0.81258	0.81478	0.80948	0.81098	0.81282	0.81502	0.80972	0.81122
2003/02/19 17:00:00	0.81098	0.81448	0.80908	0.81258	0.81122	0.81472	0.80932	0.81282
2003/02/18 17:00:00	0.80868	0.81428	0.80628	0.81098	0.80892	0.81452	0.80652	0.81122
2003/02/17 17:00:00	0.80658	0.81258	0.80618	0.80868	0.80682	0.81282	0.80642	0.80892
2003/02/14 17:00:00	0.80528	0.80898	0.80398	0.80568	0.80552	0.80922	0.80422	0.80592
2003/02/13 17:00:00	0.80558	0.80898	0.80258	0.80528	0.80582	0.80922	0.80282	0.80552
2003/02/12 17:00:00	0.80798	0.80958	0.80438	0.80558	0.80822	0.80982	0.80462	0.80582
2003/02/11 17:00:00	0.80618	0.80858	0.80218	0.80798	0.80642	0.80882	0.80242	0.80822
2003/02/10 17:00:00	0.79968	0.80758	0.79858	0.80618	0.79992	0.80782	0.79882	0.80642
2003/02/07 17:00:00	0.80008	0.80468	0.79828	0.79898	0.80032	0.80492	0.79852	0.79922
2003/02/06 17:00:00	0.80238	0.80278	0.79748	0.80008	0.80262	0.80302	0.79772	0.80032
2003/02/05 17:00:00	0.79538	0.80428	0.79358	0.80238	0.79562	0.80452	0.79382	0.80262
2003/02/04 17:00:00	0.79538	0.79928	0.79398	0.79538	0.79562	0.79952	0.79422	0.79562
2003/02/03 17:00:00	0.79718	0.80298	0.79348	0.79538	0.79742	0.80322	0.79372	0.79562
2003/01/31 17:00:00	0.79828	0.80288	0.79378	0.79988	0.79852	0.80312	0.79402	0.80012
2003/01/30 17:00:00	0.80068	0.80408	0.79578	0.79828	0.80092	0.80432	0.79602	0.79852
2003/01/29 17:00:00	0.79748	0.80208	0.79358	0.80068	0.79772	0.80232	0.79382	0.80092
2003/01/28 17:00:00	0.79698	0.79968	0.79558	0.79748	0.79722	0.79992	0.79582	0.79772
2003/01/27 17:00:00	0.80018	0.80408	0.79628	0.79698	0.80042	0.80432	0.79652	0.79722
2003/01/24 17:00:00	0.80658	0.80818	0.79918	0.80108	0.80682	0.80842	0.79942	0.80132
2003/01/23 17:00:00	0.79838	0.80678	0.79818	0.80658	0.79862	0.80702	0.79842	0.80682
2003/01/22 17:00:00	0.80158	0.80368	0.79708	0.79838	0.80182	0.80392	0.79732	0.79862
2003/01/21 17:00:00	0.80858	0.80938	0.79928	0.80158	0.80882	0.80962	0.79952	0.80182
2003/01/20 17:00:00	0.80928	0.81098	0.80648	0.80858	0.80952	0.81122	0.80672	0.80882
2003/01/17 17:00:00	0.80948	0.81198	0.80718	0.80938	0.80972	0.81222	0.80742	0.80962
2003/01/16 17:00:00	0.81018	0.81328	0.80558	0.80948	0.81042	0.81352	0.80582	0.80972
2003/01/15 17:00:00	0.81028	0.81538	0.80548	0.81018	0.81052	0.81562	0.80572	0.81042
2003/01/14 17:00:00	0.81048	0.81198	0.80358	0.81028	0.81072	0.81222	0.80382	0.81052
2003/01/13 17:00:00	0.80328	0.81218	0.80238	0.81048	0.80352	0.81242	0.80262	0.81072
2003/01/10 17:00:00	0.80218	0.80758	0.79878	0.80488	0.80242	0.80782	0.79902	0.80512
2003/01/09 17:00:00	0.79878	0.80468	0.79658	0.80218	0.79902	0.80492	0.79682	0.80242
2003/01/08 17:00:00	0.80258	0.80678	0.79428	0.79878	0.80282	0.80702	0.79452	0.79902
2003/01/07 17:00:00	0.80338	0.80608	0.79948	0.80258	0.80362	0.80632	0.79972	0.80282
2003/01/06 17:00:00	0.79238	0.80348	0.79168	0.80338	0.79262	0.80372	0.79192	0.80362
2003/01/03 17:00:00	0.78908	0.79378	0.78668	0.79318	0.78932	0.79402	0.78692	0.79342
2003/01/02 17:00:00	0.77268	0.79088	0.77268	0.78908	0.77292	0.79112	0.77292	0.78932
2002/12/31 17:00:00	0.78528	0.78798	0.77138	0.77268	0.78552	0.78822	0.77162	0.77292
2002/12/30 17:00:00	0.78228	0.78678	0.78118	0.78528	0.78252	0.78702	0.78142	0.78552
2002/12/27 17:00:00	0.79028	0.79058	0.77908	0.77928	0.79052	0.79082	0.77932	0.77952
2002/12/26 17:00:00	0.79328	0.79398	0.78768	0.79028	0.79352	0.79422	0.78792	0.79052
2002/12/24 17:00:00	0.79688	0.79808	0.79078	0.79328	0.79712	0.79832	0.79102	0.79352
2002/12/23 17:00:00	0.80178	0.80258	0.79378	0.79688	0.80202	0.80282	0.79402	0.79712
2002/12/20 17:00:00	0.80538	0.80828	0.79628	0.80068	0.80562	0.80852	0.79652	0.80092
2002/12/19 17:00:00	0.80378	0.80928	0.80298	0.80538	0.80402	0.80952	0.80322	0.80562
2002/12/18 17:00:00	0.80888	0.81058	0.80328	0.80378	0.80912	0.81082	0.80352	0.80402
2002/12/17 17:00:00	0.81598	0.81708	0.80528	0.80888	0.81622	0.81732	0.80552	0.80912
2002/12/16 17:00:00	0.81458	0.81938	0.81438	0.81598	0.81482	0.81962	0.81462	0.81622
2002/12/13 17:00:00	0.81918	0.82108	0.81238	0.81508	0.81942	0.82132	0.81262	0.81532
2002/12/12 17:00:00	0.81868	0.82398	0.81678	0.81918	0.81892	0.82422	0.81702	0.81942
2002/12/11 17:00:00	0.81768	0.82068	0.81698	0.81868	0.81792	0.82092	0.81722	0.81892
2002/12/10 17:00:00	0.82018	0.82198	0.81528	0.81768	0.82042	0.82222	0.81552	0.81792
2002/12/09 17:00:00	0.81958	0.82368	0.81778	0.82018	0.81982	0.82392	0.81802	0.82042
2002/12/06 17:00:00	0.82548	0.82578	0.81458	0.81678	0.82572	0.82602	0.81482	0.81702
2002/12/05 17:00:00	0.82538	0.82818	0.82398	0.82548	0.82562	0.82842	0.82422	0.82572
2002/12/04 17:00:00	0.82468	0.82578	0.82278	0.82538	0.82492	0.82602	0.82302	0.82562
2002/12/03 17:00:00	0.82658	0.82768	0.82308	0.82468	0.82682	0.82792	0.82332	0.82492
2002/12/02 17:00:00	0.83068	0.83768	0.82458	0.82658	0.83092	0.83792	0.82482	0.82682
2002/11/29 17:00:00	0.82788	0.83418	0.82768	0.83098	0.82812	0.83442	0.82792	0.83122
2002/11/28 17:00:00	0.82738	0.83038	0.82658	0.82788	0.82762	0.83062	0.82682	0.82812
2002/11/27 17:00:00	0.82938	0.83258	0.82548	0.82738	0.82962	0.83282	0.82572	0.82762
2002/11/26 17:00:00	0.83108	0.83398	0.82888	0.82938	0.83132	0.83422	0.82912	0.82962
2002/11/25 17:00:00	0.83328	0.83618	0.82798	0.83108	0.83352	0.83642	0.82822	0.83132
2002/11/22 17:00:00	0.82428	0.83288	0.82228	0.83158	0.82452	0.83312	0.82252	0.83182
2002/11/21 17:00:00	0.82158	0.82738	0.82008	0.82428	0.82182	0.82762	0.82032	0.82452
2002/11/20 17:00:00	0.81788	0.82208	0.81498	0.82158	0.81812	0.82232	0.81522	0.82182
2002/11/19 17:00:00	0.81658	0.81838	0.80918	0.81788	0.81682	0.81862	0.80942	0.81812
2002/11/18 17:00:00	0.81718	0.82148	0.81528	0.81658	0.81742	0.82172	0.81552	0.81682
2002/11/15 17:00:00	0.82248	0.82418	0.81688	0.81758	0.82272	0.82442	0.81712	0.81782
2002/11/14 17:00:00	0.81378	0.82358	0.81358	0.82248	0.81402	0.82382	0.81382	0.82272
2002/11/13 17:00:00	0.80898	0.81708	0.80868	0.81378	0.80922	0.81732	0.80892	0.81402
2002/11/12 17:00:00	0.81268	0.81458	0.80788	0.80898	0.81292	0.81482	0.80812	0.80922
2002/11/11 17:00:00	0.81318	0.81708	0.80708	0.81268	0.81342	0.81732	0.80732	0.81292
2002/11/08 17:00:00	0.82128	0.82198	0.81378	0.81458	0.82152	0.82222	0.81402	0.81482
2002/11/07 17:00:00	0.82328	0.82668	0.81958	0.82128	0.82352	0.82692	0.81982	0.82152
2002/11/06 17:00:00	0.81998	0.82588	0.81888	0.82328	0.82022	0.82612	0.81912	0.82352
2002/11/05 17:00:00	0.82108	0.82298	0.81748	0.81998	0.82132	0.82322	0.81772	0.82022
2002/11/04 17:00:00	0.82088	0.82758	0.81978	0.82108	0.82112	0.82782	0.82002	0.82132
2002/11/01 17:00:00	0.81828	0.82028	0.81358	0.81948	0.81852	0.82052	0.81382	0.81972
2002/10/31 17:00:00	0.82188	0.82278	0.81708	0.81828	0.82212	0.82302	0.81732	0.81852
2002/10/30 17:00:00	0.82978	0.82988	0.82048	0.82188	0.83002	0.83012	0.82072	0.82212
2002/10/29 17:00:00	0.83128	0.83358	0.82518	0.82978	0.83152	0.83382	0.82542	0.83002
2002/10/28 17:00:00	0.83488	0.83928	0.82958	0.83128	0.83512	0.83952	0.82982	0.83152
2002/10/25 17:00:00	0.83088	0.83478	0.82988	0.83418	0.83112	0.83502	0.83012	0.83442
2002/10/24 17:00:00	0.83068	0.83778	0.83028	0.83088	0.83092	0.83802	0.83052	0.83112
2002/10/23 17:00:00	0.83038	0.83148	0.82678	0.83068	0.83062	0.83172	0.82702	0.83092
2002/10/22 17:00:00	0.83748	0.84088	0.82698	0.83038	0.83772	0.84112	0.82722	0.83062
2002/10/21 17:00:00	0.83118	0.83778	0.83048	0.83748	0.83142	0.83802	0.83072	0.83772
2002/10/18 17:00:00	0.83238	0.83438	0.82878	0.83118	0.83262	0.83462	0.82902	0.83142
2002/10/17 17:00:00	0.81968	0.83298	0.81898	0.83238	0.81992	0.83322	0.81922	0.83262
2002/10/16 17:00:00	0.81738	0.82108	0.81528	0.81968	0.81762	0.82132	0.81552	0.81992
2002/10/15 17:00:00	0.80918	0.81998	0.80618	0.81738	0.80942	0.82022	0.80642	0.81762
2002/10/14 17:00:00	0.81448	0.81448	0.80538	0.80918	0.81472	0.81472	0.80562	0.80942
2002/10/11 17:00:00	0.81308	0.81608	0.80988	0.81448	0.81332	0.81632	0.81012	0.81472
2002/10/10 17:00:00	0.81108	0.81448	0.80658	0.81308	0.81132	0.81472	0.80682	0.81332
2002/10/09 17:00:00	0.81778	0.82158	0.80918	0.81108	0.81802	0.82182	0.80942	0.81132
2002/10/08 17:00:00	0.81728	0.82248	0.81538	0.81778	0.81752	0.82272	0.81562	0.81802
2002/10/07 17:00:00	0.81508	0.82038	0.81428	0.81728	0.81532	0.82062	0.81452	0.81752
2002/10/04 17:00:00	0.80688	0.81698	0.80458	0.81508	0.80712	0.81722	0.80482	0.81532
2002/10/03 17:00:00	0.80268	0.80858	0.80028	0.80688	0.80292	0.80882	0.80052	0.80712
2002/10/02 17:00:00	0.80928	0.81268	0.80238	0.80268	0.80952	0.81292	0.80262	0.80292
2002/10/01 17:00:00	0.79988	0.80968	0.79568	0.80928	0.80012	0.80992	0.79592	0.80952
2002/09/30 17:00:00	0.81158	0.81198	0.79838	0.79988	0.81182	0.81222	0.79862	0.80012
2002/09/27 17:00:00	0.81718	0.81908	0.81138	0.81158	0.81742	0.81932	0.81162	0.81182
2002/09/26 17:00:00	0.81808	0.82078	0.80888	0.81718	0.81832	0.82102	0.80912	0.81742
2002/09/25 17:00:00	0.80998	0.81878	0.80908	0.81808	0.81022	0.81902	0.80932	0.81832
2002/09/24 17:00:00	0.81318	0.81498	0.80768	0.80998	0.81342	0.81522	0.80792	0.81022
2002/09/23 17:00:00	0.81378	0.81768	0.80818	0.81318	0.81402	0.81792	0.80842	0.81342
2002/09/20 17:00:00	0.81428	0.81808	0.81158	0.81378	0.81452	0.81832	0.81182	0.81402
2002/09/19 17:00:00	0.82298	0.82588	0.81388	0.81428	0.82322	0.82612	0.81412	0.81452
2002/09/18 17:00:00	0.82528	0.82748	0.81948	0.82298	0.82552	0.82772	0.81972	0.82322
2002/09/17 17:00:00	0.82968	0.83808	0.82438	0.82528	0.82992	0.83832	0.82462	0.82552
2002/09/16 17:00:00	0.83098	0.83238	0.82618	0.82968	0.83122	0.83262	0.82642	0.82992
2002/09/13 17:00:00	0.82578	0.83138	0.81998	0.83098	0.82602	0.83162	0.82022	0.83122
2002/09/12 17:00:00	0.82258	0.83218	0.82178	0.82578	0.82282	0.83242	0.82202	0.82602
2002/09/11 17:00:00	0.82058	0.82708	0.81788	0.82258	0.82082	0.82732	0.81812	0.82282
2002/09/10 17:00:00	0.81588	0.82318	0.81318	0.82058	0.81612	0.82342	0.81342	0.82082
2002/09/09 17:00:00	0.81168	0.81628	0.81018	0.81588	0.81192	0.81652	0.81042	0.81612
2002/09/06 17:00:00	0.79918	0.81378	0.79468	0.81168	0.79942	0.81402	0.79492	0.81192
2002/09/05 17:00:00	0.80368	0.80608	0.79078	0.79918	0.80392	0.80632	0.79102	0.79942
2002/09/04 17:00:00	0.80528	0.80598	0.79768	0.80368	0.80552	0.80622	0.79792	0.80392
2002/09/03 17:00:00	0.82408	0.82488	0.80388	0.80528	0.82432	0.82512	0.80412	0.80552
2002/09/02 17:00:00	0.82348	0.82618	0.82208	0.82408	0.82372	0.82642	0.82232	0.82432
2002/08/30 17:00:00	0.82468	0.82698	0.82168	0.82348	0.82492	0.82722	0.82192	0.82372
2002/08/29 17:00:00	0.82728	0.82818	0.81858	0.82468	0.82752	0.82842	0.81882	0.82492
2002/08/28 17:00:00	0.82548	0.82938	0.82338	0.82728	0.82572	0.82962	0.82362	0.82752
2002/08/27 17:00:00	0.82408	0.83588	0.82328	0.82548	0.82432	0.83612	0.82352	0.82572
2002/08/26 17:00:00	0.82068	0.82568	0.81998	0.82408	0.82092	0.82592	0.82022	0.82432
2002/08/23 17:00:00	0.82218	0.82528	0.81948	0.82068	0.82242	0.82552	0.81972	0.82092
2002/08/22 17:00:00	0.81468	0.82228	0.81078	0.82218	0.81492	0.82252	0.81102	0.82242
2002/08/21 17:00:00	0.81888	0.82138	0.81228	0.81468	0.81912	0.82162	0.81252	0.81492
2002/08/20 17:00:00	0.81288	0.82288	0.81248	0.81888	0.81312	0.82312	0.81272	0.81912
2002/08/19 17:00:00	0.81168	0.81678	0.80768	0.81288	0.81192	0.81702	0.80792	0.81312
2002/08/16 17:00:00	0.80748	0.81638	0.80738	0.81168	0.80772	0.81662	0.80762	0.81192
2002/08/15 17:00:00	0.80198	0.81388	0.80098	0.80748	0.80222	0.81412	0.80122	0.80772
2002/08/14 17:00:00	0.79798	0.80248	0.79108	0.80198	0.79822	0.80272	0.79132	0.80222
2002/08/13 17:00:00	0.80548	0.80778	0.79798	0.79798	0.80572	0.80802	0.79822	0.79822
2002/08/12 17:00:00	0.80468	0.80888	0.80218	0.80548	0.80492	0.80912	0.80242	0.80572
2002/08/09 17:00:00	0.80778	0.80918	0.80068	0.80468	0.80802	0.80942	0.80092	0.80492
2002/08/08 17:00:00	0.80168	0.81008	0.79718	0.80778	0.80192	0.81032	0.79742	0.80802
2002/08/07 17:00:00	0.79928	0.80648	0.79628	0.80168	0.79952	0.80672	0.79652	0.80192
2002/08/06 17:00:00	0.78188	0.80148	0.78068	0.79928	0.78212	0.80172	0.78092	0.79952
2002/08/05 17:00:00	0.79098	0.79708	0.77878	0.78188	0.79122	0.79732	0.77902	0.78212
2002/08/02 17:00:00	0.79408	0.79578	0.78848	0.79098	0.79432	0.79602	0.78872	0.79122
2002/08/01 17:00:00	0.80628	0.80678	0.79018	0.79408	0.80652	0.80702	0.79042	0.79432
2002/07/31 17:00:00	0.80488	0.81428	0.80308	0.80628	0.80512	0.81452	0.80332	0.80652
2002/07/30 17:00:00	0.80418	0.80868	0.79978	0.80488	0.80442	0.80892	0.80002	0.80512
2002/07/29 17:00:00	0.78298	0.80508	0.78298	0.80418	0.78322	0.80532	0.78322	0.80442
2002/07/26 17:00:00	0.77868	0.79038	0.77658	0.78298	0.77892	0.79062	0.77682	0.78322
2002/07/25 17:00:00	0.79398	0.79508	0.77688	0.77868	0.79422	0.79532	0.77712	0.77892
2002/07/24 17:00:00	0.79018	0.79618	0.77988	0.79398	0.79042	0.79642	0.78012	0.79422
2002/07/23 17:00:00	0.78898	0.80068	0.78648	0.79018	0.78922	0.80092	0.78672	0.79042
2002/07/22 17:00:00	0.79998	0.80528	0.78678	0.78898	0.80022	0.80552	0.78702	0.78922
2002/07/19 17:00:00	0.80188	0.80328	0.79808	0.79998	0.80212	0.80352	0.79832	0.80022
2002/07/18 17:00:00	0.80138	0.80428	0.79948	0.80188	0.80162	0.80452	0.79972	0.80212
2002/07/17 17:00:00	0.80688	0.80868	0.79788	0.80138	0.80712	0.80892	0.79812	0.80162
2002/07/16 17:00:00	0.81808	0.82118	0.80478	0.80688	0.81832	0.82142	0.80502	0.80712
2002/07/15 17:00:00	0.82868	0.83008	0.81308	0.81808	0.82892	0.83032	0.81332	0.81832
2002/07/12 17:00:00	0.82538	0.83188	0.82488	0.82868	0.82562	0.83212	0.82512	0.82892
2002/07/11 17:00:00	0.84038	0.84158	0.82448	0.82538	0.84062	0.84182	0.82472	0.82562
2002/07/10 17:00:00	0.84018	0.84708	0.83818	0.84038	0.84042	0.84732	0.83842	0.84062
2002/07/09 17:00:00	0.83758	0.84468	0.83538	0.84018	0.83782	0.84492	0.83562	0.84042
2002/07/08 17:00:00	0.83838	0.84248	0.83518	0.83758	0.83862	0.84272	0.83542	0.83782
2002/07/05 17:00:00	0.82998	0.84138	0.82898	0.83838	0.83022	0.84162	0.82922	0.83862
2002/07/04 17:00:00	0.83518	0.83618	0.82818	0.82998	0.83542	0.83642	0.82842	0.83022
2002/07/03 17:00:00	0.83778	0.83998	0.83058	0.83518	0.83802	0.84022	0.83082	0.83542
2002/07/02 17:00:00	0.83278	0.84038	0.83118	0.83778	0.83302	0.84062	0.83142	0.83802
2002/07/01 17:00:00	0.83408	0.83598	0.82728	0.83278	0.83432	0.83622	0.82752	0.83302
2002/06/28 17:00:00	0.83848	0.84328	0.82968	0.83408	0.83872	0.84352	0.82992	0.83432
2002/06/27 17:00:00	0.83738	0.84638	0.83358	0.83848	0.83762	0.84662	0.83382	0.83872
2002/06/26 17:00:00	0.85768	0.85938	0.83168	0.83738	0.85792	0.85962	0.83192	0.83762
2002/06/25 17:00:00	0.86128	0.86678	0.85668	0.85768	0.86152	0.86702	0.85692	0.85792
2002/06/24 17:00:00	0.86618	0.87208	0.85378	0.86128	0.86642	0.87232	0.85402	0.86152
2002/06/21 17:00:00	0.87068	0.87438	0.86578	0.86618	0.87092	0.87462	0.86602	0.86642
2002/06/20 17:00:00	0.86748	0.87358	0.86658	0.87068	0.86772	0.87382	0.86682	0.87092
2002/06/19 17:00:00	0.87708	0.87748	0.86658	0.86748	0.87732	0.87772	0.86682	0.86772
2002/06/18 17:00:00	0.87258	0.87788	0.86748	0.87708	0.87282	0.87812	0.86772	0.87732
2002/06/17 17:00:00	0.87388	0.87658	0.86828	0.87258	0.87412	0.87682	0.86852	0.87282
2002/06/14 17:00:00	0.88518	0.88658	0.86628	0.87388	0.88542	0.88682	0.86652	0.87412
2002/06/13 17:00:00	0.89228	0.89318	0.88468	0.88518	0.89252	0.89342	0.88492	0.88542
2002/06/12 17:00:00	0.88658	0.89438	0.88328	0.89228	0.88682	0.89462	0.88352	0.89252
2002/06/11 17:00:00	0.88888	0.88968	0.88258	0.88658	0.88912	0.88992	0.88282	0.88682
2002/06/10 17:00:00	0.89018	0.89238	0.88408	0.88888	0.89042	0.89262	0.88432	0.88912
2002/06/07 17:00:00	0.89528	0.89618	0.88658	0.89028	0.89552	0.89642	0.88682	0.89052
2002/06/06 17:00:00	0.89718	0.90258	0.89388	0.89528	0.89742	0.90282	0.89412	0.89552
