日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
1996/10/25 17:00:00	1.62242	1.63025	1.62242	1.63025	1.62064	1.62847	1.62064	1.62847
1996/10/24 17:00:00	1.62207	1.62371	1.62207	1.62242	1.62029	1.62193	1.62029	1.62064
1996/10/23 17:00:00	1.60772	1.62207	1.60772	1.62207	1.60594	1.62029	1.60594	1.62029
1996/10/22 17:00:00	1.60823	1.60944	1.60520	1.60772	1.60645	1.60766	1.60342	1.60594
1996/10/18 17:00:00	1.60796	1.60999	1.60310	1.60544	1.60618	1.60821	1.60132	1.60366
1996/10/17 17:00:00	1.61696	1.61922	1.60796	1.60796	1.61518	1.61744	1.60618	1.60618
1996/10/16 17:00:00	1.61208	1.61696	1.61208	1.61696	1.61030	1.61518	1.61030	1.61518
1996/10/11 17:00:00	1.62271	1.62972	1.62271	1.62409	1.62093	1.62794	1.62093	1.62231
1996/10/10 17:00:00	1.62385	1.62776	1.62271	1.62271	1.62207	1.62598	1.62093	1.62093
1996/10/09 17:00:00	1.63168	1.63563	1.62385	1.62385	1.62990	1.63385	1.62207	1.62207
1996/10/08 17:00:00	1.62662	1.63386	1.62662	1.63168	1.62484	1.63208	1.62484	1.62990
1996/10/04 17:00:00	1.61511	1.62800	1.61511	1.62175	1.61333	1.62622	1.61333	1.61997
1996/10/03 17:00:00	1.62300	1.62444	1.61511	1.61511	1.62122	1.62266	1.61333	1.61333
1996/10/02 17:00:00	1.62338	1.62605	1.62277	1.62300	1.62160	1.62427	1.62099	1.62122
1996/10/01 17:00:00	1.62395	1.62436	1.62272	1.62338	1.62217	1.62258	1.62094	1.62160
1996/09/27 17:00:00	1.62687	1.62873	1.62302	1.62302	1.62509	1.62695	1.62124	1.62124
1996/09/26 17:00:00	1.64388	1.64471	1.62687	1.62687	1.64210	1.64293	1.62509	1.62509
1996/09/25 17:00:00	1.63290	1.64703	1.63290	1.64388	1.63112	1.64525	1.63112	1.64210
1996/09/24 17:00:00	1.63346	1.63655	1.63290	1.63290	1.63168	1.63477	1.63112	1.63112
1996/09/20 17:00:00	1.63791	1.64186	1.63418	1.63456	1.63613	1.64008	1.63240	1.63278
1996/09/19 17:00:00	1.63670	1.64731	1.63670	1.63791	1.63492	1.64553	1.63492	1.63613
1996/09/18 17:00:00	1.63404	1.63839	1.63322	1.63670	1.63226	1.63661	1.63144	1.63492
1996/09/17 17:00:00	1.63556	1.64533	1.63404	1.63404	1.63378	1.64355	1.63226	1.63226
1996/09/13 17:00:00	1.61418	1.62189	1.61418	1.61969	1.61240	1.62011	1.61240	1.61791
1996/09/12 17:00:00	1.61866	1.62109	1.61418	1.61418	1.61688	1.61931	1.61240	1.61240
1996/09/11 17:00:00	1.62022	1.62144	1.61820	1.61866	1.61844	1.61966	1.61642	1.61688
1996/09/10 17:00:00	1.63301	1.63382	1.62022	1.62022	1.63123	1.63204	1.61844	1.61844
1996/09/06 17:00:00	1.65626	1.66066	1.64514	1.64514	1.65448	1.65888	1.64336	1.64336
1996/09/05 17:00:00	1.65803	1.65970	1.65626	1.65626	1.65625	1.65792	1.65448	1.65448
1996/09/04 17:00:00	1.66290	1.66374	1.65702	1.65803	1.66112	1.66196	1.65524	1.65625
1996/08/30 17:00:00	1.66034	1.66349	1.65971	1.66152	1.65856	1.66171	1.65793	1.65974
1996/08/29 17:00:00	1.67271	1.67419	1.66034	1.66034	1.67093	1.67241	1.65856	1.65856
1996/08/28 17:00:00	1.66392	1.67271	1.66392	1.67271	1.66214	1.67093	1.66214	1.67093
1996/08/27 17:00:00	1.66253	1.66400	1.66232	1.66392	1.66075	1.66222	1.66054	1.66214
1996/08/23 17:00:00	1.64980	1.65567	1.64897	1.65567	1.64802	1.65389	1.64719	1.65389
1996/08/22 17:00:00	1.67081	1.67102	1.64980	1.64980	1.66903	1.66924	1.64802	1.64802
1996/08/21 17:00:00	1.65230	1.67081	1.65230	1.67081	1.65052	1.66903	1.65052	1.66903
1996/08/20 17:00:00	1.67090	1.67111	1.65230	1.65230	1.66912	1.66933	1.65052	1.65052
1996/08/16 17:00:00	1.67739	1.67933	1.66630	1.66630	1.67561	1.67755	1.66452	1.66452
1996/08/15 17:00:00	1.68037	1.68210	1.67543	1.67739	1.67859	1.68032	1.67365	1.67561
1996/08/14 17:00:00	1.69101	1.69428	1.68037	1.68037	1.68923	1.69250	1.67859	1.67859
1996/08/13 17:00:00	1.68893	1.69480	1.68893	1.69101	1.68715	1.69302	1.68715	1.68923
1996/08/09 17:00:00	1.68887	1.68909	1.68087	1.68506	1.68709	1.68731	1.67909	1.68328
1996/08/08 17:00:00	1.68825	1.69655	1.68391	1.68887	1.68647	1.69477	1.68213	1.68709
1996/08/07 17:00:00	1.69503	1.69789	1.68825	1.68825	1.69325	1.69611	1.68647	1.68647
1996/08/06 17:00:00	1.69669	1.69866	1.69503	1.69503	1.69491	1.69688	1.69325	1.69325
1996/08/02 17:00:00	1.70404	1.70889	1.69763	1.69763	1.70226	1.70711	1.69585	1.69585
1996/08/01 17:00:00	1.68885	1.70941	1.68885	1.70404	1.68707	1.70763	1.68707	1.70226
1996/07/31 17:00:00	1.66796	1.68885	1.66796	1.68885	1.66618	1.68707	1.66618	1.68707
1996/07/30 17:00:00	1.66652	1.67417	1.66652	1.66796	1.66474	1.67239	1.66474	1.66618
1996/07/26 17:00:00	1.66265	1.67557	1.66265	1.66419	1.66087	1.67379	1.66087	1.66241
1996/07/25 17:00:00	1.65199	1.66265	1.65199	1.66265	1.65021	1.66087	1.65021	1.66087
1996/07/24 17:00:00	1.65693	1.66093	1.65149	1.65199	1.65515	1.65915	1.64971	1.65021
1996/07/23 17:00:00	1.65664	1.66167	1.65664	1.65693	1.65486	1.65989	1.65486	1.65515
1996/07/19 17:00:00	1.66203	1.67094	1.65321	1.65502	1.66025	1.66916	1.65143	1.65324
1996/07/18 17:00:00	1.66023	1.66762	1.66023	1.66203	1.65845	1.66584	1.65845	1.66025
1996/07/17 17:00:00	1.64455	1.66023	1.64455	1.66023	1.64277	1.65845	1.64277	1.65845
1996/07/16 17:00:00	1.61140	1.64455	1.61140	1.64455	1.60962	1.64277	1.60962	1.64277
1996/07/12 17:00:00	1.60788	1.61232	1.60788	1.61111	1.60610	1.61054	1.60610	1.60933
1996/07/11 17:00:00	1.60985	1.61187	1.60259	1.60788	1.60807	1.61009	1.60081	1.60610
1996/07/10 17:00:00	1.61387	1.61692	1.60985	1.60985	1.61209	1.61514	1.60807	1.60807
1996/07/09 17:00:00	1.60776	1.61387	1.60776	1.61387	1.60598	1.61209	1.60598	1.61209
1996/07/04 17:00:00	1.63849	1.64310	1.62841	1.62841	1.63671	1.64132	1.62663	1.62663
1996/07/03 17:00:00	1.62487	1.63849	1.62487	1.63849	1.62309	1.63671	1.62309	1.63671
1996/07/02 17:00:00	1.62753	1.63001	1.62487	1.62487	1.62575	1.62823	1.62309	1.62309
1996/06/28 17:00:00	1.62366	1.63088	1.62366	1.62733	1.62188	1.62910	1.62188	1.62555
1996/06/27 17:00:00	1.61781	1.62366	1.61781	1.62366	1.61603	1.62188	1.61603	1.62188
1996/06/26 17:00:00	1.61541	1.61781	1.61459	1.61781	1.61363	1.61603	1.61281	1.61603
1996/06/25 17:00:00	1.61899	1.62022	1.61531	1.61541	1.61721	1.61844	1.61353	1.61363
1996/06/21 17:00:00	1.62405	1.62900	1.61502	1.61502	1.62227	1.62722	1.61324	1.61324
1996/06/20 17:00:00	1.62512	1.62821	1.62405	1.62405	1.62334	1.62643	1.62227	1.62227
1996/06/19 17:00:00	1.62387	1.63108	1.62387	1.62512	1.62209	1.62930	1.62209	1.62334
1996/06/18 17:00:00	1.62020	1.62387	1.62020	1.62387	1.61842	1.62209	1.61842	1.62209
1996/06/14 17:00:00	1.60631	1.61296	1.60571	1.61296	1.60453	1.61118	1.60393	1.61118
1996/06/13 17:00:00	1.60361	1.60807	1.60361	1.60631	1.60183	1.60629	1.60183	1.60453
1996/06/12 17:00:00	1.59884	1.60429	1.59884	1.60361	1.59706	1.60251	1.59706	1.60183
1996/06/11 17:00:00	1.60599	1.60761	1.59884	1.59884	1.60421	1.60583	1.59706	1.59706
1996/06/07 17:00:00	1.60682	1.62093	1.60682	1.61376	1.60504	1.61915	1.60504	1.61198
1996/06/06 17:00:00	1.59825	1.60935	1.59825	1.60682	1.59647	1.60757	1.59647	1.60504
1996/06/05 17:00:00	1.59029	1.60066	1.59029	1.59825	1.58851	1.59888	1.58851	1.59647
1996/06/04 17:00:00	1.59596	1.59596	1.59029	1.59029	1.59418	1.59418	1.58851	1.58851
1996/05/31 17:00:00	1.59481	1.60212	1.59481	1.60212	1.59303	1.60034	1.59303	1.60034
1996/05/30 17:00:00	1.59081	1.59481	1.58444	1.59481	1.58903	1.59303	1.58266	1.59303
1996/05/29 17:00:00	1.59426	1.59446	1.58884	1.59081	1.59248	1.59268	1.58706	1.58903
1996/05/24 17:00:00	1.59306	1.59949	1.59306	1.59349	1.59128	1.59771	1.59128	1.59171
1996/05/23 17:00:00	1.59491	1.60055	1.59306	1.59306	1.59313	1.59877	1.59128	1.59128
1996/05/22 17:00:00	1.59378	1.60164	1.59378	1.59491	1.59200	1.59986	1.59200	1.59313
1996/05/21 17:00:00	1.59015	1.60176	1.59015	1.59378	1.58837	1.59998	1.58837	1.59200
1996/05/17 17:00:00	1.58727	1.59518	1.58727	1.59518	1.58549	1.59340	1.58549	1.59340
1996/05/16 17:00:00	1.58471	1.59225	1.58471	1.58727	1.58293	1.59047	1.58293	1.58549
1996/05/15 17:00:00	1.58432	1.58788	1.58235	1.58471	1.58254	1.58610	1.58057	1.58293
1996/05/14 17:00:00	1.58696	1.59312	1.58432	1.58432	1.58518	1.59134	1.58254	1.58254
1996/05/10 17:00:00	1.59832	1.60855	1.59352	1.59352	1.59654	1.60677	1.59174	1.59174
1996/05/09 17:00:00	1.59992	1.60572	1.59832	1.59832	1.59814	1.60394	1.59654	1.59654
1996/05/08 17:00:00	1.60141	1.60503	1.59502	1.59992	1.59963	1.60325	1.59324	1.59814
1996/05/07 17:00:00	1.59938	1.60141	1.59837	1.60141	1.59760	1.59963	1.59659	1.59963
1996/05/03 17:00:00	1.60685	1.60726	1.59536	1.59897	1.60507	1.60548	1.59358	1.59719
1996/05/02 17:00:00	1.61135	1.61196	1.60462	1.60685	1.60957	1.61018	1.60284	1.60507
1996/05/01 17:00:00	1.61200	1.61898	1.61135	1.61135	1.61022	1.61720	1.60957	1.60957
1996/04/30 17:00:00	1.61639	1.62379	1.61200	1.61200	1.61461	1.62201	1.61022	1.61022
1996/04/26 17:00:00	1.62120	1.62141	1.61155	1.61236	1.61942	1.61963	1.60977	1.61058
1996/04/25 17:00:00	1.61798	1.63139	1.61798	1.62120	1.61620	1.62961	1.61620	1.61942
1996/04/24 17:00:00	1.62429	1.62449	1.61798	1.61798	1.62251	1.62271	1.61620	1.61620
1996/04/23 17:00:00	1.63451	1.63576	1.62429	1.62429	1.63273	1.63398	1.62251	1.62251
1996/04/19 17:00:00	1.63315	1.64568	1.63315	1.64325	1.63137	1.64390	1.63137	1.64147
1996/04/18 17:00:00	1.63712	1.64171	1.63315	1.63315	1.63534	1.63993	1.63137	1.63137
1996/04/17 17:00:00	1.62281	1.63712	1.62281	1.63712	1.62103	1.63534	1.62103	1.63534
1996/04/16 17:00:00	1.62091	1.62624	1.62091	1.62281	1.61913	1.62446	1.61913	1.62103
1996/04/12 17:00:00	1.63483	1.63711	1.62956	1.62956	1.63305	1.63533	1.62778	1.62778
1996/04/11 17:00:00	1.64152	1.64194	1.63483	1.63483	1.63974	1.64016	1.63305	1.63305
1996/04/10 17:00:00	1.65276	1.65592	1.64152	1.64152	1.65098	1.65414	1.63974	1.63974
1996/04/09 17:00:00	1.67030	1.67414	1.65276	1.65276	1.66852	1.67236	1.65098	1.65098
1996/04/05 17:00:00	1.67252	1.67552	1.66638	1.66638	1.67074	1.67374	1.66460	1.66460
1996/04/04 17:00:00	1.66860	1.67694	1.66860	1.67252	1.66682	1.67516	1.66682	1.67074
1996/04/03 17:00:00	1.66307	1.67202	1.66307	1.66860	1.66129	1.67024	1.66129	1.66682
1996/04/02 17:00:00	1.66226	1.66502	1.66015	1.66307	1.66048	1.66324	1.65837	1.66129
1996/03/29 17:00:00	1.67201	1.67458	1.67201	1.67304	1.67023	1.67280	1.67023	1.67126
1996/03/28 17:00:00	1.67977	1.67977	1.66471	1.67201	1.67799	1.67799	1.66293	1.67023
1996/03/27 17:00:00	1.68755	1.69235	1.67977	1.67977	1.68577	1.69057	1.67799	1.67799
1996/03/26 17:00:00	1.68286	1.69004	1.68286	1.68755	1.68108	1.68826	1.68108	1.68577
1996/03/22 17:00:00	1.68437	1.68916	1.67940	1.68073	1.68259	1.68738	1.67762	1.67895
1996/03/21 17:00:00	1.69429	1.69516	1.68437	1.68437	1.69251	1.69338	1.68259	1.68259
1996/03/20 17:00:00	1.69004	1.69429	1.69004	1.69429	1.68826	1.69251	1.68826	1.69251
1996/03/19 17:00:00	1.69181	1.69334	1.68788	1.69004	1.69003	1.69156	1.68610	1.68826
1996/03/15 17:00:00	1.68878	1.69140	1.68878	1.68958	1.68700	1.68962	1.68700	1.68780
1996/03/14 17:00:00	1.69969	1.70257	1.68878	1.68878	1.69791	1.70079	1.68700	1.68700
1996/03/13 17:00:00	1.70173	1.70417	1.69754	1.69969	1.69995	1.70239	1.69576	1.69791
1996/03/12 17:00:00	1.69645	1.70243	1.69645	1.70173	1.69467	1.70065	1.69467	1.69995
1996/03/08 17:00:00	1.70857	1.71529	1.70433	1.70433	1.70679	1.71351	1.70255	1.70255
1996/03/07 17:00:00	1.72014	1.72263	1.70857	1.70857	1.71836	1.72085	1.70679	1.70679
1996/03/06 17:00:00	1.72176	1.72722	1.72014	1.72014	1.71998	1.72544	1.71836	1.71836
1996/03/05 17:00:00	1.71653	1.72445	1.71653	1.72176	1.71475	1.72267	1.71475	1.71998
1996/03/01 17:00:00	1.72026	1.72229	1.71001	1.71001	1.71848	1.72051	1.70823	1.70823
1996/02/29 17:00:00	1.73538	1.73675	1.72026	1.72026	1.73360	1.73497	1.71848	1.71848
1996/02/28 17:00:00	1.75189	1.75722	1.73538	1.73538	1.75011	1.75544	1.73360	1.73360
1996/02/27 17:00:00	1.75539	1.75632	1.75189	1.75189	1.75361	1.75454	1.75011	1.75011
1996/02/23 17:00:00	1.75843	1.76428	1.75447	1.76037	1.75665	1.76250	1.75269	1.75859
1996/02/22 17:00:00	1.75494	1.76594	1.75494	1.75843	1.75316	1.76416	1.75316	1.75665
1996/02/21 17:00:00	1.75511	1.75674	1.75494	1.75494	1.75333	1.75496	1.75316	1.75316
1996/02/16 17:00:00	1.73367	1.74252	1.73275	1.74252	1.73189	1.74074	1.73097	1.74074
1996/02/15 17:00:00	1.73823	1.74262	1.73367	1.73367	1.73645	1.74084	1.73189	1.73189
1996/02/14 17:00:00	1.72760	1.73823	1.72760	1.73823	1.72582	1.73645	1.72582	1.73645
1996/02/13 17:00:00	1.73626	1.73672	1.72760	1.72760	1.73448	1.73494	1.72582	1.72582
1996/02/09 17:00:00	1.73792	1.73838	1.71687	1.71687	1.73614	1.73660	1.71509	1.71509
1996/02/08 17:00:00	1.73298	1.73897	1.73298	1.73792	1.73120	1.73719	1.73120	1.73614
1996/02/07 17:00:00	1.73527	1.74218	1.73298	1.73298	1.73349	1.74040	1.73120	1.73120
1996/02/06 17:00:00	1.73722	1.74737	1.73527	1.73527	1.73544	1.74559	1.73349	1.73349
1996/02/02 17:00:00	1.73564	1.74217	1.73170	1.73869	1.73386	1.74039	1.72992	1.73691
1996/02/01 17:00:00	1.74346	1.74792	1.73564	1.73564	1.74168	1.74614	1.73386	1.73386
1996/01/31 17:00:00	1.74542	1.74919	1.74330	1.74346	1.74364	1.74741	1.74152	1.74168
1996/01/30 17:00:00	1.76262	1.76382	1.74542	1.74542	1.76084	1.76204	1.74364	1.74364
1996/01/26 17:00:00	1.75850	1.76808	1.75203	1.75203	1.75672	1.76630	1.75025	1.75025
1996/01/25 17:00:00	1.76800	1.77936	1.75850	1.75850	1.76622	1.77758	1.75672	1.75672
1996/01/24 17:00:00	1.77499	1.78056	1.76800	1.76800	1.77321	1.77878	1.76622	1.76622
1996/01/23 17:00:00	1.77705	1.78896	1.77499	1.77499	1.77527	1.78718	1.77321	1.77321
1996/01/19 17:00:00	1.77217	1.77913	1.76589	1.76589	1.77039	1.77735	1.76411	1.76411
1996/01/18 17:00:00	1.76882	1.78197	1.76882	1.77217	1.76704	1.78019	1.76704	1.77039
1996/01/17 17:00:00	1.78316	1.78460	1.76882	1.76882	1.78138	1.78282	1.76704	1.76704
1996/01/12 17:00:00	1.79310	1.80202	1.79310	1.79939	1.79132	1.80024	1.79132	1.79761
1996/01/11 17:00:00	1.80095	1.80337	1.79310	1.79310	1.79917	1.80159	1.79132	1.79132
1996/01/10 17:00:00	1.79019	1.80176	1.79019	1.80095	1.78841	1.79998	1.78841	1.79917
1996/01/09 17:00:00	1.78748	1.79732	1.78748	1.79019	1.78570	1.79554	1.78570	1.78841
1996/01/05 17:00:00	1.77701	1.81036	1.77701	1.81036	1.77523	1.80858	1.77523	1.80858
1996/01/04 17:00:00	1.79807	1.79880	1.77701	1.77701	1.79629	1.79702	1.77523	1.77523
1996/01/03 17:00:00	1.80709	1.81025	1.79807	1.79807	1.80531	1.80847	1.79629	1.79629
1995/12/29 17:00:00	1.78689	1.80377	1.78689	1.80377	1.78511	1.80199	1.78511	1.80199
1995/12/28 17:00:00	1.81301	1.81594	1.78689	1.78689	1.81123	1.81416	1.78511	1.78511
1995/12/27 17:00:00	1.81407	1.81407	1.80918	1.81301	1.81229	1.81229	1.80740	1.81123
1995/12/22 17:00:00	1.80081	1.80690	1.80081	1.80365	1.79903	1.80512	1.79903	1.80187
1995/12/21 17:00:00	1.79784	1.80081	1.79784	1.80081	1.79606	1.79903	1.79606	1.79903
1995/12/20 17:00:00	1.80484	1.80581	1.79784	1.79784	1.80306	1.80403	1.79606	1.79606
1995/12/19 17:00:00	1.80975	1.81024	1.80484	1.80484	1.80797	1.80846	1.80306	1.80306
1995/12/15 17:00:00	1.79157	1.80881	1.79157	1.80078	1.78979	1.80703	1.78979	1.79900
1995/12/14 17:00:00	1.78863	1.79157	1.77974	1.79157	1.78685	1.78979	1.77796	1.78979
1995/12/13 17:00:00	1.80031	1.80105	1.78863	1.78863	1.79853	1.79927	1.78685	1.78685
1995/12/12 17:00:00	1.80485	1.80706	1.80031	1.80031	1.80307	1.80528	1.79853	1.79853
1995/12/08 17:00:00	1.79989	1.80428	1.79813	1.79813	1.79811	1.80250	1.79635	1.79635
1995/12/07 17:00:00	1.80119	1.80240	1.79989	1.79989	1.79941	1.80062	1.79811	1.79811
1995/12/06 17:00:00	1.80988	1.81898	1.80119	1.80119	1.80810	1.81720	1.79941	1.79941
1995/12/05 17:00:00	1.80511	1.80988	1.80462	1.80988	1.80333	1.80810	1.80284	1.80810
1995/12/01 17:00:00	1.77484	1.79110	1.77484	1.78844	1.77306	1.78932	1.77306	1.78666
1995/11/30 17:00:00	1.78810	1.79145	1.77484	1.77484	1.78632	1.78967	1.77306	1.77306
1995/11/29 17:00:00	1.80838	1.80862	1.78810	1.78810	1.80660	1.80684	1.78632	1.78632
1995/11/28 17:00:00	1.81089	1.81530	1.80189	1.80838	1.80911	1.81352	1.80011	1.80660
1995/11/23 17:00:00	1.83574	1.84368	1.82698	1.82698	1.83396	1.84190	1.82520	1.82520
1995/11/22 17:00:00	1.82030	1.83574	1.82030	1.83574	1.81852	1.83396	1.81852	1.83396
1995/11/21 17:00:00	1.83142	1.83192	1.82030	1.82030	1.82964	1.83014	1.81852	1.81852
1995/11/17 17:00:00	1.84893	1.84944	1.83371	1.83821	1.84715	1.84766	1.83193	1.83643
1995/11/16 17:00:00	1.84246	1.85777	1.84246	1.84893	1.84068	1.85599	1.84068	1.84715
1995/11/15 17:00:00	1.83606	1.84246	1.82986	1.84246	1.83428	1.84068	1.82808	1.84068
1995/11/14 17:00:00	1.81817	1.83606	1.81817	1.83606	1.81639	1.83428	1.81639	1.83428
1995/11/10 17:00:00	1.80819	1.84658	1.80819	1.83816	1.80641	1.84480	1.80641	1.83638
1995/11/09 17:00:00	1.80386	1.80819	1.80362	1.80819	1.80208	1.80641	1.80184	1.80641
1995/11/08 17:00:00	1.79258	1.80550	1.79258	1.80386	1.79080	1.80372	1.79080	1.80208
1995/11/07 17:00:00	1.78356	1.79896	1.78356	1.79258	1.78178	1.79718	1.78178	1.79080
1995/11/03 17:00:00	1.77375	1.78430	1.77375	1.78219	1.77197	1.78252	1.77197	1.78041
1995/11/02 17:00:00	1.77780	1.78178	1.77375	1.77375	1.77602	1.78000	1.77197	1.77197
1995/11/01 17:00:00	1.78572	1.79659	1.77780	1.77780	1.78394	1.79481	1.77602	1.77602
1995/10/31 17:00:00	1.79275	1.79607	1.78572	1.78572	1.79097	1.79429	1.78394	1.78394
1995/10/27 17:00:00	1.80740	1.80812	1.79950	1.80072	1.80562	1.80634	1.79772	1.79894
1995/10/26 17:00:00	1.82774	1.83216	1.80740	1.80740	1.82596	1.83038	1.80562	1.80562
1995/10/25 17:00:00	1.83272	1.83666	1.82774	1.82774	1.83094	1.83488	1.82596	1.82596
1995/10/24 17:00:00	1.82741	1.83598	1.82741	1.83272	1.82563	1.83420	1.82563	1.83094
1995/10/20 17:00:00	1.79353	1.81094	1.79353	1.81094	1.79175	1.80916	1.79175	1.80916
1995/10/19 17:00:00	1.78246	1.79353	1.77915	1.79353	1.78068	1.79175	1.77737	1.79175
1995/10/18 17:00:00	1.77699	1.79399	1.77699	1.78246	1.77521	1.79221	1.77521	1.78068
1995/10/17 17:00:00	1.76910	1.77892	1.76863	1.77699	1.76732	1.77714	1.76685	1.77521
1995/10/13 17:00:00	1.76445	1.77679	1.76134	1.76134	1.76267	1.77501	1.75956	1.75956
1995/10/12 17:00:00	1.76207	1.76445	1.75861	1.76445	1.76029	1.76267	1.75683	1.76267
1995/10/11 17:00:00	1.76086	1.78043	1.76086	1.76207	1.75908	1.77865	1.75908	1.76029
1995/10/06 17:00:00	1.75838	1.77277	1.75838	1.76669	1.75660	1.77099	1.75660	1.76491
1995/10/05 17:00:00	1.73837	1.75838	1.73837	1.75838	1.73659	1.75660	1.73659	1.75660
1995/10/04 17:00:00	1.74602	1.74854	1.72857	1.73837	1.74424	1.74676	1.72679	1.73659
1995/10/03 17:00:00	1.77562	1.77562	1.74602	1.74602	1.77384	1.77384	1.74424	1.74424
1995/09/29 17:00:00	1.79639	1.79807	1.78282	1.78282	1.79461	1.79629	1.78104	1.78104
1995/09/28 17:00:00	1.79256	1.79712	1.79041	1.79639	1.79078	1.79534	1.78863	1.79461
1995/09/27 17:00:00	1.78548	1.79360	1.78548	1.79256	1.78370	1.79182	1.78370	1.79078
1995/09/26 17:00:00	1.78668	1.78931	1.78026	1.78548	1.78490	1.78753	1.77848	1.78370
1995/09/22 17:00:00	1.77202	1.81115	1.77202	1.81115	1.77024	1.80937	1.77024	1.80937
1995/09/21 17:00:00	1.72327	1.77202	1.72327	1.77202	1.72149	1.77024	1.72149	1.77024
1995/09/20 17:00:00	1.71903	1.72327	1.70752	1.72327	1.71725	1.72149	1.70574	1.72149
1995/09/19 17:00:00	1.71222	1.72311	1.71222	1.71903	1.71044	1.72133	1.71044	1.71725
1995/09/15 17:00:00	1.70117	1.71508	1.70117	1.70561	1.69939	1.71330	1.69939	1.70383
1995/09/14 17:00:00	1.70321	1.70321	1.69585	1.70117	1.70143	1.70143	1.69407	1.69939
1995/09/13 17:00:00	1.74040	1.74155	1.70321	1.70321	1.73862	1.73977	1.70143	1.70143
1995/09/12 17:00:00	1.74008	1.74286	1.73800	1.74040	1.73830	1.74108	1.73622	1.73862
1995/09/08 17:00:00	1.73662	1.74102	1.73662	1.73764	1.73484	1.73924	1.73484	1.73586
1995/09/07 17:00:00	1.73433	1.73918	1.73387	1.73662	1.73255	1.73740	1.73209	1.73484
1995/09/06 17:00:00	1.75570	1.75687	1.73433	1.73433	1.75392	1.75509	1.73255	1.73255
1995/09/01 17:00:00	1.73820	1.74919	1.73820	1.74919	1.73642	1.74741	1.73642	1.74741
1995/08/31 17:00:00	1.73116	1.73854	1.73094	1.73820	1.72938	1.73676	1.72916	1.73642
1995/08/30 17:00:00	1.75653	1.75818	1.73116	1.73116	1.75475	1.75640	1.72938	1.72938
1995/08/29 17:00:00	1.76963	1.77488	1.75653	1.75653	1.76785	1.77310	1.75475	1.75475
1995/08/25 17:00:00	1.76699	1.77297	1.76049	1.76049	1.76521	1.77119	1.75871	1.75871
1995/08/24 17:00:00	1.76039	1.76699	1.76039	1.76699	1.75861	1.76521	1.75861	1.76521
1995/08/23 17:00:00	1.76548	1.76835	1.75786	1.76039	1.76370	1.76657	1.75608	1.75861
1995/08/22 17:00:00	1.78036	1.78569	1.76548	1.76548	1.77858	1.78391	1.76370	1.76370
1995/08/18 17:00:00	1.78472	1.78888	1.78399	1.78821	1.78294	1.78710	1.78221	1.78643
1995/08/17 17:00:00	1.78350	1.79498	1.78350	1.78472	1.78172	1.79320	1.78172	1.78294
1995/08/16 17:00:00	1.76270	1.78350	1.76270	1.78350	1.76092	1.78172	1.76092	1.78172
1995/08/15 17:00:00	1.80545	1.81326	1.76270	1.76270	1.80367	1.81148	1.76092	1.76092
1995/08/11 17:00:00	1.82683	1.82979	1.81175	1.81175	1.82505	1.82801	1.80997	1.80997
1995/08/10 17:00:00	1.83084	1.84544	1.82683	1.82683	1.82906	1.84366	1.82505	1.82505
1995/08/09 17:00:00	1.83540	1.83639	1.82998	1.83084	1.83362	1.83461	1.82820	1.82906
1995/08/08 17:00:00	1.84048	1.84321	1.83540	1.83540	1.83870	1.84143	1.83362	1.83362
1995/08/04 17:00:00	1.86069	1.87585	1.86069	1.86667	1.85891	1.87407	1.85891	1.86489
1995/08/03 17:00:00	1.84933	1.86069	1.84659	1.86069	1.84755	1.85891	1.84481	1.85891
1995/08/02 17:00:00	1.87427	1.87452	1.84933	1.84933	1.87249	1.87274	1.84755	1.84755
1995/08/01 17:00:00	1.87019	1.87427	1.86766	1.87427	1.86841	1.87249	1.86588	1.87249
1995/07/28 17:00:00	1.87412	1.88500	1.87412	1.88500	1.87234	1.88322	1.87234	1.88322
1995/07/27 17:00:00	1.86255	1.87412	1.86255	1.87412	1.86077	1.87234	1.86077	1.87234
1995/07/26 17:00:00	1.85296	1.86329	1.85271	1.86255	1.85118	1.86151	1.85093	1.86077
1995/07/25 17:00:00	1.87156	1.87486	1.85296	1.85296	1.86978	1.87308	1.85118	1.85118
1995/07/21 17:00:00	1.88523	1.88704	1.87703	1.87844	1.88345	1.88526	1.87525	1.87666
1995/07/20 17:00:00	1.87321	1.88523	1.87321	1.88523	1.87143	1.88345	1.87143	1.88345
1995/07/19 17:00:00	1.86600	1.87980	1.86600	1.87321	1.86422	1.87802	1.86422	1.87143
1995/07/18 17:00:00	1.87126	1.87203	1.86133	1.86600	1.86948	1.87025	1.85955	1.86422
1995/07/14 17:00:00	1.89236	1.89341	1.86683	1.86767	1.89058	1.89163	1.86505	1.86589
1995/07/13 17:00:00	1.88931	1.89236	1.87992	1.89236	1.88753	1.89058	1.87814	1.89058
1995/07/12 17:00:00	1.90174	1.90174	1.88747	1.88931	1.89996	1.89996	1.88569	1.88753
1995/07/11 17:00:00	1.90582	1.90929	1.90174	1.90174	1.90404	1.90751	1.89996	1.89996
