日時	"USD/HKD(始値, 買い)"	"USD/HKD(高値, 買い)"	"USD/HKD(安値, 買い)"	"USD/HKD(終値, 買い)"	"USD/HKD(始値, 売り)*"	"USD/HKD(高値, 売り)*"	"USD/HKD(安値, 売り)*"	"USD/HKD(終値, 売り)*"
2016/06/15 14:30:00	7.76031	7.76051	7.76025	7.76029	7.76006	7.76018	7.76003	7.76004
2016/06/15 14:15:00	7.76138	7.76143	7.76024	7.76031	7.76097	7.76100	7.76003	7.76006
2016/06/15 14:00:00	7.76108	7.76145	7.76085	7.76138	7.76012	7.76110	7.76012	7.76097
2016/06/15 13:45:00	7.76096	7.76145	7.76065	7.76108	7.76076	7.76102	7.76012	7.76012
2016/06/15 13:30:00	7.76105	7.76125	7.76096	7.76096	7.76080	7.76087	7.76072	7.76076
2016/06/15 13:15:00	7.76120	7.76134	7.76105	7.76105	7.76095	7.76114	7.76080	7.76080
2016/06/15 13:00:00	7.76103	7.76120	7.76073	7.76120	7.76073	7.76095	7.76048	7.76095
2016/06/15 12:45:00	7.76070	7.76103	7.76055	7.76103	7.76050	7.76073	7.76025	7.76073
2016/06/15 12:30:00	7.76100	7.76121	7.76070	7.76070	7.76079	7.76100	7.76042	7.76050
2016/06/15 12:15:00	7.76070	7.76126	7.76070	7.76100	7.76054	7.76096	7.76052	7.76079
2016/06/15 12:00:00	7.76072	7.76073	7.76070	7.76070	7.76054	7.76056	7.76053	7.76054
2016/06/15 11:45:00	7.76075	7.76075	7.76026	7.76072	7.76065	7.76065	7.76007	7.76054
2016/06/15 11:30:00	7.76114	7.76115	7.76074	7.76075	7.76095	7.76095	7.76059	7.76065
2016/06/15 11:15:00	7.76166	7.76168	7.76098	7.76114	7.76151	7.76151	7.76085	7.76095
2016/06/15 11:00:00	7.76155	7.76178	7.76151	7.76166	7.76136	7.76162	7.76136	7.76151
2016/06/15 10:45:00	7.76132	7.76162	7.76132	7.76155	7.76113	7.76149	7.76112	7.76136
2016/06/15 10:30:00	7.76143	7.76158	7.76113	7.76132	7.76125	7.76146	7.76073	7.76113
2016/06/15 10:15:00	7.76159	7.76164	7.76139	7.76143	7.76142	7.76146	7.76089	7.76125
2016/06/15 10:00:00	7.76098	7.76164	7.76097	7.76159	7.76085	7.76148	7.76080	7.76142
2016/06/15 09:45:00	7.76088	7.76098	7.76084	7.76098	7.76068	7.76085	7.76067	7.76085
2016/06/15 09:30:00	7.76160	7.76160	7.76086	7.76088	7.76120	7.76123	7.76055	7.76068
2016/06/15 09:15:00	7.76164	7.76180	7.76144	7.76160	7.76152	7.76168	7.76118	7.76120
2016/06/15 09:00:00	7.76164	7.76167	7.76160	7.76164	7.76144	7.76155	7.76140	7.76152
2016/06/15 08:45:00	7.76154	7.76172	7.76150	7.76164	7.76138	7.76160	7.76131	7.76144
2016/06/15 08:30:00	7.76164	7.76171	7.76143	7.76154	7.76148	7.76156	7.76132	7.76138
2016/06/15 08:15:00	7.76151	7.76174	7.76151	7.76164	7.76141	7.76157	7.76141	7.76148
2016/06/15 08:00:00	7.76159	7.76160	7.76150	7.76151	7.76141	7.76148	7.76140	7.76141
2016/06/15 07:45:00	7.76159	7.76160	7.76153	7.76159	7.76144	7.76148	7.76140	7.76141
2016/06/15 07:30:00	7.76157	7.76160	7.76157	7.76159	7.76138	7.76148	7.76138	7.76144
2016/06/15 07:15:00	7.76128	7.76161	7.76128	7.76157	7.76108	7.76151	7.76108	7.76138
2016/06/15 07:00:00	7.76051	7.76128	7.76051	7.76128	7.76038	7.76108	7.76038	7.76108
2016/06/15 06:45:00	7.76026	7.76051	7.76026	7.76051	7.76010	7.76041	7.76010	7.76038
2016/06/15 06:30:00	7.76042	7.76043	7.76013	7.76026	7.76028	7.76031	7.76000	7.76010
2016/06/15 06:15:00	7.76036	7.76050	7.76036	7.76042	7.76020	7.76040	7.76020	7.76028
2016/06/15 06:00:00	7.76004	7.76038	7.75996	7.76036	7.75984	7.76022	7.75980	7.76020
2016/06/15 05:45:00	7.75986	7.76025	7.75986	7.76004	7.75968	7.76009	7.75967	7.75984
2016/06/15 05:30:00	7.76034	7.76034	7.75920	7.75986	7.76021	7.76021	7.75904	7.75968
2016/06/15 05:15:00	7.76047	7.76049	7.76024	7.76034	7.76041	7.76043	7.76015	7.76021
2016/06/15 05:00:00	7.76038	7.76063	7.76020	7.76047	7.76031	7.76043	7.76010	7.76041
2016/06/15 04:45:00	7.76031	7.76050	7.76030	7.76038	7.76029	7.76042	7.76018	7.76031
2016/06/15 04:30:00	7.76025	7.76039	7.76020	7.76031	7.76021	7.76030	7.76014	7.76029
2016/06/15 04:15:00	7.76061	7.76061	7.76020	7.76025	7.76053	7.76053	7.76011	7.76021
2016/06/15 04:00:00	7.76050	7.76068	7.76050	7.76061	7.76042	7.76055	7.76040	7.76053
2016/06/15 03:45:00	7.76030	7.76050	7.76030	7.76050	7.76022	7.76043	7.76021	7.76042
2016/06/15 03:30:00	7.76017	7.76038	7.76007	7.76030	7.76006	7.76023	7.75998	7.76022
2016/06/15 03:15:00	7.76024	7.76030	7.76017	7.76017	7.76010	7.76019	7.76004	7.76006
2016/06/15 03:00:00	7.76011	7.76027	7.76011	7.76024	7.76020	7.76020	7.76009	7.76010
2016/06/15 02:45:00	7.76032	7.76033	7.76010	7.76011	7.76023	7.76026	7.76000	7.76020
2016/06/15 02:30:00	7.76037	7.76039	7.76020	7.76032	7.76021	7.76025	7.76010	7.76023
2016/06/15 02:15:00	7.76019	7.76042	7.76019	7.76037	7.76006	7.76027	7.76006	7.76021
2016/06/15 02:00:00	7.76040	7.76044	7.76019	7.76019	7.76026	7.76029	7.76004	7.76006
2016/06/15 01:45:00	7.76044	7.76044	7.76039	7.76040	7.76028	7.76032	7.76024	7.76026
2016/06/15 01:30:00	7.76050	7.76053	7.76044	7.76044	7.76040	7.76046	7.76026	7.76028
2016/06/15 01:15:00	7.76030	7.76050	7.76030	7.76050	7.76020	7.76040	7.76020	7.76040
2016/06/15 01:00:00	7.76044	7.76050	7.76030	7.76030	7.76030	7.76042	7.76020	7.76020
2016/06/15 00:45:00	7.76049	7.76050	7.76041	7.76044	7.76037	7.76037	7.76027	7.76030
2016/06/15 00:30:00	7.76053	7.76055	7.76049	7.76049	7.76040	7.76041	7.76037	7.76037
2016/06/15 00:15:00	7.76030	7.76068	7.76030	7.76053	7.76022	7.76055	7.76022	7.76040
2016/06/15 00:00:00	7.76000	7.76030	7.76000	7.76030	7.75990	7.76022	7.75990	7.76022
2016/06/14 23:45:00	7.75996	7.76019	7.75991	7.76000	7.75981	7.76010	7.75975	7.75990
2016/06/14 23:30:00	7.76000	7.76000	7.75989	7.75996	7.76001	7.76001	7.75975	7.75981
2016/06/14 23:15:00	7.75995	7.76000	7.75995	7.76000	7.75979	7.76003	7.75979	7.76001
2016/06/14 23:00:00	7.75983	7.76000	7.75983	7.75995	7.75969	7.75990	7.75968	7.75979
2016/06/14 22:45:00	7.75949	7.76051	7.75943	7.75983	7.75938	7.76015	7.75935	7.75969
2016/06/14 22:30:00	7.76019	7.76019	7.75930	7.75949	7.76008	7.76008	7.75915	7.75938
2016/06/14 22:15:00	7.76034	7.76037	7.75999	7.76019	7.76021	7.76021	7.76000	7.76008
2016/06/14 22:00:00	7.76123	7.76123	7.75964	7.76034	7.76110	7.76110	7.75931	7.76021
2016/06/14 21:45:00	7.76134	7.76138	7.76106	7.76123	7.76124	7.76131	7.76095	7.76110
2016/06/14 21:30:00	7.76131	7.76141	7.76104	7.76134	7.76116	7.76130	7.76090	7.76124
2016/06/14 21:15:00	7.76146	7.76149	7.76125	7.76131	7.76131	7.76135	7.76111	7.76116
2016/06/14 21:00:00	7.76163	7.76168	7.76139	7.76146	7.76150	7.76153	7.76129	7.76131
2016/06/14 20:45:00	7.76159	7.76166	7.76159	7.76163	7.76143	7.76154	7.76143	7.76150
2016/06/14 20:30:00	7.76162	7.76175	7.76153	7.76159	7.76143	7.76166	7.76138	7.76143
2016/06/14 20:15:00	7.76118	7.76183	7.76112	7.76162	7.76102	7.76167	7.76097	7.76143
2016/06/14 20:00:00	7.76128	7.76139	7.76118	7.76118	7.76112	7.76124	7.76102	7.76102
2016/06/14 19:45:00	7.76127	7.76129	7.76123	7.76128	7.76117	7.76117	7.76112	7.76112
2016/06/14 19:30:00	7.76127	7.76133	7.76127	7.76127	7.76116	7.76117	7.76116	7.76117
2016/06/14 19:00:00	7.76131	7.76131	7.76127	7.76127	7.76115	7.76116	7.76115	7.76116
2016/06/14 18:45:00	7.76166	7.76166	7.76124	7.76131	7.76120	7.76120	7.76108	7.76115
2016/06/14 18:15:00	7.76158	7.76176	7.76158	7.76166	7.76129	7.76129	7.76108	7.76120
2016/06/14 18:00:00	7.76154	7.76175	7.76141	7.76158	7.76097	7.76129	7.76097	7.76129
2016/06/14 17:45:00	7.76136	7.76154	7.76121	7.76154	7.76003	7.76097	7.76003	7.76097
2016/06/14 17:30:00	7.76071	7.76160	7.76071	7.76136	7.76001	7.76081	7.76001	7.76003
2016/06/14 17:00:00	7.76173	7.76173	7.76071	7.76071	7.75875	7.76001	7.75875	7.76001
2016/06/14 16:45:00	7.76019	7.76173	7.76018	7.76173	7.76003	7.76008	7.75875	7.75875
2016/06/14 16:30:00	7.76047	7.76048	7.76019	7.76019	7.76022	7.76025	7.75992	7.76003
2016/06/14 16:15:00	7.76038	7.76053	7.76038	7.76047	7.76013	7.76030	7.76013	7.76022
2016/06/14 16:00:00	7.76104	7.76115	7.76033	7.76038	7.76079	7.76085	7.76008	7.76013
2016/06/14 15:45:00	7.76155	7.76159	7.76099	7.76104	7.76127	7.76132	7.76075	7.76079
2016/06/14 15:30:00	7.76160	7.76174	7.76155	7.76155	7.76135	7.76153	7.76127	7.76127
2016/06/14 15:15:00	7.76166	7.76168	7.76158	7.76160	7.76141	7.76147	7.76133	7.76135
2016/06/14 15:00:00	7.76152	7.76188	7.76152	7.76166	7.76127	7.76163	7.76127	7.76141
2016/06/14 14:45:00	7.76152	7.76153	7.76152	7.76152	7.76127	7.76128	7.76127	7.76127
2016/06/14 14:30:00	7.76153	7.76153	7.76134	7.76152	7.76132	7.76132	7.76123	7.76127
2016/06/14 14:15:00	7.76143	7.76162	7.76141	7.76153	7.76123	7.76149	7.76123	7.76132
2016/06/14 14:00:00	7.76136	7.76143	7.76134	7.76143	7.76111	7.76123	7.76109	7.76123
2016/06/14 13:45:00	7.76136	7.76136	7.76135	7.76136	7.76111	7.76111	7.76111	7.76111
2016/06/14 13:30:00	7.76139	7.76143	7.76136	7.76136	7.76114	7.76129	7.76111	7.76111
2016/06/14 13:15:00	7.76134	7.76143	7.76134	7.76139	7.76109	7.76125	7.76109	7.76114
2016/06/14 13:00:00	7.76121	7.76134	7.76119	7.76134	7.76091	7.76109	7.76091	7.76109
2016/06/14 12:45:00	7.76133	7.76133	7.76036	7.76121	7.76110	7.76110	7.76016	7.76091
2016/06/14 12:30:00	7.76091	7.76144	7.76091	7.76133	7.76072	7.76123	7.76072	7.76110
2016/06/14 12:15:00	7.76078	7.76098	7.76075	7.76091	7.76060	7.76088	7.76060	7.76072
2016/06/14 12:00:00	7.76082	7.76082	7.76074	7.76078	7.76068	7.76068	7.76053	7.76060
2016/06/14 11:45:00	7.76068	7.76082	7.76022	7.76082	7.76053	7.76068	7.76008	7.76068
2016/06/14 11:30:00	7.76057	7.76068	7.76057	7.76068	7.76037	7.76053	7.76037	7.76053
2016/06/14 11:15:00	7.76050	7.76057	7.76050	7.76057	7.76033	7.76041	7.76033	7.76037
2016/06/14 11:00:00	7.76043	7.76100	7.76040	7.76050	7.76029	7.76083	7.76021	7.76033
2016/06/14 10:45:00	7.76048	7.76078	7.76042	7.76043	7.76033	7.76067	7.76024	7.76029
2016/06/14 10:30:00	7.76048	7.76063	7.76043	7.76048	7.76033	7.76046	7.76030	7.76033
2016/06/14 10:15:00	7.76043	7.76053	7.76043	7.76048	7.76023	7.76038	7.76023	7.76033
2016/06/14 10:00:00	7.76037	7.76043	7.76028	7.76043	7.76018	7.76029	7.76010	7.76023
2016/06/14 09:45:00	7.76029	7.76037	7.76029	7.76037	7.76009	7.76018	7.76009	7.76018
2016/06/14 09:30:00	7.76023	7.76037	7.76020	7.76029	7.76008	7.76019	7.76002	7.76009
2016/06/14 09:15:00	7.76026	7.76030	7.76023	7.76023	7.76007	7.76010	7.76006	7.76008
2016/06/14 09:00:00	7.76031	7.76048	7.76026	7.76026	7.76011	7.76030	7.76007	7.76007
2016/06/14 08:45:00	7.76051	7.76051	7.76026	7.76031	7.76037	7.76037	7.76010	7.76011
2016/06/14 08:30:00	7.76059	7.76059	7.76011	7.76051	7.76019	7.76037	7.75999	7.76037
2016/06/14 08:15:00	7.76073	7.76073	7.76012	7.76059	7.76054	7.76054	7.76001	7.76019
2016/06/14 08:00:00	7.76037	7.76074	7.76037	7.76073	7.76022	7.76056	7.76022	7.76054
2016/06/14 07:45:00	7.76031	7.76050	7.76006	7.76037	7.76019	7.76033	7.75998	7.76022
2016/06/14 07:30:00	7.76022	7.76031	7.76022	7.76031	7.76002	7.76020	7.76002	7.76019
2016/06/14 07:15:00	7.76017	7.76023	7.76009	7.76022	7.76006	7.76011	7.75997	7.76002
2016/06/14 07:00:00	7.76022	7.76057	7.76012	7.76017	7.76008	7.76037	7.76000	7.76006
2016/06/14 06:45:00	7.75920	7.76040	7.75919	7.76022	7.75904	7.76008	7.75904	7.76008
2016/06/14 06:30:00	7.75933	7.75933	7.75912	7.75920	7.75922	7.75922	7.75900	7.75904
2016/06/14 06:15:00	7.75937	7.75939	7.75923	7.75933	7.75921	7.75924	7.75914	7.75922
2016/06/14 06:00:00	7.76082	7.76090	7.75937	7.75937	7.76036	7.76066	7.75921	7.75921
2016/06/14 05:45:00	7.75927	7.76094	7.75927	7.76082	7.75916	7.76079	7.75916	7.76036
2016/06/14 05:30:00	7.75926	7.75931	7.75916	7.75927	7.75910	7.75919	7.75900	7.75916
2016/06/14 05:15:00	7.75942	7.75942	7.75926	7.75926	7.75928	7.75928	7.75910	7.75910
2016/06/14 05:00:00	7.75959	7.75962	7.75942	7.75942	7.75947	7.75949	7.75928	7.75928
2016/06/14 04:45:00	7.75949	7.75972	7.75943	7.75959	7.75938	7.75961	7.75931	7.75947
2016/06/14 04:30:00	7.75964	7.75988	7.75920	7.75949	7.75948	7.75968	7.75905	7.75938
2016/06/14 04:15:00	7.76037	7.76039	7.75941	7.75964	7.76021	7.76028	7.75928	7.75948
2016/06/14 04:00:00	7.76093	7.76117	7.76030	7.76037	7.76074	7.76110	7.76010	7.76021
2016/06/14 03:45:00	7.76131	7.76143	7.76071	7.76093	7.76115	7.76130	7.76055	7.76074
2016/06/14 03:30:00	7.76183	7.76191	7.76128	7.76131	7.76161	7.76181	7.76112	7.76115
2016/06/14 03:15:00	7.76140	7.76239	7.76140	7.76183	7.76131	7.76218	7.76131	7.76161
2016/06/14 03:00:00	7.76090	7.76168	7.76090	7.76140	7.76074	7.76153	7.76074	7.76131
2016/06/14 02:45:00	7.76143	7.76143	7.76071	7.76090	7.76128	7.76128	7.76056	7.76074
2016/06/14 02:30:00	7.76172	7.76174	7.76143	7.76143	7.76163	7.76164	7.76110	7.76128
2016/06/14 02:15:00	7.76140	7.76175	7.76138	7.76172	7.76128	7.76163	7.76128	7.76163
2016/06/14 02:00:00	7.76131	7.76140	7.76117	7.76140	7.76119	7.76128	7.76110	7.76128
2016/06/14 01:45:00	7.76114	7.76139	7.76111	7.76131	7.76109	7.76125	7.76109	7.76119
2016/06/14 01:30:00	7.76114	7.76114	7.76114	7.76114	7.76109	7.76111	7.76109	7.76109
2016/06/14 01:15:00	7.76120	7.76120	7.76114	7.76114	7.76108	7.76109	7.76108	7.76109
2016/06/14 01:00:00	7.76117	7.76120	7.76105	7.76120	7.76104	7.76110	7.76096	7.76108
2016/06/14 00:45:00	7.76152	7.76152	7.76116	7.76117	7.76136	7.76136	7.76103	7.76104
2016/06/14 00:30:00	7.76170	7.76174	7.76152	7.76152	7.76156	7.76159	7.76136	7.76136
2016/06/14 00:15:00	7.76140	7.76175	7.76140	7.76170	7.76128	7.76160	7.76128	7.76156
2016/06/14 00:00:00	7.76137	7.76140	7.76130	7.76140	7.76133	7.76133	7.76120	7.76128
2016/06/13 23:45:00	7.76137	7.76138	7.76130	7.76137	7.76123	7.76133	7.76120	7.76133
2016/06/13 23:30:00	7.76140	7.76150	7.76130	7.76137	7.76136	7.76140	7.76123	7.76123
2016/06/13 23:15:00	7.76176	7.76176	7.76137	7.76140	7.76160	7.76160	7.76123	7.76136
2016/06/13 23:00:00	7.76166	7.76180	7.76165	7.76176	7.76153	7.76170	7.76153	7.76160
2016/06/13 22:45:00	7.76221	7.76221	7.76125	7.76166	7.76205	7.76206	7.76109	7.76153
2016/06/13 22:30:00	7.76267	7.76267	7.76203	7.76221	7.76251	7.76253	7.76197	7.76205
2016/06/13 22:15:00	7.76252	7.76277	7.76240	7.76267	7.76246	7.76261	7.76230	7.76251
2016/06/13 22:00:00	7.76310	7.76322	7.76226	7.76252	7.76247	7.76290	7.76211	7.76246
2016/06/13 21:45:00	7.76324	7.76340	7.76310	7.76310	7.76311	7.76325	7.76247	7.76247
2016/06/13 21:30:00	7.76327	7.76330	7.76310	7.76324	7.76311	7.76320	7.76300	7.76311
2016/06/13 21:15:00	7.76314	7.76327	7.76314	7.76327	7.76301	7.76313	7.76298	7.76311
2016/06/13 21:00:00	7.76307	7.76314	7.76299	7.76314	7.76299	7.76301	7.76283	7.76301
2016/06/13 20:45:00	7.76294	7.76316	7.76294	7.76307	7.76281	7.76304	7.76281	7.76299
2016/06/13 20:30:00	7.76294	7.76299	7.76282	7.76294	7.76278	7.76283	7.76266	7.76281
2016/06/13 20:15:00	7.76309	7.76309	7.76279	7.76294	7.76291	7.76293	7.76266	7.76278
2016/06/13 20:00:00	7.76336	7.76336	7.76307	7.76309	7.76324	7.76324	7.76289	7.76291
2016/06/13 19:45:00	7.76357	7.76357	7.76328	7.76336	7.76331	7.76333	7.76324	7.76324
2016/06/13 19:30:00	7.76357	7.76357	7.76343	7.76357	7.76332	7.76333	7.76329	7.76331
2016/06/13 19:15:00	7.76357	7.76357	7.76349	7.76357	7.76332	7.76332	7.76330	7.76332
2016/06/13 19:00:00	7.76352	7.76357	7.76351	7.76357	7.76332	7.76334	7.76332	7.76332
2016/06/13 18:45:00	7.76354	7.76357	7.76350	7.76352	7.76334	7.76336	7.76326	7.76332
2016/06/13 18:30:00	7.76352	7.76354	7.76352	7.76354	7.76332	7.76334	7.76332	7.76334
2016/06/13 18:15:00	7.76352	7.76357	7.76352	7.76352	7.76332	7.76333	7.76332	7.76332
2016/06/13 18:00:00	7.76363	7.76363	7.76352	7.76352	7.76321	7.76335	7.76321	7.76332
2016/06/13 17:45:00	7.76363	7.76363	7.76357	7.76363	7.76321	7.76327	7.76321	7.76321
2016/06/13 17:30:00	7.76373	7.76373	7.76363	7.76363	7.76313	7.76321	7.76313	7.76321
2016/06/13 17:00:00	7.76360	7.76413	7.76355	7.76373	7.76230	7.76340	7.76210	7.76313
2016/06/13 16:45:00	7.76340	7.76396	7.76303	7.76360	7.76302	7.76305	7.76230	7.76230
2016/06/13 16:30:00	7.76333	7.76359	7.76333	7.76340	7.76318	7.76339	7.76299	7.76302
2016/06/13 16:15:00	7.76324	7.76337	7.76317	7.76333	7.76290	7.76318	7.76288	7.76318
2016/06/13 16:00:00	7.76318	7.76329	7.76312	7.76324	7.76273	7.76304	7.76265	7.76290
2016/06/13 15:45:00	7.76285	7.76318	7.76285	7.76318	7.76256	7.76273	7.76256	7.76273
2016/06/13 15:30:00	7.76285	7.76285	7.76280	7.76285	7.76256	7.76256	7.76255	7.76256
2016/06/13 15:00:00	7.76262	7.76289	7.76262	7.76285	7.76243	7.76256	7.76243	7.76256
2016/06/13 14:45:00	7.76273	7.76282	7.76258	7.76262	7.76247	7.76259	7.76234	7.76243
2016/06/13 14:30:00	7.76274	7.76291	7.76268	7.76273	7.76249	7.76278	7.76243	7.76247
2016/06/13 14:15:00	7.76270	7.76275	7.76268	7.76274	7.76250	7.76250	7.76244	7.76249
2016/06/13 14:00:00	7.76276	7.76276	7.76270	7.76270	7.76248	7.76250	7.76247	7.76250
2016/06/13 13:45:00	7.76273	7.76279	7.76251	7.76276	7.76248	7.76266	7.76233	7.76248
2016/06/13 13:15:00	7.76284	7.76284	7.76231	7.76273	7.76233	7.76253	7.76218	7.76248
2016/06/13 13:00:00	7.76283	7.76287	7.76269	7.76284	7.76262	7.76262	7.76233	7.76233
2016/06/13 12:45:00	7.76279	7.76291	7.76253	7.76283	7.76233	7.76269	7.76223	7.76262
2016/06/13 12:30:00	7.76284	7.76284	7.76251	7.76279	7.76257	7.76257	7.76230	7.76233
2016/06/13 12:15:00	7.76268	7.76303	7.76243	7.76284	7.76247	7.76264	7.76223	7.76257
2016/06/13 12:00:00	7.76288	7.76295	7.76267	7.76268	7.76268	7.76270	7.76243	7.76247
2016/06/13 11:45:00	7.76296	7.76301	7.76258	7.76288	7.76278	7.76283	7.76249	7.76268
2016/06/13 11:30:00	7.76321	7.76321	7.76293	7.76296	7.76302	7.76304	7.76273	7.76278
2016/06/13 11:15:00	7.76299	7.76321	7.76281	7.76321	7.76286	7.76304	7.76264	7.76302
2016/06/13 11:00:00	7.76278	7.76327	7.76263	7.76299	7.76264	7.76310	7.76249	7.76286
2016/06/13 10:45:00	7.76262	7.76282	7.76248	7.76278	7.76243	7.76267	7.76239	7.76264
2016/06/13 10:30:00	7.76248	7.76278	7.76244	7.76262	7.76235	7.76258	7.76233	7.76243
2016/06/13 10:15:00	7.76249	7.76265	7.76246	7.76248	7.76230	7.76247	7.76226	7.76235
2016/06/13 10:00:00	7.76275	7.76278	7.76243	7.76249	7.76255	7.76259	7.76229	7.76230
2016/06/13 09:45:00	7.76299	7.76309	7.76270	7.76275	7.76289	7.76303	7.76252	7.76255
2016/06/13 09:30:00	7.76324	7.76324	7.76282	7.76299	7.76305	7.76305	7.76270	7.76289
2016/06/13 09:15:00	7.76332	7.76333	7.76324	7.76324	7.76313	7.76314	7.76305	7.76305
2016/06/13 09:00:00	7.76301	7.76333	7.76301	7.76332	7.76288	7.76322	7.76288	7.76313
2016/06/13 08:45:00	7.76313	7.76313	7.76301	7.76301	7.76303	7.76303	7.76288	7.76288
2016/06/13 08:30:00	7.76296	7.76318	7.76292	7.76313	7.76276	7.76303	7.76272	7.76303
2016/06/13 08:15:00	7.76273	7.76298	7.76255	7.76296	7.76253	7.76278	7.76246	7.76276
2016/06/13 08:00:00	7.76272	7.76276	7.76252	7.76273	7.76252	7.76260	7.76222	7.76253
2016/06/13 07:45:00	7.76298	7.76299	7.76271	7.76272	7.76285	7.76289	7.76251	7.76252
2016/06/13 07:30:00	7.76298	7.76298	7.76297	7.76298	7.76282	7.76285	7.76282	7.76285
2016/06/13 07:15:00	7.76298	7.76298	7.76296	7.76298	7.76282	7.76282	7.76282	7.76282
2016/06/13 07:00:00	7.76292	7.76299	7.76288	7.76298	7.76276	7.76289	7.76272	7.76282
2016/06/13 06:45:00	7.76289	7.76300	7.76280	7.76292	7.76273	7.76285	7.76270	7.76276
2016/06/13 06:30:00	7.76315	7.76315	7.76277	7.76289	7.76299	7.76300	7.76263	7.76273
2016/06/13 06:15:00	7.76322	7.76324	7.76315	7.76315	7.76306	7.76308	7.76299	7.76299
2016/06/13 06:00:00	7.76311	7.76326	7.76309	7.76322	7.76296	7.76307	7.76295	7.76306
2016/06/13 05:45:00	7.76325	7.76326	7.76306	7.76311	7.76312	7.76312	7.76296	7.76296
2016/06/13 05:30:00	7.76325	7.76327	7.76323	7.76325	7.76312	7.76319	7.76312	7.76312
2016/06/13 05:15:00	7.76336	7.76336	7.76312	7.76325	7.76323	7.76323	7.76308	7.76312
2016/06/13 05:00:00	7.76316	7.76351	7.76309	7.76336	7.76305	7.76336	7.76294	7.76323
2016/06/13 04:45:00	7.76323	7.76323	7.76298	7.76316	7.76307	7.76309	7.76284	7.76305
2016/06/13 04:30:00	7.76338	7.76349	7.76310	7.76323	7.76318	7.76335	7.76300	7.76307
2016/06/13 04:15:00	7.76418	7.76418	7.76324	7.76338	7.76403	7.76403	7.76308	7.76318
2016/06/13 04:00:00	7.76408	7.76418	7.76390	7.76418	7.76393	7.76406	7.76379	7.76403
2016/06/13 03:45:00	7.76399	7.76408	7.76390	7.76408	7.76385	7.76400	7.76378	7.76393
2016/06/13 03:30:00	7.76405	7.76408	7.76389	7.76399	7.76393	7.76393	7.76384	7.76385
2016/06/13 03:15:00	7.76387	7.76410	7.76384	7.76405	7.76374	7.76400	7.76369	7.76393
2016/06/13 03:00:00	7.76394	7.76394	7.76374	7.76387	7.76384	7.76384	7.76364	7.76374
2016/06/13 02:45:00	7.76433	7.76433	7.76390	7.76394	7.76421	7.76421	7.76381	7.76384
2016/06/13 02:30:00	7.76430	7.76440	7.76430	7.76433	7.76419	7.76429	7.76418	7.76421
2016/06/13 02:15:00	7.76420	7.76444	7.76420	7.76430	7.76410	7.76428	7.76410	7.76419
2016/06/13 02:00:00	7.76400	7.76440	7.76392	7.76420	7.76388	7.76433	7.76383	7.76410
2016/06/13 01:45:00	7.76389	7.76400	7.76388	7.76400	7.76376	7.76389	7.76371	7.76388
2016/06/13 01:30:00	7.76398	7.76398	7.76368	7.76389	7.76384	7.76384	7.76353	7.76376
2016/06/13 01:15:00	7.76388	7.76398	7.76386	7.76398	7.76380	7.76386	7.76380	7.76384
2016/06/13 01:00:00	7.76392	7.76394	7.76387	7.76388	7.76390	7.76392	7.76380	7.76380
2016/06/13 00:45:00	7.76394	7.76395	7.76392	7.76392	7.76381	7.76390	7.76381	7.76390
2016/06/13 00:30:00	7.76390	7.76394	7.76390	7.76394	7.76380	7.76381	7.76380	7.76381
2016/06/13 00:15:00	7.76406	7.76406	7.76350	7.76390	7.76391	7.76391	7.76345	7.76380
2016/06/13 00:00:00	7.76401	7.76410	7.76401	7.76406	7.76391	7.76394	7.76387	7.76391
2016/06/12 23:45:00	7.76389	7.76410	7.76387	7.76401	7.76373	7.76405	7.76371	7.76391
2016/06/12 23:30:00	7.76355	7.76391	7.76355	7.76389	7.76341	7.76375	7.76341	7.76373
2016/06/12 23:15:00	7.76335	7.76368	7.76335	7.76355	7.76320	7.76349	7.76320	7.76341
2016/06/12 23:00:00	7.76334	7.76341	7.76301	7.76335	7.76318	7.76325	7.76300	7.76320
2016/06/12 22:45:00	7.76339	7.76341	7.76330	7.76334	7.76323	7.76328	7.76315	7.76318
2016/06/12 22:30:00	7.76339	7.76339	7.76307	7.76339	7.76324	7.76326	7.76304	7.76323
2016/06/12 22:15:00	7.76317	7.76339	7.76315	7.76339	7.76309	7.76325	7.76308	7.76324
2016/06/12 22:00:00	7.76325	7.76325	7.76316	7.76317	7.76309	7.76312	7.76308	7.76309
2016/06/12 21:45:00	7.76319	7.76338	7.76313	7.76325	7.76309	7.76322	7.76304	7.76309
2016/06/12 21:30:00	7.76310	7.76331	7.76298	7.76319	7.76296	7.76321	7.76289	7.76309
2016/06/12 21:15:00	7.76309	7.76310	7.76299	7.76310	7.76293	7.76296	7.76288	7.76296
2016/06/12 21:00:00	7.76307	7.76317	7.76297	7.76309	7.76292	7.76303	7.76286	7.76293
2016/06/12 20:45:00	7.76309	7.76313	7.76301	7.76307	7.76299	7.76300	7.76287	7.76292
2016/06/12 20:30:00	7.76317	7.76317	7.76283	7.76309	7.76301	7.76301	7.76268	7.76299
2016/06/12 20:15:00	7.76279	7.76331	7.76276	7.76317	7.76263	7.76322	7.76260	7.76301
2016/06/12 20:00:00	7.76326	7.76345	7.76237	7.76279	7.76270	7.76274	7.76191	7.76263
