日時	"USD/TRY(始値, 買い)"	"USD/TRY(高値, 買い)"	"USD/TRY(安値, 買い)"	"USD/TRY(終値, 買い)"	"USD/TRY(始値, 売り)*"	"USD/TRY(高値, 売り)*"	"USD/TRY(安値, 売り)*"	"USD/TRY(終値, 売り)*"
2016/07/15 06:15:00	2.88731	2.88731	2.88306	2.88337	2.88664	2.88664	2.88243	2.88273
2016/07/15 06:00:00	2.88669	2.88826	2.88522	2.88731	2.88606	2.88774	2.88467	2.88664
2016/07/15 05:45:00	2.88702	2.88809	2.88613	2.88669	2.88637	2.88739	2.88558	2.88606
2016/07/15 05:30:00	2.88587	2.88924	2.88587	2.88702	2.88517	2.88880	2.88517	2.88637
2016/07/15 05:15:00	2.88645	2.88827	2.88586	2.88587	2.88600	2.88761	2.88517	2.88517
2016/07/15 05:00:00	2.88593	2.88882	2.88574	2.88645	2.88532	2.88823	2.88509	2.88600
2016/07/15 04:45:00	2.88457	2.88683	2.88453	2.88593	2.88400	2.88611	2.88399	2.88532
2016/07/15 04:30:00	2.88769	2.88786	2.88452	2.88457	2.88704	2.88730	2.88379	2.88400
2016/07/15 04:15:00	2.88654	2.88773	2.88569	2.88769	2.88602	2.88708	2.88504	2.88704
2016/07/15 04:00:00	2.88774	2.88855	2.88486	2.88654	2.88713	2.88790	2.88431	2.88602
2016/07/15 03:45:00	2.88850	2.88949	2.88700	2.88774	2.88798	2.88878	2.88639	2.88713
2016/07/15 03:30:00	2.88779	2.88969	2.88757	2.88850	2.88714	2.88924	2.88692	2.88798
2016/07/15 03:15:00	2.89057	2.89066	2.88761	2.88779	2.88991	2.88997	2.88687	2.88714
2016/07/15 03:00:00	2.88917	2.89060	2.88825	2.89057	2.88847	2.88998	2.88765	2.88991
2016/07/15 02:45:00	2.88804	2.88967	2.88670	2.88917	2.88741	2.88898	2.88609	2.88847
2016/07/15 02:30:00	2.88595	2.88806	2.88493	2.88804	2.88524	2.88741	2.88422	2.88741
2016/07/15 02:15:00	2.88823	2.88823	2.88468	2.88595	2.88723	2.88730	2.88397	2.88524
2016/07/15 02:00:00	2.88778	2.88881	2.88603	2.88823	2.88650	2.88756	2.88404	2.88723
2016/07/15 01:45:00	2.88675	2.88955	2.88585	2.88778	2.88548	2.88785	2.88430	2.88650
2016/07/15 01:30:00	2.88588	2.88700	2.88580	2.88675	2.88393	2.88560	2.88386	2.88548
2016/07/15 01:15:00	2.88365	2.88627	2.88345	2.88588	2.88151	2.88405	2.88151	2.88393
2016/07/15 01:00:00	2.88276	2.88416	2.88164	2.88365	2.88038	2.88254	2.87971	2.88151
2016/07/15 00:45:00	2.88196	2.88367	2.88188	2.88276	2.87988	2.88148	2.87938	2.88038
2016/07/15 00:30:00	2.88164	2.88206	2.88161	2.88196	2.87923	2.88015	2.87923	2.87988
2016/07/15 00:15:00	2.88220	2.88222	2.88130	2.88164	2.87992	2.87992	2.87923	2.87923
2016/07/15 00:00:00	2.88229	2.88247	2.88220	2.88220	2.88000	2.88001	2.87967	2.87992
2016/07/14 23:45:00	2.88139	2.88274	2.88129	2.88229	2.87960	2.88065	2.87950	2.88000
2016/07/14 23:30:00	2.88180	2.88225	2.88118	2.88139	2.87936	2.88016	2.87900	2.87960
2016/07/14 23:15:00	2.88182	2.88200	2.88157	2.88180	2.87908	2.87936	2.87891	2.87936
2016/07/14 23:00:00	2.88184	2.88230	2.88157	2.88182	2.87909	2.88002	2.87891	2.87908
2016/07/14 22:45:00	2.88115	2.88278	2.88077	2.88184	2.87916	2.88068	2.87885	2.87909
2016/07/14 22:30:00	2.88339	2.88339	2.88105	2.88115	2.88135	2.88135	2.87876	2.87916
2016/07/14 22:15:00	2.88448	2.88453	2.88294	2.88339	2.88240	2.88270	2.88113	2.88135
2016/07/14 22:00:00	2.88519	2.88519	2.88393	2.88448	2.88243	2.88277	2.88229	2.88240
2016/07/14 21:45:00	2.88610	2.88625	2.88519	2.88519	2.88475	2.88475	2.88243	2.88243
2016/07/14 21:30:00	2.88543	2.88610	2.88537	2.88610	2.88291	2.88500	2.88290	2.88475
2016/07/14 21:15:00	2.88573	2.88580	2.88510	2.88543	2.88437	2.88437	2.88236	2.88291
2016/07/14 21:00:00	2.88490	2.88625	2.88490	2.88573	2.88350	2.88455	2.88321	2.88437
2016/07/14 20:45:00	2.88500	2.88566	2.88476	2.88490	2.88335	2.88365	2.88291	2.88350
2016/07/14 20:30:00	2.88480	2.88542	2.88476	2.88500	2.88295	2.88355	2.88295	2.88335
2016/07/14 20:15:00	2.88439	2.88490	2.88434	2.88480	2.88270	2.88315	2.88265	2.88295
2016/07/14 20:00:00	2.88550	2.88555	2.88430	2.88439	2.88380	2.88385	2.88207	2.88270
2016/07/14 19:45:00	2.88499	2.88610	2.88499	2.88550	2.88320	2.88440	2.88241	2.88380
2016/07/14 19:30:00	2.88460	2.88500	2.88430	2.88499	2.88280	2.88383	2.88250	2.88320
2016/07/14 19:15:00	2.88400	2.88525	2.88395	2.88460	2.88230	2.88370	2.88183	2.88280
2016/07/14 19:00:00	2.88360	2.88400	2.88340	2.88400	2.88085	2.88230	2.88075	2.88230
2016/07/14 18:45:00	2.88295	2.88375	2.88290	2.88360	2.88125	2.88170	2.88063	2.88085
2016/07/14 18:30:00	2.88310	2.88325	2.88250	2.88295	2.88115	2.88135	2.88085	2.88125
2016/07/14 18:15:00	2.88285	2.88346	2.88255	2.88310	2.88000	2.88120	2.87976	2.88115
2016/07/14 18:00:00	2.88265	2.88365	2.88148	2.88285	2.88080	2.88100	2.87960	2.88000
2016/07/14 17:45:00	2.88191	2.88390	2.88145	2.88265	2.87817	2.88103	2.87805	2.88080
2016/07/14 17:30:00	2.88075	2.88242	2.87955	2.88191	2.87945	2.87949	2.87740	2.87817
2016/07/14 17:15:00	2.88127	2.88130	2.88070	2.88075	2.87593	2.87950	2.87593	2.87945
2016/07/14 17:00:00	2.88068	2.88435	2.88068	2.88127	2.87590	2.87615	2.87255	2.87593
2016/07/14 16:45:00	2.88046	2.88150	2.87991	2.88068	2.87635	2.87669	2.87590	2.87590
2016/07/14 16:30:00	2.88000	2.88159	2.87892	2.88046	2.87804	2.87976	2.87630	2.87635
2016/07/14 16:15:00	2.88049	2.88082	2.87953	2.88000	2.87752	2.87970	2.87743	2.87804
2016/07/14 16:00:00	2.88026	2.88098	2.87830	2.88049	2.87878	2.87982	2.87590	2.87752
2016/07/14 15:45:00	2.88102	2.88120	2.87994	2.88026	2.87997	2.88027	2.87833	2.87878
2016/07/14 15:30:00	2.87997	2.88102	2.87995	2.88102	2.87843	2.87997	2.87755	2.87997
2016/07/14 15:15:00	2.87859	2.88029	2.87713	2.87997	2.87683	2.87845	2.87635	2.87843
2016/07/14 15:00:00	2.87893	2.87952	2.87853	2.87859	2.87812	2.87860	2.87661	2.87683
2016/07/14 14:45:00	2.87810	2.87905	2.87779	2.87893	2.87674	2.87817	2.87654	2.87812
2016/07/14 14:30:00	2.87650	2.87818	2.87650	2.87810	2.87593	2.87700	2.87593	2.87674
2016/07/14 14:15:00	2.87791	2.87793	2.87625	2.87650	2.87730	2.87730	2.87575	2.87593
2016/07/14 14:00:00	2.87904	2.87909	2.87791	2.87791	2.87835	2.87835	2.87730	2.87730
2016/07/14 13:45:00	2.88045	2.88073	2.87899	2.87904	2.87924	2.87962	2.87835	2.87835
2016/07/14 13:30:00	2.88140	2.88171	2.87989	2.88045	2.88066	2.88112	2.87902	2.87924
2016/07/14 13:15:00	2.87809	2.88146	2.87807	2.88140	2.87749	2.88076	2.87745	2.88066
2016/07/14 13:00:00	2.88069	2.88086	2.87789	2.87809	2.87962	2.87967	2.87724	2.87749
2016/07/14 12:45:00	2.88248	2.88249	2.87983	2.88069	2.88199	2.88199	2.87914	2.87962
2016/07/14 12:30:00	2.88221	2.88292	2.88128	2.88248	2.88133	2.88199	2.88049	2.88199
2016/07/14 12:15:00	2.88070	2.88248	2.87994	2.88221	2.88015	2.88142	2.87923	2.88133
2016/07/14 12:00:00	2.88195	2.88242	2.88026	2.88070	2.88070	2.88152	2.87937	2.88015
2016/07/14 11:45:00	2.88179	2.88279	2.87980	2.88195	2.88131	2.88196	2.87900	2.88070
2016/07/14 11:30:00	2.88042	2.88284	2.88042	2.88179	2.88001	2.88185	2.88001	2.88131
2016/07/14 11:15:00	2.88150	2.88465	2.88042	2.88042	2.88107	2.88417	2.88001	2.88001
2016/07/14 11:00:00	2.88185	2.88185	2.87858	2.88150	2.88137	2.88137	2.87815	2.88107
2016/07/14 10:45:00	2.88268	2.88446	2.88116	2.88185	2.88220	2.88407	2.88069	2.88137
2016/07/14 10:30:00	2.88516	2.88560	2.88212	2.88268	2.88468	2.88518	2.88176	2.88220
2016/07/14 10:15:00	2.88620	2.88811	2.88479	2.88516	2.88563	2.88775	2.88440	2.88468
2016/07/14 10:00:00	2.88896	2.88984	2.88418	2.88620	2.88867	2.88925	2.88365	2.88563
2016/07/14 09:45:00	2.89335	2.89373	2.88870	2.88896	2.89275	2.89327	2.88827	2.88867
2016/07/14 09:30:00	2.88982	2.89352	2.88912	2.89335	2.88929	2.89297	2.88868	2.89275
2016/07/14 09:15:00	2.89053	2.89128	2.88843	2.88982	2.88993	2.89086	2.88787	2.88929
2016/07/14 09:00:00	2.89018	2.89152	2.88943	2.89053	2.88958	2.89098	2.88907	2.88993
2016/07/14 08:45:00	2.89039	2.89085	2.88849	2.89018	2.88980	2.89028	2.88798	2.88958
2016/07/14 08:30:00	2.88878	2.89146	2.88860	2.89039	2.88772	2.89087	2.88767	2.88980
2016/07/14 08:15:00	2.88821	2.88897	2.88737	2.88878	2.88761	2.88855	2.88694	2.88772
2016/07/14 08:00:00	2.88700	2.88828	2.88610	2.88821	2.88662	2.88785	2.88553	2.88761
2016/07/14 07:45:00	2.89213	2.89261	2.88568	2.88700	2.89195	2.89225	2.88526	2.88662
2016/07/14 07:30:00	2.89304	2.89402	2.89119	2.89213	2.89255	2.89346	2.89085	2.89195
2016/07/14 07:15:00	2.89814	2.89830	2.89135	2.89304	2.89767	2.89780	2.89075	2.89255
2016/07/14 07:00:00	2.89370	2.90080	2.89300	2.89814	2.89345	2.90040	2.89259	2.89767
2016/07/14 06:45:00	2.89200	2.89433	2.89185	2.89370	2.89175	2.89375	2.89162	2.89345
2016/07/14 06:30:00	2.89250	2.89285	2.89120	2.89200	2.89229	2.89268	2.89081	2.89175
2016/07/14 06:15:00	2.89255	2.89375	2.89085	2.89250	2.89209	2.89313	2.89050	2.89229
2016/07/14 06:00:00	2.89332	2.89525	2.89142	2.89255	2.89290	2.89469	2.89092	2.89209
2016/07/14 05:45:00	2.89468	2.89518	2.89266	2.89332	2.89420	2.89458	2.89230	2.89290
2016/07/14 05:30:00	2.89425	2.89500	2.89375	2.89468	2.89400	2.89451	2.89329	2.89420
2016/07/14 05:15:00	2.89465	2.89465	2.89375	2.89425	2.89430	2.89430	2.89322	2.89400
2016/07/14 05:00:00	2.89600	2.89701	2.89440	2.89465	2.89556	2.89654	2.89410	2.89430
2016/07/14 04:45:00	2.89695	2.89708	2.89515	2.89600	2.89652	2.89657	2.89479	2.89556
2016/07/14 04:30:00	2.89850	2.89855	2.89660	2.89695	2.89799	2.89805	2.89629	2.89652
2016/07/14 04:15:00	2.89781	2.89875	2.89655	2.89850	2.89765	2.89834	2.89617	2.89799
2016/07/14 04:00:00	2.89794	2.89937	2.89735	2.89781	2.89760	2.89865	2.89679	2.89765
2016/07/14 03:45:00	2.89807	2.89993	2.89633	2.89794	2.89758	2.89950	2.89585	2.89760
2016/07/14 03:30:00	2.89592	2.89868	2.89592	2.89807	2.89560	2.89815	2.89560	2.89758
2016/07/14 03:15:00	2.89565	2.89679	2.89351	2.89592	2.89545	2.89620	2.89290	2.89560
2016/07/14 03:00:00	2.89413	2.89585	2.89242	2.89565	2.89250	2.89570	2.89110	2.89545
2016/07/14 02:45:00	2.89517	2.89585	2.89319	2.89413	2.89451	2.89521	2.89250	2.89250
2016/07/14 02:30:00	2.89215	2.89582	2.89140	2.89517	2.89163	2.89498	2.89101	2.89451
2016/07/14 02:15:00	2.89725	2.89736	2.89177	2.89215	2.89675	2.89675	2.89112	2.89163
2016/07/14 02:00:00	2.89530	2.89781	2.89305	2.89725	2.89326	2.89705	2.89217	2.89675
2016/07/14 01:45:00	2.89805	2.89835	2.89440	2.89530	2.89739	2.89776	2.89320	2.89326
2016/07/14 01:30:00	2.89945	2.89990	2.89800	2.89805	2.89830	2.89909	2.89738	2.89739
2016/07/14 01:15:00	2.90065	2.90441	2.89835	2.89945	2.90010	2.90311	2.89800	2.89830
2016/07/14 01:00:00	2.90020	2.90085	2.89970	2.90065	2.89980	2.90010	2.89950	2.90010
2016/07/14 00:45:00	2.90055	2.90080	2.90000	2.90020	2.90020	2.90035	2.89975	2.89980
2016/07/14 00:30:00	2.90025	2.90115	2.90025	2.90055	2.89970	2.90055	2.89970	2.90020
2016/07/14 00:15:00	2.89995	2.90115	2.89995	2.90025	2.89935	2.90050	2.89935	2.89970
2016/07/14 00:00:00	2.89925	2.90000	2.89915	2.89995	2.89910	2.89935	2.89905	2.89935
2016/07/13 23:45:00	2.89930	2.89955	2.89905	2.89925	2.89920	2.89930	2.89860	2.89910
2016/07/13 23:30:00	2.89940	2.89975	2.89930	2.89930	2.89925	2.89935	2.89915	2.89920
2016/07/13 23:15:00	2.89930	2.90025	2.89930	2.89940	2.89875	2.89970	2.89875	2.89925
2016/07/13 23:00:00	2.89925	2.89950	2.89925	2.89930	2.89905	2.89925	2.89840	2.89875
2016/07/13 22:45:00	2.89980	2.90050	2.89925	2.89925	2.89945	2.89980	2.89905	2.89905
2016/07/13 22:30:00	2.90060	2.90060	2.89975	2.89980	2.90000	2.90005	2.89930	2.89945
2016/07/13 22:15:00	2.90065	2.90075	2.90040	2.90060	2.90005	2.90010	2.89980	2.90000
2016/07/13 22:00:00	2.90045	2.90075	2.89990	2.90065	2.89995	2.90010	2.89935	2.90005
2016/07/13 21:45:00	2.90110	2.90160	2.90040	2.90045	2.90100	2.90100	2.89965	2.89995
2016/07/13 21:30:00	2.90275	2.90275	2.90100	2.90110	2.90160	2.90160	2.90050	2.90100
2016/07/13 21:15:00	2.90020	2.90320	2.90010	2.90275	2.89960	2.90235	2.89940	2.90160
2016/07/13 21:00:00	2.90050	2.90050	2.90015	2.90020	2.89995	2.89995	2.89955	2.89960
2016/07/13 20:45:00	2.90060	2.90100	2.90035	2.90050	2.90005	2.90010	2.89975	2.89995
2016/07/13 20:30:00	2.90065	2.90080	2.90045	2.90060	2.90010	2.90010	2.89985	2.90005
2016/07/13 20:15:00	2.90010	2.90085	2.90010	2.90065	2.89885	2.90010	2.89884	2.90010
2016/07/13 20:00:00	2.90060	2.90075	2.89990	2.90010	2.89873	2.89902	2.89857	2.89885
2016/07/13 19:45:00	2.90055	2.90085	2.90040	2.90060	2.89866	2.89897	2.89855	2.89873
2016/07/13 19:30:00	2.89985	2.90060	2.89985	2.90055	2.89875	2.89890	2.89848	2.89866
2016/07/13 19:15:00	2.90035	2.90085	2.89985	2.89985	2.89850	2.89985	2.89850	2.89875
2016/07/13 19:00:00	2.89970	2.90050	2.89950	2.90035	2.89880	2.89880	2.89822	2.89850
2016/07/13 18:45:00	2.89940	2.90050	2.89930	2.89970	2.89860	2.89885	2.89840	2.89880
2016/07/13 18:30:00	2.90045	2.90045	2.89920	2.89940	2.89905	2.89905	2.89831	2.89860
2016/07/13 18:15:00	2.90065	2.90085	2.90045	2.90045	2.89927	2.90000	2.89905	2.89905
2016/07/13 18:00:00	2.90070	2.90085	2.90045	2.90065	2.90010	2.90010	2.89907	2.89927
2016/07/13 17:45:00	2.90191	2.90191	2.89985	2.90070	2.89849	2.90010	2.89849	2.90010
2016/07/13 17:30:00	2.90171	2.90191	2.90171	2.90191	2.89845	2.89849	2.89845	2.89849
2016/07/13 17:00:00	2.89990	2.90187	2.89985	2.90171	2.89965	2.89970	2.89845	2.89845
2016/07/13 16:45:00	2.89955	2.89990	2.89945	2.89990	2.89945	2.89970	2.89940	2.89965
2016/07/13 16:30:00	2.89960	2.89975	2.89945	2.89955	2.89888	2.89945	2.89867	2.89945
2016/07/13 16:15:00	2.90010	2.90020	2.89950	2.89960	2.89938	2.89945	2.89878	2.89888
2016/07/13 16:00:00	2.90060	2.90065	2.89995	2.90010	2.89989	2.89989	2.89921	2.89938
2016/07/13 15:45:00	2.89995	2.90065	2.89955	2.90060	2.89936	2.89989	2.89889	2.89989
2016/07/13 15:30:00	2.90125	2.90135	2.89915	2.89995	2.90070	2.90075	2.89857	2.89936
2016/07/13 15:15:00	2.90125	2.90164	2.90069	2.90125	2.90059	2.90117	2.89971	2.90070
2016/07/13 15:00:00	2.90105	2.90135	2.90045	2.90125	2.90054	2.90070	2.89909	2.90059
2016/07/13 14:45:00	2.90075	2.90163	2.90075	2.90105	2.90020	2.90105	2.90020	2.90054
2016/07/13 14:30:00	2.89999	2.90166	2.89905	2.90075	2.89905	2.90108	2.89848	2.90020
2016/07/13 14:15:00	2.90118	2.90160	2.89991	2.89999	2.90045	2.90075	2.89890	2.89905
2016/07/13 14:00:00	2.90190	2.90191	2.89983	2.90118	2.90120	2.90120	2.89925	2.90045
2016/07/13 13:45:00	2.90288	2.90288	2.90100	2.90190	2.90230	2.90230	2.90055	2.90120
2016/07/13 13:30:00	2.90310	2.90340	2.90190	2.90288	2.90255	2.90297	2.90165	2.90230
2016/07/13 13:15:00	2.90159	2.90340	2.90135	2.90310	2.90125	2.90261	2.90080	2.90255
2016/07/13 13:00:00	2.90281	2.90307	2.90092	2.90159	2.90220	2.90235	2.90050	2.90125
2016/07/13 12:45:00	2.90514	2.90519	2.90281	2.90281	2.90440	2.90460	2.90200	2.90220
2016/07/13 12:30:00	2.90488	2.90528	2.90417	2.90514	2.90430	2.90485	2.90405	2.90440
2016/07/13 12:15:00	2.90488	2.90524	2.90404	2.90488	2.90435	2.90465	2.90360	2.90430
2016/07/13 12:00:00	2.90456	2.90613	2.90383	2.90488	2.90415	2.90564	2.90345	2.90435
2016/07/13 11:45:00	2.90673	2.90850	2.90370	2.90456	2.90625	2.90787	2.90352	2.90415
2016/07/13 11:30:00	2.90555	2.90704	2.90395	2.90673	2.90520	2.90675	2.90330	2.90625
2016/07/13 11:15:00	2.89905	2.90575	2.89885	2.90555	2.89866	2.90550	2.89866	2.90520
2016/07/13 11:00:00	2.90350	2.90395	2.89856	2.89905	2.90321	2.90360	2.89802	2.89866
2016/07/13 10:45:00	2.89935	2.90380	2.89935	2.90350	2.89876	2.90345	2.89876	2.90321
2016/07/13 10:30:00	2.89868	2.90065	2.89675	2.89935	2.89817	2.90028	2.89627	2.89876
2016/07/13 10:15:00	2.90015	2.90110	2.89792	2.89868	2.89962	2.90054	2.89735	2.89817
2016/07/13 10:00:00	2.90100	2.90139	2.89763	2.90015	2.90052	2.90095	2.89719	2.89962
2016/07/13 09:45:00	2.90100	2.90176	2.89925	2.90100	2.90056	2.90129	2.89882	2.90052
2016/07/13 09:30:00	2.89735	2.90188	2.89670	2.90100	2.89705	2.90164	2.89645	2.90056
2016/07/13 09:15:00	2.89483	2.89845	2.89450	2.89735	2.89447	2.89835	2.89411	2.89705
2016/07/13 09:00:00	2.89225	2.89574	2.89215	2.89483	2.89198	2.89533	2.89190	2.89447
2016/07/13 08:45:00	2.89245	2.89264	2.89135	2.89225	2.89197	2.89224	2.89120	2.89198
2016/07/13 08:30:00	2.89141	2.89336	2.89127	2.89245	2.89090	2.89301	2.89090	2.89197
2016/07/13 08:15:00	2.89395	2.89468	2.89134	2.89141	2.89376	2.89435	2.89072	2.89090
2016/07/13 08:00:00	2.89515	2.89650	2.89334	2.89395	2.89489	2.89617	2.89296	2.89376
2016/07/13 07:45:00	2.89580	2.89635	2.89515	2.89515	2.89532	2.89610	2.89480	2.89489
2016/07/13 07:30:00	2.89705	2.89771	2.89542	2.89580	2.89674	2.89713	2.89506	2.89532
2016/07/13 07:15:00	2.89600	2.89730	2.89550	2.89705	2.89551	2.89693	2.89510	2.89674
2016/07/13 07:00:00	2.89518	2.89650	2.89475	2.89600	2.89460	2.89635	2.89445	2.89551
2016/07/13 06:45:00	2.89392	2.89521	2.89375	2.89518	2.89350	2.89460	2.89330	2.89460
2016/07/13 06:30:00	2.89638	2.89685	2.89347	2.89392	2.89595	2.89650	2.89310	2.89350
2016/07/13 06:15:00	2.89574	2.89654	2.89435	2.89638	2.89550	2.89625	2.89400	2.89595
2016/07/13 06:00:00	2.89656	2.89858	2.89573	2.89574	2.89604	2.89810	2.89545	2.89550
2016/07/13 05:45:00	2.89793	2.89829	2.89598	2.89656	2.89741	2.89784	2.89547	2.89604
2016/07/13 05:30:00	2.89789	2.90052	2.89701	2.89793	2.89760	2.90020	2.89654	2.89741
2016/07/13 05:15:00	2.89920	2.89920	2.89781	2.89789	2.89879	2.89879	2.89736	2.89760
2016/07/13 05:00:00	2.89915	2.90108	2.89820	2.89920	2.89873	2.90080	2.89789	2.89879
2016/07/13 04:45:00	2.89925	2.89959	2.89717	2.89915	2.89895	2.89910	2.89666	2.89873
2016/07/13 04:30:00	2.90311	2.90321	2.89905	2.89925	2.90265	2.90275	2.89870	2.89895
2016/07/13 04:15:00	2.90130	2.90336	2.89925	2.90311	2.90090	2.90285	2.89896	2.90265
2016/07/13 04:00:00	2.90000	2.90203	2.89869	2.90130	2.89931	2.90154	2.89823	2.90090
2016/07/13 03:45:00	2.89807	2.90067	2.89648	2.90000	2.89755	2.90007	2.89605	2.89931
2016/07/13 03:30:00	2.89639	2.89985	2.89573	2.89807	2.89600	2.89931	2.89530	2.89755
2016/07/13 03:15:00	2.89617	2.89660	2.89408	2.89639	2.89555	2.89610	2.89353	2.89600
2016/07/13 03:00:00	2.89675	2.89854	2.89500	2.89617	2.89640	2.89800	2.89443	2.89555
2016/07/13 02:45:00	2.89578	2.89718	2.89403	2.89675	2.89521	2.89670	2.89338	2.89640
2016/07/13 02:30:00	2.89750	2.89875	2.89560	2.89578	2.89686	2.89810	2.89496	2.89521
2016/07/13 02:15:00	2.89720	2.89979	2.89720	2.89750	2.89669	2.89914	2.89669	2.89686
2016/07/13 02:00:00	2.89499	2.89910	2.89468	2.89720	2.89374	2.89845	2.89372	2.89669
2016/07/13 01:45:00	2.89515	2.89566	2.89465	2.89499	2.89378	2.89495	2.89330	2.89374
2016/07/13 01:30:00	2.89450	2.89550	2.89415	2.89515	2.89260	2.89413	2.89251	2.89378
2016/07/13 01:15:00	2.89170	2.89580	2.89145	2.89450	2.89150	2.89490	2.89046	2.89260
2016/07/13 01:00:00	2.89315	2.89340	2.89150	2.89170	2.89229	2.89250	2.89120	2.89150
2016/07/13 00:45:00	2.89330	2.89350	2.89265	2.89315	2.89225	2.89250	2.89185	2.89229
2016/07/13 00:30:00	2.89320	2.89365	2.89280	2.89330	2.89225	2.89285	2.89195	2.89225
2016/07/13 00:15:00	2.89310	2.89335	2.89295	2.89320	2.89225	2.89225	2.89215	2.89225
2016/07/13 00:00:00	2.89320	2.89330	2.89280	2.89310	2.89255	2.89260	2.89190	2.89225
2016/07/12 23:45:00	2.89345	2.89380	2.89230	2.89320	2.89225	2.89265	2.89195	2.89255
2016/07/12 23:30:00	2.89390	2.89390	2.89330	2.89345	2.89225	2.89365	2.89220	2.89225
2016/07/12 23:15:00	2.89230	2.89395	2.89155	2.89390	2.89115	2.89355	2.89000	2.89225
2016/07/12 23:00:00	2.89300	2.89320	2.89195	2.89230	2.89205	2.89230	2.89110	2.89115
2016/07/12 22:45:00	2.89410	2.89430	2.89300	2.89300	2.89268	2.89280	2.89200	2.89205
2016/07/12 22:30:00	2.89225	2.89545	2.89215	2.89410	2.89134	2.89455	2.89121	2.89268
2016/07/12 22:15:00	2.89045	2.89245	2.89045	2.89225	2.88955	2.89140	2.88945	2.89134
2016/07/12 22:00:00	2.89075	2.89085	2.89010	2.89045	2.88935	2.88990	2.88875	2.88955
2016/07/12 21:45:00	2.89055	2.89110	2.89040	2.89075	2.88915	2.88955	2.88896	2.88935
2016/07/12 21:30:00	2.89055	2.89175	2.89020	2.89055	2.88908	2.89085	2.88895	2.88915
2016/07/12 21:15:00	2.89020	2.89060	2.88915	2.89055	2.88895	2.88915	2.88803	2.88908
2016/07/12 21:00:00	2.89020	2.89035	2.89015	2.89020	2.88850	2.88915	2.88850	2.88895
2016/07/12 20:45:00	2.89030	2.89075	2.89020	2.89020	2.88924	2.88985	2.88841	2.88850
2016/07/12 20:30:00	2.89110	2.89115	2.89030	2.89030	2.88980	2.88990	2.88917	2.88924
2016/07/12 20:15:00	2.88955	2.89125	2.88955	2.89110	2.88865	2.89035	2.88860	2.88980
2016/07/12 20:00:00	2.88845	2.88970	2.88830	2.88955	2.88721	2.88880	2.88708	2.88865
2016/07/12 19:45:00	2.88820	2.88991	2.88805	2.88845	2.88663	2.88721	2.88661	2.88721
2016/07/12 19:30:00	2.88815	2.88840	2.88815	2.88820	2.88644	2.88666	2.88641	2.88663
2016/07/12 19:15:00	2.88810	2.88990	2.88805	2.88815	2.88631	2.88652	2.88623	2.88644
2016/07/12 19:00:00	2.88995	2.88995	2.88800	2.88810	2.88637	2.88637	2.88620	2.88631
2016/07/12 18:45:00	2.88800	2.88995	2.88800	2.88995	2.88620	2.88637	2.88620	2.88637
2016/07/12 18:30:00	2.88800	2.88994	2.88695	2.88800	2.88599	2.88666	2.88599	2.88620
2016/07/12 18:15:00	2.88800	2.88950	2.88800	2.88800	2.88597	2.88600	2.88597	2.88599
2016/07/12 18:00:00	2.88800	2.88800	2.88800	2.88800	2.88585	2.88600	2.88582	2.88597
2016/07/12 17:45:00	2.89048	2.89048	2.88800	2.88800	2.88572	2.88600	2.88572	2.88585
2016/07/12 17:30:00	2.89010	2.89048	2.89010	2.89048	2.88572	2.88572	2.88572	2.88572
2016/07/12 17:15:00	2.89048	2.89048	2.89010	2.89010	2.88572	2.88572	2.88572	2.88572
2016/07/12 17:00:00	2.88675	2.89048	2.88675	2.89048	2.88610	2.88610	2.88565	2.88572
2016/07/12 16:45:00	2.88800	2.88800	2.88675	2.88675	2.88630	2.88653	2.88587	2.88610
2016/07/12 16:30:00	2.88750	2.88978	2.88750	2.88800	2.88646	2.88729	2.88620	2.88630
2016/07/12 16:15:00	2.88900	2.88900	2.88730	2.88750	2.88832	2.88832	2.88646	2.88646
2016/07/12 16:00:00	2.88975	2.89015	2.88875	2.88900	2.88900	2.88977	2.88793	2.88832
2016/07/12 15:45:00	2.88935	2.88990	2.88915	2.88975	2.88876	2.88920	2.88857	2.88900
2016/07/12 15:30:00	2.88880	2.88935	2.88865	2.88935	2.88799	2.88880	2.88765	2.88876
2016/07/12 15:15:00	2.88865	2.88922	2.88800	2.88880	2.88775	2.88802	2.88718	2.88799
2016/07/12 15:00:00	2.88735	2.88865	2.88710	2.88865	2.88647	2.88781	2.88633	2.88775
2016/07/12 14:45:00	2.88755	2.88900	2.88700	2.88735	2.88705	2.88820	2.88641	2.88647
2016/07/12 14:30:00	2.88635	2.88830	2.88635	2.88755	2.88570	2.88788	2.88568	2.88705
2016/07/12 14:15:00	2.88675	2.88705	2.88635	2.88635	2.88597	2.88643	2.88565	2.88570
2016/07/12 14:00:00	2.88680	2.88805	2.88675	2.88675	2.88629	2.88732	2.88575	2.88597
2016/07/12 13:45:00	2.88650	2.88690	2.88645	2.88680	2.88592	2.88638	2.88572	2.88629
2016/07/12 13:30:00	2.88655	2.88685	2.88645	2.88650	2.88574	2.88619	2.88550	2.88592
2016/07/12 13:15:00	2.88735	2.88845	2.88550	2.88655	2.88687	2.88791	2.88480	2.88574
2016/07/12 13:00:00	2.88669	2.89000	2.88669	2.88735	2.88614	2.88942	2.88600	2.88687
