日時	"GBP/USD(始値, 買い)"	"GBP/USD(高値, 買い)"	"GBP/USD(安値, 買い)"	"GBP/USD(終値, 買い)"	"GBP/USD(始値, 売り)*"	"GBP/USD(高値, 売り)*"	"GBP/USD(安値, 売り)*"	"GBP/USD(終値, 売り)*"
2016/06/28 16:15:00	1.33536	1.33577	1.33405	1.33426	1.33514	1.33561	1.33392	1.33422
2016/06/28 16:00:00	1.33537	1.33605	1.33523	1.33536	1.33523	1.33594	1.33510	1.33514
2016/06/28 15:45:00	1.33393	1.33592	1.33390	1.33537	1.33381	1.33581	1.33379	1.33523
2016/06/28 15:30:00	1.33444	1.33477	1.33364	1.33393	1.33441	1.33473	1.33352	1.33381
2016/06/28 15:15:00	1.33499	1.33509	1.33359	1.33444	1.33489	1.33499	1.33346	1.33441
2016/06/28 15:00:00	1.33469	1.33560	1.33438	1.33499	1.33461	1.33548	1.33429	1.33489
2016/06/28 14:45:00	1.33234	1.33579	1.33233	1.33469	1.33223	1.33566	1.33222	1.33461
2016/06/28 14:30:00	1.33256	1.33264	1.33202	1.33234	1.33250	1.33258	1.33192	1.33223
2016/06/28 14:15:00	1.33298	1.33307	1.33210	1.33256	1.33284	1.33296	1.33203	1.33250
2016/06/28 14:00:00	1.33260	1.33379	1.33209	1.33298	1.33249	1.33365	1.33200	1.33284
2016/06/28 13:45:00	1.33309	1.33428	1.33250	1.33260	1.33298	1.33421	1.33244	1.33249
2016/06/28 13:30:00	1.33488	1.33491	1.33297	1.33309	1.33478	1.33484	1.33288	1.33298
2016/06/28 13:15:00	1.33423	1.33505	1.33393	1.33488	1.33412	1.33492	1.33382	1.33478
2016/06/28 13:00:00	1.33300	1.33485	1.33299	1.33423	1.33288	1.33479	1.33287	1.33412
2016/06/28 12:45:00	1.33308	1.33402	1.33263	1.33300	1.33297	1.33387	1.33253	1.33288
2016/06/28 12:30:00	1.33054	1.33319	1.33000	1.33308	1.33044	1.33315	1.32989	1.33297
2016/06/28 12:15:00	1.33004	1.33101	1.32959	1.33054	1.32993	1.33086	1.32944	1.33044
2016/06/28 12:00:00	1.32920	1.33012	1.32832	1.33004	1.32910	1.33002	1.32822	1.32993
2016/06/28 11:45:00	1.33097	1.33144	1.32754	1.32920	1.33091	1.33133	1.32738	1.32910
2016/06/28 11:30:00	1.33192	1.33210	1.33019	1.33097	1.33181	1.33199	1.33006	1.33091
2016/06/28 11:15:00	1.33250	1.33433	1.33167	1.33192	1.33243	1.33418	1.33155	1.33181
2016/06/28 11:00:00	1.33240	1.33390	1.33172	1.33250	1.33231	1.33381	1.33164	1.33243
2016/06/28 10:45:00	1.33168	1.33343	1.33130	1.33240	1.33151	1.33334	1.33116	1.33231
2016/06/28 10:30:00	1.33410	1.33581	1.32958	1.33168	1.33401	1.33569	1.32946	1.33151
2016/06/28 10:15:00	1.33727	1.33734	1.33410	1.33410	1.33717	1.33724	1.33399	1.33401
2016/06/28 10:00:00	1.33820	1.33946	1.33623	1.33727	1.33790	1.33934	1.33612	1.33717
2016/06/28 09:45:00	1.33812	1.33926	1.33775	1.33820	1.33797	1.33910	1.33744	1.33790
2016/06/28 09:30:00	1.33746	1.33940	1.33684	1.33812	1.33738	1.33929	1.33669	1.33797
2016/06/28 09:15:00	1.33717	1.33794	1.33565	1.33746	1.33710	1.33781	1.33556	1.33738
2016/06/28 09:00:00	1.34014	1.34041	1.33616	1.33717	1.33996	1.34033	1.33610	1.33710
2016/06/28 08:45:00	1.34094	1.34208	1.33972	1.34014	1.34079	1.34192	1.33963	1.33996
2016/06/28 08:30:00	1.33919	1.34154	1.33777	1.34094	1.33902	1.34145	1.33760	1.34079
2016/06/28 08:15:00	1.33851	1.34048	1.33802	1.33919	1.33842	1.34040	1.33794	1.33902
2016/06/28 08:00:00	1.33433	1.33933	1.33419	1.33851	1.33420	1.33921	1.33407	1.33842
2016/06/28 07:45:00	1.33450	1.33456	1.33295	1.33433	1.33435	1.33449	1.33283	1.33420
2016/06/28 07:30:00	1.33538	1.33565	1.33396	1.33450	1.33525	1.33551	1.33385	1.33435
2016/06/28 07:15:00	1.33377	1.33592	1.33318	1.33538	1.33361	1.33585	1.33311	1.33525
2016/06/28 07:00:00	1.33397	1.33463	1.33228	1.33377	1.33386	1.33451	1.33209	1.33361
2016/06/28 06:45:00	1.33300	1.33426	1.33231	1.33397	1.33286	1.33419	1.33220	1.33386
2016/06/28 06:30:00	1.33282	1.33441	1.33259	1.33300	1.33272	1.33432	1.33249	1.33286
2016/06/28 06:15:00	1.33462	1.33500	1.33230	1.33282	1.33452	1.33489	1.33220	1.33272
2016/06/28 06:00:00	1.33502	1.33643	1.33401	1.33462	1.33489	1.33630	1.33384	1.33452
2016/06/28 05:45:00	1.33216	1.33517	1.33208	1.33502	1.33200	1.33504	1.33192	1.33489
2016/06/28 05:30:00	1.33036	1.33251	1.33030	1.33216	1.33026	1.33246	1.33018	1.33200
2016/06/28 05:15:00	1.33079	1.33090	1.32954	1.33036	1.33069	1.33078	1.32945	1.33026
2016/06/28 05:00:00	1.32987	1.33150	1.32970	1.33079	1.32976	1.33138	1.32952	1.33069
2016/06/28 04:45:00	1.33215	1.33220	1.32936	1.32987	1.33197	1.33203	1.32919	1.32976
2016/06/28 04:30:00	1.33397	1.33438	1.33083	1.33215	1.33379	1.33416	1.33072	1.33197
2016/06/28 04:15:00	1.33553	1.33564	1.33275	1.33397	1.33545	1.33554	1.33261	1.33379
2016/06/28 04:00:00	1.33422	1.33730	1.33420	1.33553	1.33407	1.33717	1.33401	1.33545
2016/06/28 03:45:00	1.33262	1.33560	1.33231	1.33422	1.33254	1.33542	1.33211	1.33407
2016/06/28 03:30:00	1.32979	1.33509	1.32962	1.33262	1.32961	1.33492	1.32941	1.33254
2016/06/28 03:15:00	1.32780	1.32979	1.32746	1.32979	1.32766	1.32961	1.32736	1.32961
2016/06/28 03:00:00	1.33129	1.33176	1.32724	1.32780	1.33110	1.33162	1.32713	1.32766
2016/06/28 02:45:00	1.33025	1.33165	1.32838	1.33129	1.33001	1.33133	1.32818	1.33110
2016/06/28 02:30:00	1.33034	1.33229	1.32949	1.33025	1.33015	1.33224	1.32931	1.33001
2016/06/28 02:15:00	1.32841	1.33115	1.32615	1.33034	1.32829	1.33097	1.32588	1.33015
2016/06/28 02:00:00	1.32960	1.32960	1.32740	1.32841	1.32938	1.32940	1.32721	1.32829
2016/06/28 01:45:00	1.33149	1.33165	1.32926	1.32960	1.33133	1.33152	1.32900	1.32938
2016/06/28 01:30:00	1.33168	1.33192	1.33065	1.33149	1.33159	1.33178	1.33041	1.33133
2016/06/28 01:15:00	1.33131	1.33194	1.33061	1.33168	1.33112	1.33179	1.33044	1.33159
2016/06/28 01:00:00	1.32951	1.33143	1.32862	1.33131	1.32937	1.33120	1.32843	1.33112
2016/06/28 00:45:00	1.33066	1.33088	1.32903	1.32951	1.33057	1.33064	1.32880	1.32937
2016/06/28 00:30:00	1.33069	1.33100	1.33035	1.33066	1.33047	1.33077	1.33011	1.33057
2016/06/28 00:15:00	1.33148	1.33195	1.33038	1.33069	1.33136	1.33171	1.33011	1.33047
2016/06/28 00:00:00	1.33101	1.33162	1.33031	1.33148	1.33089	1.33147	1.33012	1.33136
2016/06/27 23:45:00	1.33166	1.33167	1.33022	1.33101	1.33148	1.33151	1.32999	1.33089
2016/06/27 23:30:00	1.33165	1.33191	1.33150	1.33166	1.33142	1.33179	1.33131	1.33148
2016/06/27 23:15:00	1.33179	1.33201	1.33141	1.33165	1.33160	1.33180	1.33121	1.33142
2016/06/27 23:00:00	1.33254	1.33258	1.33065	1.33179	1.33228	1.33237	1.33045	1.33160
2016/06/27 22:45:00	1.33215	1.33371	1.33128	1.33254	1.33195	1.33358	1.33102	1.33228
2016/06/27 22:30:00	1.33179	1.33306	1.33146	1.33215	1.33151	1.33281	1.33121	1.33195
2016/06/27 22:15:00	1.32935	1.33181	1.32933	1.33179	1.32915	1.33165	1.32914	1.33151
2016/06/27 22:00:00	1.33003	1.33089	1.32868	1.32935	1.32977	1.33058	1.32846	1.32915
2016/06/27 21:45:00	1.32540	1.33301	1.32538	1.33003	1.32525	1.33264	1.32524	1.32977
2016/06/27 21:30:00	1.32468	1.32584	1.32383	1.32540	1.32454	1.32565	1.32355	1.32525
2016/06/27 21:15:00	1.32281	1.32612	1.32274	1.32468	1.32247	1.32600	1.32242	1.32454
2016/06/27 21:00:00	1.32229	1.32296	1.32228	1.32281	1.32213	1.32272	1.32197	1.32247
2016/06/27 20:45:00	1.32247	1.32274	1.32208	1.32229	1.32226	1.32260	1.32191	1.32213
2016/06/27 20:30:00	1.32229	1.32275	1.32207	1.32247	1.32205	1.32254	1.32179	1.32226
2016/06/27 20:15:00	1.32277	1.32329	1.32205	1.32229	1.32251	1.32309	1.32178	1.32205
2016/06/27 20:00:00	1.32264	1.32328	1.32232	1.32277	1.32250	1.32304	1.32218	1.32251
2016/06/27 19:45:00	1.32341	1.32368	1.32242	1.32264	1.32334	1.32355	1.32232	1.32250
2016/06/27 19:30:00	1.32383	1.32411	1.32330	1.32341	1.32371	1.32400	1.32320	1.32334
2016/06/27 19:15:00	1.32317	1.32398	1.32314	1.32383	1.32299	1.32387	1.32292	1.32371
2016/06/27 19:00:00	1.32237	1.32339	1.32205	1.32317	1.32215	1.32316	1.32183	1.32299
2016/06/27 18:45:00	1.32190	1.32297	1.32190	1.32237	1.32169	1.32264	1.32169	1.32215
2016/06/27 18:30:00	1.32197	1.32221	1.32178	1.32190	1.32180	1.32206	1.32152	1.32169
2016/06/27 18:15:00	1.32251	1.32256	1.32191	1.32197	1.32227	1.32227	1.32156	1.32180
2016/06/27 18:00:00	1.32315	1.32315	1.32193	1.32251	1.32252	1.32281	1.32170	1.32227
2016/06/27 17:45:00	1.32141	1.32315	1.32048	1.32315	1.32029	1.32261	1.32019	1.32252
2016/06/27 17:30:00	1.32241	1.32306	1.32069	1.32141	1.32190	1.32224	1.31989	1.32029
2016/06/27 17:15:00	1.32340	1.32348	1.32241	1.32241	1.32299	1.32313	1.32185	1.32190
2016/06/27 17:00:00	1.32288	1.32365	1.32274	1.32340	1.32204	1.32336	1.32204	1.32299
2016/06/27 16:45:00	1.32196	1.32310	1.32181	1.32288	1.32177	1.32286	1.32176	1.32204
2016/06/27 16:30:00	1.32192	1.32247	1.32122	1.32196	1.32184	1.32236	1.32107	1.32177
2016/06/27 16:15:00	1.32122	1.32202	1.32055	1.32192	1.32106	1.32190	1.32037	1.32184
2016/06/27 16:00:00	1.32143	1.32196	1.31957	1.32122	1.32128	1.32180	1.31946	1.32106
2016/06/27 15:45:00	1.31969	1.32213	1.31943	1.32143	1.31957	1.32207	1.31922	1.32128
2016/06/27 15:30:00	1.31873	1.31977	1.31802	1.31969	1.31863	1.31962	1.31783	1.31957
2016/06/27 15:15:00	1.31896	1.31973	1.31825	1.31873	1.31881	1.31961	1.31814	1.31863
2016/06/27 15:00:00	1.31788	1.31916	1.31737	1.31896	1.31773	1.31902	1.31716	1.31881
2016/06/27 14:45:00	1.32028	1.32033	1.31757	1.31788	1.32015	1.32021	1.31742	1.31773
2016/06/27 14:30:00	1.31864	1.32097	1.31843	1.32028	1.31856	1.32082	1.31835	1.32015
2016/06/27 14:15:00	1.31820	1.31900	1.31561	1.31864	1.31803	1.31883	1.31545	1.31856
2016/06/27 14:00:00	1.31671	1.31917	1.31650	1.31820	1.31650	1.31900	1.31635	1.31803
2016/06/27 13:45:00	1.31675	1.31891	1.31509	1.31671	1.31652	1.31878	1.31490	1.31650
2016/06/27 13:30:00	1.32191	1.32191	1.31530	1.31675	1.32176	1.32176	1.31510	1.31652
2016/06/27 13:15:00	1.32122	1.32345	1.32122	1.32191	1.32098	1.32330	1.32098	1.32176
2016/06/27 13:00:00	1.32147	1.32181	1.31994	1.32122	1.32135	1.32170	1.31985	1.32098
2016/06/27 12:45:00	1.32021	1.32218	1.31880	1.32147	1.32008	1.32203	1.31860	1.32135
2016/06/27 12:30:00	1.32009	1.32170	1.31900	1.32021	1.32000	1.32145	1.31886	1.32008
2016/06/27 12:15:00	1.31712	1.32040	1.31590	1.32009	1.31703	1.32025	1.31571	1.32000
2016/06/27 12:00:00	1.32160	1.32174	1.31604	1.31712	1.32150	1.32169	1.31587	1.31703
2016/06/27 11:45:00	1.32158	1.32283	1.32051	1.32160	1.32141	1.32282	1.32037	1.32150
2016/06/27 11:30:00	1.32012	1.32252	1.31863	1.32158	1.31993	1.32234	1.31842	1.32141
2016/06/27 11:15:00	1.31857	1.32041	1.31758	1.32012	1.31842	1.32022	1.31745	1.31993
2016/06/27 11:00:00	1.31515	1.32020	1.31470	1.31857	1.31511	1.32013	1.31460	1.31842
2016/06/27 10:45:00	1.31836	1.31874	1.31216	1.31515	1.31824	1.31854	1.31191	1.31511
2016/06/27 10:30:00	1.32073	1.32243	1.31814	1.31836	1.32066	1.32227	1.31802	1.31824
2016/06/27 10:15:00	1.32246	1.32298	1.32034	1.32073	1.32233	1.32285	1.32023	1.32066
2016/06/27 10:00:00	1.32159	1.32474	1.32082	1.32246	1.32144	1.32461	1.32066	1.32233
2016/06/27 09:45:00	1.32335	1.32391	1.31945	1.32159	1.32321	1.32374	1.31933	1.32144
2016/06/27 09:30:00	1.32390	1.32498	1.32254	1.32335	1.32373	1.32485	1.32245	1.32321
2016/06/27 09:15:00	1.32394	1.32404	1.31810	1.32390	1.32383	1.32385	1.31775	1.32373
2016/06/27 09:00:00	1.32054	1.32446	1.31934	1.32394	1.32036	1.32436	1.31920	1.32383
2016/06/27 08:45:00	1.31799	1.32098	1.31764	1.32054	1.31780	1.32089	1.31747	1.32036
2016/06/27 08:30:00	1.31687	1.31906	1.31594	1.31799	1.31675	1.31891	1.31578	1.31780
2016/06/27 08:15:00	1.31900	1.31908	1.31577	1.31687	1.31885	1.31898	1.31564	1.31675
2016/06/27 08:00:00	1.31627	1.32057	1.31620	1.31900	1.31617	1.32047	1.31609	1.31885
2016/06/27 07:45:00	1.31946	1.31977	1.31526	1.31627	1.31943	1.31961	1.31513	1.31617
2016/06/27 07:30:00	1.32045	1.32184	1.31912	1.31946	1.32030	1.32173	1.31909	1.31943
2016/06/27 07:15:00	1.32092	1.32115	1.31867	1.32045	1.32079	1.32105	1.31854	1.32030
2016/06/27 07:00:00	1.32116	1.32325	1.32021	1.32092	1.32099	1.32314	1.32004	1.32079
2016/06/27 06:45:00	1.32102	1.32200	1.31974	1.32116	1.32086	1.32177	1.31960	1.32099
2016/06/27 06:30:00	1.32089	1.32337	1.31939	1.32102	1.32080	1.32313	1.31920	1.32086
2016/06/27 06:15:00	1.32643	1.32680	1.32018	1.32089	1.32631	1.32656	1.31990	1.32080
2016/06/27 06:00:00	1.32716	1.32832	1.32443	1.32643	1.32704	1.32806	1.32425	1.32631
2016/06/27 05:45:00	1.32907	1.32907	1.32229	1.32716	1.32889	1.32889	1.32214	1.32704
2016/06/27 05:30:00	1.32633	1.33049	1.32601	1.32907	1.32624	1.33036	1.32588	1.32889
2016/06/27 05:15:00	1.33196	1.33257	1.32495	1.32633	1.33178	1.33237	1.32476	1.32624
2016/06/27 05:00:00	1.33262	1.33372	1.33005	1.33196	1.33246	1.33359	1.32990	1.33178
2016/06/27 04:45:00	1.33527	1.33785	1.33258	1.33262	1.33513	1.33771	1.33238	1.33246
2016/06/27 04:30:00	1.34021	1.34024	1.33400	1.33527	1.34002	1.34005	1.33384	1.33513
2016/06/27 04:15:00	1.34401	1.34401	1.33997	1.34021	1.34383	1.34383	1.33983	1.34002
2016/06/27 04:00:00	1.34072	1.34476	1.34038	1.34401	1.34059	1.34457	1.34018	1.34383
2016/06/27 03:45:00	1.34051	1.34121	1.33849	1.34072	1.34035	1.34099	1.33824	1.34059
2016/06/27 03:30:00	1.34445	1.34466	1.34043	1.34051	1.34421	1.34452	1.34017	1.34035
2016/06/27 03:15:00	1.34585	1.34619	1.34236	1.34445	1.34570	1.34605	1.34214	1.34421
2016/06/27 03:00:00	1.34408	1.34759	1.34396	1.34585	1.34391	1.34743	1.34376	1.34570
2016/06/27 02:45:00	1.34426	1.34512	1.34268	1.34408	1.34409	1.34495	1.34249	1.34391
2016/06/27 02:30:00	1.34484	1.34531	1.34343	1.34426	1.34469	1.34511	1.34304	1.34409
2016/06/27 02:15:00	1.34056	1.34502	1.33910	1.34484	1.34046	1.34476	1.33884	1.34469
2016/06/27 02:00:00	1.34050	1.34139	1.33772	1.34056	1.34020	1.34111	1.33742	1.34046
2016/06/27 01:45:00	1.33973	1.34068	1.33950	1.34050	1.33951	1.34048	1.33926	1.34020
2016/06/27 01:30:00	1.34056	1.34101	1.33913	1.33973	1.34030	1.34078	1.33889	1.33951
2016/06/27 01:15:00	1.33998	1.34103	1.33978	1.34056	1.33979	1.34074	1.33972	1.34030
2016/06/27 01:00:00	1.33987	1.34068	1.33928	1.33998	1.33965	1.34044	1.33909	1.33979
2016/06/27 00:45:00	1.33970	1.34112	1.33960	1.33987	1.33954	1.34104	1.33944	1.33965
2016/06/27 00:30:00	1.33909	1.33988	1.33860	1.33970	1.33895	1.33964	1.33835	1.33954
2016/06/27 00:15:00	1.34063	1.34135	1.33901	1.33909	1.34053	1.34129	1.33882	1.33895
2016/06/27 00:00:00	1.34072	1.34129	1.34025	1.34063	1.34064	1.34104	1.34016	1.34053
2016/06/26 23:45:00	1.34004	1.34160	1.33935	1.34072	1.33988	1.34141	1.33925	1.34064
2016/06/26 23:30:00	1.33943	1.34024	1.33913	1.34004	1.33913	1.33991	1.33897	1.33988
2016/06/26 23:15:00	1.34028	1.34050	1.33938	1.33943	1.33999	1.34024	1.33913	1.33913
2016/06/26 23:00:00	1.33983	1.34129	1.33952	1.34028	1.33974	1.34121	1.33939	1.33999
2016/06/26 22:45:00	1.33971	1.34037	1.33960	1.33983	1.33949	1.34011	1.33945	1.33974
2016/06/26 22:30:00	1.33919	1.34006	1.33908	1.33971	1.33909	1.33983	1.33891	1.33949
2016/06/26 22:15:00	1.33854	1.33949	1.33776	1.33919	1.33835	1.33925	1.33764	1.33909
2016/06/26 22:00:00	1.33927	1.34043	1.33806	1.33854	1.33917	1.34021	1.33785	1.33835
2016/06/26 21:45:00	1.33803	1.33996	1.33786	1.33927	1.33770	1.33974	1.33747	1.33917
2016/06/26 21:30:00	1.33754	1.33916	1.33581	1.33803	1.33718	1.33881	1.33546	1.33770
2016/06/26 21:15:00	1.33881	1.33901	1.33581	1.33754	1.33859	1.33881	1.33542	1.33718
2016/06/26 21:00:00	1.33887	1.33965	1.33858	1.33881	1.33830	1.33936	1.33823	1.33859
2016/06/26 20:45:00	1.33980	1.33980	1.33704	1.33887	1.33957	1.33957	1.33647	1.33830
2016/06/26 20:30:00	1.34103	1.34104	1.33916	1.33980	1.34057	1.34076	1.33876	1.33957
2016/06/26 20:15:00	1.34301	1.34451	1.34082	1.34103	1.34270	1.34420	1.34032	1.34057
2016/06/26 20:00:00	1.34406	1.34569	1.34301	1.34301	1.34377	1.34530	1.34262	1.34270
2016/06/26 19:45:00	1.34060	1.34769	1.33666	1.34406	1.34028	1.34714	1.33638	1.34377
2016/06/26 19:30:00	1.34352	1.34356	1.34020	1.34060	1.34305	1.34316	1.33987	1.34028
2016/06/26 19:15:00	1.34504	1.34533	1.34211	1.34352	1.34486	1.34490	1.34188	1.34305
2016/06/26 19:00:00	1.34668	1.34756	1.34503	1.34504	1.34634	1.34720	1.34486	1.34486
2016/06/26 18:45:00	1.34588	1.34695	1.34492	1.34668	1.34529	1.34655	1.34444	1.34634
2016/06/26 18:30:00	1.34417	1.34637	1.34289	1.34588	1.34377	1.34605	1.34263	1.34529
2016/06/26 18:15:00	1.34611	1.34789	1.34381	1.34417	1.34580	1.34744	1.34353	1.34377
2016/06/26 18:00:00	1.34233	1.34927	1.34232	1.34611	1.34144	1.34841	1.34120	1.34580
2016/06/26 17:45:00	1.34270	1.34284	1.34216	1.34233	1.34190	1.34241	1.34130	1.34144
2016/06/26 17:30:00	1.34278	1.34290	1.34211	1.34270	1.34210	1.34226	1.34165	1.34190
2016/06/26 17:15:00	1.34425	1.34478	1.34224	1.34278	1.34378	1.34425	1.34175	1.34210
2016/06/26 17:00:00	1.34286	1.34707	1.34253	1.34425	1.34224	1.34484	1.34127	1.34378
2016/06/24 16:45:00	1.36521	1.37081	1.36454	1.37001	1.36386	1.36849	1.36197	1.36599
2016/06/24 16:30:00	1.36782	1.36800	1.36322	1.36521	1.36754	1.36758	1.36269	1.36386
2016/06/24 16:15:00	1.36761	1.36866	1.36656	1.36782	1.36745	1.36835	1.36604	1.36754
2016/06/24 16:00:00	1.36343	1.36826	1.36227	1.36761	1.36312	1.36815	1.36176	1.36745
2016/06/24 15:45:00	1.36668	1.36852	1.36194	1.36343	1.36634	1.36818	1.36145	1.36312
2016/06/24 15:30:00	1.36528	1.36951	1.36486	1.36668	1.36502	1.36907	1.36469	1.36634
2016/06/24 15:15:00	1.36400	1.36593	1.36302	1.36528	1.36388	1.36566	1.36276	1.36502
2016/06/24 15:00:00	1.36390	1.36727	1.36347	1.36400	1.36371	1.36700	1.36326	1.36388
2016/06/24 14:45:00	1.36786	1.36995	1.36349	1.36390	1.36764	1.36976	1.36329	1.36371
2016/06/24 14:30:00	1.37012	1.37058	1.36757	1.36786	1.36982	1.37012	1.36734	1.36764
2016/06/24 14:15:00	1.37012	1.37049	1.36728	1.37012	1.36984	1.37027	1.36699	1.36982
2016/06/24 14:00:00	1.37387	1.37474	1.36465	1.37012	1.37361	1.37431	1.36441	1.36984
2016/06/24 13:45:00	1.37451	1.37658	1.37019	1.37387	1.37426	1.37636	1.37003	1.37361
2016/06/24 13:30:00	1.37576	1.37675	1.37432	1.37451	1.37565	1.37662	1.37407	1.37426
2016/06/24 13:15:00	1.37351	1.37630	1.37321	1.37576	1.37325	1.37615	1.37294	1.37565
2016/06/24 13:00:00	1.37602	1.37626	1.37052	1.37351	1.37572	1.37589	1.37027	1.37325
2016/06/24 12:45:00	1.36891	1.37845	1.36803	1.37602	1.36861	1.37821	1.36786	1.37572
2016/06/24 12:30:00	1.36132	1.36901	1.36096	1.36891	1.36112	1.36884	1.36075	1.36861
2016/06/24 12:15:00	1.35815	1.36260	1.35635	1.36132	1.35793	1.36223	1.35619	1.36112
2016/06/24 12:00:00	1.36353	1.36389	1.35768	1.35815	1.36328	1.36371	1.35734	1.35793
2016/06/24 11:45:00	1.36384	1.36482	1.36103	1.36353	1.36374	1.36458	1.36083	1.36328
2016/06/24 11:30:00	1.36428	1.36624	1.36005	1.36384	1.36406	1.36605	1.35993	1.36374
2016/06/24 11:15:00	1.36598	1.36658	1.36002	1.36428	1.36577	1.36634	1.35993	1.36406
2016/06/24 11:00:00	1.36213	1.36603	1.35969	1.36598	1.36199	1.36577	1.35939	1.36577
2016/06/24 10:45:00	1.37647	1.37694	1.36203	1.36213	1.37642	1.37676	1.36185	1.36199
2016/06/24 10:30:00	1.37925	1.38211	1.37605	1.37647	1.37900	1.38190	1.37594	1.37642
2016/06/24 10:15:00	1.38197	1.38390	1.37800	1.37925	1.38180	1.38372	1.37781	1.37900
2016/06/24 10:00:00	1.37699	1.38395	1.37365	1.38197	1.37665	1.38367	1.37343	1.38180
2016/06/24 09:45:00	1.37763	1.37999	1.37401	1.37699	1.37741	1.37973	1.37375	1.37665
2016/06/24 09:30:00	1.37085	1.37815	1.37055	1.37763	1.37054	1.37798	1.37040	1.37741
2016/06/24 09:15:00	1.37293	1.37353	1.36807	1.37085	1.37264	1.37322	1.36800	1.37054
2016/06/24 09:00:00	1.36752	1.37353	1.36069	1.37293	1.36739	1.37331	1.36037	1.37264
2016/06/24 08:45:00	1.37205	1.37468	1.36695	1.36752	1.37184	1.37442	1.36664	1.36739
2016/06/24 08:30:00	1.37430	1.37502	1.37016	1.37205	1.37396	1.37469	1.37000	1.37184
2016/06/24 08:15:00	1.37045	1.37755	1.37009	1.37430	1.37010	1.37727	1.36994	1.37396
2016/06/24 08:00:00	1.36747	1.37716	1.36532	1.37045	1.36730	1.37681	1.36518	1.37010
2016/06/24 07:45:00	1.37079	1.37096	1.36728	1.36747	1.37058	1.37081	1.36706	1.36730
2016/06/24 07:30:00	1.37207	1.37209	1.36918	1.37079	1.37188	1.37192	1.36900	1.37058
2016/06/24 07:15:00	1.36954	1.37256	1.36821	1.37207	1.36934	1.37238	1.36805	1.37188
2016/06/24 07:00:00	1.37048	1.37163	1.36675	1.36954	1.37029	1.37128	1.36668	1.36934
2016/06/24 06:45:00	1.37238	1.37239	1.36574	1.37048	1.37224	1.37224	1.36540	1.37029
2016/06/24 06:30:00	1.37511	1.37537	1.36770	1.37238	1.37487	1.37519	1.36750	1.37224
2016/06/24 06:15:00	1.37876	1.38234	1.37375	1.37511	1.37867	1.38217	1.37358	1.37487
2016/06/24 06:00:00	1.39133	1.39337	1.37876	1.37876	1.39101	1.39317	1.37851	1.37867
2016/06/24 05:45:00	1.38952	1.39176	1.38844	1.39133	1.38931	1.39165	1.38826	1.39101
2016/06/24 05:30:00	1.38936	1.38997	1.38756	1.38952	1.38920	1.38983	1.38745	1.38931
2016/06/24 05:15:00	1.38618	1.38991	1.38566	1.38936	1.38602	1.38975	1.38536	1.38920
2016/06/24 05:00:00	1.39082	1.39192	1.38601	1.38618	1.39050	1.39170	1.38570	1.38602
2016/06/24 04:45:00	1.39185	1.39828	1.39079	1.39082	1.39174	1.39806	1.39047	1.39050
2016/06/24 04:30:00	1.38116	1.39482	1.37966	1.39185	1.38114	1.39451	1.37958	1.39174
2016/06/24 04:15:00	1.37830	1.38255	1.37473	1.38116	1.37809	1.38228	1.37463	1.38114
2016/06/24 04:00:00	1.38095	1.38230	1.37816	1.37830	1.38085	1.38180	1.37805	1.37809
2016/06/24 03:45:00	1.37963	1.38725	1.37599	1.38095	1.37948	1.38661	1.37571	1.38085
2016/06/24 03:30:00	1.37122	1.38012	1.37106	1.37963	1.37095	1.37978	1.37095	1.37948
2016/06/24 03:15:00	1.37109	1.37140	1.35524	1.37122	1.37082	1.37108	1.35453	1.37095
2016/06/24 03:00:00	1.36028	1.37136	1.36028	1.37109	1.35996	1.37111	1.35996	1.37082
2016/06/24 02:45:00	1.37236	1.37301	1.35939	1.36028	1.37194	1.37257	1.35914	1.35996
2016/06/24 02:30:00	1.36667	1.37531	1.36542	1.37236	1.36576	1.37481	1.36515	1.37194
2016/06/24 02:15:00	1.36765	1.37600	1.36275	1.36667	1.36732	1.37511	1.36237	1.36576
2016/06/24 02:00:00	1.36820	1.37163	1.35553	1.36765	1.36752	1.37107	1.35498	1.36732
2016/06/24 01:45:00	1.35085	1.36943	1.35085	1.36820	1.35065	1.36855	1.35043	1.36752
2016/06/24 01:30:00	1.34048	1.35098	1.33987	1.35085	1.34020	1.35065	1.33970	1.35065
2016/06/24 01:15:00	1.34143	1.34396	1.33855	1.34048	1.34107	1.34321	1.33839	1.34020
2016/06/24 01:00:00	1.33812	1.34200	1.33576	1.34143	1.33761	1.34172	1.33517	1.34107
2016/06/24 00:45:00	1.34084	1.34240	1.33475	1.33812	1.34037	1.34185	1.33415	1.33761
2016/06/24 00:30:00	1.32443	1.34502	1.32405	1.34084	1.32363	1.34423	1.32351	1.34037
2016/06/24 00:15:00	1.34705	1.34742	1.32305	1.32443	1.34613	1.34667	1.32263	1.32363
2016/06/24 00:00:00	1.34535	1.35514	1.34255	1.34705	1.34434	1.35452	1.34225	1.34613
2016/06/23 23:45:00	1.34527	1.35501	1.33055	1.34535	1.34442	1.35416	1.32961	1.34434
2016/06/23 23:30:00	1.35094	1.35505	1.34505	1.34527	1.35012	1.35459	1.34438	1.34442
2016/06/23 23:15:00	1.36787	1.36799	1.34685	1.35094	1.36759	1.36759	1.34607	1.35012
