日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
2016/07/19 22:30:00	1.46775	1.46840	1.46758	1.46840	1.46758	1.46832	1.46747	1.46819
2016/07/19 22:15:00	1.46856	1.46918	1.46775	1.46775	1.46838	1.46900	1.46758	1.46758
2016/07/19 22:00:00	1.46772	1.46875	1.46715	1.46856	1.46761	1.46865	1.46701	1.46838
2016/07/19 21:45:00	1.46689	1.46775	1.46610	1.46772	1.46675	1.46764	1.46598	1.46761
2016/07/19 21:30:00	1.46825	1.46900	1.46650	1.46689	1.46808	1.46893	1.46644	1.46675
2016/07/19 21:15:00	1.46955	1.46957	1.46708	1.46825	1.46926	1.46932	1.46698	1.46808
2016/07/19 21:00:00	1.46964	1.47072	1.46885	1.46955	1.46954	1.47065	1.46871	1.46926
2016/07/19 20:45:00	1.46941	1.47008	1.46850	1.46964	1.46927	1.46997	1.46843	1.46954
2016/07/19 20:30:00	1.46839	1.46947	1.46817	1.46941	1.46817	1.46942	1.46806	1.46927
2016/07/19 20:15:00	1.46740	1.46858	1.46722	1.46839	1.46725	1.46843	1.46706	1.46817
2016/07/19 20:00:00	1.46715	1.46804	1.46703	1.46740	1.46696	1.46791	1.46687	1.46725
2016/07/19 19:45:00	1.46617	1.46732	1.46616	1.46715	1.46603	1.46723	1.46603	1.46696
2016/07/19 19:30:00	1.46626	1.46641	1.46561	1.46617	1.46610	1.46625	1.46543	1.46603
2016/07/19 19:15:00	1.46635	1.46652	1.46581	1.46626	1.46618	1.46635	1.46563	1.46610
2016/07/19 19:00:00	1.46636	1.46657	1.46589	1.46635	1.46614	1.46639	1.46570	1.46618
2016/07/19 18:45:00	1.46657	1.46679	1.46606	1.46636	1.46637	1.46657	1.46587	1.46614
2016/07/19 18:30:00	1.46743	1.46750	1.46640	1.46657	1.46721	1.46730	1.46618	1.46637
2016/07/19 18:15:00	1.46777	1.46834	1.46740	1.46743	1.46740	1.46810	1.46721	1.46721
2016/07/19 18:00:00	1.46773	1.46825	1.46728	1.46777	1.46736	1.46780	1.46704	1.46740
2016/07/19 17:45:00	1.46787	1.46829	1.46742	1.46773	1.46754	1.46798	1.46702	1.46736
2016/07/19 17:30:00	1.46843	1.46843	1.46775	1.46787	1.46792	1.46792	1.46739	1.46754
2016/07/19 17:15:00	1.46822	1.46867	1.46811	1.46843	1.46763	1.46832	1.46763	1.46792
2016/07/19 17:00:00	1.46900	1.46924	1.46764	1.46822	1.46819	1.46851	1.46702	1.46763
2016/07/19 16:45:00	1.46884	1.46925	1.46853	1.46900	1.46867	1.46904	1.46815	1.46819
2016/07/19 16:30:00	1.46827	1.46886	1.46827	1.46884	1.46812	1.46869	1.46810	1.46867
2016/07/19 16:15:00	1.46830	1.46842	1.46803	1.46827	1.46809	1.46825	1.46786	1.46812
2016/07/19 16:00:00	1.46822	1.46855	1.46768	1.46830	1.46808	1.46838	1.46752	1.46809
2016/07/19 15:45:00	1.46777	1.46825	1.46760	1.46822	1.46762	1.46810	1.46746	1.46808
2016/07/19 15:30:00	1.46766	1.46778	1.46749	1.46777	1.46750	1.46762	1.46733	1.46762
2016/07/19 15:15:00	1.46714	1.46769	1.46685	1.46766	1.46697	1.46752	1.46671	1.46750
2016/07/19 15:00:00	1.46709	1.46747	1.46688	1.46714	1.46695	1.46732	1.46672	1.46697
2016/07/19 14:45:00	1.46760	1.46761	1.46683	1.46709	1.46748	1.46748	1.46669	1.46695
2016/07/19 14:30:00	1.46813	1.46813	1.46752	1.46760	1.46797	1.46797	1.46735	1.46748
2016/07/19 14:15:00	1.46746	1.46847	1.46737	1.46813	1.46732	1.46834	1.46722	1.46797
2016/07/19 14:00:00	1.46782	1.46816	1.46734	1.46746	1.46767	1.46802	1.46719	1.46732
2016/07/19 13:45:00	1.46820	1.46832	1.46744	1.46782	1.46805	1.46817	1.46729	1.46767
2016/07/19 13:30:00	1.46877	1.46884	1.46811	1.46820	1.46861	1.46869	1.46796	1.46805
2016/07/19 13:15:00	1.46885	1.46920	1.46877	1.46877	1.46869	1.46904	1.46861	1.46861
2016/07/19 13:00:00	1.46890	1.46931	1.46843	1.46885	1.46877	1.46920	1.46829	1.46869
2016/07/19 12:45:00	1.46852	1.46937	1.46805	1.46890	1.46840	1.46924	1.46794	1.46877
2016/07/19 12:30:00	1.46939	1.46957	1.46842	1.46852	1.46928	1.46946	1.46832	1.46840
2016/07/19 12:15:00	1.46952	1.47005	1.46916	1.46939	1.46939	1.46993	1.46903	1.46928
2016/07/19 12:00:00	1.46952	1.47025	1.46935	1.46952	1.46940	1.47014	1.46918	1.46939
2016/07/19 11:45:00	1.46911	1.47000	1.46892	1.46952	1.46904	1.46988	1.46882	1.46940
2016/07/19 11:30:00	1.46988	1.47007	1.46908	1.46911	1.46977	1.46996	1.46900	1.46904
2016/07/19 11:15:00	1.46964	1.47088	1.46901	1.46988	1.46951	1.47074	1.46888	1.46977
2016/07/19 11:00:00	1.47028	1.47127	1.46952	1.46964	1.47016	1.47115	1.46947	1.46951
2016/07/19 10:45:00	1.47285	1.47303	1.47011	1.47028	1.47272	1.47292	1.47001	1.47016
2016/07/19 10:30:00	1.47255	1.47318	1.47096	1.47285	1.47242	1.47308	1.47090	1.47272
2016/07/19 10:15:00	1.47317	1.47386	1.47229	1.47255	1.47308	1.47376	1.47216	1.47242
2016/07/19 10:00:00	1.47354	1.47394	1.47234	1.47317	1.47346	1.47387	1.47224	1.47308
2016/07/19 09:45:00	1.47098	1.47365	1.47098	1.47354	1.47087	1.47354	1.47087	1.47346
2016/07/19 09:30:00	1.47129	1.47213	1.47088	1.47098	1.47115	1.47202	1.47077	1.47087
2016/07/19 09:15:00	1.47107	1.47158	1.47022	1.47129	1.47099	1.47148	1.47012	1.47115
2016/07/19 09:00:00	1.47301	1.47349	1.47099	1.47107	1.47294	1.47339	1.47090	1.47099
2016/07/19 08:45:00	1.47215	1.47380	1.47211	1.47301	1.47210	1.47372	1.47204	1.47294
2016/07/19 08:30:00	1.47288	1.47313	1.47192	1.47215	1.47198	1.47303	1.47171	1.47210
2016/07/19 08:15:00	1.47263	1.47323	1.47245	1.47288	1.47251	1.47313	1.47195	1.47198
2016/07/19 08:00:00	1.47206	1.47278	1.47161	1.47263	1.47195	1.47269	1.47148	1.47251
2016/07/19 07:45:00	1.47333	1.47333	1.47101	1.47206	1.47320	1.47320	1.47089	1.47195
2016/07/19 07:30:00	1.47408	1.47445	1.47270	1.47333	1.47397	1.47432	1.47261	1.47320
2016/07/19 07:15:00	1.47521	1.47547	1.47379	1.47408	1.47513	1.47536	1.47369	1.47397
2016/07/19 07:00:00	1.47554	1.47606	1.47521	1.47521	1.47542	1.47598	1.47513	1.47513
2016/07/19 06:45:00	1.47573	1.47629	1.47495	1.47554	1.47564	1.47618	1.47484	1.47542
2016/07/19 06:30:00	1.47634	1.47709	1.47506	1.47573	1.47624	1.47699	1.47496	1.47564
2016/07/19 06:15:00	1.47621	1.47659	1.47587	1.47634	1.47611	1.47648	1.47575	1.47624
2016/07/19 06:00:00	1.47668	1.47766	1.47615	1.47621	1.47656	1.47756	1.47607	1.47611
2016/07/19 05:45:00	1.47511	1.47722	1.47507	1.47668	1.47498	1.47712	1.47496	1.47656
2016/07/19 05:30:00	1.47618	1.47644	1.47445	1.47511	1.47610	1.47635	1.47435	1.47498
2016/07/19 05:15:00	1.47671	1.47680	1.47606	1.47618	1.47670	1.47677	1.47595	1.47610
2016/07/19 05:00:00	1.47514	1.47693	1.47429	1.47671	1.47445	1.47688	1.47418	1.47670
2016/07/19 04:45:00	1.47602	1.47659	1.47483	1.47514	1.47594	1.47649	1.47445	1.47445
2016/07/19 04:30:00	1.47621	1.47654	1.47576	1.47602	1.47609	1.47642	1.47565	1.47594
2016/07/19 04:15:00	1.47548	1.47709	1.47547	1.47621	1.47537	1.47699	1.47536	1.47609
2016/07/19 04:00:00	1.47556	1.47624	1.47494	1.47548	1.47545	1.47613	1.47484	1.47537
2016/07/19 03:45:00	1.47490	1.47563	1.47409	1.47556	1.47479	1.47554	1.47399	1.47545
2016/07/19 03:30:00	1.47456	1.47594	1.47433	1.47490	1.47448	1.47585	1.47424	1.47479
2016/07/19 03:15:00	1.47304	1.47469	1.47232	1.47456	1.47294	1.47460	1.47220	1.47448
2016/07/19 03:00:00	1.47278	1.47353	1.47238	1.47304	1.47262	1.47343	1.47227	1.47294
2016/07/19 02:45:00	1.47339	1.47417	1.47258	1.47278	1.47328	1.47406	1.47240	1.47262
2016/07/19 02:30:00	1.47367	1.47421	1.47290	1.47339	1.47353	1.47413	1.47277	1.47328
2016/07/19 02:15:00	1.47440	1.47528	1.47276	1.47367	1.47426	1.47513	1.47267	1.47353
2016/07/19 02:00:00	1.47046	1.47476	1.47025	1.47440	1.47028	1.47461	1.47015	1.47426
2016/07/19 01:45:00	1.47211	1.47287	1.47033	1.47046	1.47199	1.47275	1.47018	1.47028
2016/07/19 01:30:00	1.47234	1.47235	1.47131	1.47211	1.47223	1.47223	1.47120	1.47199
2016/07/19 01:15:00	1.47252	1.47295	1.47191	1.47234	1.47241	1.47282	1.47179	1.47223
2016/07/19 01:00:00	1.47229	1.47264	1.47164	1.47252	1.47215	1.47253	1.47152	1.47241
2016/07/19 00:45:00	1.47248	1.47250	1.47179	1.47229	1.47236	1.47239	1.47165	1.47215
2016/07/19 00:30:00	1.47263	1.47282	1.47168	1.47248	1.47249	1.47273	1.47155	1.47236
2016/07/19 00:15:00	1.47065	1.47274	1.47065	1.47263	1.47052	1.47264	1.47052	1.47249
2016/07/19 00:00:00	1.47082	1.47123	1.47056	1.47065	1.47070	1.47112	1.47044	1.47052
2016/07/18 23:45:00	1.47070	1.47137	1.47044	1.47082	1.47053	1.47125	1.47033	1.47070
2016/07/18 23:30:00	1.47137	1.47196	1.47021	1.47070	1.47125	1.47185	1.47007	1.47053
2016/07/18 23:15:00	1.47217	1.47253	1.47137	1.47137	1.47202	1.47242	1.47125	1.47125
2016/07/18 23:00:00	1.47143	1.47226	1.47058	1.47217	1.47130	1.47212	1.47046	1.47202
2016/07/18 22:45:00	1.47125	1.47210	1.47068	1.47143	1.47113	1.47196	1.47056	1.47130
2016/07/18 22:30:00	1.47252	1.47344	1.47073	1.47125	1.47237	1.47334	1.47062	1.47113
2016/07/18 22:15:00	1.47132	1.47298	1.47092	1.47252	1.47116	1.47287	1.47083	1.47237
2016/07/18 22:00:00	1.47273	1.47406	1.47114	1.47132	1.47250	1.47388	1.47099	1.47116
2016/07/18 21:45:00	1.46987	1.47383	1.46986	1.47273	1.46971	1.47368	1.46970	1.47250
2016/07/18 21:30:00	1.46738	1.47182	1.46425	1.46987	1.46674	1.47166	1.46403	1.46971
2016/07/18 21:15:00	1.46724	1.46762	1.46624	1.46738	1.46703	1.46725	1.46610	1.46674
2016/07/18 21:00:00	1.46654	1.46746	1.46598	1.46724	1.46641	1.46727	1.46592	1.46703
2016/07/18 20:45:00	1.46793	1.46834	1.46650	1.46654	1.46780	1.46822	1.46639	1.46641
2016/07/18 20:30:00	1.46615	1.46823	1.46596	1.46793	1.46600	1.46810	1.46586	1.46780
2016/07/18 20:15:00	1.46614	1.46759	1.46539	1.46615	1.46603	1.46747	1.46523	1.46600
2016/07/18 20:00:00	1.46094	1.46668	1.46089	1.46614	1.46075	1.46652	1.46074	1.46603
2016/07/18 19:45:00	1.46241	1.46275	1.46091	1.46094	1.46223	1.46257	1.46074	1.46075
2016/07/18 19:30:00	1.46176	1.46332	1.46173	1.46241	1.46163	1.46319	1.46161	1.46223
2016/07/18 19:15:00	1.46112	1.46241	1.46071	1.46176	1.46095	1.46225	1.46053	1.46163
2016/07/18 19:00:00	1.46089	1.46129	1.46086	1.46112	1.46072	1.46116	1.46067	1.46095
2016/07/18 18:45:00	1.46118	1.46149	1.46082	1.46089	1.46097	1.46129	1.46061	1.46072
2016/07/18 18:30:00	1.46052	1.46164	1.46048	1.46118	1.46031	1.46138	1.46029	1.46097
2016/07/18 18:15:00	1.46071	1.46100	1.46031	1.46052	1.46050	1.46073	1.46011	1.46031
2016/07/18 18:00:00	1.46099	1.46099	1.45973	1.46071	1.46069	1.46069	1.45915	1.46050
2016/07/18 17:45:00	1.46165	1.46169	1.46083	1.46099	1.46108	1.46128	1.46040	1.46069
2016/07/18 17:30:00	1.46163	1.46207	1.46030	1.46165	1.46124	1.46168	1.46009	1.46108
2016/07/18 17:15:00	1.46030	1.46208	1.46006	1.46163	1.45975	1.46173	1.45960	1.46124
2016/07/18 17:00:00	1.45922	1.46070	1.45901	1.46030	1.45865	1.46029	1.45858	1.45975
2016/07/18 16:45:00	1.45843	1.45951	1.45817	1.45922	1.45825	1.45899	1.45797	1.45865
2016/07/18 16:30:00	1.45779	1.45846	1.45773	1.45843	1.45761	1.45832	1.45754	1.45825
2016/07/18 16:15:00	1.45771	1.45799	1.45729	1.45779	1.45752	1.45779	1.45712	1.45761
2016/07/18 16:00:00	1.45643	1.45804	1.45643	1.45771	1.45621	1.45784	1.45621	1.45752
2016/07/18 15:45:00	1.45668	1.45685	1.45623	1.45643	1.45652	1.45671	1.45607	1.45621
2016/07/18 15:30:00	1.45665	1.45696	1.45618	1.45668	1.45653	1.45682	1.45601	1.45652
2016/07/18 15:15:00	1.45676	1.45703	1.45593	1.45665	1.45664	1.45692	1.45581	1.45653
2016/07/18 15:00:00	1.45797	1.45816	1.45666	1.45676	1.45779	1.45798	1.45652	1.45664
2016/07/18 14:45:00	1.45799	1.45816	1.45763	1.45797	1.45784	1.45802	1.45750	1.45779
2016/07/18 14:30:00	1.45803	1.45816	1.45750	1.45799	1.45786	1.45802	1.45738	1.45784
2016/07/18 14:15:00	1.45811	1.45829	1.45776	1.45803	1.45800	1.45813	1.45761	1.45786
2016/07/18 14:00:00	1.45819	1.45838	1.45795	1.45811	1.45805	1.45822	1.45779	1.45800
2016/07/18 13:45:00	1.45789	1.45820	1.45764	1.45819	1.45775	1.45805	1.45750	1.45805
2016/07/18 13:30:00	1.45855	1.45859	1.45783	1.45789	1.45839	1.45843	1.45766	1.45775
2016/07/18 13:15:00	1.45884	1.45934	1.45840	1.45855	1.45867	1.45919	1.45826	1.45839
2016/07/18 13:00:00	1.45882	1.45894	1.45810	1.45884	1.45871	1.45879	1.45795	1.45867
2016/07/18 12:45:00	1.45865	1.45908	1.45814	1.45882	1.45853	1.45897	1.45801	1.45871
2016/07/18 12:30:00	1.45860	1.45903	1.45811	1.45865	1.45848	1.45890	1.45797	1.45853
2016/07/18 12:15:00	1.45890	1.45907	1.45833	1.45860	1.45876	1.45896	1.45827	1.45848
2016/07/18 12:00:00	1.45822	1.45906	1.45776	1.45890	1.45813	1.45892	1.45766	1.45876
2016/07/18 11:45:00	1.45919	1.45942	1.45806	1.45822	1.45907	1.45928	1.45800	1.45813
2016/07/18 11:30:00	1.45917	1.45965	1.45878	1.45919	1.45901	1.45952	1.45866	1.45907
2016/07/18 11:15:00	1.45843	1.45950	1.45827	1.45917	1.45831	1.45938	1.45813	1.45901
2016/07/18 11:00:00	1.45958	1.45958	1.45794	1.45843	1.45944	1.45946	1.45778	1.45831
2016/07/18 10:45:00	1.46018	1.46079	1.45903	1.45958	1.46006	1.46068	1.45894	1.45944
2016/07/18 10:30:00	1.45857	1.46028	1.45826	1.46018	1.45849	1.46015	1.45815	1.46006
2016/07/18 10:15:00	1.45889	1.45896	1.45814	1.45857	1.45879	1.45889	1.45803	1.45849
2016/07/18 10:00:00	1.45864	1.45925	1.45828	1.45889	1.45853	1.45915	1.45818	1.45879
2016/07/18 09:45:00	1.45808	1.45944	1.45808	1.45864	1.45794	1.45930	1.45793	1.45853
2016/07/18 09:30:00	1.45842	1.45872	1.45786	1.45808	1.45830	1.45860	1.45777	1.45794
2016/07/18 09:15:00	1.45830	1.45844	1.45765	1.45842	1.45819	1.45835	1.45753	1.45830
2016/07/18 09:00:00	1.45724	1.45887	1.45724	1.45830	1.45716	1.45876	1.45716	1.45819
2016/07/18 08:45:00	1.45769	1.45812	1.45701	1.45724	1.45757	1.45800	1.45692	1.45716
2016/07/18 08:30:00	1.45593	1.45827	1.45593	1.45769	1.45581	1.45816	1.45580	1.45757
2016/07/18 08:15:00	1.45578	1.45617	1.45526	1.45593	1.45566	1.45604	1.45515	1.45581
2016/07/18 08:00:00	1.45604	1.45666	1.45573	1.45578	1.45595	1.45658	1.45560	1.45566
2016/07/18 07:45:00	1.45620	1.45659	1.45577	1.45604	1.45610	1.45651	1.45568	1.45595
2016/07/18 07:30:00	1.45626	1.45650	1.45585	1.45620	1.45617	1.45641	1.45574	1.45610
2016/07/18 07:15:00	1.45632	1.45684	1.45569	1.45626	1.45626	1.45673	1.45559	1.45617
2016/07/18 07:00:00	1.45536	1.45656	1.45534	1.45632	1.45526	1.45646	1.45526	1.45626
2016/07/18 06:45:00	1.45501	1.45584	1.45496	1.45536	1.45489	1.45572	1.45483	1.45526
2016/07/18 06:30:00	1.45517	1.45563	1.45486	1.45501	1.45508	1.45554	1.45476	1.45489
2016/07/18 06:15:00	1.45405	1.45529	1.45400	1.45517	1.45394	1.45519	1.45390	1.45508
2016/07/18 06:00:00	1.45493	1.45531	1.45387	1.45405	1.45478	1.45520	1.45376	1.45394
2016/07/18 05:45:00	1.45420	1.45520	1.45360	1.45493	1.45408	1.45508	1.45351	1.45478
2016/07/18 05:30:00	1.45454	1.45462	1.45368	1.45420	1.45447	1.45454	1.45362	1.45408
2016/07/18 05:15:00	1.45453	1.45465	1.45379	1.45454	1.45442	1.45454	1.45372	1.45447
2016/07/18 05:00:00	1.45291	1.45469	1.45291	1.45453	1.45281	1.45458	1.45281	1.45442
2016/07/18 04:45:00	1.45375	1.45447	1.45284	1.45291	1.45367	1.45435	1.45272	1.45281
2016/07/18 04:30:00	1.45416	1.45479	1.45338	1.45375	1.45407	1.45465	1.45330	1.45367
2016/07/18 04:15:00	1.45471	1.45542	1.45412	1.45416	1.45460	1.45530	1.45403	1.45407
2016/07/18 04:00:00	1.45397	1.45504	1.45371	1.45471	1.45393	1.45495	1.45363	1.45460
2016/07/18 03:45:00	1.45418	1.45463	1.45328	1.45397	1.45407	1.45451	1.45318	1.45393
2016/07/18 03:30:00	1.45468	1.45505	1.45408	1.45418	1.45455	1.45497	1.45397	1.45407
2016/07/18 03:15:00	1.45469	1.45543	1.45402	1.45468	1.45463	1.45530	1.45396	1.45455
2016/07/18 03:00:00	1.45688	1.45713	1.45451	1.45469	1.45674	1.45704	1.45437	1.45463
2016/07/18 02:45:00	1.45834	1.45867	1.45647	1.45688	1.45824	1.45856	1.45635	1.45674
2016/07/18 02:30:00	1.45694	1.45840	1.45649	1.45834	1.45683	1.45829	1.45637	1.45824
2016/07/18 02:15:00	1.45594	1.45698	1.45543	1.45694	1.45580	1.45687	1.45530	1.45683
2016/07/18 02:00:00	1.45692	1.45709	1.45575	1.45594	1.45680	1.45700	1.45561	1.45580
2016/07/18 01:45:00	1.45740	1.45779	1.45665	1.45692	1.45730	1.45766	1.45651	1.45680
2016/07/18 01:30:00	1.45713	1.45740	1.45645	1.45740	1.45697	1.45730	1.45633	1.45730
2016/07/18 01:15:00	1.45694	1.45718	1.45623	1.45713	1.45678	1.45703	1.45612	1.45697
2016/07/18 01:00:00	1.45674	1.45747	1.45662	1.45694	1.45660	1.45734	1.45649	1.45678
2016/07/18 00:45:00	1.45693	1.45726	1.45658	1.45674	1.45680	1.45710	1.45644	1.45660
2016/07/18 00:30:00	1.45723	1.45763	1.45674	1.45693	1.45702	1.45744	1.45657	1.45680
2016/07/18 00:15:00	1.45733	1.45781	1.45701	1.45723	1.45721	1.45769	1.45688	1.45702
2016/07/18 00:00:00	1.45693	1.45773	1.45632	1.45733	1.45680	1.45762	1.45622	1.45721
2016/07/17 23:45:00	1.45732	1.45743	1.45693	1.45693	1.45713	1.45727	1.45679	1.45680
2016/07/17 23:30:00	1.45762	1.45764	1.45706	1.45732	1.45743	1.45752	1.45688	1.45713
2016/07/17 23:15:00	1.45743	1.45767	1.45681	1.45762	1.45730	1.45749	1.45669	1.45743
2016/07/17 23:00:00	1.45814	1.45826	1.45713	1.45743	1.45803	1.45815	1.45697	1.45730
2016/07/17 22:45:00	1.45746	1.45843	1.45727	1.45814	1.45734	1.45830	1.45715	1.45803
2016/07/17 22:30:00	1.45701	1.45761	1.45676	1.45746	1.45682	1.45744	1.45659	1.45734
2016/07/17 22:15:00	1.45736	1.45750	1.45698	1.45701	1.45725	1.45739	1.45681	1.45682
2016/07/17 22:00:00	1.45841	1.45852	1.45734	1.45736	1.45828	1.45843	1.45725	1.45725
2016/07/17 21:45:00	1.45867	1.45929	1.45840	1.45841	1.45854	1.45914	1.45826	1.45828
2016/07/17 21:30:00	1.45859	1.45941	1.45824	1.45867	1.45832	1.45924	1.45812	1.45854
2016/07/17 21:15:00	1.45894	1.45900	1.45815	1.45859	1.45871	1.45884	1.45795	1.45832
2016/07/17 21:00:00	1.45702	1.45895	1.45690	1.45894	1.45687	1.45880	1.45672	1.45871
2016/07/17 20:45:00	1.45702	1.45702	1.45610	1.45702	1.45685	1.45687	1.45594	1.45687
2016/07/17 20:30:00	1.45902	1.45903	1.45610	1.45702	1.45886	1.45888	1.45598	1.45685
2016/07/17 20:15:00	1.45831	1.45925	1.45748	1.45902	1.45813	1.45906	1.45727	1.45886
2016/07/17 20:00:00	1.45687	1.45841	1.45633	1.45831	1.45662	1.45820	1.45608	1.45813
2016/07/17 19:45:00	1.45589	1.45749	1.45553	1.45687	1.45569	1.45723	1.45536	1.45662
2016/07/17 19:30:00	1.45592	1.45652	1.45532	1.45589	1.45574	1.45637	1.45510	1.45569
2016/07/17 19:15:00	1.45626	1.45755	1.45509	1.45592	1.45603	1.45735	1.45487	1.45574
2016/07/17 19:00:00	1.45624	1.45646	1.45489	1.45626	1.45585	1.45626	1.45466	1.45603
2016/07/17 18:45:00	1.45564	1.45854	1.45481	1.45624	1.45498	1.45819	1.45454	1.45585
2016/07/17 18:30:00	1.45522	1.45588	1.45431	1.45564	1.45482	1.45551	1.45395	1.45498
2016/07/17 18:15:00	1.45553	1.45592	1.45479	1.45522	1.45513	1.45555	1.45439	1.45482
2016/07/17 18:00:00	1.45525	1.45626	1.45504	1.45553	1.45464	1.45584	1.45453	1.45513
2016/07/17 17:45:00	1.45525	1.45617	1.45502	1.45525	1.45483	1.45551	1.45421	1.45464
2016/07/17 17:30:00	1.45515	1.45625	1.45443	1.45525	1.45475	1.45578	1.45436	1.45483
2016/07/17 17:15:00	1.45458	1.45545	1.45350	1.45515	1.45387	1.45481	1.45221	1.45475
2016/07/17 17:00:00	1.45550	1.45674	1.45442	1.45458	1.45284	1.45496	1.45284	1.45387
2016/07/15 16:45:00	1.45826	1.46105	1.45650	1.45731	1.45742	1.45946	1.45417	1.45545
2016/07/15 16:30:00	1.45781	1.46041	1.45594	1.45826	1.45739	1.45969	1.45530	1.45742
2016/07/15 16:15:00	1.45634	1.45803	1.45578	1.45781	1.45603	1.45769	1.45544	1.45739
2016/07/15 16:00:00	1.45695	1.45715	1.45588	1.45634	1.45677	1.45693	1.45560	1.45603
2016/07/15 15:45:00	1.45653	1.45741	1.45643	1.45695	1.45636	1.45724	1.45627	1.45677
2016/07/15 15:30:00	1.45612	1.45669	1.45582	1.45653	1.45601	1.45652	1.45563	1.45636
2016/07/15 15:15:00	1.45634	1.45640	1.45595	1.45612	1.45615	1.45626	1.45579	1.45601
2016/07/15 15:00:00	1.45638	1.45641	1.45585	1.45634	1.45620	1.45622	1.45568	1.45615
2016/07/15 14:45:00	1.45651	1.45665	1.45580	1.45638	1.45636	1.45649	1.45564	1.45620
2016/07/15 14:30:00	1.45636	1.45665	1.45568	1.45651	1.45620	1.45650	1.45556	1.45636
2016/07/15 14:15:00	1.45702	1.45746	1.45632	1.45636	1.45687	1.45729	1.45616	1.45620
2016/07/15 14:00:00	1.45659	1.45716	1.45645	1.45702	1.45642	1.45698	1.45630	1.45687
2016/07/15 13:45:00	1.45640	1.45678	1.45565	1.45659	1.45626	1.45664	1.45551	1.45642
2016/07/15 13:30:00	1.45563	1.45674	1.45553	1.45640	1.45548	1.45660	1.45537	1.45626
2016/07/15 13:15:00	1.45625	1.45637	1.45529	1.45563	1.45611	1.45621	1.45514	1.45548
2016/07/15 13:00:00	1.45777	1.45789	1.45606	1.45625	1.45760	1.45779	1.45592	1.45611
2016/07/15 12:45:00	1.45854	1.45918	1.45766	1.45777	1.45842	1.45905	1.45752	1.45760
2016/07/15 12:30:00	1.45773	1.45864	1.45758	1.45854	1.45760	1.45850	1.45744	1.45842
2016/07/15 12:15:00	1.45807	1.45864	1.45734	1.45773	1.45795	1.45852	1.45723	1.45760
2016/07/15 12:00:00	1.45784	1.45871	1.45755	1.45807	1.45773	1.45860	1.45741	1.45795
2016/07/15 11:45:00	1.45742	1.45823	1.45727	1.45784	1.45732	1.45814	1.45717	1.45773
2016/07/15 11:30:00	1.45822	1.45828	1.45729	1.45742	1.45812	1.45820	1.45717	1.45732
2016/07/15 11:15:00	1.45847	1.45936	1.45809	1.45822	1.45836	1.45925	1.45797	1.45812
2016/07/15 11:00:00	1.45946	1.45998	1.45816	1.45847	1.45934	1.45988	1.45807	1.45836
2016/07/15 10:45:00	1.46020	1.46060	1.45891	1.45946	1.46009	1.46052	1.45881	1.45934
2016/07/15 10:30:00	1.45983	1.46060	1.45924	1.46020	1.45970	1.46050	1.45916	1.46009
2016/07/15 10:15:00	1.45906	1.46042	1.45864	1.45983	1.45895	1.46030	1.45857	1.45970
2016/07/15 10:00:00	1.45734	1.45915	1.45650	1.45906	1.45702	1.45906	1.45634	1.45895
2016/07/15 09:45:00	1.45593	1.45789	1.45551	1.45734	1.45587	1.45777	1.45540	1.45702
2016/07/15 09:30:00	1.45642	1.45707	1.45557	1.45593	1.45633	1.45697	1.45547	1.45587
2016/07/15 09:15:00	1.45878	1.45884	1.45628	1.45642	1.45796	1.45824	1.45614	1.45633
2016/07/15 09:00:00	1.45515	1.45889	1.45498	1.45878	1.45504	1.45873	1.45488	1.45796
2016/07/15 08:45:00	1.45486	1.45554	1.45438	1.45515	1.45476	1.45542	1.45430	1.45504
2016/07/15 08:30:00	1.45549	1.45651	1.45359	1.45486	1.45459	1.45623	1.45278	1.45476
2016/07/15 08:15:00	1.45391	1.45549	1.45389	1.45549	1.45380	1.45494	1.45380	1.45459
2016/07/15 08:00:00	1.45314	1.45463	1.45314	1.45391	1.45303	1.45453	1.45303	1.45380
2016/07/15 07:45:00	1.45422	1.45435	1.45235	1.45314	1.45412	1.45424	1.45223	1.45303
2016/07/15 07:30:00	1.45600	1.45610	1.45418	1.45422	1.45589	1.45600	1.45408	1.45412
2016/07/15 07:15:00	1.45559	1.45638	1.45515	1.45600	1.45552	1.45631	1.45510	1.45589
2016/07/15 07:00:00	1.45567	1.45590	1.45473	1.45559	1.45557	1.45580	1.45463	1.45552
2016/07/15 06:45:00	1.45668	1.45691	1.45565	1.45567	1.45657	1.45681	1.45553	1.45557
2016/07/15 06:30:00	1.45589	1.45692	1.45584	1.45668	1.45578	1.45682	1.45573	1.45657
2016/07/15 06:15:00	1.45749	1.45750	1.45583	1.45589	1.45737	1.45738	1.45571	1.45578
2016/07/15 06:00:00	1.45725	1.45801	1.45707	1.45749	1.45715	1.45790	1.45695	1.45737
2016/07/15 05:45:00	1.45780	1.45817	1.45684	1.45725	1.45767	1.45805	1.45674	1.45715
2016/07/15 05:30:00	1.45786	1.45814	1.45731	1.45780	1.45778	1.45802	1.45721	1.45767
