日時	"NZD/CAD(始値, 買い)"	"NZD/CAD(高値, 買い)"	"NZD/CAD(安値, 買い)"	"NZD/CAD(終値, 買い)"	"NZD/CAD(始値, 売り)*"	"NZD/CAD(高値, 売り)*"	"NZD/CAD(安値, 売り)*"	"NZD/CAD(終値, 売り)*"
2016/08/01 14:15:00	0.94258	0.94264	0.94216	0.94226	0.94240	0.94248	0.94202	0.94211
2016/08/01 14:00:00	0.94212	0.94260	0.94198	0.94258	0.94193	0.94242	0.94177	0.94240
2016/08/01 13:45:00	0.94226	0.94227	0.94185	0.94212	0.94209	0.94210	0.94166	0.94193
2016/08/01 13:30:00	0.94197	0.94237	0.94185	0.94226	0.94179	0.94223	0.94171	0.94209
2016/08/01 13:15:00	0.94222	0.94228	0.94159	0.94197	0.94208	0.94209	0.94147	0.94179
2016/08/01 13:00:00	0.94192	0.94242	0.94182	0.94222	0.94180	0.94229	0.94167	0.94208
2016/08/01 12:45:00	0.94176	0.94233	0.94169	0.94192	0.94163	0.94217	0.94155	0.94180
2016/08/01 12:30:00	0.94214	0.94249	0.94164	0.94176	0.94196	0.94238	0.94152	0.94163
2016/08/01 12:15:00	0.94238	0.94287	0.94195	0.94214	0.94223	0.94278	0.94180	0.94196
2016/08/01 12:00:00	0.94234	0.94249	0.94200	0.94238	0.94220	0.94232	0.94185	0.94223
2016/08/01 11:45:00	0.94144	0.94248	0.94091	0.94234	0.94129	0.94235	0.94081	0.94220
2016/08/01 11:30:00	0.94156	0.94186	0.94117	0.94144	0.94146	0.94181	0.94107	0.94129
2016/08/01 11:15:00	0.93978	0.94175	0.93974	0.94156	0.93965	0.94161	0.93956	0.94146
2016/08/01 11:00:00	0.94078	0.94126	0.93953	0.93978	0.94066	0.94115	0.93941	0.93965
2016/08/01 10:45:00	0.94109	0.94113	0.93971	0.94078	0.94095	0.94095	0.93958	0.94066
2016/08/01 10:30:00	0.94087	0.94132	0.94043	0.94109	0.94075	0.94114	0.94028	0.94095
2016/08/01 10:15:00	0.94071	0.94148	0.94021	0.94087	0.94057	0.94134	0.94008	0.94075
2016/08/01 10:00:00	0.94044	0.94124	0.94002	0.94071	0.93918	0.94113	0.93896	0.94057
2016/08/01 09:45:00	0.94012	0.94070	0.93957	0.94044	0.94004	0.94041	0.93878	0.93918
2016/08/01 09:30:00	0.94047	0.94132	0.94003	0.94012	0.94037	0.94118	0.93991	0.94004
2016/08/01 09:15:00	0.93930	0.94047	0.93925	0.94047	0.93916	0.94037	0.93910	0.94037
2016/08/01 09:00:00	0.93882	0.93957	0.93859	0.93930	0.93866	0.93946	0.93850	0.93916
2016/08/01 08:45:00	0.93855	0.93934	0.93852	0.93882	0.93841	0.93920	0.93838	0.93866
2016/08/01 08:30:00	0.93854	0.93907	0.93833	0.93855	0.93838	0.93894	0.93817	0.93841
2016/08/01 08:15:00	0.93839	0.93896	0.93835	0.93854	0.93826	0.93883	0.93822	0.93838
2016/08/01 08:00:00	0.93897	0.93908	0.93830	0.93839	0.93885	0.93895	0.93810	0.93826
2016/08/01 07:45:00	0.93880	0.93903	0.93834	0.93897	0.93869	0.93893	0.93817	0.93885
2016/08/01 07:30:00	0.93944	0.93977	0.93872	0.93880	0.93929	0.93965	0.93861	0.93869
2016/08/01 07:15:00	0.93987	0.94003	0.93911	0.93944	0.93974	0.93989	0.93900	0.93929
2016/08/01 07:00:00	0.94010	0.94027	0.93985	0.93987	0.94000	0.94014	0.93972	0.93974
2016/08/01 06:45:00	0.94002	0.94025	0.93991	0.94010	0.93991	0.94012	0.93977	0.94000
2016/08/01 06:30:00	0.93973	0.94038	0.93951	0.94002	0.93962	0.94026	0.93937	0.93991
2016/08/01 06:15:00	0.94054	0.94063	0.93960	0.93973	0.94038	0.94048	0.93951	0.93962
2016/08/01 06:00:00	0.94113	0.94115	0.94019	0.94054	0.94099	0.94101	0.94009	0.94038
2016/08/01 05:45:00	0.94088	0.94143	0.94064	0.94113	0.94074	0.94129	0.94049	0.94099
2016/08/01 05:30:00	0.94046	0.94108	0.94040	0.94088	0.94030	0.94094	0.94024	0.94074
2016/08/01 05:15:00	0.93987	0.94078	0.93971	0.94046	0.93975	0.94061	0.93956	0.94030
2016/08/01 05:00:00	0.93977	0.93999	0.93933	0.93987	0.93960	0.93989	0.93916	0.93975
2016/08/01 04:45:00	0.93898	0.93992	0.93889	0.93977	0.93890	0.93975	0.93879	0.93960
2016/08/01 04:30:00	0.93961	0.93964	0.93886	0.93898	0.93947	0.93951	0.93877	0.93890
2016/08/01 04:15:00	0.93949	0.93973	0.93917	0.93961	0.93937	0.93962	0.93905	0.93947
2016/08/01 04:00:00	0.94015	0.94030	0.93935	0.93949	0.94002	0.94013	0.93922	0.93937
2016/08/01 03:45:00	0.93957	0.94040	0.93945	0.94015	0.93945	0.94022	0.93932	0.94002
2016/08/01 03:30:00	0.93933	0.93960	0.93902	0.93957	0.93920	0.93947	0.93885	0.93945
2016/08/01 03:15:00	0.93976	0.93979	0.93919	0.93933	0.93959	0.93965	0.93904	0.93920
2016/08/01 03:00:00	0.93909	0.93990	0.93900	0.93976	0.93901	0.93972	0.93882	0.93959
2016/08/01 02:45:00	0.93910	0.93957	0.93893	0.93909	0.93896	0.93944	0.93880	0.93901
2016/08/01 02:30:00	0.94123	0.94124	0.93910	0.93910	0.94102	0.94104	0.93896	0.93896
2016/08/01 02:15:00	0.94123	0.94145	0.94083	0.94123	0.94104	0.94126	0.94068	0.94102
2016/08/01 02:00:00	0.94160	0.94165	0.94104	0.94123	0.94139	0.94149	0.94086	0.94104
2016/08/01 01:45:00	0.94214	0.94225	0.94142	0.94160	0.94197	0.94207	0.94128	0.94139
2016/08/01 01:30:00	0.94211	0.94237	0.94188	0.94214	0.94192	0.94219	0.94170	0.94197
2016/08/01 01:15:00	0.94152	0.94219	0.94151	0.94211	0.94133	0.94200	0.94133	0.94192
2016/08/01 01:00:00	0.94184	0.94212	0.94134	0.94152	0.94168	0.94195	0.94119	0.94133
2016/08/01 00:45:00	0.94166	0.94221	0.94162	0.94184	0.94148	0.94203	0.94146	0.94168
2016/08/01 00:30:00	0.94157	0.94175	0.94152	0.94166	0.94142	0.94156	0.94133	0.94148
2016/08/01 00:15:00	0.94139	0.94157	0.94111	0.94157	0.94122	0.94142	0.94093	0.94142
2016/08/01 00:00:00	0.94109	0.94151	0.94063	0.94139	0.94097	0.94141	0.94045	0.94122
2016/07/31 23:45:00	0.94091	0.94118	0.94067	0.94109	0.94070	0.94107	0.94048	0.94097
2016/07/31 23:30:00	0.94149	0.94154	0.94071	0.94091	0.94125	0.94134	0.94047	0.94070
2016/07/31 23:15:00	0.94109	0.94150	0.94096	0.94149	0.94090	0.94130	0.94078	0.94125
2016/07/31 23:00:00	0.94177	0.94201	0.94102	0.94109	0.94156	0.94183	0.94084	0.94090
2016/07/31 22:45:00	0.94135	0.94238	0.94103	0.94177	0.94115	0.94221	0.94082	0.94156
2016/07/31 22:30:00	0.94146	0.94169	0.94099	0.94135	0.94128	0.94150	0.94082	0.94115
2016/07/31 22:15:00	0.94053	0.94155	0.94053	0.94146	0.94033	0.94137	0.94033	0.94128
2016/07/31 22:00:00	0.94097	0.94139	0.94035	0.94053	0.94073	0.94119	0.94015	0.94033
2016/07/31 21:45:00	0.94009	0.94107	0.93994	0.94097	0.93904	0.94083	0.93827	0.94073
2016/07/31 21:30:00	0.93929	0.94031	0.93917	0.94009	0.93911	0.94019	0.93897	0.93904
2016/07/31 21:15:00	0.94015	0.94032	0.93908	0.93929	0.93995	0.94008	0.93887	0.93911
2016/07/31 21:00:00	0.94101	0.94101	0.93967	0.94015	0.93958	0.94003	0.93924	0.93995
2016/07/31 20:45:00	0.93937	0.94104	0.93918	0.94101	0.93916	0.94011	0.93897	0.93958
2016/07/31 20:30:00	0.93923	0.93977	0.93906	0.93937	0.93899	0.93959	0.93884	0.93916
2016/07/31 20:15:00	0.93964	0.93985	0.93862	0.93923	0.93942	0.93962	0.93840	0.93899
2016/07/31 20:00:00	0.93918	0.94006	0.93892	0.93964	0.93890	0.93987	0.93872	0.93942
2016/07/31 19:45:00	0.93952	0.93974	0.93899	0.93918	0.93924	0.93952	0.93877	0.93890
2016/07/31 19:30:00	0.94027	0.94033	0.93905	0.93952	0.94007	0.94012	0.93886	0.93924
2016/07/31 19:15:00	0.94042	0.94077	0.94012	0.94027	0.94018	0.94055	0.93991	0.94007
2016/07/31 19:00:00	0.93963	0.94042	0.93924	0.94042	0.93925	0.94018	0.93903	0.94018
2016/07/31 18:45:00	0.93999	0.94007	0.93933	0.93963	0.93964	0.93971	0.93895	0.93925
2016/07/31 18:30:00	0.94008	0.94022	0.93980	0.93999	0.93968	0.93979	0.93940	0.93964
2016/07/31 18:15:00	0.93985	0.94019	0.93952	0.94008	0.93928	0.93979	0.93881	0.93968
2016/07/31 18:00:00	0.93985	0.94009	0.93925	0.93985	0.93843	0.93949	0.93824	0.93928
2016/07/31 17:45:00	0.93940	0.94005	0.93934	0.93985	0.93839	0.93891	0.93822	0.93843
2016/07/31 17:30:00	0.93880	0.93949	0.93879	0.93940	0.93779	0.93847	0.93778	0.93839
2016/07/31 17:15:00	0.93910	0.94014	0.93870	0.93880	0.93809	0.93847	0.93756	0.93779
2016/07/31 17:00:00	0.94163	0.94163	0.93910	0.93910	0.93837	0.93885	0.93777	0.93809
2016/07/29 16:45:00	0.94150	0.94290	0.94062	0.94119	0.94065	0.94133	0.93767	0.93903
2016/07/29 16:30:00	0.94172	0.94242	0.94073	0.94150	0.94144	0.94156	0.93984	0.94065
2016/07/29 16:15:00	0.94055	0.94178	0.94021	0.94172	0.94018	0.94146	0.93984	0.94144
2016/07/29 16:00:00	0.94256	0.94328	0.94026	0.94055	0.94230	0.94307	0.93989	0.94018
2016/07/29 15:45:00	0.94236	0.94311	0.94236	0.94256	0.94217	0.94288	0.94217	0.94230
2016/07/29 15:30:00	0.94238	0.94275	0.94218	0.94236	0.94216	0.94257	0.94199	0.94217
2016/07/29 15:15:00	0.94228	0.94274	0.94227	0.94238	0.94207	0.94254	0.94207	0.94216
2016/07/29 15:00:00	0.94227	0.94269	0.94197	0.94228	0.94207	0.94251	0.94175	0.94207
2016/07/29 14:45:00	0.94248	0.94281	0.94223	0.94227	0.94231	0.94259	0.94202	0.94207
2016/07/29 14:30:00	0.94183	0.94268	0.94156	0.94248	0.94163	0.94251	0.94134	0.94231
2016/07/29 14:15:00	0.94240	0.94254	0.94137	0.94183	0.94219	0.94233	0.94125	0.94163
2016/07/29 14:00:00	0.94221	0.94240	0.94188	0.94240	0.94200	0.94220	0.94167	0.94219
2016/07/29 13:45:00	0.94245	0.94277	0.94212	0.94221	0.94225	0.94255	0.94194	0.94200
2016/07/29 13:30:00	0.94149	0.94264	0.94146	0.94245	0.94128	0.94245	0.94127	0.94225
2016/07/29 13:15:00	0.94209	0.94224	0.94138	0.94149	0.94188	0.94205	0.94117	0.94128
2016/07/29 13:00:00	0.94197	0.94244	0.94177	0.94209	0.94175	0.94229	0.94158	0.94188
2016/07/29 12:45:00	0.94052	0.94211	0.94041	0.94197	0.94034	0.94190	0.94026	0.94175
2016/07/29 12:30:00	0.94118	0.94144	0.94052	0.94052	0.94103	0.94129	0.94034	0.94034
2016/07/29 12:15:00	0.94085	0.94139	0.94044	0.94118	0.94069	0.94121	0.94022	0.94103
2016/07/29 12:00:00	0.94094	0.94123	0.94053	0.94085	0.94077	0.94103	0.94036	0.94069
2016/07/29 11:45:00	0.93950	0.94126	0.93934	0.94094	0.93937	0.94111	0.93917	0.94077
2016/07/29 11:30:00	0.93944	0.94017	0.93909	0.93950	0.93929	0.94002	0.93893	0.93937
2016/07/29 11:15:00	0.93952	0.93993	0.93869	0.93944	0.93937	0.93974	0.93853	0.93929
2016/07/29 11:00:00	0.94010	0.94084	0.93854	0.93952	0.93994	0.94071	0.93841	0.93937
2016/07/29 10:45:00	0.94113	0.94155	0.93989	0.94010	0.94095	0.94140	0.93974	0.93994
2016/07/29 10:30:00	0.94110	0.94173	0.94094	0.94113	0.94088	0.94160	0.94075	0.94095
2016/07/29 10:15:00	0.94031	0.94169	0.94001	0.94110	0.94016	0.94153	0.93985	0.94088
2016/07/29 10:00:00	0.94086	0.94135	0.94018	0.94031	0.94051	0.94120	0.94003	0.94016
2016/07/29 09:45:00	0.93993	0.94091	0.93941	0.94086	0.93963	0.94064	0.93925	0.94051
2016/07/29 09:30:00	0.94011	0.94102	0.93941	0.93993	0.93993	0.94086	0.93923	0.93963
2016/07/29 09:15:00	0.94085	0.94103	0.93927	0.94011	0.94070	0.94088	0.93915	0.93993
2016/07/29 09:00:00	0.94074	0.94160	0.94056	0.94085	0.94060	0.94147	0.94043	0.94070
2016/07/29 08:45:00	0.93979	0.94166	0.93930	0.94074	0.93963	0.94153	0.93919	0.94060
2016/07/29 08:30:00	0.93785	0.94055	0.93770	0.93979	0.93705	0.93965	0.93692	0.93963
2016/07/29 08:15:00	0.93783	0.93816	0.93702	0.93785	0.93769	0.93803	0.93689	0.93705
2016/07/29 08:00:00	0.93693	0.93790	0.93693	0.93783	0.93679	0.93778	0.93678	0.93769
2016/07/29 07:45:00	0.93715	0.93716	0.93646	0.93693	0.93699	0.93703	0.93631	0.93679
2016/07/29 07:30:00	0.93679	0.93715	0.93666	0.93715	0.93664	0.93699	0.93651	0.93699
2016/07/29 07:15:00	0.93663	0.93692	0.93648	0.93679	0.93645	0.93676	0.93631	0.93664
2016/07/29 07:00:00	0.93629	0.93665	0.93615	0.93663	0.93610	0.93645	0.93597	0.93645
2016/07/29 06:45:00	0.93580	0.93650	0.93576	0.93629	0.93560	0.93631	0.93558	0.93610
2016/07/29 06:30:00	0.93594	0.93595	0.93510	0.93580	0.93578	0.93581	0.93495	0.93560
2016/07/29 06:15:00	0.93553	0.93606	0.93547	0.93594	0.93540	0.93594	0.93534	0.93578
2016/07/29 06:00:00	0.93494	0.93560	0.93457	0.93553	0.93477	0.93549	0.93443	0.93540
2016/07/29 05:45:00	0.93491	0.93531	0.93446	0.93494	0.93477	0.93514	0.93432	0.93477
2016/07/29 05:30:00	0.93490	0.93522	0.93459	0.93491	0.93474	0.93510	0.93445	0.93477
2016/07/29 05:15:00	0.93487	0.93519	0.93471	0.93490	0.93476	0.93505	0.93457	0.93474
2016/07/29 05:00:00	0.93557	0.93569	0.93487	0.93487	0.93542	0.93556	0.93476	0.93476
2016/07/29 04:45:00	0.93516	0.93558	0.93491	0.93557	0.93497	0.93542	0.93475	0.93542
2016/07/29 04:30:00	0.93458	0.93560	0.93453	0.93516	0.93445	0.93547	0.93442	0.93497
2016/07/29 04:15:00	0.93383	0.93460	0.93363	0.93458	0.93368	0.93448	0.93349	0.93445
2016/07/29 04:00:00	0.93374	0.93433	0.93359	0.93383	0.93352	0.93419	0.93343	0.93368
2016/07/29 03:45:00	0.93384	0.93397	0.93303	0.93374	0.93370	0.93383	0.93292	0.93352
2016/07/29 03:30:00	0.93413	0.93421	0.93358	0.93384	0.93400	0.93407	0.93346	0.93370
2016/07/29 03:15:00	0.93390	0.93452	0.93380	0.93413	0.93374	0.93438	0.93365	0.93400
2016/07/29 03:00:00	0.93371	0.93417	0.93341	0.93390	0.93346	0.93401	0.93324	0.93374
2016/07/29 02:45:00	0.93396	0.93461	0.93367	0.93371	0.93381	0.93448	0.93340	0.93346
2016/07/29 02:30:00	0.93305	0.93406	0.93299	0.93396	0.93283	0.93386	0.93277	0.93381
2016/07/29 02:15:00	0.93228	0.93318	0.93202	0.93305	0.93212	0.93296	0.93187	0.93283
2016/07/29 02:00:00	0.93261	0.93297	0.93205	0.93228	0.93232	0.93279	0.93188	0.93212
2016/07/29 01:45:00	0.93290	0.93301	0.93227	0.93261	0.93272	0.93287	0.93211	0.93232
2016/07/29 01:30:00	0.93304	0.93312	0.93260	0.93290	0.93285	0.93293	0.93246	0.93272
2016/07/29 01:15:00	0.93339	0.93354	0.93277	0.93304	0.93320	0.93335	0.93260	0.93285
2016/07/29 01:00:00	0.93493	0.93502	0.93313	0.93339	0.93475	0.93485	0.93295	0.93320
2016/07/29 00:45:00	0.93463	0.93540	0.93444	0.93493	0.93444	0.93522	0.93433	0.93475
2016/07/29 00:30:00	0.93462	0.93507	0.93458	0.93463	0.93443	0.93487	0.93438	0.93444
2016/07/29 00:15:00	0.93542	0.93548	0.93456	0.93462	0.93508	0.93515	0.93432	0.93443
2016/07/29 00:00:00	0.93559	0.93578	0.93459	0.93542	0.93520	0.93546	0.93425	0.93508
2016/07/28 23:45:00	0.93676	0.93817	0.93547	0.93559	0.93620	0.93764	0.93502	0.93520
2016/07/28 23:30:00	0.93491	0.93710	0.93491	0.93676	0.93430	0.93662	0.93430	0.93620
2016/07/28 23:15:00	0.93465	0.93589	0.93431	0.93491	0.93425	0.93555	0.93396	0.93430
2016/07/28 23:00:00	0.93494	0.93544	0.93459	0.93465	0.93467	0.93503	0.93420	0.93425
2016/07/28 22:45:00	0.93484	0.93518	0.93462	0.93494	0.93444	0.93490	0.93437	0.93467
2016/07/28 22:30:00	0.93542	0.93570	0.93457	0.93484	0.93523	0.93547	0.93420	0.93444
2016/07/28 22:15:00	0.93501	0.93598	0.93465	0.93542	0.93484	0.93577	0.93445	0.93523
2016/07/28 22:00:00	0.93400	0.93505	0.93368	0.93501	0.93378	0.93485	0.93350	0.93484
2016/07/28 21:45:00	0.93375	0.93409	0.93353	0.93400	0.93356	0.93391	0.93332	0.93378
2016/07/28 21:30:00	0.93402	0.93413	0.93360	0.93375	0.93343	0.93392	0.93335	0.93356
2016/07/28 21:15:00	0.93359	0.93404	0.93328	0.93402	0.93335	0.93376	0.93308	0.93343
2016/07/28 21:00:00	0.93388	0.93400	0.93307	0.93359	0.93360	0.93373	0.93289	0.93335
2016/07/28 20:45:00	0.93444	0.93458	0.93372	0.93388	0.93423	0.93434	0.93354	0.93360
2016/07/28 20:30:00	0.93348	0.93465	0.93343	0.93444	0.93330	0.93446	0.93323	0.93423
2016/07/28 20:15:00	0.93340	0.93358	0.93322	0.93348	0.93321	0.93338	0.93304	0.93330
2016/07/28 20:00:00	0.93240	0.93341	0.93232	0.93340	0.93216	0.93322	0.93204	0.93321
2016/07/28 19:45:00	0.93268	0.93297	0.93240	0.93240	0.93249	0.93283	0.93215	0.93216
2016/07/28 19:30:00	0.93293	0.93314	0.93256	0.93268	0.93264	0.93285	0.93238	0.93249
2016/07/28 19:15:00	0.93221	0.93300	0.93211	0.93293	0.93201	0.93269	0.93192	0.93264
2016/07/28 19:00:00	0.93218	0.93240	0.93204	0.93221	0.93198	0.93221	0.93183	0.93201
2016/07/28 18:45:00	0.93245	0.93271	0.93212	0.93218	0.93206	0.93239	0.93193	0.93198
2016/07/28 18:30:00	0.93128	0.93304	0.93127	0.93245	0.93096	0.93266	0.93095	0.93206
2016/07/28 18:15:00	0.93113	0.93146	0.93113	0.93128	0.93080	0.93117	0.93080	0.93096
2016/07/28 18:00:00	0.93129	0.93129	0.93078	0.93113	0.93075	0.93094	0.93042	0.93080
2016/07/28 17:45:00	0.93142	0.93152	0.93104	0.93129	0.93096	0.93101	0.93066	0.93075
2016/07/28 17:30:00	0.93099	0.93515	0.93084	0.93142	0.93056	0.93266	0.93016	0.93096
2016/07/28 17:15:00	0.93074	0.93110	0.93074	0.93099	0.93034	0.93074	0.93034	0.93056
2016/07/28 17:00:00	0.93134	0.93178	0.93062	0.93074	0.92973	0.93035	0.92935	0.93034
2016/07/28 16:45:00	0.93080	0.93142	0.93019	0.93134	0.93054	0.93068	0.92973	0.92973
2016/07/28 16:30:00	0.93165	0.93174	0.93069	0.93080	0.93148	0.93155	0.93045	0.93054
2016/07/28 16:15:00	0.93145	0.93171	0.93136	0.93165	0.93126	0.93152	0.93115	0.93148
2016/07/28 16:00:00	0.93169	0.93173	0.93118	0.93145	0.93149	0.93151	0.93101	0.93126
2016/07/28 15:45:00	0.93139	0.93179	0.93134	0.93169	0.93119	0.93160	0.93116	0.93149
2016/07/28 15:30:00	0.93163	0.93165	0.93129	0.93139	0.93146	0.93152	0.93109	0.93119
2016/07/28 15:15:00	0.93148	0.93173	0.93133	0.93163	0.93133	0.93155	0.93116	0.93146
2016/07/28 15:00:00	0.93142	0.93148	0.93091	0.93148	0.93120	0.93133	0.93074	0.93133
2016/07/28 14:45:00	0.93124	0.93142	0.93078	0.93142	0.93106	0.93120	0.93057	0.93120
2016/07/28 14:30:00	0.93130	0.93170	0.93119	0.93124	0.93110	0.93149	0.93098	0.93106
2016/07/28 14:15:00	0.93113	0.93142	0.93047	0.93130	0.93097	0.93119	0.93031	0.93110
2016/07/28 14:00:00	0.93179	0.93182	0.93107	0.93113	0.93158	0.93164	0.93090	0.93097
2016/07/28 13:45:00	0.93161	0.93180	0.93133	0.93179	0.93144	0.93160	0.93114	0.93158
2016/07/28 13:30:00	0.93179	0.93199	0.93151	0.93161	0.93158	0.93178	0.93130	0.93144
2016/07/28 13:15:00	0.93197	0.93211	0.93158	0.93179	0.93175	0.93189	0.93135	0.93158
2016/07/28 13:00:00	0.93190	0.93227	0.93177	0.93197	0.93168	0.93207	0.93153	0.93175
2016/07/28 12:45:00	0.93151	0.93193	0.93120	0.93190	0.93129	0.93170	0.93099	0.93168
2016/07/28 12:30:00	0.93194	0.93206	0.93142	0.93151	0.93172	0.93186	0.93121	0.93129
2016/07/28 12:15:00	0.93187	0.93214	0.93170	0.93194	0.93172	0.93191	0.93149	0.93172
2016/07/28 12:00:00	0.93171	0.93200	0.93159	0.93187	0.93155	0.93180	0.93139	0.93172
2016/07/28 11:45:00	0.93187	0.93215	0.93165	0.93171	0.93170	0.93199	0.93150	0.93155
2016/07/28 11:30:00	0.93183	0.93217	0.93170	0.93187	0.93165	0.93202	0.93155	0.93170
2016/07/28 11:15:00	0.93177	0.93196	0.93128	0.93183	0.93162	0.93179	0.93113	0.93165
2016/07/28 11:00:00	0.93206	0.93228	0.93134	0.93177	0.93191	0.93213	0.93118	0.93162
2016/07/28 10:45:00	0.93132	0.93222	0.93074	0.93206	0.93121	0.93204	0.93061	0.93191
2016/07/28 10:30:00	0.93212	0.93214	0.93088	0.93132	0.93196	0.93198	0.93071	0.93121
2016/07/28 10:15:00	0.93286	0.93319	0.93199	0.93212	0.93269	0.93301	0.93184	0.93196
2016/07/28 10:00:00	0.93280	0.93360	0.93252	0.93286	0.93265	0.93343	0.93236	0.93269
2016/07/28 09:45:00	0.93291	0.93311	0.93244	0.93280	0.93275	0.93295	0.93231	0.93265
2016/07/28 09:30:00	0.93366	0.93387	0.93236	0.93291	0.93350	0.93371	0.93219	0.93275
2016/07/28 09:15:00	0.93413	0.93417	0.93324	0.93366	0.93397	0.93401	0.93307	0.93350
2016/07/28 09:00:00	0.93271	0.93419	0.93243	0.93413	0.93250	0.93405	0.93222	0.93397
2016/07/28 08:45:00	0.93295	0.93334	0.93250	0.93271	0.93277	0.93317	0.93233	0.93250
2016/07/28 08:30:00	0.93247	0.93321	0.93184	0.93295	0.93162	0.93303	0.93130	0.93277
2016/07/28 08:15:00	0.93288	0.93306	0.93192	0.93247	0.93273	0.93291	0.93121	0.93162
2016/07/28 08:00:00	0.93312	0.93337	0.93244	0.93288	0.93294	0.93324	0.93231	0.93273
2016/07/28 07:45:00	0.93329	0.93357	0.93300	0.93312	0.93315	0.93341	0.93285	0.93294
2016/07/28 07:30:00	0.93265	0.93341	0.93242	0.93329	0.93251	0.93326	0.93230	0.93315
2016/07/28 07:15:00	0.93263	0.93284	0.93231	0.93265	0.93248	0.93275	0.93211	0.93251
2016/07/28 07:00:00	0.93307	0.93352	0.93250	0.93263	0.93292	0.93338	0.93235	0.93248
2016/07/28 06:45:00	0.93245	0.93337	0.93237	0.93307	0.93228	0.93323	0.93224	0.93292
2016/07/28 06:30:00	0.93295	0.93303	0.93208	0.93245	0.93280	0.93287	0.93192	0.93228
2016/07/28 06:15:00	0.93272	0.93322	0.93272	0.93295	0.93257	0.93307	0.93257	0.93280
2016/07/28 06:00:00	0.93269	0.93324	0.93259	0.93272	0.93254	0.93311	0.93244	0.93257
2016/07/28 05:45:00	0.93251	0.93316	0.93243	0.93269	0.93236	0.93302	0.93228	0.93254
2016/07/28 05:30:00	0.93246	0.93294	0.93191	0.93251	0.93231	0.93281	0.93177	0.93236
2016/07/28 05:15:00	0.93235	0.93262	0.93207	0.93246	0.93220	0.93247	0.93192	0.93231
2016/07/28 05:00:00	0.93220	0.93261	0.93196	0.93235	0.93205	0.93248	0.93182	0.93220
2016/07/28 04:45:00	0.93295	0.93295	0.93219	0.93220	0.93282	0.93283	0.93204	0.93205
2016/07/28 04:30:00	0.93285	0.93343	0.93241	0.93295	0.93270	0.93328	0.93226	0.93282
2016/07/28 04:15:00	0.93277	0.93318	0.93254	0.93285	0.93262	0.93302	0.93239	0.93270
2016/07/28 04:00:00	0.93333	0.93363	0.93261	0.93277	0.93317	0.93345	0.93250	0.93262
2016/07/28 03:45:00	0.93338	0.93358	0.93295	0.93333	0.93323	0.93344	0.93280	0.93317
2016/07/28 03:30:00	0.93344	0.93376	0.93279	0.93338	0.93329	0.93362	0.93263	0.93323
2016/07/28 03:15:00	0.93326	0.93370	0.93293	0.93344	0.93309	0.93353	0.93275	0.93329
2016/07/28 03:00:00	0.93367	0.93408	0.93294	0.93326	0.93336	0.93390	0.93279	0.93309
2016/07/28 02:45:00	0.93307	0.93367	0.93290	0.93367	0.93292	0.93343	0.93275	0.93336
2016/07/28 02:30:00	0.93385	0.93387	0.93286	0.93307	0.93370	0.93372	0.93272	0.93292
2016/07/28 02:15:00	0.93424	0.93431	0.93347	0.93385	0.93408	0.93415	0.93331	0.93370
2016/07/28 02:00:00	0.93381	0.93434	0.93334	0.93424	0.93349	0.93417	0.93317	0.93408
2016/07/28 01:45:00	0.93330	0.93390	0.93286	0.93381	0.93310	0.93374	0.93272	0.93349
2016/07/28 01:30:00	0.93390	0.93428	0.93328	0.93330	0.93369	0.93410	0.93308	0.93310
2016/07/28 01:15:00	0.93419	0.93420	0.93367	0.93390	0.93396	0.93400	0.93351	0.93369
2016/07/28 01:00:00	0.93369	0.93436	0.93365	0.93419	0.93353	0.93418	0.93349	0.93396
2016/07/28 00:45:00	0.93456	0.93466	0.93364	0.93369	0.93439	0.93449	0.93348	0.93353
2016/07/28 00:30:00	0.93454	0.93488	0.93426	0.93456	0.93435	0.93472	0.93412	0.93439
2016/07/28 00:15:00	0.93358	0.93454	0.93358	0.93454	0.93341	0.93438	0.93341	0.93435
2016/07/28 00:00:00	0.93397	0.93420	0.93335	0.93358	0.93379	0.93401	0.93317	0.93341
2016/07/27 23:45:00	0.93322	0.93399	0.93302	0.93397	0.93305	0.93381	0.93285	0.93379
2016/07/27 23:30:00	0.93333	0.93368	0.93320	0.93322	0.93312	0.93351	0.93302	0.93305
2016/07/27 23:15:00	0.93336	0.93381	0.93309	0.93333	0.93317	0.93356	0.93289	0.93312
2016/07/27 23:00:00	0.93339	0.93396	0.93329	0.93336	0.93312	0.93377	0.93310	0.93317
2016/07/27 22:45:00	0.93314	0.93382	0.93299	0.93339	0.93296	0.93363	0.93280	0.93312
2016/07/27 22:30:00	0.93300	0.93317	0.93270	0.93314	0.93281	0.93298	0.93251	0.93296
2016/07/27 22:15:00	0.93279	0.93300	0.93251	0.93300	0.93260	0.93282	0.93232	0.93281
2016/07/27 22:00:00	0.93305	0.93353	0.93278	0.93279	0.93286	0.93334	0.93259	0.93260
2016/07/27 21:45:00	0.93267	0.93334	0.93265	0.93305	0.93244	0.93316	0.93243	0.93286
2016/07/27 21:30:00	0.93294	0.93304	0.93237	0.93267	0.93278	0.93279	0.93205	0.93244
2016/07/27 21:15:00	0.93362	0.93374	0.93285	0.93294	0.93327	0.93340	0.93272	0.93278
