日時	"EUR/CZK(始値, 買い)"	"EUR/CZK(高値, 買い)"	"EUR/CZK(安値, 買い)"	"EUR/CZK(終値, 買い)"	"EUR/CZK(始値, 売り)*"	"EUR/CZK(高値, 売り)*"	"EUR/CZK(安値, 売り)*"	"EUR/CZK(終値, 売り)*"
2016/07/28 06:00:00	27.0470	27.0487	27.0470	27.0470	27.0430	27.0431	27.0420	27.0420
2016/07/28 05:45:00	27.0450	27.0487	27.0440	27.0470	27.0388	27.0430	27.0380	27.0430
2016/07/28 05:30:00	27.0414	27.0450	27.0400	27.0450	27.0352	27.0388	27.0350	27.0388
2016/07/28 05:15:00	27.0442	27.0442	27.0410	27.0414	27.0380	27.0380	27.0350	27.0352
2016/07/28 05:00:00	27.0477	27.0477	27.0419	27.0442	27.0343	27.0380	27.0343	27.0380
2016/07/28 04:45:00	27.0441	27.0477	27.0429	27.0477	27.0379	27.0383	27.0343	27.0343
2016/07/28 04:30:00	27.0420	27.0445	27.0410	27.0441	27.0360	27.0383	27.0350	27.0379
2016/07/28 04:15:00	27.0415	27.0430	27.0410	27.0420	27.0353	27.0369	27.0349	27.0360
2016/07/28 04:00:00	27.0421	27.0440	27.0414	27.0415	27.0370	27.0384	27.0352	27.0353
2016/07/28 03:45:00	27.0448	27.0450	27.0401	27.0421	27.0386	27.0388	27.0340	27.0370
2016/07/28 03:30:00	27.0518	27.0518	27.0440	27.0448	27.0375	27.0430	27.0375	27.0386
2016/07/28 03:15:00	27.0477	27.0518	27.0463	27.0518	27.0397	27.0420	27.0375	27.0375
2016/07/28 03:00:00	27.0440	27.0483	27.0431	27.0477	27.0383	27.0430	27.0351	27.0397
2016/07/28 02:45:00	27.0463	27.0465	27.0430	27.0440	27.0383	27.0400	27.0377	27.0383
2016/07/28 02:30:00	27.0450	27.0464	27.0426	27.0463	27.0390	27.0390	27.0380	27.0383
2016/07/28 02:15:00	27.0470	27.0486	27.0440	27.0450	27.0390	27.0395	27.0382	27.0390
2016/07/28 02:00:00	27.0479	27.0479	27.0440	27.0470	27.0347	27.0390	27.0347	27.0390
2016/07/28 01:45:00	27.0479	27.0480	27.0478	27.0479	27.0347	27.0348	27.0346	27.0347
2016/07/28 01:30:00	27.0490	27.0680	27.0478	27.0479	27.0336	27.0348	27.0140	27.0347
2016/07/28 01:15:00	27.0489	27.0490	27.0489	27.0490	27.0335	27.0336	27.0335	27.0336
2016/07/28 01:00:00	27.0483	27.0489	27.0440	27.0489	27.0329	27.0380	27.0329	27.0335
2016/07/28 00:45:00	27.0430	27.0485	27.0430	27.0483	27.0380	27.0390	27.0328	27.0329
2016/07/28 00:30:00	27.0478	27.0480	27.0430	27.0430	27.0324	27.0380	27.0324	27.0380
2016/07/28 00:15:00	27.0468	27.0479	27.0430	27.0478	27.0314	27.0370	27.0314	27.0324
2016/07/28 00:00:00	27.0468	27.0468	27.0467	27.0468	27.0314	27.0314	27.0313	27.0314
2016/07/27 23:45:00	27.0468	27.0469	27.0468	27.0468	27.0314	27.0315	27.0314	27.0314
2016/07/27 23:30:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 23:15:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 23:00:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 22:45:00	27.0468	27.0468	27.0466	27.0468	27.0314	27.0314	27.0312	27.0314
2016/07/27 22:30:00	27.0467	27.0468	27.0467	27.0468	27.0313	27.0314	27.0313	27.0314
2016/07/27 22:15:00	27.0468	27.0469	27.0467	27.0467	27.0314	27.0315	27.0313	27.0313
2016/07/27 22:00:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 21:45:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 21:30:00	27.0468	27.0469	27.0467	27.0468	27.0314	27.0315	27.0313	27.0314
2016/07/27 21:15:00	27.0467	27.0469	27.0467	27.0468	27.0313	27.0315	27.0313	27.0314
2016/07/27 21:00:00	27.0463	27.0470	27.0430	27.0467	27.0309	27.0350	27.0309	27.0313
2016/07/27 20:45:00	27.0462	27.0464	27.0461	27.0463	27.0308	27.0310	27.0307	27.0309
2016/07/27 20:30:00	27.0456	27.0464	27.0420	27.0462	27.0302	27.0360	27.0302	27.0308
2016/07/27 20:15:00	27.0458	27.0458	27.0456	27.0456	27.0304	27.0304	27.0302	27.0302
2016/07/27 20:00:00	27.0458	27.0466	27.0456	27.0458	27.0304	27.0312	27.0302	27.0304
2016/07/27 19:45:00	27.0474	27.0475	27.0420	27.0458	27.0285	27.0350	27.0285	27.0304
2016/07/27 19:30:00	27.0474	27.0476	27.0473	27.0474	27.0285	27.0287	27.0284	27.0285
2016/07/27 19:15:00	27.0475	27.0476	27.0474	27.0474	27.0286	27.0287	27.0285	27.0285
2016/07/27 19:00:00	27.0475	27.0477	27.0420	27.0475	27.0286	27.0350	27.0285	27.0286
2016/07/27 18:45:00	27.0475	27.0476	27.0474	27.0475	27.0286	27.0287	27.0285	27.0286
2016/07/27 18:30:00	27.0475	27.0476	27.0474	27.0475	27.0286	27.0287	27.0285	27.0286
2016/07/27 18:15:00	27.0420	27.0492	27.0420	27.0475	27.0340	27.0340	27.0266	27.0286
2016/07/27 18:00:00	27.0468	27.0535	27.0420	27.0420	27.0276	27.0350	27.0206	27.0340
2016/07/27 17:45:00	27.0471	27.0471	27.0468	27.0468	27.0279	27.0279	27.0276	27.0276
2016/07/27 17:30:00	27.0471	27.0472	27.0470	27.0471	27.0279	27.0280	27.0278	27.0279
2016/07/27 17:15:00	27.0420	27.0472	27.0420	27.0471	27.0340	27.0340	27.0274	27.0279
2016/07/27 17:00:00	27.0420	27.0756	27.0420	27.0420	27.0320	27.0340	26.9941	27.0340
2016/07/27 16:45:00	27.0447	27.0466	27.0420	27.0420	27.0308	27.0340	27.0274	27.0320
2016/07/27 16:30:00	27.0427	27.0447	27.0427	27.0447	27.0317	27.0323	27.0308	27.0308
2016/07/27 16:15:00	27.0428	27.0429	27.0427	27.0427	27.0318	27.0319	27.0317	27.0317
2016/07/27 16:00:00	27.0428	27.0429	27.0426	27.0428	27.0318	27.0319	27.0316	27.0318
2016/07/27 15:45:00	27.0428	27.0429	27.0410	27.0428	27.0318	27.0340	27.0316	27.0318
2016/07/27 15:30:00	27.0428	27.0429	27.0410	27.0428	27.0318	27.0320	27.0316	27.0318
2016/07/27 15:15:00	27.0436	27.0448	27.0410	27.0428	27.0326	27.0330	27.0308	27.0318
2016/07/27 15:00:00	27.0439	27.0500	27.0410	27.0436	27.0304	27.0360	27.0220	27.0326
2016/07/27 14:45:00	27.0410	27.0440	27.0410	27.0439	27.0330	27.0330	27.0302	27.0304
2016/07/27 14:30:00	27.0428	27.0428	27.0410	27.0410	27.0318	27.0330	27.0314	27.0330
2016/07/27 14:15:00	27.0412	27.0429	27.0412	27.0428	27.0317	27.0319	27.0314	27.0318
2016/07/27 14:00:00	27.0410	27.0520	27.0410	27.0412	27.0340	27.0340	27.0230	27.0317
2016/07/27 13:45:00	27.0442	27.0504	27.0410	27.0410	27.0332	27.0340	27.0269	27.0340
2016/07/27 13:30:00	27.0441	27.0450	27.0434	27.0442	27.0331	27.0340	27.0324	27.0332
2016/07/27 13:15:00	27.0449	27.0450	27.0440	27.0441	27.0339	27.0340	27.0330	27.0331
2016/07/27 13:00:00	27.0443	27.0451	27.0410	27.0449	27.0333	27.0341	27.0333	27.0339
2016/07/27 12:45:00	27.0410	27.0450	27.0410	27.0443	27.0341	27.0341	27.0329	27.0333
2016/07/27 12:30:00	27.0442	27.0451	27.0410	27.0410	27.0332	27.0341	27.0326	27.0341
2016/07/27 12:15:00	27.0411	27.0445	27.0411	27.0442	27.0342	27.0345	27.0328	27.0332
2016/07/27 12:00:00	27.0410	27.0457	27.0384	27.0411	27.0354	27.0354	27.0325	27.0342
2016/07/27 11:45:00	27.0400	27.0423	27.0394	27.0410	27.0340	27.0370	27.0330	27.0354
2016/07/27 11:30:00	27.0393	27.0409	27.0389	27.0400	27.0327	27.0343	27.0323	27.0340
2016/07/27 11:15:00	27.0401	27.0403	27.0390	27.0393	27.0335	27.0340	27.0324	27.0327
2016/07/27 11:00:00	27.0344	27.0403	27.0344	27.0401	27.0300	27.0338	27.0297	27.0335
2016/07/27 10:45:00	27.0380	27.0390	27.0338	27.0344	27.0350	27.0350	27.0296	27.0300
2016/07/27 10:30:00	27.0390	27.0393	27.0380	27.0380	27.0324	27.0350	27.0319	27.0350
2016/07/27 10:15:00	27.0387	27.0394	27.0383	27.0390	27.0321	27.0328	27.0317	27.0324
2016/07/27 10:00:00	27.0380	27.0392	27.0370	27.0387	27.0320	27.0330	27.0314	27.0321
2016/07/27 09:45:00	27.0370	27.0392	27.0370	27.0380	27.0320	27.0326	27.0314	27.0320
2016/07/27 09:30:00	27.0392	27.0398	27.0370	27.0370	27.0326	27.0332	27.0316	27.0320
2016/07/27 09:15:00	27.0390	27.0408	27.0380	27.0392	27.0330	27.0340	27.0318	27.0326
2016/07/27 09:00:00	27.0414	27.0417	27.0380	27.0390	27.0333	27.0336	27.0318	27.0330
2016/07/27 08:45:00	27.0390	27.0419	27.0380	27.0414	27.0338	27.0339	27.0331	27.0333
2016/07/27 08:30:00	27.0400	27.0405	27.0380	27.0390	27.0320	27.0354	27.0316	27.0338
2016/07/27 08:15:00	27.0381	27.0410	27.0370	27.0400	27.0315	27.0352	27.0310	27.0320
2016/07/27 08:00:00	27.0358	27.0390	27.0350	27.0381	27.0292	27.0340	27.0290	27.0315
2016/07/27 07:45:00	27.0333	27.0367	27.0320	27.0358	27.0267	27.0330	27.0267	27.0292
2016/07/27 07:30:00	27.0343	27.0351	27.0310	27.0333	27.0277	27.0290	27.0267	27.0267
2016/07/27 07:15:00	27.0322	27.0343	27.0310	27.0343	27.0256	27.0280	27.0247	27.0277
2016/07/27 07:00:00	27.0310	27.0324	27.0310	27.0322	27.0260	27.0270	27.0249	27.0256
2016/07/27 06:45:00	27.0312	27.0322	27.0300	27.0310	27.0232	27.0270	27.0230	27.0260
2016/07/27 06:30:00	27.0320	27.0331	27.0300	27.0312	27.0260	27.0260	27.0231	27.0232
2016/07/27 06:15:00	27.0306	27.0335	27.0300	27.0320	27.0226	27.0280	27.0220	27.0260
2016/07/27 06:00:00	27.0300	27.0306	27.0280	27.0306	27.0230	27.0250	27.0220	27.0226
2016/07/27 05:45:00	27.0313	27.0318	27.0260	27.0300	27.0251	27.0260	27.0219	27.0230
2016/07/27 05:30:00	27.0310	27.0322	27.0310	27.0313	27.0263	27.0270	27.0249	27.0251
2016/07/27 05:15:00	27.0302	27.0322	27.0297	27.0310	27.0240	27.0285	27.0238	27.0263
2016/07/27 05:00:00	27.0300	27.0304	27.0280	27.0302	27.0260	27.0260	27.0235	27.0240
2016/07/27 04:45:00	27.0293	27.0302	27.0280	27.0300	27.0213	27.0260	27.0209	27.0260
2016/07/27 04:30:00	27.0295	27.0295	27.0280	27.0293	27.0215	27.0230	27.0206	27.0213
2016/07/27 04:15:00	27.0292	27.0296	27.0286	27.0295	27.0212	27.0216	27.0206	27.0215
2016/07/27 04:00:00	27.0290	27.0301	27.0280	27.0292	27.0230	27.0230	27.0209	27.0212
2016/07/27 03:45:00	27.0280	27.0305	27.0280	27.0290	27.0240	27.0240	27.0214	27.0230
2016/07/27 03:30:00	27.0290	27.0303	27.0280	27.0280	27.0230	27.0240	27.0216	27.0240
2016/07/27 03:15:00	27.0275	27.0290	27.0270	27.0290	27.0195	27.0230	27.0190	27.0230
2016/07/27 03:00:00	27.0320	27.0328	27.0271	27.0275	27.0174	27.0200	27.0174	27.0195
2016/07/27 02:45:00	27.0276	27.0320	27.0270	27.0320	27.0196	27.0210	27.0174	27.0174
2016/07/27 02:30:00	27.0289	27.0292	27.0270	27.0276	27.0210	27.0220	27.0196	27.0196
2016/07/27 02:15:00	27.0299	27.0299	27.0286	27.0289	27.0219	27.0219	27.0210	27.0210
2016/07/27 02:00:00	27.0342	27.0342	27.0299	27.0299	27.0180	27.0222	27.0180	27.0219
2016/07/27 01:45:00	27.0349	27.0350	27.0300	27.0342	27.0187	27.0230	27.0179	27.0180
2016/07/27 01:30:00	27.0364	27.0510	27.0346	27.0349	27.0175	27.0189	27.0045	27.0187
2016/07/27 01:15:00	27.0364	27.0366	27.0364	27.0364	27.0175	27.0177	27.0175	27.0175
2016/07/27 01:00:00	27.0365	27.0365	27.0363	27.0364	27.0176	27.0176	27.0174	27.0175
2016/07/27 00:45:00	27.0364	27.0365	27.0364	27.0365	27.0175	27.0176	27.0175	27.0176
2016/07/27 00:30:00	27.0365	27.0365	27.0363	27.0364	27.0176	27.0176	27.0174	27.0175
2016/07/27 00:15:00	27.0364	27.0365	27.0364	27.0365	27.0175	27.0176	27.0175	27.0176
2016/07/27 00:00:00	27.0363	27.0366	27.0363	27.0364	27.0174	27.0177	27.0174	27.0175
2016/07/26 23:45:00	27.0365	27.0365	27.0363	27.0363	27.0176	27.0176	27.0174	27.0174
2016/07/26 23:30:00	27.0365	27.0366	27.0364	27.0365	27.0176	27.0177	27.0175	27.0176
2016/07/26 23:15:00	27.0364	27.0366	27.0364	27.0365	27.0175	27.0177	27.0175	27.0176
2016/07/26 23:00:00	27.0346	27.0366	27.0345	27.0364	27.0192	27.0193	27.0175	27.0175
2016/07/26 22:45:00	27.0346	27.0347	27.0345	27.0346	27.0192	27.0193	27.0191	27.0192
2016/07/26 22:30:00	27.0345	27.0347	27.0345	27.0346	27.0191	27.0193	27.0191	27.0192
2016/07/26 22:15:00	27.0347	27.0347	27.0345	27.0345	27.0193	27.0193	27.0191	27.0191
2016/07/26 22:00:00	27.0347	27.0348	27.0344	27.0347	27.0193	27.0194	27.0190	27.0193
2016/07/26 21:45:00	27.0346	27.0348	27.0346	27.0347	27.0192	27.0194	27.0192	27.0193
2016/07/26 21:30:00	27.0346	27.0348	27.0345	27.0346	27.0192	27.0194	27.0191	27.0192
2016/07/26 21:15:00	27.0346	27.0347	27.0345	27.0346	27.0192	27.0193	27.0191	27.0192
2016/07/26 21:00:00	27.0346	27.0347	27.0345	27.0346	27.0192	27.0193	27.0191	27.0192
2016/07/26 20:45:00	27.0346	27.0347	27.0345	27.0346	27.0192	27.0193	27.0191	27.0192
2016/07/26 20:30:00	27.0345	27.0347	27.0345	27.0346	27.0191	27.0193	27.0191	27.0192
2016/07/26 20:15:00	27.0346	27.0347	27.0345	27.0345	27.0192	27.0193	27.0191	27.0191
2016/07/26 20:00:00	27.0346	27.0347	27.0345	27.0346	27.0192	27.0193	27.0191	27.0192
2016/07/26 19:45:00	27.0346	27.0347	27.0346	27.0346	27.0192	27.0193	27.0192	27.0192
2016/07/26 19:30:00	27.0342	27.0346	27.0342	27.0346	27.0188	27.0192	27.0188	27.0192
2016/07/26 19:15:00	27.0342	27.0342	27.0340	27.0342	27.0188	27.0188	27.0186	27.0188
2016/07/26 19:00:00	27.0359	27.0360	27.0342	27.0342	27.0170	27.0188	27.0169	27.0188
2016/07/26 18:45:00	27.0360	27.0360	27.0359	27.0359	27.0171	27.0171	27.0170	27.0170
2016/07/26 18:30:00	27.0359	27.0360	27.0358	27.0360	27.0170	27.0171	27.0169	27.0171
2016/07/26 18:15:00	27.0360	27.0360	27.0359	27.0359	27.0171	27.0171	27.0170	27.0170
2016/07/26 18:00:00	27.0300	27.0402	27.0300	27.0360	27.0230	27.0230	27.0138	27.0171
2016/07/26 17:45:00	27.0448	27.0450	27.0300	27.0300	27.0100	27.0230	27.0098	27.0230
2016/07/26 17:30:00	27.0351	27.0449	27.0351	27.0448	27.0185	27.0188	27.0099	27.0100
2016/07/26 17:15:00	27.0365	27.0367	27.0351	27.0351	27.0173	27.0187	27.0173	27.0185
2016/07/26 17:00:00	27.0410	27.0520	27.0310	27.0365	27.0130	27.0230	26.9980	27.0173
2016/07/26 16:45:00	27.0323	27.0420	27.0310	27.0410	27.0211	27.0230	27.0130	27.0130
2016/07/26 16:30:00	27.0323	27.0325	27.0323	27.0323	27.0213	27.0213	27.0211	27.0211
2016/07/26 16:15:00	27.0323	27.0323	27.0300	27.0323	27.0214	27.0230	27.0213	27.0213
2016/07/26 16:00:00	27.0310	27.0323	27.0310	27.0323	27.0230	27.0230	27.0213	27.0214
2016/07/26 15:45:00	27.0323	27.0323	27.0310	27.0310	27.0213	27.0230	27.0212	27.0230
2016/07/26 15:30:00	27.0323	27.0323	27.0323	27.0323	27.0213	27.0215	27.0213	27.0213
2016/07/26 15:15:00	27.0318	27.0323	27.0317	27.0323	27.0218	27.0219	27.0213	27.0213
2016/07/26 15:00:00	27.0319	27.0319	27.0318	27.0318	27.0219	27.0219	27.0218	27.0218
2016/07/26 14:45:00	27.0319	27.0320	27.0318	27.0319	27.0219	27.0220	27.0218	27.0219
2016/07/26 14:30:00	27.0314	27.0319	27.0314	27.0319	27.0219	27.0219	27.0217	27.0219
2016/07/26 14:15:00	27.0319	27.0319	27.0277	27.0314	27.0219	27.0219	27.0218	27.0219
2016/07/26 14:00:00	27.0319	27.0320	27.0318	27.0319	27.0219	27.0220	27.0218	27.0219
2016/07/26 13:45:00	27.0318	27.0319	27.0317	27.0319	27.0218	27.0219	27.0217	27.0219
2016/07/26 13:30:00	27.0318	27.0319	27.0300	27.0318	27.0218	27.0230	27.0218	27.0218
2016/07/26 13:15:00	27.0319	27.0321	27.0318	27.0318	27.0219	27.0221	27.0218	27.0218
2016/07/26 13:00:00	27.0317	27.0321	27.0314	27.0319	27.0217	27.0221	27.0214	27.0219
2016/07/26 12:45:00	27.0315	27.0320	27.0310	27.0317	27.0215	27.0230	27.0215	27.0217
2016/07/26 12:30:00	27.0307	27.0321	27.0300	27.0315	27.0207	27.0246	27.0206	27.0215
2016/07/26 12:15:00	27.0307	27.0314	27.0306	27.0307	27.0207	27.0214	27.0206	27.0207
2016/07/26 12:00:00	27.0289	27.0312	27.0289	27.0307	27.0230	27.0230	27.0206	27.0207
2016/07/26 11:45:00	27.0303	27.0310	27.0280	27.0289	27.0243	27.0251	27.0221	27.0230
2016/07/26 11:30:00	27.0301	27.0309	27.0299	27.0303	27.0241	27.0249	27.0239	27.0243
2016/07/26 11:15:00	27.0305	27.0309	27.0299	27.0301	27.0245	27.0250	27.0239	27.0241
2016/07/26 11:00:00	27.0304	27.0311	27.0282	27.0305	27.0244	27.0251	27.0239	27.0245
2016/07/26 10:45:00	27.0282	27.0304	27.0273	27.0304	27.0222	27.0250	27.0215	27.0244
2016/07/26 10:30:00	27.0319	27.0322	27.0278	27.0282	27.0190	27.0229	27.0177	27.0222
2016/07/26 10:15:00	27.0294	27.0319	27.0279	27.0319	27.0234	27.0237	27.0190	27.0190
2016/07/26 10:00:00	27.0300	27.0300	27.0276	27.0294	27.0210	27.0248	27.0210	27.0234
2016/07/26 09:45:00	27.0299	27.0301	27.0278	27.0300	27.0250	27.0260	27.0210	27.0210
2016/07/26 09:30:00	27.0287	27.0300	27.0280	27.0299	27.0236	27.0260	27.0232	27.0250
2016/07/26 09:15:00	27.0286	27.0294	27.0282	27.0287	27.0240	27.0243	27.0232	27.0236
2016/07/26 09:00:00	27.0280	27.0300	27.0277	27.0286	27.0250	27.0270	27.0226	27.0240
2016/07/26 08:45:00	27.0258	27.0280	27.0250	27.0280	27.0210	27.0260	27.0203	27.0250
2016/07/26 08:30:00	27.0254	27.0260	27.0249	27.0258	27.0203	27.0220	27.0200	27.0210
2016/07/26 08:15:00	27.0254	27.0260	27.0240	27.0254	27.0210	27.0220	27.0200	27.0203
2016/07/26 08:00:00	27.0230	27.0256	27.0230	27.0254	27.0180	27.0210	27.0180	27.0210
2016/07/26 07:45:00	27.0243	27.0247	27.0230	27.0230	27.0177	27.0181	27.0171	27.0180
2016/07/26 07:30:00	27.0265	27.0268	27.0230	27.0243	27.0199	27.0202	27.0174	27.0177
2016/07/26 07:15:00	27.0250	27.0266	27.0230	27.0265	27.0210	27.0228	27.0196	27.0199
2016/07/26 07:00:00	27.0260	27.0270	27.0240	27.0250	27.0220	27.0220	27.0197	27.0210
2016/07/26 06:45:00	27.0284	27.0287	27.0260	27.0260	27.0204	27.0230	27.0192	27.0220
2016/07/26 06:30:00	27.0288	27.0291	27.0270	27.0284	27.0208	27.0220	27.0199	27.0204
2016/07/26 06:15:00	27.0277	27.0290	27.0260	27.0288	27.0197	27.0230	27.0197	27.0208
2016/07/26 06:00:00	27.0260	27.0279	27.0250	27.0277	27.0220	27.0220	27.0190	27.0197
2016/07/26 05:45:00	27.0284	27.0284	27.0260	27.0260	27.0204	27.0220	27.0189	27.0220
2016/07/26 05:30:00	27.0276	27.0284	27.0260	27.0284	27.0196	27.0220	27.0193	27.0204
2016/07/26 05:15:00	27.0276	27.0279	27.0269	27.0276	27.0196	27.0210	27.0189	27.0196
2016/07/26 05:00:00	27.0250	27.0284	27.0250	27.0276	27.0210	27.0210	27.0177	27.0196
2016/07/26 04:45:00	27.0272	27.0278	27.0233	27.0250	27.0192	27.0210	27.0191	27.0210
2016/07/26 04:30:00	27.0250	27.0275	27.0250	27.0272	27.0200	27.0210	27.0188	27.0192
2016/07/26 04:15:00	27.0269	27.0270	27.0250	27.0250	27.0200	27.0210	27.0183	27.0200
2016/07/26 04:00:00	27.0260	27.0281	27.0260	27.0269	27.0220	27.0220	27.0192	27.0200
2016/07/26 03:45:00	27.0240	27.0269	27.0240	27.0260	27.0200	27.0220	27.0180	27.0220
2016/07/26 03:30:00	27.0252	27.0260	27.0240	27.0240	27.0172	27.0210	27.0169	27.0200
2016/07/26 03:15:00	27.0251	27.0253	27.0243	27.0252	27.0171	27.0173	27.0163	27.0172
2016/07/26 03:00:00	27.0247	27.0254	27.0230	27.0251	27.0168	27.0190	27.0164	27.0171
2016/07/26 02:45:00	27.0251	27.0251	27.0246	27.0247	27.0171	27.0171	27.0166	27.0168
2016/07/26 02:30:00	27.0249	27.0251	27.0249	27.0251	27.0169	27.0171	27.0169	27.0171
2016/07/26 02:15:00	27.0253	27.0254	27.0249	27.0249	27.0173	27.0174	27.0169	27.0169
2016/07/26 02:00:00	27.0297	27.0297	27.0240	27.0253	27.0135	27.0190	27.0135	27.0173
2016/07/26 01:45:00	27.0308	27.0308	27.0250	27.0297	27.0146	27.0200	27.0135	27.0135
2016/07/26 01:30:00	27.0319	27.0319	27.0250	27.0308	27.0130	27.0200	27.0130	27.0146
2016/07/26 01:15:00	27.0315	27.0319	27.0240	27.0319	27.0126	27.0200	27.0126	27.0130
2016/07/26 01:00:00	27.0314	27.0317	27.0314	27.0315	27.0125	27.0128	27.0125	27.0126
2016/07/26 00:45:00	27.0294	27.0315	27.0293	27.0314	27.0140	27.0141	27.0124	27.0125
2016/07/26 00:30:00	27.0274	27.0315	27.0274	27.0294	27.0155	27.0157	27.0124	27.0140
2016/07/26 00:15:00	27.0274	27.0275	27.0273	27.0274	27.0155	27.0156	27.0154	27.0155
2016/07/26 00:00:00	27.0275	27.0276	27.0274	27.0274	27.0156	27.0157	27.0155	27.0155
2016/07/25 23:45:00	27.0276	27.0276	27.0274	27.0275	27.0157	27.0157	27.0155	27.0156
2016/07/25 23:30:00	27.0275	27.0276	27.0274	27.0276	27.0156	27.0157	27.0155	27.0157
2016/07/25 23:15:00	27.0275	27.0275	27.0274	27.0275	27.0156	27.0156	27.0155	27.0156
2016/07/25 23:00:00	27.0274	27.0276	27.0274	27.0275	27.0155	27.0157	27.0155	27.0156
2016/07/25 22:45:00	27.0275	27.0276	27.0274	27.0274	27.0156	27.0157	27.0155	27.0155
2016/07/25 22:30:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 22:15:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 22:00:00	27.0274	27.0276	27.0274	27.0275	27.0155	27.0157	27.0155	27.0156
2016/07/25 21:45:00	27.0275	27.0276	27.0273	27.0274	27.0156	27.0157	27.0154	27.0155
2016/07/25 21:30:00	27.0276	27.0276	27.0274	27.0275	27.0157	27.0157	27.0155	27.0156
2016/07/25 21:15:00	27.0275	27.0276	27.0274	27.0276	27.0156	27.0157	27.0155	27.0157
2016/07/25 21:00:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 20:45:00	27.0275	27.0275	27.0274	27.0275	27.0156	27.0156	27.0155	27.0156
2016/07/25 20:30:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 20:15:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 20:00:00	27.0315	27.0315	27.0274	27.0275	27.0126	27.0157	27.0125	27.0156
2016/07/25 19:45:00	27.0275	27.0315	27.0274	27.0315	27.0156	27.0157	27.0126	27.0126
2016/07/25 19:30:00	27.0275	27.0276	27.0274	27.0275	27.0156	27.0157	27.0155	27.0156
2016/07/25 19:15:00	27.0315	27.0315	27.0275	27.0275	27.0126	27.0156	27.0125	27.0156
2016/07/25 19:00:00	27.0314	27.0315	27.0313	27.0315	27.0125	27.0126	27.0124	27.0126
2016/07/25 18:45:00	27.0315	27.0315	27.0314	27.0314	27.0126	27.0126	27.0125	27.0125
2016/07/25 18:30:00	27.0314	27.0315	27.0314	27.0315	27.0125	27.0126	27.0125	27.0126
2016/07/25 18:15:00	27.0312	27.0315	27.0312	27.0314	27.0123	27.0126	27.0123	27.0125
2016/07/25 18:00:00	27.0316	27.0354	27.0312	27.0312	27.0124	27.0127	27.0094	27.0123
2016/07/25 17:45:00	27.0316	27.0318	27.0315	27.0316	27.0124	27.0126	27.0123	27.0124
2016/07/25 17:30:00	27.0315	27.0316	27.0315	27.0316	27.0123	27.0124	27.0123	27.0124
2016/07/25 17:15:00	27.0316	27.0317	27.0315	27.0315	27.0124	27.0125	27.0123	27.0123
2016/07/25 17:00:00	27.0350	27.0480	27.0240	27.0316	27.0060	27.0190	26.9940	27.0124
2016/07/25 16:45:00	27.0257	27.0350	27.0257	27.0350	27.0170	27.0171	27.0060	27.0060
2016/07/25 16:30:00	27.0256	27.0258	27.0256	27.0257	27.0171	27.0171	27.0170	27.0170
2016/07/25 16:15:00	27.0257	27.0257	27.0255	27.0256	27.0172	27.0172	27.0170	27.0171
2016/07/25 16:00:00	27.0256	27.0257	27.0255	27.0257	27.0171	27.0172	27.0170	27.0172
2016/07/25 15:45:00	27.0256	27.0257	27.0255	27.0256	27.0171	27.0172	27.0170	27.0171
2016/07/25 15:30:00	27.0257	27.0257	27.0255	27.0256	27.0172	27.0172	27.0170	27.0171
2016/07/25 15:15:00	27.0256	27.0258	27.0255	27.0257	27.0171	27.0173	27.0170	27.0172
2016/07/25 15:00:00	27.0255	27.0256	27.0255	27.0256	27.0170	27.0171	27.0170	27.0171
2016/07/25 14:45:00	27.0256	27.0257	27.0255	27.0255	27.0171	27.0172	27.0170	27.0170
2016/07/25 14:30:00	27.0240	27.0257	27.0240	27.0256	27.0190	27.0190	27.0170	27.0171
2016/07/25 14:15:00	27.0258	27.0258	27.0240	27.0240	27.0173	27.0190	27.0170	27.0190
2016/07/25 14:00:00	27.0251	27.0258	27.0230	27.0258	27.0166	27.0190	27.0166	27.0173
2016/07/25 13:45:00	27.0250	27.0253	27.0249	27.0251	27.0165	27.0168	27.0164	27.0166
2016/07/25 13:30:00	27.0252	27.0252	27.0230	27.0250	27.0167	27.0190	27.0165	27.0165
2016/07/25 13:15:00	27.0251	27.0252	27.0251	27.0252	27.0166	27.0167	27.0166	27.0167
2016/07/25 13:00:00	27.0220	27.0252	27.0220	27.0251	27.0190	27.0190	27.0166	27.0166
