日時	"EUR/TRY(始値, 買い)"	"EUR/TRY(高値, 買い)"	"EUR/TRY(安値, 買い)"	"EUR/TRY(終値, 買い)"	"EUR/TRY(始値, 売り)*"	"EUR/TRY(高値, 売り)*"	"EUR/TRY(安値, 売り)*"	"EUR/TRY(終値, 売り)*"
2016/07/01 00:00:00	3.19740	3.19858	3.19660	3.19740	3.19500	3.19620	3.19406	3.19580
2016/06/30 23:45:00	3.19580	3.19851	3.19560	3.19740	3.19327	3.19560	3.19323	3.19500
2016/06/30 23:30:00	3.19720	3.19830	3.19560	3.19580	3.19480	3.19520	3.19307	3.19327
2016/06/30 23:15:00	3.19840	3.19925	3.19700	3.19720	3.19640	3.19640	3.19433	3.19480
2016/06/30 23:00:00	3.19920	3.19965	3.19840	3.19840	3.19640	3.19680	3.19591	3.19640
2016/06/30 22:45:00	3.19780	3.19931	3.19740	3.19920	3.19580	3.19640	3.19508	3.19640
2016/06/30 22:30:00	3.19865	3.19931	3.19780	3.19780	3.19560	3.19640	3.19550	3.19580
2016/06/30 22:15:00	3.19780	3.19969	3.19760	3.19865	3.19580	3.19680	3.19551	3.19560
2016/06/30 22:00:00	3.19977	3.20000	3.19780	3.19780	3.19627	3.19700	3.19541	3.19580
2016/06/30 21:45:00	3.20000	3.20204	3.19860	3.19977	3.19740	3.19860	3.19599	3.19627
2016/06/30 21:30:00	3.20060	3.20207	3.20000	3.20000	3.19785	3.19880	3.19740	3.19740
2016/06/30 21:15:00	3.20326	3.20360	3.20060	3.20060	3.19900	3.20060	3.19785	3.19785
2016/06/30 21:00:00	3.20060	3.20362	3.20020	3.20326	3.19726	3.20014	3.19683	3.19900
2016/06/30 20:45:00	3.20040	3.20161	3.19900	3.20060	3.19780	3.19780	3.19594	3.19726
2016/06/30 20:30:00	3.20120	3.20208	3.20020	3.20040	3.19880	3.19880	3.19713	3.19780
2016/06/30 20:15:00	3.20503	3.20728	3.20120	3.20120	3.20065	3.20290	3.19816	3.19880
2016/06/30 20:00:00	3.20100	3.20584	3.20100	3.20503	3.19808	3.20147	3.19805	3.20065
2016/06/30 19:45:00	3.20200	3.20377	3.20100	3.20100	3.20020	3.20060	3.19808	3.19808
2016/06/30 19:30:00	3.20080	3.20322	3.20060	3.20200	3.19773	3.20020	3.19773	3.20020
2016/06/30 19:15:00	3.20203	3.20238	3.20000	3.20080	3.19780	3.19880	3.19713	3.19773
2016/06/30 19:00:00	3.19881	3.20238	3.19840	3.20203	3.19438	3.19860	3.19303	3.19780
2016/06/30 18:45:00	3.19895	3.19910	3.19815	3.19881	3.19453	3.19468	3.19393	3.19438
2016/06/30 18:30:00	3.19975	3.19981	3.19746	3.19895	3.19528	3.19536	3.19299	3.19453
2016/06/30 18:15:00	3.20032	3.20228	3.19975	3.19975	3.19373	3.19687	3.19370	3.19528
2016/06/30 18:00:00	3.20208	3.20208	3.19925	3.20032	3.19416	3.19478	3.19266	3.19373
2016/06/30 17:45:00	3.19770	3.20415	3.19741	3.20208	3.18978	3.19450	3.18879	3.19416
2016/06/30 17:30:00	3.19926	3.20074	3.19495	3.19770	3.19022	3.19179	3.18952	3.18978
2016/06/30 17:15:00	3.20032	3.20106	3.19838	3.19926	3.19357	3.19357	3.18943	3.19022
2016/06/30 17:00:00	3.20440	3.22728	3.19779	3.20032	3.19603	3.19620	3.17852	3.19357
2016/06/30 16:45:00	3.20020	3.20468	3.19760	3.20440	3.19613	3.19912	3.19271	3.19603
2016/06/30 16:30:00	3.20120	3.20178	3.20020	3.20020	3.19877	3.19877	3.19613	3.19613
2016/06/30 16:15:00	3.19920	3.20126	3.19840	3.20120	3.19524	3.19877	3.19477	3.19877
2016/06/30 16:00:00	3.19756	3.20044	3.19540	3.19920	3.19551	3.19619	3.19278	3.19524
2016/06/30 15:45:00	3.19920	3.20019	3.19756	3.19756	3.19715	3.19822	3.19542	3.19551
2016/06/30 15:30:00	3.19983	3.20044	3.19560	3.19920	3.19742	3.19839	3.19393	3.19715
2016/06/30 15:15:00	3.20060	3.20140	3.19780	3.19983	3.19769	3.19842	3.19611	3.19742
2016/06/30 15:00:00	3.19841	3.20070	3.19737	3.20060	3.19562	3.19803	3.19468	3.19769
2016/06/30 14:45:00	3.19637	3.19850	3.19500	3.19841	3.19424	3.19570	3.19306	3.19562
2016/06/30 14:30:00	3.19537	3.19662	3.19448	3.19637	3.19331	3.19449	3.19236	3.19424
2016/06/30 14:15:00	3.18860	3.19610	3.18800	3.19537	3.18660	3.19400	3.18610	3.19331
2016/06/30 14:00:00	3.19460	3.19480	3.18620	3.18860	3.19280	3.19280	3.18456	3.18660
2016/06/30 13:45:00	3.19350	3.19480	3.19080	3.19460	3.19144	3.19300	3.18918	3.19280
2016/06/30 13:30:00	3.19300	3.19394	3.19080	3.19350	3.19125	3.19230	3.18932	3.19144
2016/06/30 13:15:00	3.19471	3.19737	3.18991	3.19300	3.19244	3.19504	3.18592	3.19125
2016/06/30 13:00:00	3.18900	3.19501	3.18540	3.19471	3.18674	3.19244	3.18355	3.19244
2016/06/30 12:45:00	3.18869	3.19208	3.18760	3.18900	3.18700	3.18984	3.18575	3.18674
2016/06/30 12:30:00	3.18860	3.19081	3.18720	3.18869	3.18662	3.18860	3.18525	3.18700
2016/06/30 12:15:00	3.19760	3.19866	3.18610	3.18860	3.19569	3.19632	3.18481	3.18662
2016/06/30 12:00:00	3.19140	3.20271	3.18900	3.19760	3.18919	3.20049	3.18690	3.19569
2016/06/30 11:45:00	3.20820	3.20900	3.19113	3.19140	3.20690	3.20766	3.18895	3.18919
2016/06/30 11:30:00	3.20580	3.20861	3.20240	3.20820	3.20381	3.20700	3.20076	3.20690
2016/06/30 11:15:00	3.20423	3.20912	3.20380	3.20580	3.20258	3.20749	3.20209	3.20381
2016/06/30 11:00:00	3.20279	3.20700	3.19530	3.20423	3.20119	3.20550	3.19355	3.20258
2016/06/30 10:45:00	3.20587	3.20919	3.20100	3.20279	3.20443	3.20782	3.19953	3.20119
2016/06/30 10:30:00	3.20562	3.20725	3.20200	3.20587	3.20414	3.20583	3.20062	3.20443
2016/06/30 10:15:00	3.20690	3.20930	3.20479	3.20562	3.20531	3.20779	3.20332	3.20414
2016/06/30 10:00:00	3.21322	3.21360	3.20690	3.20690	3.21168	3.21202	3.20531	3.20531
2016/06/30 09:45:00	3.20610	3.21430	3.20564	3.21322	3.20380	3.21251	3.20360	3.21168
2016/06/30 09:30:00	3.20690	3.20903	3.20437	3.20610	3.20561	3.20747	3.20237	3.20380
2016/06/30 09:15:00	3.20819	3.20959	3.20625	3.20690	3.20660	3.20820	3.20480	3.20561
2016/06/30 09:00:00	3.21127	3.21188	3.20666	3.20819	3.20970	3.21034	3.20510	3.20660
2016/06/30 08:45:00	3.20988	3.21300	3.20946	3.21127	3.20841	3.21143	3.20798	3.20970
2016/06/30 08:30:00	3.21034	3.21174	3.20360	3.20988	3.20393	3.20854	3.20213	3.20841
2016/06/30 08:15:00	3.21258	3.21299	3.20879	3.21034	3.21153	3.21183	3.20393	3.20393
2016/06/30 08:00:00	3.21269	3.21282	3.20853	3.21258	3.21154	3.21167	3.20740	3.21153
2016/06/30 07:45:00	3.21483	3.21587	3.21087	3.21269	3.21356	3.21472	3.20969	3.21154
2016/06/30 07:30:00	3.21884	3.21884	3.21411	3.21483	3.21770	3.21780	3.21284	3.21356
2016/06/30 07:15:00	3.22229	3.22264	3.21738	3.21884	3.22120	3.22180	3.21636	3.21770
2016/06/30 07:00:00	3.21953	3.22338	3.21776	3.22229	3.21860	3.22260	3.21660	3.22120
2016/06/30 06:45:00	3.22153	3.22249	3.21799	3.21953	3.22080	3.22160	3.21700	3.21860
2016/06/30 06:30:00	3.21920	3.22194	3.21792	3.22153	3.21820	3.22100	3.21700	3.22080
2016/06/30 06:15:00	3.21794	3.21946	3.21666	3.21920	3.21660	3.21840	3.21531	3.21820
2016/06/30 06:00:00	3.21375	3.21820	3.21330	3.21794	3.21260	3.21700	3.21207	3.21660
2016/06/30 05:45:00	3.21529	3.21594	3.21195	3.21375	3.21420	3.21500	3.21053	3.21260
2016/06/30 05:30:00	3.21573	3.21731	3.21497	3.21529	3.21480	3.21640	3.21370	3.21420
2016/06/30 05:15:00	3.21490	3.21806	3.21417	3.21573	3.21380	3.21740	3.21300	3.21480
2016/06/30 05:00:00	3.21530	3.21773	3.21354	3.21490	3.21260	3.21680	3.21204	3.21380
2016/06/30 04:45:00	3.21481	3.21607	3.21310	3.21530	3.21380	3.21540	3.21176	3.21260
2016/06/30 04:30:00	3.21471	3.21780	3.21350	3.21481	3.21310	3.21700	3.21220	3.21380
2016/06/30 04:15:00	3.21191	3.21743	3.21133	3.21471	3.21100	3.21640	3.20990	3.21310
2016/06/30 04:00:00	3.21695	3.21752	3.21016	3.21191	3.21600	3.21620	3.20824	3.21100
2016/06/30 03:45:00	3.22076	3.22162	3.21517	3.21695	3.22000	3.22060	3.21410	3.21600
2016/06/30 03:30:00	3.22323	3.22503	3.21701	3.22076	3.22180	3.22380	3.21535	3.22000
2016/06/30 03:15:00	3.22382	3.22789	3.22212	3.22323	3.22182	3.22680	3.22020	3.22180
2016/06/30 03:00:00	3.22216	3.22611	3.21812	3.22382	3.22080	3.22480	3.21630	3.22182
2016/06/30 02:45:00	3.22300	3.22398	3.22040	3.22216	3.22220	3.22320	3.21890	3.22080
2016/06/30 02:30:00	3.22220	3.22360	3.21955	3.22300	3.22041	3.22260	3.21806	3.22220
2016/06/30 02:15:00	3.22228	3.22481	3.22142	3.22220	3.22100	3.22380	3.21960	3.22041
2016/06/30 02:00:00	3.21910	3.22317	3.21807	3.22228	3.21560	3.22180	3.21472	3.22100
2016/06/30 01:45:00	3.22285	3.22285	3.21649	3.21910	3.22030	3.22180	3.21372	3.21560
2016/06/30 01:30:00	3.22140	3.22286	3.21986	3.22285	3.21920	3.22180	3.21725	3.22030
2016/06/30 01:15:00	3.22250	3.22281	3.22060	3.22140	3.22000	3.22040	3.21800	3.21920
2016/06/30 01:00:00	3.22394	3.22394	3.22060	3.22250	3.21917	3.22040	3.21852	3.22000
2016/06/30 00:45:00	3.22441	3.22441	3.22320	3.22394	3.22001	3.22001	3.21885	3.21917
2016/06/30 00:30:00	3.22429	3.22536	3.22416	3.22441	3.21993	3.22098	3.21967	3.22001
2016/06/30 00:15:00	3.22352	3.22436	3.22304	3.22429	3.21925	3.22220	3.21899	3.21993
2016/06/30 00:00:00	3.22337	3.22426	3.22260	3.22352	3.22188	3.22220	3.21914	3.21925
2016/06/29 23:45:00	3.22320	3.22421	3.22286	3.22337	3.22123	3.22220	3.21966	3.22188
2016/06/29 23:30:00	3.22282	3.22365	3.22135	3.22320	3.22000	3.22160	3.21727	3.22123
2016/06/29 23:15:00	3.22260	3.22362	3.22260	3.22282	3.22020	3.22120	3.21871	3.22000
2016/06/29 23:00:00	3.22280	3.22378	3.22200	3.22260	3.22140	3.22200	3.21845	3.22020
2016/06/29 22:45:00	3.22343	3.22390	3.22220	3.22280	3.22080	3.22200	3.21870	3.22140
2016/06/29 22:30:00	3.22502	3.22502	3.22320	3.22343	3.22240	3.22240	3.21981	3.22080
2016/06/29 22:15:00	3.22340	3.22578	3.22280	3.22502	3.22200	3.22340	3.21957	3.22240
2016/06/29 22:00:00	3.22213	3.22360	3.22160	3.22340	3.22000	3.22220	3.21811	3.22200
2016/06/29 21:45:00	3.22127	3.22213	3.22080	3.22213	3.21900	3.22020	3.21860	3.22000
2016/06/29 21:30:00	3.21996	3.22136	3.21873	3.22127	3.21663	3.21900	3.21464	3.21900
2016/06/29 21:15:00	3.21900	3.21996	3.21797	3.21996	3.21720	3.21740	3.21328	3.21663
2016/06/29 21:00:00	3.21871	3.21957	3.21740	3.21900	3.21512	3.21780	3.21319	3.21720
2016/06/29 20:45:00	3.21998	3.22070	3.21858	3.21871	3.21628	3.21714	3.21469	3.21512
2016/06/29 20:30:00	3.22055	3.22080	3.21907	3.21998	3.21840	3.21880	3.21500	3.21628
2016/06/29 20:15:00	3.22030	3.22107	3.21962	3.22055	3.21699	3.21940	3.21640	3.21840
2016/06/29 20:00:00	3.22260	3.22378	3.21997	3.22030	3.22060	3.22120	3.21558	3.21699
2016/06/29 19:45:00	3.22321	3.22490	3.22141	3.22260	3.22060	3.22220	3.21742	3.22060
2016/06/29 19:30:00	3.22377	3.22380	3.22287	3.22321	3.22160	3.22160	3.21873	3.22060
2016/06/29 19:15:00	3.22323	3.22414	3.22268	3.22377	3.21847	3.22200	3.21792	3.22160
2016/06/29 19:00:00	3.22328	3.22341	3.22227	3.22323	3.21914	3.21914	3.21747	3.21847
2016/06/29 18:45:00	3.22082	3.22376	3.22082	3.22328	3.21736	3.22140	3.21603	3.21914
2016/06/29 18:30:00	3.22182	3.22182	3.22026	3.22082	3.21841	3.21841	3.21545	3.21736
2016/06/29 18:15:00	3.22182	3.22209	3.22096	3.22182	3.21812	3.21870	3.21606	3.21841
2016/06/29 18:00:00	3.22551	3.22551	3.22168	3.22182	3.21620	3.21898	3.21620	3.21812
2016/06/29 17:45:00	3.22523	3.22692	3.22487	3.22551	3.21474	3.21812	3.21353	3.21620
2016/06/29 17:30:00	3.22291	3.22569	3.22291	3.22523	3.21362	3.21506	3.21297	3.21474
2016/06/29 17:15:00	3.22209	3.22523	3.22144	3.22291	3.21420	3.21528	3.21227	3.21362
2016/06/29 17:00:00	3.21881	3.22815	3.21881	3.22209	3.21089	3.21788	3.21089	3.21420
2016/06/29 16:45:00	3.21600	3.21881	3.21520	3.21881	3.21280	3.21353	3.21089	3.21089
2016/06/29 16:30:00	3.21776	3.21933	3.21460	3.21600	3.21551	3.21560	3.21168	3.21280
2016/06/29 16:15:00	3.21531	3.21824	3.21511	3.21776	3.21360	3.21620	3.21309	3.21551
2016/06/29 16:00:00	3.21463	3.21597	3.21410	3.21531	3.21266	3.21420	3.21107	3.21360
2016/06/29 15:45:00	3.21613	3.21613	3.21413	3.21463	3.21412	3.21412	3.21207	3.21266
2016/06/29 15:30:00	3.21501	3.21637	3.21454	3.21613	3.21300	3.21438	3.21250	3.21412
2016/06/29 15:15:00	3.21548	3.21652	3.21433	3.21501	3.21347	3.21454	3.21214	3.21300
2016/06/29 15:00:00	3.21649	3.21669	3.21454	3.21548	3.21460	3.21480	3.21253	3.21347
2016/06/29 14:45:00	3.21722	3.21759	3.21615	3.21649	3.21521	3.21569	3.21414	3.21460
2016/06/29 14:30:00	3.21722	3.21788	3.21581	3.21722	3.21560	3.21604	3.21380	3.21521
2016/06/29 14:15:00	3.21854	3.21854	3.21677	3.21722	3.21661	3.21700	3.21492	3.21560
2016/06/29 14:00:00	3.22024	3.22024	3.21844	3.21854	3.21840	3.21840	3.21656	3.21661
2016/06/29 13:45:00	3.21980	3.22192	3.21958	3.22024	3.21820	3.22020	3.21780	3.21840
2016/06/29 13:30:00	3.21615	3.22004	3.21603	3.21980	3.21419	3.21840	3.21419	3.21820
2016/06/29 13:15:00	3.21586	3.21831	3.21507	3.21615	3.21400	3.21680	3.21320	3.21419
2016/06/29 13:00:00	3.21606	3.21696	3.21499	3.21586	3.21442	3.21540	3.21326	3.21400
2016/06/29 12:45:00	3.21616	3.21672	3.21507	3.21606	3.21460	3.21510	3.21330	3.21442
2016/06/29 12:30:00	3.21669	3.21780	3.21561	3.21616	3.21489	3.21620	3.21369	3.21460
2016/06/29 12:15:00	3.21703	3.21841	3.21476	3.21669	3.21540	3.21700	3.21310	3.21489
2016/06/29 12:00:00	3.21700	3.21887	3.21556	3.21703	3.21444	3.21700	3.21359	3.21540
2016/06/29 11:45:00	3.21682	3.21911	3.21548	3.21700	3.21570	3.21795	3.21434	3.21444
2016/06/29 11:30:00	3.21553	3.21891	3.21516	3.21682	3.21438	3.21780	3.21402	3.21570
2016/06/29 11:15:00	3.21659	3.21831	3.21517	3.21553	3.21525	3.21703	3.21403	3.21438
2016/06/29 11:00:00	3.21163	3.21677	3.21079	3.21659	3.21048	3.21539	3.20964	3.21525
2016/06/29 10:45:00	3.20931	3.21303	3.20886	3.21163	3.20814	3.21186	3.20777	3.21048
2016/06/29 10:30:00	3.21237	3.21471	3.20900	3.20931	3.21124	3.21353	3.20791	3.20814
2016/06/29 10:15:00	3.21688	3.21718	3.21181	3.21237	3.21573	3.21603	3.21066	3.21124
2016/06/29 10:00:00	3.21790	3.21940	3.21572	3.21688	3.21337	3.21776	3.21337	3.21573
2016/06/29 09:45:00	3.21543	3.21810	3.21367	3.21790	3.21428	3.21613	3.21250	3.21337
2016/06/29 09:30:00	3.21582	3.21913	3.21457	3.21543	3.21468	3.21782	3.21342	3.21428
2016/06/29 09:15:00	3.21908	3.21908	3.21493	3.21582	3.21770	3.21770	3.21378	3.21468
2016/06/29 09:00:00	3.21300	3.22032	3.21139	3.21908	3.21189	3.21914	3.21031	3.21770
2016/06/29 08:45:00	3.21842	3.21858	3.21300	3.21300	3.21725	3.21738	3.21189	3.21189
2016/06/29 08:30:00	3.22011	3.22091	3.21386	3.21842	3.21428	3.21777	3.21270	3.21725
2016/06/29 08:15:00	3.21530	3.22119	3.21324	3.22011	3.21436	3.21859	3.21242	3.21428
2016/06/29 08:00:00	3.21267	3.21761	3.21036	3.21530	3.21173	3.21667	3.20941	3.21436
2016/06/29 07:45:00	3.21020	3.21341	3.21009	3.21267	3.20926	3.21247	3.20915	3.21173
2016/06/29 07:30:00	3.21405	3.21420	3.20929	3.21020	3.21279	3.21301	3.20835	3.20926
2016/06/29 07:15:00	3.21442	3.21558	3.21254	3.21405	3.21320	3.21420	3.21128	3.21279
2016/06/29 07:00:00	3.21538	3.21692	3.21319	3.21442	3.21350	3.21566	3.21200	3.21320
2016/06/29 06:45:00	3.21235	3.21647	3.21235	3.21538	3.21112	3.21540	3.21112	3.21350
2016/06/29 06:30:00	3.21298	3.21356	3.21108	3.21235	3.21175	3.21240	3.20985	3.21112
2016/06/29 06:15:00	3.21204	3.21648	3.21188	3.21298	3.21080	3.21540	3.21072	3.21175
2016/06/29 06:00:00	3.20919	3.21374	3.20735	3.21204	3.20799	3.21250	3.20614	3.21080
2016/06/29 05:45:00	3.20821	3.21044	3.20704	3.20919	3.20690	3.20924	3.20595	3.20799
2016/06/29 05:30:00	3.20302	3.20909	3.20236	3.20821	3.20169	3.20777	3.20105	3.20690
2016/06/29 05:15:00	3.20469	3.20576	3.20166	3.20302	3.20320	3.20440	3.20034	3.20169
2016/06/29 05:00:00	3.20183	3.20469	3.20009	3.20469	3.20025	3.20320	3.19891	3.20320
2016/06/29 04:45:00	3.20838	3.20907	3.20126	3.20183	3.20740	3.20809	3.20010	3.20025
2016/06/29 04:30:00	3.20539	3.21145	3.20492	3.20838	3.20440	3.21060	3.20396	3.20740
2016/06/29 04:15:00	3.20509	3.20857	3.20440	3.20539	3.20411	3.20752	3.20321	3.20440
2016/06/29 04:00:00	3.20707	3.20760	3.20440	3.20509	3.20520	3.20655	3.20342	3.20411
2016/06/29 03:45:00	3.21080	3.21247	3.20584	3.20707	3.20960	3.21120	3.20483	3.20520
2016/06/29 03:30:00	3.21258	3.21333	3.21015	3.21080	3.21070	3.21198	3.20848	3.20960
2016/06/29 03:15:00	3.20742	3.21285	3.20636	3.21258	3.20645	3.21121	3.20469	3.21070
2016/06/29 03:00:00	3.20567	3.20773	3.20323	3.20742	3.20418	3.20645	3.20200	3.20645
2016/06/29 02:45:00	3.20582	3.20639	3.20057	3.20567	3.20434	3.20515	3.19916	3.20418
2016/06/29 02:30:00	3.20647	3.20795	3.20384	3.20582	3.20500	3.20647	3.20229	3.20434
2016/06/29 02:15:00	3.20424	3.20945	3.20314	3.20647	3.20258	3.20826	3.20160	3.20500
2016/06/29 02:00:00	3.21188	3.21195	3.20424	3.20424	3.20900	3.20974	3.20226	3.20258
2016/06/29 01:45:00	3.20972	3.21204	3.20949	3.21188	3.20760	3.20969	3.20693	3.20900
2016/06/29 01:30:00	3.21572	3.21572	3.20946	3.20972	3.21302	3.21302	3.20650	3.20760
2016/06/29 01:15:00	3.21646	3.22066	3.21448	3.21572	3.21420	3.21560	3.21150	3.21302
2016/06/29 01:00:00	3.21873	3.22025	3.21572	3.21646	3.21440	3.21500	3.21260	3.21420
2016/06/29 00:45:00	3.21714	3.21934	3.21677	3.21873	3.21313	3.21620	3.21273	3.21440
2016/06/29 00:30:00	3.21921	3.21984	3.21714	3.21714	3.21480	3.21540	3.21310	3.21313
2016/06/29 00:15:00	3.21946	3.21982	3.21888	3.21921	3.21480	3.21524	3.21430	3.21480
2016/06/29 00:00:00	3.21675	3.22032	3.21675	3.21946	3.21440	3.21540	3.21296	3.21480
2016/06/28 23:45:00	3.21771	3.21790	3.21603	3.21675	3.21323	3.21440	3.21191	3.21440
2016/06/28 23:30:00	3.21597	3.21795	3.21582	3.21771	3.21083	3.21360	3.21081	3.21323
2016/06/28 23:15:00	3.21408	3.21611	3.21369	3.21597	3.21160	3.21160	3.20985	3.21083
2016/06/28 23:00:00	3.21598	3.21791	3.21397	3.21408	3.21260	3.21320	3.21003	3.21160
2016/06/28 22:45:00	3.21889	3.21889	3.21503	3.21598	3.21560	3.21560	3.21104	3.21260
2016/06/28 22:30:00	3.21828	3.21904	3.21766	3.21889	3.21425	3.21580	3.21377	3.21560
2016/06/28 22:15:00	3.21517	3.21853	3.21484	3.21828	3.21200	3.21480	3.21084	3.21425
2016/06/28 22:00:00	3.21382	3.21536	3.21317	3.21517	3.20973	3.21240	3.20942	3.21200
2016/06/28 21:45:00	3.21481	3.21536	3.21352	3.21382	3.21180	3.21260	3.20933	3.20973
2016/06/28 21:30:00	3.21602	3.21672	3.21460	3.21481	3.21300	3.21360	3.21092	3.21180
2016/06/28 21:15:00	3.21763	3.21790	3.21579	3.21602	3.21380	3.21460	3.21165	3.21300
2016/06/28 21:00:00	3.21944	3.22044	3.21680	3.21763	3.21540	3.21680	3.21179	3.21380
2016/06/28 20:45:00	3.22043	3.22066	3.21842	3.21944	3.21700	3.21720	3.21375	3.21540
2016/06/28 20:30:00	3.22062	3.22222	3.22018	3.22043	3.21660	3.21860	3.21656	3.21700
2016/06/28 20:15:00	3.22245	3.22265	3.22062	3.22062	3.21848	3.21900	3.21656	3.21660
2016/06/28 20:00:00	3.22218	3.22296	3.22192	3.22245	3.21840	3.21949	3.21820	3.21848
2016/06/28 19:45:00	3.22100	3.22452	3.22100	3.22218	3.21820	3.21940	3.21602	3.21840
2016/06/28 19:30:00	3.22343	3.22463	3.22080	3.22100	3.22000	3.22000	3.21605	3.21820
2016/06/28 19:15:00	3.21845	3.22430	3.21839	3.22343	3.21540	3.22060	3.21443	3.22000
2016/06/28 19:00:00	3.21760	3.21971	3.21720	3.21845	3.21320	3.21560	3.21280	3.21540
2016/06/28 18:45:00	3.21715	3.21865	3.21715	3.21760	3.21260	3.21540	3.21146	3.21320
2016/06/28 18:30:00	3.21758	3.21842	3.21667	3.21715	3.21219	3.21320	3.21147	3.21260
2016/06/28 18:15:00	3.22182	3.22194	3.21747	3.21758	3.21538	3.21549	3.21178	3.21219
2016/06/28 18:00:00	3.22379	3.22379	3.22101	3.22182	3.21335	3.21807	3.21335	3.21538
2016/06/28 17:45:00	3.22201	3.22530	3.22148	3.22379	3.21146	3.21481	3.21114	3.21335
2016/06/28 17:30:00	3.22322	3.22382	3.22102	3.22201	3.21016	3.21146	3.20863	3.21146
2016/06/28 17:15:00	3.22279	3.22421	3.22137	3.22322	3.21025	3.21109	3.20876	3.21016
2016/06/28 17:00:00	3.22284	3.23387	3.22140	3.22279	3.20725	3.21138	3.20725	3.21025
2016/06/28 16:45:00	3.22135	3.22457	3.21942	3.22284	3.21408	3.21440	3.20725	3.20725
2016/06/28 16:30:00	3.22204	3.22384	3.21878	3.22135	3.21806	3.21806	3.21296	3.21408
2016/06/28 16:15:00	3.22222	3.22334	3.22054	3.22204	3.21788	3.21976	3.21736	3.21806
2016/06/28 16:00:00	3.22159	3.22451	3.22074	3.22222	3.21650	3.22040	3.21590	3.21788
2016/06/28 15:45:00	3.21718	3.22310	3.21537	3.22159	3.21192	3.22060	3.21140	3.21650
2016/06/28 15:30:00	3.21312	3.22170	3.21250	3.21718	3.21100	3.21960	3.20940	3.21192
2016/06/28 15:15:00	3.20637	3.21386	3.20454	3.21312	3.20420	3.21240	3.20185	3.21100
2016/06/28 15:00:00	3.19816	3.20662	3.19816	3.20637	3.19606	3.20440	3.19606	3.20420
2016/06/28 14:45:00	3.19914	3.20076	3.19797	3.19816	3.19717	3.19866	3.19570	3.19606
2016/06/28 14:30:00	3.19929	3.20033	3.19744	3.19914	3.19690	3.19821	3.19510	3.19717
2016/06/28 14:15:00	3.20008	3.20109	3.19880	3.19929	3.19754	3.19886	3.19672	3.19690
2016/06/28 14:00:00	3.19866	3.20130	3.19666	3.20008	3.19610	3.19871	3.19410	3.19754
2016/06/28 13:45:00	3.19810	3.20006	3.19792	3.19866	3.19585	3.19760	3.19582	3.19610
2016/06/28 13:30:00	3.20499	3.20592	3.19752	3.19810	3.20310	3.20380	3.19534	3.19585
2016/06/28 13:15:00	3.20148	3.20591	3.20043	3.20499	3.19920	3.20380	3.19797	3.20310
2016/06/28 13:00:00	3.20559	3.20619	3.20087	3.20148	3.20360	3.20450	3.19863	3.19920
2016/06/28 12:45:00	3.20595	3.20685	3.20320	3.20559	3.20341	3.20450	3.20107	3.20360
2016/06/28 12:30:00	3.20719	3.20719	3.20188	3.20595	3.20532	3.20538	3.19960	3.20341
2016/06/28 12:15:00	3.20473	3.20812	3.20426	3.20719	3.20290	3.20630	3.20250	3.20532
2016/06/28 12:00:00	3.20570	3.20662	3.20192	3.20473	3.20421	3.20422	3.19990	3.20290
2016/06/28 11:45:00	3.20299	3.20731	3.20205	3.20570	3.20180	3.20580	3.20056	3.20421
2016/06/28 11:30:00	3.20696	3.20875	3.20209	3.20299	3.20593	3.20759	3.20060	3.20180
2016/06/28 11:15:00	3.20588	3.20746	3.20348	3.20696	3.20471	3.20630	3.20231	3.20593
2016/06/28 11:00:00	3.20874	3.20937	3.20507	3.20588	3.20757	3.20820	3.20391	3.20471
2016/06/28 10:45:00	3.21112	3.21292	3.20843	3.20874	3.20995	3.21175	3.20726	3.20757
2016/06/28 10:30:00	3.21102	3.21333	3.20943	3.21112	3.20920	3.21251	3.20829	3.20995
2016/06/28 10:15:00	3.20664	3.21263	3.20582	3.21102	3.20600	3.21163	3.20468	3.20920
2016/06/28 10:00:00	3.20770	3.20775	3.19992	3.20664	3.20226	3.20623	3.19871	3.20600
2016/06/28 09:45:00	3.21059	3.21129	3.20316	3.20770	3.20933	3.21020	3.20120	3.20226
2016/06/28 09:30:00	3.21428	3.21499	3.20945	3.21059	3.21323	3.21407	3.20819	3.20933
2016/06/28 09:15:00	3.21604	3.21681	3.21289	3.21428	3.21480	3.21561	3.21160	3.21323
2016/06/28 09:00:00	3.21303	3.21705	3.21225	3.21604	3.21145	3.21580	3.21100	3.21480
2016/06/28 08:45:00	3.21734	3.21827	3.21011	3.21303	3.21620	3.21713	3.20880	3.21145
2016/06/28 08:30:00	3.22283	3.22549	3.21690	3.21734	3.22025	3.22286	3.21544	3.21620
2016/06/28 08:15:00	3.22050	3.22314	3.21973	3.22283	3.21936	3.22090	3.21858	3.22025
2016/06/28 08:00:00	3.22255	3.22396	3.22012	3.22050	3.22164	3.22295	3.21901	3.21936
2016/06/28 07:45:00	3.22156	3.22512	3.22056	3.22255	3.22074	3.22428	3.21974	3.22164
2016/06/28 07:30:00	3.22497	3.22630	3.22132	3.22156	3.22408	3.22550	3.22050	3.22074
2016/06/28 07:15:00	3.22731	3.22854	3.22491	3.22497	3.22643	3.22819	3.22397	3.22408
2016/06/28 07:00:00	3.22659	3.22831	3.22447	3.22731	3.22562	3.22750	3.22353	3.22643
