日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2016/07/18 13:30:00	24.4049	24.4171	24.4033	24.4125	24.3922	24.4043	24.3905	24.3998
2016/07/18 13:15:00	24.4081	24.4083	24.3917	24.4049	24.3954	24.3955	24.3790	24.3922
2016/07/18 13:00:00	24.4170	24.4173	24.4066	24.4081	24.4047	24.4047	24.3938	24.3954
2016/07/18 12:45:00	24.4260	24.4330	24.4160	24.4170	24.4139	24.4211	24.4047	24.4047
2016/07/18 12:30:00	24.4120	24.4327	24.4110	24.4260	24.4003	24.4201	24.3989	24.4139
2016/07/18 12:15:00	24.3960	24.4140	24.3960	24.4120	24.3840	24.4018	24.3840	24.4003
2016/07/18 12:00:00	24.4050	24.4081	24.3920	24.3960	24.3969	24.3983	24.3803	24.3840
2016/07/18 11:45:00	24.3982	24.4050	24.3932	24.4050	24.3900	24.3969	24.3850	24.3969
2016/07/18 11:30:00	24.3953	24.4035	24.3892	24.3982	24.3871	24.3950	24.3810	24.3900
2016/07/18 11:15:00	24.3979	24.4113	24.3874	24.3953	24.3902	24.4032	24.3790	24.3871
2016/07/18 11:00:00	24.4237	24.4378	24.3866	24.3979	24.4180	24.4305	24.3783	24.3902
2016/07/18 10:45:00	24.4253	24.4417	24.4200	24.4237	24.4195	24.4359	24.4143	24.4180
2016/07/18 10:30:00	24.4356	24.4365	24.4199	24.4253	24.4299	24.4307	24.4142	24.4195
2016/07/18 10:15:00	24.4236	24.4412	24.4198	24.4356	24.4166	24.4355	24.4141	24.4299
2016/07/18 10:00:00	24.4311	24.4375	24.4156	24.4236	24.4195	24.4317	24.4099	24.4166
2016/07/18 09:45:00	24.4505	24.4518	24.4251	24.4311	24.4448	24.4460	24.4180	24.4195
2016/07/18 09:30:00	24.4496	24.4622	24.4421	24.4505	24.4439	24.4565	24.4364	24.4448
2016/07/18 09:15:00	24.4589	24.4604	24.4451	24.4496	24.4532	24.4547	24.4394	24.4439
2016/07/18 09:00:00	24.4584	24.4664	24.4514	24.4589	24.4526	24.4607	24.4457	24.4532
2016/07/18 08:45:00	24.4582	24.4604	24.4512	24.4584	24.4525	24.4546	24.4455	24.4526
2016/07/18 08:30:00	24.4630	24.4640	24.4551	24.4582	24.4529	24.4573	24.4493	24.4525
2016/07/18 08:15:00	24.4555	24.4675	24.4473	24.4630	24.4496	24.4618	24.4414	24.4529
2016/07/18 08:00:00	24.4450	24.4566	24.4392	24.4555	24.4393	24.4507	24.4335	24.4496
2016/07/18 07:45:00	24.4541	24.4623	24.4410	24.4450	24.4483	24.4566	24.4352	24.4393
2016/07/18 07:30:00	24.4569	24.4626	24.4462	24.4541	24.4511	24.4569	24.4405	24.4483
2016/07/18 07:15:00	24.4538	24.4673	24.4432	24.4569	24.4481	24.4616	24.4374	24.4511
2016/07/18 07:00:00	24.4645	24.4645	24.4464	24.4538	24.4579	24.4579	24.4406	24.4481
2016/07/18 06:45:00	24.4729	24.4789	24.4623	24.4645	24.4664	24.4724	24.4557	24.4579
2016/07/18 06:30:00	24.4758	24.4799	24.4633	24.4729	24.4692	24.4734	24.4567	24.4664
2016/07/18 06:15:00	24.4780	24.4796	24.4638	24.4758	24.4714	24.4730	24.4573	24.4692
2016/07/18 06:00:00	24.4776	24.4885	24.4712	24.4780	24.4708	24.4819	24.4646	24.4714
2016/07/18 05:45:00	24.4642	24.4885	24.4621	24.4776	24.4576	24.4819	24.4555	24.4708
2016/07/18 05:30:00	24.4571	24.4748	24.4559	24.4642	24.4505	24.4683	24.4493	24.4576
2016/07/18 05:15:00	24.4467	24.4646	24.4467	24.4571	24.4401	24.4581	24.4401	24.4505
2016/07/18 05:00:00	24.4574	24.4581	24.4455	24.4467	24.4509	24.4516	24.4389	24.4401
2016/07/18 04:45:00	24.4461	24.4627	24.4358	24.4574	24.4395	24.4561	24.4292	24.4509
2016/07/18 04:30:00	24.4596	24.4619	24.4415	24.4461	24.4530	24.4553	24.4350	24.4395
2016/07/18 04:15:00	24.4504	24.4645	24.4363	24.4596	24.4439	24.4579	24.4297	24.4530
2016/07/18 04:00:00	24.4533	24.4571	24.4450	24.4504	24.4468	24.4505	24.4385	24.4439
2016/07/18 03:45:00	24.4519	24.4653	24.4467	24.4533	24.4453	24.4587	24.4401	24.4468
2016/07/18 03:30:00	24.4548	24.4610	24.4462	24.4519	24.4482	24.4545	24.4396	24.4453
2016/07/18 03:15:00	24.4441	24.4625	24.4373	24.4548	24.4375	24.4559	24.4308	24.4482
2016/07/18 03:00:00	24.4437	24.4610	24.4312	24.4441	24.4372	24.4545	24.4247	24.4375
2016/07/18 02:45:00	24.4400	24.4504	24.4296	24.4437	24.4334	24.4438	24.4231	24.4372
2016/07/18 02:30:00	24.4450	24.4576	24.4389	24.4400	24.4355	24.4481	24.4318	24.4334
2016/07/18 02:15:00	24.4394	24.4477	24.4349	24.4450	24.4299	24.4382	24.4260	24.4355
2016/07/18 02:00:00	24.4221	24.4456	24.4106	24.4394	24.4090	24.4363	24.4009	24.4299
2016/07/18 01:45:00	24.4310	24.4310	24.4187	24.4221	24.4162	24.4170	24.4050	24.4090
2016/07/18 01:30:00	24.4336	24.4460	24.4294	24.4310	24.4162	24.4184	24.4050	24.4162
2016/07/18 01:15:00	24.4307	24.4349	24.4292	24.4336	24.4134	24.4176	24.4118	24.4162
2016/07/18 01:00:00	24.4311	24.4356	24.4288	24.4307	24.4137	24.4182	24.4114	24.4134
2016/07/18 00:45:00	24.4322	24.4335	24.4280	24.4311	24.4148	24.4162	24.4106	24.4137
2016/07/18 00:30:00	24.4376	24.4380	24.4319	24.4322	24.4202	24.4207	24.4145	24.4148
2016/07/18 00:15:00	24.4323	24.4378	24.4323	24.4376	24.4149	24.4204	24.4149	24.4202
2016/07/18 00:00:00	24.4324	24.4343	24.4287	24.4323	24.4151	24.4169	24.4113	24.4149
2016/07/17 23:45:00	24.4329	24.4345	24.4321	24.4324	24.4156	24.4171	24.4147	24.4151
2016/07/17 23:30:00	24.4280	24.4329	24.4280	24.4329	24.4106	24.4156	24.4106	24.4156
2016/07/17 23:15:00	24.4346	24.4365	24.4278	24.4280	24.4173	24.4191	24.4096	24.4106
2016/07/17 23:00:00	24.4359	24.4365	24.4321	24.4346	24.4186	24.4191	24.4147	24.4173
2016/07/17 22:45:00	24.4236	24.4388	24.4232	24.4359	24.4064	24.4215	24.4060	24.4186
2016/07/17 22:30:00	24.4330	24.4333	24.4236	24.4236	24.4181	24.4184	24.4064	24.4064
2016/07/17 22:15:00	24.4307	24.4350	24.4296	24.4330	24.4162	24.4200	24.4147	24.4181
2016/07/17 22:00:00	24.4218	24.4313	24.4201	24.4307	24.4073	24.4168	24.4056	24.4162
2016/07/17 21:45:00	24.4225	24.4233	24.4159	24.4218	24.4080	24.4088	24.4014	24.4073
2016/07/17 21:30:00	24.4220	24.4272	24.4206	24.4225	24.4067	24.4119	24.4057	24.4080
2016/07/17 21:15:00	24.4516	24.4516	24.4220	24.4220	24.4284	24.4340	24.4067	24.4067
2016/07/17 21:00:00	24.4476	24.4542	24.4425	24.4516	24.4326	24.4393	24.4276	24.4284
2016/07/17 20:45:00	24.4470	24.4478	24.4394	24.4476	24.4321	24.4329	24.4245	24.4326
2016/07/17 20:30:00	24.4490	24.4520	24.4470	24.4470	24.4343	24.4373	24.4319	24.4321
2016/07/17 20:15:00	24.4416	24.4592	24.4386	24.4490	24.4267	24.4444	24.4237	24.4343
2016/07/17 20:00:00	24.4528	24.4529	24.4366	24.4416	24.4336	24.4339	24.4217	24.4267
2016/07/17 19:45:00	24.4490	24.4624	24.4446	24.4528	24.4312	24.4438	24.4268	24.4336
2016/07/17 19:30:00	24.4492	24.4509	24.4437	24.4490	24.4314	24.4332	24.4259	24.4312
2016/07/17 19:15:00	24.4493	24.4544	24.4472	24.4492	24.4311	24.4362	24.4290	24.4314
2016/07/17 19:00:00	24.4493	24.4549	24.4470	24.4493	24.4244	24.4331	24.4242	24.4311
2016/07/17 18:45:00	24.4540	24.4607	24.4452	24.4493	24.4291	24.4358	24.4204	24.4244
2016/07/17 18:30:00	24.4605	24.4650	24.4476	24.4540	24.4347	24.4392	24.4239	24.4291
2016/07/17 18:15:00	24.4680	24.4770	24.4547	24.4605	24.4290	24.4349	24.4110	24.4347
2016/07/17 18:00:00	24.4800	24.4800	24.4640	24.4680	24.4360	24.4360	24.4250	24.4290
2016/07/17 17:45:00	24.5100	24.5100	24.4740	24.4800	24.4120	24.4430	24.3870	24.4360
2016/07/17 17:30:00	24.5120	24.5200	24.5090	24.5100	24.3910	24.4140	24.3910	24.4120
2016/07/17 17:15:00	24.4700	24.5120	24.4700	24.5120	24.4470	24.4470	24.3910	24.3910
2016/07/15 16:45:00	24.5111	24.5401	24.4909	24.5201	24.4733	24.4905	24.4441	24.4599
2016/07/15 16:30:00	24.4641	24.5111	24.4641	24.5111	24.4487	24.4733	24.4419	24.4733
2016/07/15 16:15:00	24.4517	24.4648	24.4472	24.4641	24.4377	24.4508	24.4330	24.4487
2016/07/15 16:00:00	24.4198	24.4595	24.4181	24.4517	24.4071	24.4453	24.4039	24.4377
2016/07/15 15:45:00	24.4174	24.4263	24.4118	24.4198	24.4048	24.4136	24.3990	24.4071
2016/07/15 15:30:00	24.4215	24.4234	24.4127	24.4174	24.4089	24.4108	24.4001	24.4048
2016/07/15 15:15:00	24.4235	24.4265	24.4211	24.4215	24.4109	24.4140	24.4085	24.4089
2016/07/15 15:00:00	24.4349	24.4349	24.4233	24.4235	24.4223	24.4223	24.4108	24.4109
2016/07/15 14:45:00	24.4338	24.4378	24.4277	24.4349	24.4212	24.4252	24.4152	24.4223
2016/07/15 14:30:00	24.4410	24.4458	24.4321	24.4338	24.4293	24.4343	24.4196	24.4212
2016/07/15 14:15:00	24.4295	24.4458	24.4284	24.4410	24.4189	24.4343	24.4179	24.4293
2016/07/15 14:00:00	24.4279	24.4410	24.4268	24.4295	24.4174	24.4305	24.4163	24.4189
2016/07/15 13:45:00	24.4351	24.4351	24.4222	24.4279	24.4245	24.4245	24.4116	24.4174
2016/07/15 13:30:00	24.4345	24.4372	24.4288	24.4351	24.4240	24.4267	24.4183	24.4245
2016/07/15 13:15:00	24.4303	24.4386	24.4224	24.4345	24.4198	24.4281	24.4119	24.4240
2016/07/15 13:00:00	24.4352	24.4414	24.4281	24.4303	24.4246	24.4308	24.4176	24.4198
2016/07/15 12:45:00	24.4326	24.4387	24.4249	24.4352	24.4220	24.4281	24.4144	24.4246
2016/07/15 12:30:00	24.4415	24.4444	24.4242	24.4326	24.4310	24.4339	24.4136	24.4220
2016/07/15 12:15:00	24.4366	24.4548	24.4268	24.4415	24.4261	24.4443	24.4163	24.4310
2016/07/15 12:00:00	24.4413	24.4474	24.4216	24.4366	24.4343	24.4382	24.4111	24.4261
2016/07/15 11:45:00	24.4370	24.4446	24.4328	24.4413	24.4300	24.4388	24.4258	24.4343
2016/07/15 11:30:00	24.4237	24.4397	24.4194	24.4370	24.4167	24.4327	24.4124	24.4300
2016/07/15 11:15:00	24.4301	24.4338	24.4164	24.4237	24.4232	24.4268	24.4094	24.4167
2016/07/15 11:00:00	24.4173	24.4335	24.4103	24.4301	24.4103	24.4265	24.4034	24.4232
2016/07/15 10:45:00	24.4096	24.4310	24.4088	24.4173	24.4026	24.4240	24.4019	24.4103
2016/07/15 10:30:00	24.4007	24.4135	24.3997	24.4096	24.3915	24.4066	24.3910	24.4026
2016/07/15 10:15:00	24.3821	24.4018	24.3785	24.4007	24.3752	24.3943	24.3716	24.3915
2016/07/15 10:00:00	24.3950	24.3950	24.3737	24.3821	24.3849	24.3849	24.3668	24.3752
2016/07/15 09:45:00	24.3947	24.4060	24.3892	24.3950	24.3877	24.3976	24.3823	24.3849
2016/07/15 09:30:00	24.3912	24.4140	24.3912	24.3947	24.3843	24.4070	24.3843	24.3877
2016/07/15 09:15:00	24.3319	24.3967	24.3277	24.3912	24.3188	24.3897	24.3188	24.3843
2016/07/15 09:00:00	24.3193	24.3364	24.3145	24.3319	24.3139	24.3309	24.3091	24.3188
2016/07/15 08:45:00	24.3398	24.3423	24.3028	24.3193	24.3344	24.3369	24.2974	24.3139
2016/07/15 08:30:00	24.2920	24.3417	24.2920	24.3398	24.2660	24.3363	24.2660	24.3344
2016/07/15 08:15:00	24.2957	24.2960	24.2795	24.2920	24.2902	24.2906	24.2630	24.2660
2016/07/15 08:00:00	24.3085	24.3085	24.2864	24.2957	24.3031	24.3031	24.2810	24.2902
2016/07/15 07:45:00	24.2828	24.3098	24.2828	24.3085	24.2774	24.3044	24.2774	24.3031
2016/07/15 07:30:00	24.2732	24.2884	24.2732	24.2828	24.2678	24.2830	24.2678	24.2774
2016/07/15 07:15:00	24.2771	24.2824	24.2732	24.2732	24.2717	24.2770	24.2678	24.2678
2016/07/15 07:00:00	24.2770	24.2784	24.2675	24.2771	24.2708	24.2730	24.2621	24.2717
2016/07/15 06:45:00	24.2744	24.2770	24.2629	24.2770	24.2682	24.2708	24.2567	24.2708
2016/07/15 06:30:00	24.2735	24.2811	24.2666	24.2744	24.2674	24.2750	24.2604	24.2682
2016/07/15 06:15:00	24.2682	24.2752	24.2656	24.2735	24.2620	24.2691	24.2594	24.2674
2016/07/15 06:00:00	24.2663	24.2695	24.2608	24.2682	24.2602	24.2634	24.2546	24.2620
2016/07/15 05:45:00	24.2722	24.2815	24.2611	24.2663	24.2660	24.2754	24.2550	24.2602
2016/07/15 05:30:00	24.2783	24.2908	24.2674	24.2722	24.2721	24.2847	24.2612	24.2660
2016/07/15 05:15:00	24.2731	24.2889	24.2703	24.2783	24.2669	24.2828	24.2642	24.2721
2016/07/15 05:00:00	24.2727	24.2778	24.2662	24.2731	24.2611	24.2717	24.2601	24.2669
2016/07/15 04:45:00	24.2558	24.2727	24.2554	24.2727	24.2497	24.2633	24.2493	24.2611
2016/07/15 04:30:00	24.2505	24.2614	24.2496	24.2558	24.2444	24.2552	24.2435	24.2497
2016/07/15 04:15:00	24.2549	24.2594	24.2483	24.2505	24.2488	24.2533	24.2421	24.2444
2016/07/15 04:00:00	24.2871	24.2873	24.2524	24.2549	24.2784	24.2787	24.2463	24.2488
2016/07/15 03:45:00	24.2753	24.2897	24.2726	24.2871	24.2690	24.2836	24.2663	24.2784
2016/07/15 03:30:00	24.2911	24.2911	24.2720	24.2753	24.2848	24.2848	24.2656	24.2690
2016/07/15 03:15:00	24.2752	24.2967	24.2683	24.2911	24.2689	24.2904	24.2620	24.2848
2016/07/15 03:00:00	24.2996	24.3007	24.2699	24.2752	24.2935	24.2945	24.2636	24.2689
2016/07/15 02:45:00	24.3012	24.3123	24.2957	24.2996	24.2950	24.3052	24.2896	24.2935
2016/07/15 02:30:00	24.2943	24.3063	24.2863	24.3012	24.2881	24.3002	24.2802	24.2950
2016/07/15 02:15:00	24.3114	24.3130	24.2901	24.2943	24.3045	24.3054	24.2840	24.2881
2016/07/15 02:00:00	24.3190	24.3216	24.3044	24.3114	24.3050	24.3138	24.2968	24.3045
2016/07/15 01:45:00	24.3138	24.3199	24.3111	24.3190	24.3023	24.3070	24.2997	24.3050
2016/07/15 01:30:00	24.3073	24.3280	24.3070	24.3138	24.2935	24.3079	24.2810	24.3023
2016/07/15 01:15:00	24.3080	24.3155	24.3016	24.3073	24.2937	24.3012	24.2874	24.2935
2016/07/15 01:00:00	24.3012	24.3102	24.2983	24.3080	24.2865	24.2956	24.2836	24.2937
2016/07/15 00:45:00	24.2930	24.3050	24.2930	24.3012	24.2821	24.2903	24.2781	24.2865
2016/07/15 00:30:00	24.2773	24.2987	24.2753	24.2930	24.2625	24.2877	24.2625	24.2821
2016/07/15 00:15:00	24.2812	24.2837	24.2764	24.2773	24.2701	24.2726	24.2625	24.2625
2016/07/15 00:00:00	24.2897	24.2955	24.2812	24.2812	24.2786	24.2845	24.2701	24.2701
2016/07/14 23:45:00	24.2926	24.2933	24.2857	24.2897	24.2816	24.2822	24.2746	24.2786
2016/07/14 23:30:00	24.2904	24.2959	24.2855	24.2926	24.2794	24.2848	24.2745	24.2816
2016/07/14 23:15:00	24.2932	24.2964	24.2847	24.2904	24.2821	24.2854	24.2736	24.2794
2016/07/14 23:00:00	24.2847	24.2940	24.2769	24.2932	24.2736	24.2830	24.2659	24.2821
2016/07/14 22:45:00	24.2795	24.2917	24.2753	24.2847	24.2685	24.2807	24.2643	24.2736
2016/07/14 22:30:00	24.3110	24.3129	24.2720	24.2795	24.2999	24.3019	24.2606	24.2685
2016/07/14 22:15:00	24.3330	24.3330	24.3110	24.3110	24.3215	24.3215	24.2999	24.2999
2016/07/14 22:00:00	24.3323	24.3540	24.3294	24.3330	24.3159	24.3350	24.3146	24.3215
2016/07/14 21:45:00	24.3347	24.3347	24.3261	24.3323	24.3236	24.3236	24.3146	24.3159
2016/07/14 21:30:00	24.3375	24.3423	24.3301	24.3347	24.3266	24.3301	24.3191	24.3236
2016/07/14 21:15:00	24.3284	24.3383	24.3284	24.3375	24.3175	24.3275	24.3175	24.3266
2016/07/14 21:00:00	24.3199	24.3336	24.3199	24.3284	24.3085	24.3225	24.3085	24.3175
2016/07/14 20:45:00	24.3253	24.3315	24.3157	24.3199	24.3142	24.3206	24.3048	24.3085
2016/07/14 20:30:00	24.3255	24.3298	24.3198	24.3253	24.3145	24.3187	24.3087	24.3142
2016/07/14 20:15:00	24.3355	24.3376	24.3238	24.3255	24.3244	24.3265	24.3127	24.3145
2016/07/14 20:00:00	24.3449	24.3465	24.3282	24.3355	24.3321	24.3336	24.3171	24.3244
2016/07/14 19:45:00	24.3436	24.3543	24.3392	24.3449	24.3297	24.3404	24.3251	24.3321
