日時	"EUR/CHF(始値, 買い)"	"EUR/CHF(高値, 買い)"	"EUR/CHF(安値, 買い)"	"EUR/CHF(終値, 買い)"	"EUR/CHF(始値, 売り)*"	"EUR/CHF(高値, 売り)*"	"EUR/CHF(安値, 売り)*"	"EUR/CHF(終値, 売り)*"
2016/07/06 22:15:00	1.08134	1.08140	1.08115	1.08137	1.08126	1.08132	1.08108	1.08129
2016/07/06 22:00:00	1.08139	1.08141	1.08111	1.08134	1.08131	1.08132	1.08104	1.08126
2016/07/06 21:45:00	1.08083	1.08146	1.08082	1.08139	1.08077	1.08138	1.08074	1.08131
2016/07/06 21:30:00	1.08125	1.08125	1.08055	1.08083	1.08117	1.08117	1.08049	1.08077
2016/07/06 21:15:00	1.08157	1.08178	1.08123	1.08125	1.08148	1.08170	1.08114	1.08117
2016/07/06 21:00:00	1.08139	1.08157	1.08131	1.08157	1.08131	1.08151	1.08123	1.08148
2016/07/06 20:45:00	1.08156	1.08158	1.08101	1.08139	1.08145	1.08151	1.08096	1.08131
2016/07/06 20:30:00	1.08158	1.08167	1.08131	1.08156	1.08150	1.08158	1.08125	1.08145
2016/07/06 20:15:00	1.08168	1.08185	1.08153	1.08158	1.08158	1.08177	1.08148	1.08150
2016/07/06 20:00:00	1.08208	1.08208	1.08158	1.08168	1.08200	1.08200	1.08148	1.08158
2016/07/06 19:45:00	1.08217	1.08218	1.08198	1.08208	1.08209	1.08210	1.08189	1.08200
2016/07/06 19:30:00	1.08207	1.08230	1.08206	1.08217	1.08198	1.08221	1.08197	1.08209
2016/07/06 19:15:00	1.08213	1.08222	1.08201	1.08207	1.08204	1.08214	1.08192	1.08198
2016/07/06 19:00:00	1.08221	1.08229	1.08199	1.08213	1.08214	1.08223	1.08191	1.08204
2016/07/06 18:45:00	1.08201	1.08232	1.08192	1.08221	1.08193	1.08224	1.08184	1.08214
2016/07/06 18:30:00	1.08226	1.08255	1.08196	1.08201	1.08216	1.08247	1.08184	1.08193
2016/07/06 18:15:00	1.08263	1.08280	1.08210	1.08226	1.08253	1.08268	1.08201	1.08216
2016/07/06 18:00:00	1.08239	1.08273	1.08219	1.08263	1.08215	1.08254	1.08200	1.08253
2016/07/06 17:45:00	1.08258	1.08258	1.08231	1.08239	1.08206	1.08231	1.08196	1.08215
2016/07/06 17:30:00	1.08265	1.08270	1.08254	1.08258	1.08215	1.08218	1.08202	1.08206
2016/07/06 17:15:00	1.08284	1.08301	1.08265	1.08265	1.08211	1.08229	1.08211	1.08215
2016/07/06 17:00:00	1.08232	1.08290	1.08224	1.08284	1.08216	1.08218	1.08162	1.08211
2016/07/06 16:45:00	1.08236	1.08273	1.08214	1.08232	1.08227	1.08253	1.08186	1.08216
2016/07/06 16:30:00	1.08273	1.08298	1.08229	1.08236	1.08266	1.08289	1.08223	1.08227
2016/07/06 16:15:00	1.08291	1.08293	1.08248	1.08273	1.08285	1.08289	1.08241	1.08266
2016/07/06 16:00:00	1.08211	1.08305	1.08194	1.08291	1.08205	1.08298	1.08189	1.08285
2016/07/06 15:45:00	1.08228	1.08228	1.08192	1.08211	1.08222	1.08222	1.08188	1.08205
2016/07/06 15:30:00	1.08249	1.08251	1.08221	1.08228	1.08246	1.08248	1.08215	1.08222
2016/07/06 15:15:00	1.08243	1.08255	1.08237	1.08249	1.08237	1.08252	1.08230	1.08246
2016/07/06 15:00:00	1.08191	1.08249	1.08187	1.08243	1.08184	1.08243	1.08181	1.08237
2016/07/06 14:45:00	1.08199	1.08210	1.08159	1.08191	1.08193	1.08206	1.08154	1.08184
2016/07/06 14:30:00	1.08172	1.08203	1.08154	1.08199	1.08166	1.08197	1.08146	1.08193
2016/07/06 14:15:00	1.08172	1.08199	1.08156	1.08172	1.08168	1.08190	1.08149	1.08166
2016/07/06 14:00:00	1.08231	1.08236	1.08157	1.08172	1.08200	1.08219	1.08152	1.08168
2016/07/06 13:45:00	1.08253	1.08263	1.08126	1.08231	1.08246	1.08258	1.08118	1.08200
2016/07/06 13:30:00	1.08273	1.08281	1.08248	1.08253	1.08267	1.08275	1.08241	1.08246
2016/07/06 13:15:00	1.08322	1.08325	1.08266	1.08273	1.08316	1.08319	1.08260	1.08267
2016/07/06 13:00:00	1.08292	1.08329	1.08281	1.08322	1.08285	1.08323	1.08275	1.08316
2016/07/06 12:45:00	1.08245	1.08292	1.08218	1.08292	1.08238	1.08285	1.08213	1.08285
2016/07/06 12:30:00	1.08294	1.08295	1.08234	1.08245	1.08288	1.08289	1.08227	1.08238
2016/07/06 12:15:00	1.08286	1.08376	1.08286	1.08294	1.08279	1.08369	1.08279	1.08288
2016/07/06 12:00:00	1.08322	1.08406	1.08282	1.08286	1.08316	1.08401	1.08275	1.08279
2016/07/06 11:45:00	1.08285	1.08334	1.08234	1.08322	1.08278	1.08328	1.08229	1.08316
2016/07/06 11:30:00	1.08278	1.08351	1.08270	1.08285	1.08271	1.08351	1.08263	1.08278
2016/07/06 11:15:00	1.08294	1.08302	1.08257	1.08278	1.08287	1.08296	1.08253	1.08271
2016/07/06 11:00:00	1.08237	1.08300	1.08225	1.08294	1.08230	1.08296	1.08219	1.08287
2016/07/06 10:45:00	1.08131	1.08250	1.08081	1.08237	1.08125	1.08246	1.08075	1.08230
2016/07/06 10:30:00	1.08104	1.08145	1.08102	1.08131	1.08098	1.08140	1.08095	1.08125
2016/07/06 10:15:00	1.08009	1.08131	1.07975	1.08104	1.08003	1.08123	1.07966	1.08098
2016/07/06 10:00:00	1.08139	1.08156	1.08004	1.08009	1.08076	1.08141	1.07999	1.08003
2016/07/06 09:45:00	1.08104	1.08139	1.08061	1.08139	1.08097	1.08133	1.08054	1.08076
2016/07/06 09:30:00	1.08103	1.08163	1.08049	1.08104	1.08099	1.08156	1.08044	1.08097
2016/07/06 09:15:00	1.08063	1.08136	1.08054	1.08103	1.08057	1.08129	1.08049	1.08099
2016/07/06 09:00:00	1.08132	1.08156	1.08044	1.08063	1.08127	1.08150	1.08038	1.08057
2016/07/06 08:45:00	1.08179	1.08198	1.08128	1.08132	1.08174	1.08192	1.08123	1.08127
2016/07/06 08:30:00	1.08159	1.08228	1.08128	1.08179	1.08152	1.08222	1.08123	1.08174
2016/07/06 08:15:00	1.08213	1.08248	1.08151	1.08159	1.08206	1.08240	1.08145	1.08152
2016/07/06 08:00:00	1.08192	1.08248	1.08185	1.08213	1.08186	1.08241	1.08180	1.08206
2016/07/06 07:45:00	1.08275	1.08279	1.08189	1.08192	1.08270	1.08273	1.08182	1.08186
2016/07/06 07:30:00	1.08222	1.08278	1.08218	1.08275	1.08216	1.08272	1.08213	1.08270
2016/07/06 07:15:00	1.08260	1.08266	1.08205	1.08222	1.08254	1.08261	1.08200	1.08216
2016/07/06 07:00:00	1.08242	1.08299	1.08224	1.08260	1.08234	1.08292	1.08216	1.08254
2016/07/06 06:45:00	1.08260	1.08274	1.08208	1.08242	1.08253	1.08267	1.08202	1.08234
2016/07/06 06:30:00	1.08185	1.08312	1.08172	1.08260	1.08179	1.08305	1.08166	1.08253
2016/07/06 06:15:00	1.08239	1.08249	1.08151	1.08185	1.08232	1.08242	1.08141	1.08179
2016/07/06 06:00:00	1.08232	1.08277	1.08205	1.08239	1.08224	1.08271	1.08199	1.08232
2016/07/06 05:45:00	1.08253	1.08323	1.08229	1.08232	1.08245	1.08317	1.08222	1.08224
2016/07/06 05:30:00	1.08286	1.08294	1.08232	1.08253	1.08280	1.08288	1.08225	1.08245
2016/07/06 05:15:00	1.08279	1.08321	1.08255	1.08286	1.08273	1.08314	1.08249	1.08280
2016/07/06 05:00:00	1.08358	1.08410	1.08272	1.08279	1.08352	1.08404	1.08268	1.08273
2016/07/06 04:45:00	1.08257	1.08382	1.08246	1.08358	1.08250	1.08377	1.08241	1.08352
2016/07/06 04:30:00	1.08362	1.08367	1.08224	1.08257	1.08356	1.08361	1.08217	1.08250
2016/07/06 04:15:00	1.08315	1.08390	1.08315	1.08362	1.08308	1.08385	1.08308	1.08356
2016/07/06 04:00:00	1.08303	1.08364	1.08235	1.08315	1.08299	1.08357	1.08228	1.08308
2016/07/06 03:45:00	1.08316	1.08332	1.08270	1.08303	1.08311	1.08325	1.08264	1.08299
2016/07/06 03:30:00	1.08305	1.08370	1.08296	1.08316	1.08297	1.08364	1.08289	1.08311
2016/07/06 03:15:00	1.08297	1.08345	1.08248	1.08305	1.08292	1.08342	1.08242	1.08297
2016/07/06 03:00:00	1.08247	1.08300	1.08218	1.08297	1.08237	1.08293	1.08210	1.08292
2016/07/06 02:45:00	1.08156	1.08261	1.08125	1.08247	1.08149	1.08254	1.08120	1.08237
2016/07/06 02:30:00	1.08190	1.08223	1.08144	1.08156	1.08182	1.08218	1.08139	1.08149
2016/07/06 02:15:00	1.08081	1.08225	1.08081	1.08190	1.08073	1.08218	1.08073	1.08182
2016/07/06 02:00:00	1.08127	1.08131	1.08072	1.08081	1.08118	1.08122	1.08066	1.08073
2016/07/06 01:45:00	1.08105	1.08159	1.08079	1.08127	1.08102	1.08157	1.08073	1.08118
2016/07/06 01:30:00	1.08061	1.08115	1.08060	1.08105	1.08053	1.08113	1.08053	1.08102
2016/07/06 01:15:00	1.08076	1.08094	1.08058	1.08061	1.08068	1.08085	1.08050	1.08053
2016/07/06 01:00:00	1.08115	1.08115	1.08076	1.08076	1.08105	1.08105	1.08068	1.08068
2016/07/06 00:45:00	1.08073	1.08115	1.08069	1.08115	1.08065	1.08105	1.08061	1.08105
2016/07/06 00:30:00	1.08061	1.08078	1.08057	1.08073	1.08053	1.08069	1.08051	1.08065
2016/07/06 00:15:00	1.08068	1.08077	1.08057	1.08061	1.08061	1.08069	1.08050	1.08053
2016/07/06 00:00:00	1.08095	1.08103	1.08058	1.08068	1.08087	1.08095	1.08050	1.08061
2016/07/05 23:45:00	1.08062	1.08100	1.08057	1.08095	1.08051	1.08090	1.08049	1.08087
2016/07/05 23:30:00	1.08032	1.08108	1.08027	1.08062	1.08023	1.08106	1.08018	1.08051
2016/07/05 23:15:00	1.08036	1.08046	1.08010	1.08032	1.08029	1.08040	1.08002	1.08023
2016/07/05 23:00:00	1.08006	1.08039	1.08001	1.08036	1.07997	1.08031	1.07992	1.08029
2016/07/05 22:45:00	1.08045	1.08049	1.07996	1.08006	1.08038	1.08042	1.07987	1.07997
2016/07/05 22:30:00	1.08053	1.08059	1.07983	1.08045	1.08042	1.08045	1.07973	1.08038
2016/07/05 22:15:00	1.08012	1.08061	1.07973	1.08053	1.08002	1.08049	1.07962	1.08042
2016/07/05 22:00:00	1.07962	1.08028	1.07949	1.08012	1.07953	1.08017	1.07941	1.08002
2016/07/05 21:45:00	1.07991	1.08015	1.07951	1.07962	1.07984	1.08005	1.07943	1.07953
2016/07/05 21:30:00	1.07949	1.08018	1.07948	1.07991	1.07942	1.08010	1.07939	1.07984
2016/07/05 21:15:00	1.08004	1.08020	1.07949	1.07949	1.07992	1.08006	1.07942	1.07942
2016/07/05 21:00:00	1.08000	1.08046	1.07981	1.08004	1.07992	1.08038	1.07972	1.07992
2016/07/05 20:45:00	1.08035	1.08048	1.07990	1.08000	1.08027	1.08040	1.07982	1.07992
2016/07/05 20:30:00	1.08048	1.08061	1.08014	1.08035	1.08041	1.08053	1.08007	1.08027
2016/07/05 20:15:00	1.08061	1.08075	1.08027	1.08048	1.08053	1.08067	1.08017	1.08041
2016/07/05 20:00:00	1.08093	1.08103	1.08050	1.08061	1.08083	1.08094	1.08046	1.08053
2016/07/05 19:45:00	1.08122	1.08147	1.08078	1.08093	1.08114	1.08139	1.08070	1.08083
2016/07/05 19:30:00	1.08142	1.08149	1.08112	1.08122	1.08133	1.08138	1.08104	1.08114
2016/07/05 19:15:00	1.08148	1.08167	1.08122	1.08142	1.08138	1.08160	1.08112	1.08133
2016/07/05 19:00:00	1.08133	1.08156	1.08097	1.08148	1.08119	1.08146	1.08078	1.08138
2016/07/05 18:45:00	1.08134	1.08150	1.08111	1.08133	1.08123	1.08141	1.08108	1.08119
2016/07/05 18:30:00	1.08138	1.08141	1.08131	1.08134	1.08129	1.08132	1.08122	1.08123
2016/07/05 18:15:00	1.08153	1.08158	1.08125	1.08138	1.08145	1.08148	1.08117	1.08129
2016/07/05 18:00:00	1.08167	1.08183	1.08128	1.08153	1.08150	1.08171	1.08118	1.08145
2016/07/05 17:45:00	1.08177	1.08189	1.08116	1.08167	1.08181	1.08181	1.08109	1.08150
2016/07/05 17:30:00	1.08198	1.08216	1.08171	1.08177	1.08184	1.08189	1.08168	1.08181
2016/07/05 17:15:00	1.08201	1.08212	1.08173	1.08198	1.08188	1.08199	1.08158	1.08184
2016/07/05 17:00:00	1.08213	1.08217	1.08183	1.08201	1.08193	1.08198	1.08164	1.08188
2016/07/05 16:45:00	1.08192	1.08214	1.08172	1.08213	1.08185	1.08203	1.08162	1.08193
2016/07/05 16:30:00	1.08202	1.08203	1.08174	1.08192	1.08197	1.08198	1.08167	1.08185
2016/07/05 16:15:00	1.08180	1.08215	1.08173	1.08202	1.08174	1.08207	1.08165	1.08197
2016/07/05 16:00:00	1.08158	1.08194	1.08148	1.08180	1.08153	1.08187	1.08144	1.08174
2016/07/05 15:45:00	1.08146	1.08182	1.08143	1.08158	1.08140	1.08176	1.08137	1.08153
2016/07/05 15:30:00	1.08159	1.08178	1.08102	1.08146	1.08153	1.08172	1.08098	1.08140
2016/07/05 15:15:00	1.08140	1.08171	1.08133	1.08159	1.08134	1.08165	1.08127	1.08153
2016/07/05 15:00:00	1.08199	1.08209	1.08138	1.08140	1.08194	1.08203	1.08131	1.08134
2016/07/05 14:45:00	1.08199	1.08225	1.08172	1.08199	1.08193	1.08219	1.08166	1.08194
2016/07/05 14:30:00	1.08189	1.08220	1.08165	1.08199	1.08184	1.08214	1.08158	1.08193
2016/07/05 14:15:00	1.08169	1.08198	1.08151	1.08189	1.08163	1.08192	1.08145	1.08184
2016/07/05 14:00:00	1.08132	1.08187	1.08132	1.08169	1.08126	1.08180	1.08126	1.08163
2016/07/05 13:45:00	1.08167	1.08171	1.08129	1.08132	1.08161	1.08164	1.08123	1.08126
2016/07/05 13:30:00	1.08217	1.08246	1.08164	1.08167	1.08209	1.08238	1.08157	1.08161
2016/07/05 13:15:00	1.08235	1.08244	1.08201	1.08217	1.08228	1.08237	1.08193	1.08209
2016/07/05 13:00:00	1.08271	1.08280	1.08234	1.08235	1.08264	1.08275	1.08228	1.08228
2016/07/05 12:45:00	1.08259	1.08302	1.08246	1.08271	1.08252	1.08296	1.08239	1.08264
2016/07/05 12:30:00	1.08282	1.08283	1.08207	1.08259	1.08276	1.08279	1.08199	1.08252
2016/07/05 12:15:00	1.08148	1.08283	1.08145	1.08282	1.08143	1.08277	1.08139	1.08276
2016/07/05 12:00:00	1.08228	1.08235	1.08129	1.08148	1.08223	1.08228	1.08123	1.08143
2016/07/05 11:45:00	1.08219	1.08241	1.08161	1.08228	1.08213	1.08235	1.08154	1.08223
2016/07/05 11:30:00	1.08177	1.08221	1.08078	1.08219	1.08171	1.08214	1.08072	1.08213
2016/07/05 11:15:00	1.08197	1.08215	1.08129	1.08177	1.08190	1.08210	1.08123	1.08171
2016/07/05 11:00:00	1.08183	1.08286	1.08174	1.08197	1.08175	1.08279	1.08166	1.08190
2016/07/05 10:45:00	1.08219	1.08291	1.08162	1.08183	1.08212	1.08284	1.08155	1.08175
2016/07/05 10:30:00	1.08210	1.08285	1.08177	1.08219	1.08205	1.08278	1.08170	1.08212
2016/07/05 10:15:00	1.08277	1.08287	1.08205	1.08210	1.08271	1.08282	1.08198	1.08205
2016/07/05 10:00:00	1.08318	1.08352	1.08261	1.08277	1.08309	1.08345	1.08258	1.08271
2016/07/05 09:45:00	1.08376	1.08391	1.08303	1.08318	1.08369	1.08385	1.08296	1.08309
2016/07/05 09:30:00	1.08391	1.08392	1.08337	1.08376	1.08385	1.08386	1.08332	1.08369
2016/07/05 09:15:00	1.08428	1.08429	1.08366	1.08391	1.08422	1.08422	1.08361	1.08385
2016/07/05 09:00:00	1.08463	1.08495	1.08426	1.08428	1.08458	1.08490	1.08419	1.08422
2016/07/05 08:45:00	1.08387	1.08488	1.08358	1.08463	1.08381	1.08482	1.08352	1.08458
2016/07/05 08:30:00	1.08335	1.08387	1.08303	1.08387	1.08329	1.08381	1.08297	1.08381
2016/07/05 08:15:00	1.08381	1.08407	1.08325	1.08335	1.08377	1.08401	1.08319	1.08329
2016/07/05 08:00:00	1.08387	1.08403	1.08366	1.08381	1.08380	1.08396	1.08360	1.08377
2016/07/05 07:45:00	1.08438	1.08471	1.08371	1.08387	1.08431	1.08466	1.08364	1.08380
2016/07/05 07:30:00	1.08457	1.08471	1.08410	1.08438	1.08451	1.08466	1.08404	1.08431
2016/07/05 07:15:00	1.08384	1.08458	1.08379	1.08457	1.08378	1.08455	1.08373	1.08451
2016/07/05 07:00:00	1.08403	1.08420	1.08382	1.08384	1.08395	1.08414	1.08376	1.08378
2016/07/05 06:45:00	1.08431	1.08452	1.08396	1.08403	1.08425	1.08447	1.08392	1.08395
2016/07/05 06:30:00	1.08321	1.08447	1.08321	1.08431	1.08317	1.08444	1.08317	1.08425
2016/07/05 06:15:00	1.08318	1.08332	1.08285	1.08321	1.08312	1.08327	1.08280	1.08317
2016/07/05 06:00:00	1.08287	1.08321	1.08241	1.08318	1.08282	1.08316	1.08235	1.08312
2016/07/05 05:45:00	1.08252	1.08320	1.08245	1.08287	1.08245	1.08315	1.08237	1.08282
2016/07/05 05:30:00	1.08229	1.08254	1.08187	1.08252	1.08223	1.08251	1.08183	1.08245
2016/07/05 05:15:00	1.08222	1.08243	1.08194	1.08229	1.08216	1.08237	1.08188	1.08223
2016/07/05 05:00:00	1.08108	1.08224	1.08092	1.08222	1.08102	1.08217	1.08089	1.08216
2016/07/05 04:45:00	1.08148	1.08166	1.08059	1.08108	1.08142	1.08159	1.08051	1.08102
2016/07/05 04:30:00	1.08195	1.08206	1.08139	1.08148	1.08188	1.08199	1.08133	1.08142
2016/07/05 04:15:00	1.08128	1.08220	1.08107	1.08195	1.08122	1.08213	1.08101	1.08188
2016/07/05 04:00:00	1.08193	1.08224	1.08120	1.08128	1.08186	1.08215	1.08114	1.08122
2016/07/05 03:45:00	1.08263	1.08281	1.08189	1.08193	1.08255	1.08273	1.08183	1.08186
2016/07/05 03:30:00	1.08288	1.08352	1.08239	1.08263	1.08276	1.08340	1.08232	1.08255
2016/07/05 03:15:00	1.08193	1.08364	1.08159	1.08288	1.08185	1.08352	1.08151	1.08276
2016/07/05 03:00:00	1.08120	1.08206	1.08064	1.08193	1.08111	1.08199	1.08057	1.08185
2016/07/05 02:45:00	1.08196	1.08207	1.08115	1.08120	1.08189	1.08199	1.08107	1.08111
2016/07/05 02:30:00	1.08106	1.08203	1.08106	1.08196	1.08098	1.08197	1.08098	1.08189
2016/07/05 02:15:00	1.08140	1.08147	1.08069	1.08106	1.08135	1.08136	1.08063	1.08098
2016/07/05 02:00:00	1.08129	1.08147	1.08086	1.08140	1.08123	1.08140	1.08078	1.08135
2016/07/05 01:45:00	1.08167	1.08169	1.08107	1.08129	1.08161	1.08162	1.08102	1.08123
2016/07/05 01:30:00	1.08145	1.08186	1.08124	1.08167	1.08137	1.08180	1.08117	1.08161
2016/07/05 01:15:00	1.08131	1.08147	1.08131	1.08145	1.08124	1.08139	1.08123	1.08137
2016/07/05 01:00:00	1.08128	1.08144	1.08108	1.08131	1.08122	1.08136	1.08102	1.08124
2016/07/05 00:45:00	1.08117	1.08149	1.08116	1.08128	1.08109	1.08140	1.08108	1.08122
2016/07/05 00:30:00	1.08118	1.08125	1.08110	1.08117	1.08108	1.08114	1.08103	1.08109
2016/07/05 00:15:00	1.08131	1.08132	1.08109	1.08118	1.08123	1.08124	1.08103	1.08108
2016/07/05 00:00:00	1.08132	1.08141	1.08131	1.08131	1.08123	1.08135	1.08123	1.08123
2016/07/04 23:45:00	1.08146	1.08146	1.08127	1.08132	1.08136	1.08136	1.08119	1.08123
2016/07/04 23:30:00	1.08137	1.08147	1.08125	1.08146	1.08132	1.08138	1.08117	1.08136
2016/07/04 23:15:00	1.08117	1.08137	1.08101	1.08137	1.08111	1.08132	1.08096	1.08132
2016/07/04 23:00:00	1.08144	1.08147	1.08111	1.08117	1.08137	1.08138	1.08106	1.08111
2016/07/04 22:45:00	1.08148	1.08156	1.08132	1.08144	1.08140	1.08146	1.08124	1.08137
2016/07/04 22:30:00	1.08140	1.08161	1.08134	1.08148	1.08132	1.08149	1.08126	1.08140
2016/07/04 22:15:00	1.08118	1.08148	1.08116	1.08140	1.08110	1.08140	1.08108	1.08132
2016/07/04 22:00:00	1.08142	1.08161	1.08110	1.08118	1.08130	1.08149	1.08104	1.08110
2016/07/04 21:45:00	1.08163	1.08170	1.08126	1.08142	1.08158	1.08162	1.08117	1.08130
2016/07/04 21:30:00	1.08146	1.08164	1.08126	1.08163	1.08136	1.08159	1.08117	1.08158
2016/07/04 21:15:00	1.08169	1.08169	1.08124	1.08146	1.08160	1.08160	1.08116	1.08136
2016/07/04 21:00:00	1.08144	1.08183	1.08144	1.08169	1.08136	1.08176	1.08136	1.08160
2016/07/04 20:45:00	1.08159	1.08181	1.08114	1.08144	1.08151	1.08174	1.08106	1.08136
2016/07/04 20:30:00	1.08181	1.08185	1.08156	1.08159	1.08173	1.08178	1.08150	1.08151
2016/07/04 20:15:00	1.08176	1.08190	1.08158	1.08181	1.08169	1.08183	1.08154	1.08173
2016/07/04 20:00:00	1.08222	1.08227	1.08167	1.08176	1.08213	1.08216	1.08157	1.08169
2016/07/04 19:45:00	1.08229	1.08229	1.08212	1.08222	1.08221	1.08221	1.08203	1.08213
2016/07/04 19:30:00	1.08232	1.08242	1.08216	1.08229	1.08219	1.08232	1.08207	1.08221
2016/07/04 19:15:00	1.08251	1.08251	1.08222	1.08232	1.08240	1.08240	1.08207	1.08219
2016/07/04 19:00:00	1.08249	1.08263	1.08232	1.08251	1.08234	1.08251	1.08218	1.08240
2016/07/04 18:45:00	1.08253	1.08281	1.08242	1.08249	1.08234	1.08269	1.08229	1.08234
2016/07/04 18:30:00	1.08263	1.08282	1.08250	1.08253	1.08246	1.08263	1.08234	1.08234
2016/07/04 18:15:00	1.08272	1.08273	1.08257	1.08263	1.08256	1.08256	1.08238	1.08246
2016/07/04 18:00:00	1.08309	1.08319	1.08272	1.08272	1.08282	1.08295	1.08256	1.08256
2016/07/04 17:45:00	1.08329	1.08340	1.08297	1.08309	1.08286	1.08305	1.08246	1.08282
2016/07/04 17:30:00	1.08251	1.08336	1.08231	1.08329	1.08225	1.08293	1.08183	1.08286
2016/07/04 17:15:00	1.08298	1.08343	1.08251	1.08251	1.08234	1.08279	1.08225	1.08225
2016/07/04 17:00:00	1.08429	1.08439	1.08291	1.08298	1.08238	1.08301	1.08209	1.08234
2016/07/04 16:45:00	1.08264	1.08429	1.08248	1.08429	1.08254	1.08258	1.08207	1.08238
2016/07/04 16:30:00	1.08274	1.08284	1.08258	1.08264	1.08268	1.08273	1.08247	1.08254
2016/07/04 16:15:00	1.08287	1.08303	1.08258	1.08274	1.08274	1.08291	1.08252	1.08268
2016/07/04 16:00:00	1.08253	1.08293	1.08248	1.08287	1.08250	1.08283	1.08242	1.08274
2016/07/04 15:45:00	1.08294	1.08296	1.08247	1.08253	1.08288	1.08288	1.08244	1.08250
2016/07/04 15:30:00	1.08320	1.08325	1.08291	1.08294	1.08318	1.08318	1.08286	1.08288
2016/07/04 15:15:00	1.08304	1.08330	1.08298	1.08320	1.08297	1.08324	1.08289	1.08318
2016/07/04 15:00:00	1.08325	1.08330	1.08298	1.08304	1.08322	1.08322	1.08291	1.08297
2016/07/04 14:45:00	1.08286	1.08330	1.08271	1.08325	1.08283	1.08324	1.08264	1.08322
2016/07/04 14:30:00	1.08276	1.08301	1.08268	1.08286	1.08274	1.08294	1.08264	1.08283
2016/07/04 14:15:00	1.08281	1.08294	1.08273	1.08276	1.08277	1.08292	1.08268	1.08274
2016/07/04 14:00:00	1.08284	1.08295	1.08265	1.08281	1.08279	1.08287	1.08253	1.08277
2016/07/04 13:45:00	1.08282	1.08310	1.08269	1.08284	1.08272	1.08298	1.08260	1.08279
2016/07/04 13:30:00	1.08289	1.08299	1.08273	1.08282	1.08282	1.08293	1.08262	1.08272
2016/07/04 13:15:00	1.08261	1.08297	1.08252	1.08289	1.08254	1.08289	1.08246	1.08282
2016/07/04 13:00:00	1.08260	1.08272	1.08245	1.08261	1.08253	1.08264	1.08236	1.08254
2016/07/04 12:45:00	1.08221	1.08268	1.08217	1.08260	1.08214	1.08261	1.08211	1.08253
2016/07/04 12:30:00	1.08224	1.08233	1.08211	1.08221	1.08218	1.08226	1.08204	1.08214
2016/07/04 12:15:00	1.08220	1.08247	1.08219	1.08224	1.08214	1.08240	1.08212	1.08218
2016/07/04 12:00:00	1.08249	1.08278	1.08217	1.08220	1.08244	1.08269	1.08212	1.08214
2016/07/04 11:45:00	1.08277	1.08325	1.08241	1.08249	1.08272	1.08317	1.08235	1.08244
2016/07/04 11:30:00	1.08293	1.08332	1.08271	1.08277	1.08287	1.08325	1.08265	1.08272
2016/07/04 11:15:00	1.08248	1.08296	1.08221	1.08293	1.08243	1.08290	1.08216	1.08287
2016/07/04 11:00:00	1.08200	1.08250	1.08180	1.08248	1.08193	1.08244	1.08177	1.08243
2016/07/04 10:45:00	1.08297	1.08312	1.08183	1.08200	1.08291	1.08304	1.08177	1.08193
2016/07/04 10:30:00	1.08213	1.08304	1.08213	1.08297	1.08207	1.08298	1.08207	1.08291
2016/07/04 10:15:00	1.08246	1.08248	1.08206	1.08213	1.08241	1.08242	1.08202	1.08207
2016/07/04 10:00:00	1.08250	1.08258	1.08207	1.08246	1.08242	1.08250	1.08202	1.08241
2016/07/04 09:45:00	1.08343	1.08353	1.08234	1.08250	1.08337	1.08347	1.08228	1.08242
2016/07/04 09:30:00	1.08350	1.08379	1.08340	1.08343	1.08343	1.08373	1.08333	1.08337
2016/07/04 09:15:00	1.08376	1.08397	1.08310	1.08350	1.08370	1.08393	1.08303	1.08343
2016/07/04 09:00:00	1.08370	1.08400	1.08333	1.08376	1.08366	1.08397	1.08331	1.08370
2016/07/04 08:45:00	1.08374	1.08395	1.08354	1.08370	1.08368	1.08390	1.08348	1.08366
2016/07/04 08:30:00	1.08411	1.08412	1.08352	1.08374	1.08405	1.08406	1.08346	1.08368
2016/07/04 08:15:00	1.08390	1.08466	1.08388	1.08411	1.08384	1.08459	1.08382	1.08405
2016/07/04 08:00:00	1.08401	1.08403	1.08365	1.08390	1.08395	1.08397	1.08359	1.08384
2016/07/04 07:45:00	1.08445	1.08453	1.08400	1.08401	1.08439	1.08447	1.08393	1.08395
2016/07/04 07:30:00	1.08397	1.08470	1.08370	1.08445	1.08391	1.08464	1.08364	1.08439
2016/07/04 07:15:00	1.08405	1.08431	1.08381	1.08397	1.08400	1.08425	1.08375	1.08391
2016/07/04 07:00:00	1.08358	1.08407	1.08347	1.08405	1.08352	1.08401	1.08341	1.08400
2016/07/04 06:45:00	1.08438	1.08442	1.08353	1.08358	1.08432	1.08436	1.08348	1.08352
2016/07/04 06:30:00	1.08446	1.08456	1.08419	1.08438	1.08440	1.08449	1.08413	1.08432
2016/07/04 06:15:00	1.08425	1.08457	1.08396	1.08446	1.08419	1.08452	1.08389	1.08440
2016/07/04 06:00:00	1.08458	1.08471	1.08412	1.08425	1.08452	1.08466	1.08405	1.08419
2016/07/04 05:45:00	1.08485	1.08499	1.08440	1.08458	1.08478	1.08492	1.08434	1.08452
2016/07/04 05:30:00	1.08438	1.08497	1.08419	1.08485	1.08433	1.08491	1.08413	1.08478
2016/07/04 05:15:00	1.08382	1.08455	1.08356	1.08438	1.08376	1.08448	1.08350	1.08433
