日時	"GBP/CHF(始値, 買い)"	"GBP/CHF(高値, 買い)"	"GBP/CHF(安値, 買い)"	"GBP/CHF(終値, 買い)"	"GBP/CHF(始値, 売り)*"	"GBP/CHF(高値, 売り)*"	"GBP/CHF(安値, 売り)*"	"GBP/CHF(終値, 売り)*"
2016/08/05 03:45:00	1.27967	1.28093	1.27965	1.28008	1.27952	1.28077	1.27947	1.27990
2016/08/05 03:30:00	1.28025	1.28047	1.27947	1.27967	1.28007	1.28029	1.27929	1.27952
2016/08/05 03:15:00	1.27913	1.28067	1.27911	1.28025	1.27895	1.28051	1.27895	1.28007
2016/08/05 03:00:00	1.27783	1.27941	1.27772	1.27913	1.27768	1.27925	1.27753	1.27895
2016/08/05 02:45:00	1.27786	1.27822	1.27773	1.27783	1.27770	1.27804	1.27757	1.27768
2016/08/05 02:30:00	1.27808	1.27841	1.27759	1.27786	1.27788	1.27825	1.27743	1.27770
2016/08/05 02:15:00	1.27858	1.27877	1.27781	1.27808	1.27837	1.27861	1.27765	1.27788
2016/08/05 02:00:00	1.27858	1.27864	1.27754	1.27858	1.27834	1.27844	1.27738	1.27837
2016/08/05 01:45:00	1.27792	1.27859	1.27792	1.27858	1.27772	1.27839	1.27770	1.27834
2016/08/05 01:30:00	1.27925	1.27925	1.27782	1.27792	1.27901	1.27903	1.27763	1.27772
2016/08/05 01:15:00	1.27954	1.27958	1.27923	1.27925	1.27930	1.27935	1.27901	1.27901
2016/08/05 01:00:00	1.27921	1.27956	1.27919	1.27954	1.27902	1.27935	1.27899	1.27930
2016/08/05 00:45:00	1.27917	1.27933	1.27914	1.27921	1.27898	1.27916	1.27896	1.27902
2016/08/05 00:30:00	1.27913	1.27920	1.27904	1.27917	1.27890	1.27902	1.27885	1.27898
2016/08/05 00:15:00	1.27894	1.27917	1.27890	1.27913	1.27872	1.27898	1.27870	1.27890
2016/08/05 00:00:00	1.27903	1.27918	1.27878	1.27894	1.27881	1.27897	1.27863	1.27872
2016/08/04 23:45:00	1.27903	1.27922	1.27889	1.27903	1.27885	1.27903	1.27866	1.27881
2016/08/04 23:30:00	1.27864	1.27908	1.27864	1.27903	1.27842	1.27886	1.27842	1.27885
2016/08/04 23:15:00	1.27866	1.27874	1.27850	1.27864	1.27845	1.27857	1.27828	1.27842
2016/08/04 23:00:00	1.27904	1.27914	1.27860	1.27866	1.27884	1.27893	1.27841	1.27845
2016/08/04 22:45:00	1.27886	1.27918	1.27880	1.27904	1.27867	1.27898	1.27863	1.27884
2016/08/04 22:30:00	1.27918	1.27937	1.27885	1.27886	1.27898	1.27918	1.27867	1.27867
2016/08/04 22:15:00	1.27920	1.27936	1.27912	1.27918	1.27900	1.27916	1.27890	1.27898
2016/08/04 22:00:00	1.27939	1.27946	1.27907	1.27920	1.27920	1.27928	1.27887	1.27900
2016/08/04 21:45:00	1.27919	1.27940	1.27893	1.27939	1.27898	1.27926	1.27873	1.27920
2016/08/04 21:30:00	1.27881	1.27931	1.27874	1.27919	1.27859	1.27907	1.27855	1.27898
2016/08/04 21:15:00	1.27873	1.27916	1.27872	1.27881	1.27852	1.27895	1.27848	1.27859
2016/08/04 21:00:00	1.27846	1.27877	1.27833	1.27873	1.27824	1.27856	1.27811	1.27852
2016/08/04 20:45:00	1.27878	1.27911	1.27830	1.27846	1.27859	1.27887	1.27811	1.27824
2016/08/04 20:30:00	1.27898	1.27902	1.27848	1.27878	1.27875	1.27878	1.27825	1.27859
2016/08/04 20:15:00	1.27892	1.27958	1.27887	1.27898	1.27868	1.27936	1.27864	1.27875
2016/08/04 20:00:00	1.27862	1.27898	1.27841	1.27892	1.27828	1.27876	1.27813	1.27868
2016/08/04 19:45:00	1.27772	1.27872	1.27770	1.27862	1.27748	1.27852	1.27745	1.27828
2016/08/04 19:30:00	1.27807	1.27819	1.27754	1.27772	1.27784	1.27798	1.27730	1.27748
2016/08/04 19:15:00	1.27764	1.27809	1.27755	1.27807	1.27744	1.27786	1.27733	1.27784
2016/08/04 19:00:00	1.27736	1.27827	1.27706	1.27764	1.27718	1.27803	1.27683	1.27744
2016/08/04 18:45:00	1.27811	1.27815	1.27736	1.27736	1.27786	1.27791	1.27718	1.27718
2016/08/04 18:30:00	1.27807	1.27822	1.27788	1.27811	1.27787	1.27798	1.27765	1.27786
2016/08/04 18:15:00	1.27808	1.27819	1.27775	1.27807	1.27781	1.27799	1.27748	1.27787
2016/08/04 18:00:00	1.27782	1.27808	1.27754	1.27808	1.27755	1.27781	1.27696	1.27781
2016/08/04 17:45:00	1.27745	1.27789	1.27745	1.27782	1.27718	1.27755	1.27687	1.27755
2016/08/04 17:30:00	1.27781	1.27795	1.27745	1.27745	1.27689	1.27724	1.27648	1.27718
2016/08/04 17:15:00	1.27691	1.27829	1.27691	1.27781	1.27622	1.27735	1.27622	1.27689
2016/08/04 17:00:00	1.27726	1.27802	1.27641	1.27691	1.27630	1.27650	1.27570	1.27622
2016/08/04 16:45:00	1.27733	1.27752	1.27688	1.27726	1.27706	1.27715	1.27629	1.27630
2016/08/04 16:30:00	1.27738	1.27754	1.27711	1.27733	1.27718	1.27728	1.27686	1.27706
2016/08/04 16:15:00	1.27777	1.27780	1.27722	1.27738	1.27758	1.27760	1.27706	1.27718
2016/08/04 16:00:00	1.27845	1.27851	1.27758	1.27777	1.27832	1.27832	1.27746	1.27758
2016/08/04 15:45:00	1.27833	1.27868	1.27798	1.27845	1.27818	1.27853	1.27780	1.27832
2016/08/04 15:30:00	1.27798	1.27845	1.27788	1.27833	1.27778	1.27828	1.27773	1.27818
2016/08/04 15:15:00	1.27753	1.27845	1.27749	1.27798	1.27734	1.27835	1.27731	1.27778
2016/08/04 15:00:00	1.27728	1.27768	1.27728	1.27753	1.27710	1.27752	1.27710	1.27734
2016/08/04 14:45:00	1.27677	1.27771	1.27659	1.27728	1.27657	1.27754	1.27641	1.27710
2016/08/04 14:30:00	1.27681	1.27712	1.27658	1.27677	1.27664	1.27695	1.27642	1.27657
2016/08/04 14:15:00	1.27667	1.27687	1.27614	1.27681	1.27648	1.27671	1.27596	1.27664
2016/08/04 14:00:00	1.27632	1.27682	1.27608	1.27667	1.27612	1.27664	1.27592	1.27648
2016/08/04 13:45:00	1.27610	1.27658	1.27599	1.27632	1.27590	1.27641	1.27579	1.27612
2016/08/04 13:30:00	1.27655	1.27681	1.27580	1.27610	1.27639	1.27665	1.27567	1.27590
2016/08/04 13:15:00	1.27741	1.27770	1.27627	1.27655	1.27722	1.27750	1.27609	1.27639
2016/08/04 13:00:00	1.27748	1.27801	1.27699	1.27741	1.27727	1.27782	1.27680	1.27722
2016/08/04 12:45:00	1.27809	1.27861	1.27748	1.27748	1.27792	1.27849	1.27727	1.27727
2016/08/04 12:30:00	1.27812	1.27868	1.27781	1.27809	1.27795	1.27853	1.27765	1.27792
2016/08/04 12:15:00	1.27786	1.27844	1.27786	1.27812	1.27766	1.27829	1.27766	1.27795
2016/08/04 12:00:00	1.27971	1.27975	1.27768	1.27786	1.27954	1.27958	1.27751	1.27766
2016/08/04 11:45:00	1.27899	1.27988	1.27866	1.27971	1.27881	1.27971	1.27848	1.27954
2016/08/04 11:30:00	1.27945	1.27968	1.27884	1.27899	1.27926	1.27952	1.27866	1.27881
2016/08/04 11:15:00	1.27869	1.27973	1.27827	1.27945	1.27853	1.27956	1.27810	1.27926
2016/08/04 11:00:00	1.27761	1.27877	1.27706	1.27869	1.27741	1.27862	1.27690	1.27853
2016/08/04 10:45:00	1.27846	1.27870	1.27712	1.27761	1.27828	1.27853	1.27694	1.27741
2016/08/04 10:30:00	1.27875	1.27922	1.27755	1.27846	1.27861	1.27905	1.27736	1.27828
2016/08/04 10:15:00	1.27847	1.27959	1.27767	1.27875	1.27828	1.27941	1.27749	1.27861
2016/08/04 10:00:00	1.27726	1.27891	1.27615	1.27847	1.27669	1.27877	1.27597	1.27828
2016/08/04 09:45:00	1.27714	1.27756	1.27627	1.27726	1.27698	1.27738	1.27612	1.27669
2016/08/04 09:30:00	1.27735	1.27847	1.27706	1.27714	1.27717	1.27830	1.27689	1.27698
2016/08/04 09:15:00	1.27630	1.27848	1.27628	1.27735	1.27612	1.27829	1.27608	1.27717
2016/08/04 09:00:00	1.27831	1.27896	1.27600	1.27630	1.27811	1.27877	1.27586	1.27612
2016/08/04 08:45:00	1.27917	1.27988	1.27730	1.27831	1.27898	1.27972	1.27710	1.27811
2016/08/04 08:30:00	1.28105	1.28215	1.27872	1.27917	1.28062	1.28194	1.27856	1.27898
2016/08/04 08:15:00	1.28061	1.28276	1.27999	1.28105	1.28041	1.28255	1.27979	1.28062
2016/08/04 08:00:00	1.28065	1.28128	1.27970	1.28061	1.28048	1.28106	1.27952	1.28041
2016/08/04 07:45:00	1.27923	1.28148	1.27781	1.28065	1.27903	1.28127	1.27762	1.28048
2016/08/04 07:30:00	1.28236	1.28247	1.27801	1.27923	1.28196	1.28205	1.27767	1.27903
2016/08/04 07:15:00	1.28303	1.28434	1.28188	1.28236	1.28281	1.28416	1.28171	1.28196
2016/08/04 07:00:00	1.29395	1.30079	1.28147	1.28303	1.29132	1.29835	1.28133	1.28281
2016/08/04 06:45:00	1.29862	1.29900	1.29395	1.29395	1.29850	1.29887	1.29020	1.29132
2016/08/04 06:30:00	1.29880	1.29922	1.29813	1.29862	1.29860	1.29904	1.29794	1.29850
2016/08/04 06:15:00	1.29738	1.29920	1.29682	1.29880	1.29717	1.29900	1.29665	1.29860
2016/08/04 06:00:00	1.29642	1.29822	1.29609	1.29738	1.29621	1.29806	1.29589	1.29717
2016/08/04 05:45:00	1.29577	1.29658	1.29510	1.29642	1.29558	1.29638	1.29491	1.29621
2016/08/04 05:30:00	1.29572	1.29596	1.29495	1.29577	1.29555	1.29580	1.29475	1.29558
2016/08/04 05:15:00	1.29590	1.29626	1.29516	1.29572	1.29571	1.29606	1.29499	1.29555
2016/08/04 05:00:00	1.29490	1.29606	1.29487	1.29590	1.29470	1.29586	1.29468	1.29571
2016/08/04 04:45:00	1.29370	1.29523	1.29327	1.29490	1.29352	1.29505	1.29310	1.29470
2016/08/04 04:30:00	1.29353	1.29422	1.29311	1.29370	1.29334	1.29403	1.29295	1.29352
2016/08/04 04:15:00	1.29439	1.29479	1.29334	1.29353	1.29421	1.29461	1.29318	1.29334
2016/08/04 04:00:00	1.29316	1.29470	1.29305	1.29439	1.29298	1.29450	1.29285	1.29421
2016/08/04 03:45:00	1.29373	1.29447	1.29301	1.29316	1.29353	1.29429	1.29282	1.29298
2016/08/04 03:30:00	1.29493	1.29525	1.29341	1.29373	1.29473	1.29507	1.29322	1.29353
2016/08/04 03:15:00	1.29361	1.29527	1.29267	1.29493	1.29340	1.29508	1.29247	1.29473
2016/08/04 03:00:00	1.29388	1.29476	1.29342	1.29361	1.29368	1.29457	1.29324	1.29340
2016/08/04 02:45:00	1.29371	1.29463	1.29361	1.29388	1.29350	1.29443	1.29342	1.29368
2016/08/04 02:30:00	1.29382	1.29450	1.29277	1.29371	1.29361	1.29430	1.29257	1.29350
2016/08/04 02:15:00	1.29439	1.29471	1.29379	1.29382	1.29415	1.29454	1.29361	1.29361
2016/08/04 02:00:00	1.29493	1.29522	1.29382	1.29439	1.29471	1.29508	1.29358	1.29415
2016/08/04 01:45:00	1.29553	1.29553	1.29444	1.29493	1.29532	1.29534	1.29422	1.29471
2016/08/04 01:30:00	1.29671	1.29672	1.29544	1.29553	1.29647	1.29648	1.29522	1.29532
2016/08/04 01:15:00	1.29644	1.29684	1.29634	1.29671	1.29623	1.29659	1.29611	1.29647
2016/08/04 01:00:00	1.29656	1.29685	1.29640	1.29644	1.29631	1.29664	1.29617	1.29623
2016/08/04 00:45:00	1.29663	1.29675	1.29646	1.29656	1.29638	1.29656	1.29623	1.29631
2016/08/04 00:30:00	1.29704	1.29706	1.29652	1.29663	1.29680	1.29682	1.29629	1.29638
2016/08/04 00:15:00	1.29686	1.29707	1.29678	1.29704	1.29663	1.29684	1.29655	1.29680
2016/08/04 00:00:00	1.29685	1.29721	1.29667	1.29686	1.29660	1.29699	1.29646	1.29663
2016/08/03 23:45:00	1.29752	1.29752	1.29672	1.29685	1.29728	1.29729	1.29648	1.29660
2016/08/03 23:30:00	1.29691	1.29762	1.29686	1.29752	1.29666	1.29738	1.29662	1.29728
2016/08/03 23:15:00	1.29713	1.29725	1.29672	1.29691	1.29689	1.29703	1.29652	1.29666
2016/08/03 23:00:00	1.29723	1.29738	1.29703	1.29713	1.29700	1.29716	1.29679	1.29689
2016/08/03 22:45:00	1.29773	1.29825	1.29713	1.29723	1.29749	1.29803	1.29691	1.29700
2016/08/03 22:30:00	1.29728	1.29784	1.29718	1.29773	1.29703	1.29759	1.29693	1.29749
2016/08/03 22:15:00	1.29733	1.29763	1.29721	1.29728	1.29709	1.29740	1.29696	1.29703
2016/08/03 22:00:00	1.29679	1.29741	1.29668	1.29733	1.29656	1.29717	1.29645	1.29709
2016/08/03 21:45:00	1.29712	1.29720	1.29666	1.29679	1.29684	1.29694	1.29643	1.29656
2016/08/03 21:30:00	1.29730	1.29767	1.29667	1.29712	1.29705	1.29740	1.29643	1.29684
2016/08/03 21:15:00	1.29724	1.29762	1.29708	1.29730	1.29691	1.29744	1.29682	1.29705
2016/08/03 21:00:00	1.29766	1.29792	1.29688	1.29724	1.29739	1.29766	1.29659	1.29691
2016/08/03 20:45:00	1.29811	1.29814	1.29734	1.29766	1.29783	1.29786	1.29705	1.29739
2016/08/03 20:30:00	1.29752	1.29813	1.29752	1.29811	1.29732	1.29783	1.29726	1.29783
2016/08/03 20:15:00	1.29719	1.29829	1.29715	1.29752	1.29692	1.29806	1.29688	1.29732
2016/08/03 20:00:00	1.29666	1.29775	1.29650	1.29719	1.29631	1.29744	1.29624	1.29692
2016/08/03 19:45:00	1.29664	1.29677	1.29632	1.29666	1.29642	1.29650	1.29606	1.29631
2016/08/03 19:30:00	1.29620	1.29666	1.29619	1.29664	1.29596	1.29642	1.29594	1.29642
2016/08/03 19:15:00	1.29641	1.29661	1.29619	1.29620	1.29621	1.29638	1.29592	1.29596
2016/08/03 19:00:00	1.29681	1.29684	1.29605	1.29641	1.29642	1.29652	1.29576	1.29621
2016/08/03 18:45:00	1.29682	1.29735	1.29629	1.29681	1.29650	1.29704	1.29602	1.29642
2016/08/03 18:30:00	1.29630	1.29695	1.29608	1.29682	1.29605	1.29666	1.29582	1.29650
2016/08/03 18:15:00	1.29631	1.29657	1.29609	1.29630	1.29578	1.29618	1.29565	1.29605
2016/08/03 18:00:00	1.29670	1.29679	1.29616	1.29631	1.29592	1.29632	1.29565	1.29578
2016/08/03 17:45:00	1.29701	1.29719	1.29662	1.29670	1.29626	1.29630	1.29591	1.29592
2016/08/03 17:30:00	1.29707	1.29753	1.29666	1.29701	1.29649	1.29649	1.29546	1.29626
2016/08/03 17:15:00	1.29711	1.29735	1.29695	1.29707	1.29651	1.29669	1.29642	1.29649
2016/08/03 17:00:00	1.29705	1.29757	1.29692	1.29711	1.29649	1.29670	1.29612	1.29651
2016/08/03 16:45:00	1.29655	1.29719	1.29641	1.29705	1.29629	1.29675	1.29615	1.29649
2016/08/03 16:30:00	1.29573	1.29668	1.29572	1.29655	1.29549	1.29638	1.29546	1.29629
2016/08/03 16:15:00	1.29555	1.29586	1.29538	1.29573	1.29530	1.29559	1.29517	1.29549
2016/08/03 16:00:00	1.29573	1.29585	1.29525	1.29555	1.29549	1.29564	1.29503	1.29530
2016/08/03 15:45:00	1.29555	1.29594	1.29531	1.29573	1.29535	1.29569	1.29508	1.29549
2016/08/03 15:30:00	1.29593	1.29601	1.29533	1.29555	1.29571	1.29580	1.29512	1.29535
2016/08/03 15:15:00	1.29585	1.29612	1.29548	1.29593	1.29561	1.29592	1.29530	1.29571
2016/08/03 15:00:00	1.29625	1.29636	1.29570	1.29585	1.29601	1.29614	1.29552	1.29561
2016/08/03 14:45:00	1.29674	1.29703	1.29590	1.29625	1.29653	1.29685	1.29569	1.29601
2016/08/03 14:30:00	1.29623	1.29681	1.29607	1.29674	1.29599	1.29662	1.29587	1.29653
2016/08/03 14:15:00	1.29634	1.29661	1.29584	1.29623	1.29612	1.29639	1.29563	1.29599
2016/08/03 14:00:00	1.29677	1.29687	1.29580	1.29634	1.29655	1.29667	1.29561	1.29612
2016/08/03 13:45:00	1.29556	1.29680	1.29535	1.29677	1.29534	1.29657	1.29514	1.29655
2016/08/03 13:30:00	1.29543	1.29650	1.29543	1.29556	1.29521	1.29628	1.29518	1.29534
2016/08/03 13:15:00	1.29457	1.29547	1.29453	1.29543	1.29437	1.29526	1.29435	1.29521
2016/08/03 13:00:00	1.29493	1.29529	1.29442	1.29457	1.29472	1.29505	1.29425	1.29437
2016/08/03 12:45:00	1.29593	1.29604	1.29470	1.29493	1.29574	1.29586	1.29450	1.29472
2016/08/03 12:30:00	1.29579	1.29611	1.29565	1.29593	1.29559	1.29590	1.29545	1.29574
2016/08/03 12:15:00	1.29579	1.29589	1.29529	1.29579	1.29558	1.29567	1.29508	1.29559
2016/08/03 12:00:00	1.29567	1.29607	1.29507	1.29579	1.29546	1.29587	1.29488	1.29558
2016/08/03 11:45:00	1.29456	1.29586	1.29427	1.29567	1.29441	1.29568	1.29409	1.29546
2016/08/03 11:30:00	1.29498	1.29557	1.29444	1.29456	1.29480	1.29536	1.29427	1.29441
2016/08/03 11:15:00	1.29415	1.29536	1.29370	1.29498	1.29396	1.29518	1.29355	1.29480
2016/08/03 11:00:00	1.29457	1.29558	1.29394	1.29415	1.29437	1.29538	1.29374	1.29396
2016/08/03 10:45:00	1.29433	1.29507	1.29324	1.29457	1.29416	1.29490	1.29305	1.29437
2016/08/03 10:30:00	1.29203	1.29470	1.29087	1.29433	1.29182	1.29451	1.29061	1.29416
2016/08/03 10:15:00	1.29199	1.29267	1.29129	1.29203	1.29183	1.29249	1.29111	1.29182
2016/08/03 10:00:00	1.29208	1.29241	1.29122	1.29199	1.29128	1.29220	1.29072	1.29183
2016/08/03 09:45:00	1.29174	1.29240	1.29106	1.29208	1.29148	1.29221	1.29088	1.29128
2016/08/03 09:30:00	1.29282	1.29292	1.29138	1.29174	1.29263	1.29272	1.29119	1.29148
2016/08/03 09:15:00	1.29248	1.29302	1.29173	1.29282	1.29233	1.29285	1.29155	1.29263
2016/08/03 09:00:00	1.29201	1.29264	1.29158	1.29248	1.29181	1.29244	1.29142	1.29233
2016/08/03 08:45:00	1.29167	1.29227	1.29100	1.29201	1.29148	1.29209	1.29080	1.29181
2016/08/03 08:30:00	1.29157	1.29193	1.29062	1.29167	1.29138	1.29176	1.29043	1.29148
2016/08/03 08:15:00	1.29403	1.29465	1.29074	1.29157	1.29134	1.29254	1.29057	1.29138
2016/08/03 08:00:00	1.29309	1.29406	1.29186	1.29403	1.29290	1.29299	1.29134	1.29134
2016/08/03 07:45:00	1.29366	1.29390	1.29282	1.29309	1.29347	1.29370	1.29262	1.29290
2016/08/03 07:30:00	1.29241	1.29375	1.29220	1.29366	1.29222	1.29355	1.29202	1.29347
2016/08/03 07:15:00	1.29339	1.29363	1.29226	1.29241	1.29319	1.29345	1.29208	1.29222
2016/08/03 07:00:00	1.29274	1.29388	1.29259	1.29339	1.29254	1.29370	1.29244	1.29319
2016/08/03 06:45:00	1.29400	1.29413	1.29237	1.29274	1.29382	1.29395	1.29218	1.29254
2016/08/03 06:30:00	1.29327	1.29468	1.29324	1.29400	1.29311	1.29450	1.29307	1.29382
2016/08/03 06:15:00	1.29406	1.29459	1.29309	1.29327	1.29387	1.29443	1.29293	1.29311
2016/08/03 06:00:00	1.29177	1.29422	1.29172	1.29406	1.29156	1.29404	1.29152	1.29387
2016/08/03 05:45:00	1.29195	1.29280	1.29143	1.29177	1.29176	1.29261	1.29123	1.29156
2016/08/03 05:30:00	1.29218	1.29240	1.29135	1.29195	1.29201	1.29221	1.29116	1.29176
2016/08/03 05:15:00	1.29200	1.29280	1.29136	1.29218	1.29179	1.29260	1.29116	1.29201
2016/08/03 05:00:00	1.29314	1.29327	1.29194	1.29200	1.29290	1.29310	1.29173	1.29179
2016/08/03 04:45:00	1.29197	1.29314	1.29129	1.29314	1.29181	1.29292	1.29110	1.29290
2016/08/03 04:30:00	1.28944	1.29235	1.28855	1.29197	1.28903	1.29216	1.28791	1.29181
2016/08/03 04:15:00	1.28778	1.28989	1.28778	1.28944	1.28762	1.28967	1.28760	1.28903
2016/08/03 04:00:00	1.28696	1.28804	1.28681	1.28778	1.28666	1.28786	1.28657	1.28762
2016/08/03 03:45:00	1.28708	1.28807	1.28653	1.28696	1.28687	1.28788	1.28637	1.28666
2016/08/03 03:30:00	1.28601	1.28796	1.28553	1.28708	1.28581	1.28776	1.28536	1.28687
2016/08/03 03:15:00	1.28537	1.28657	1.28472	1.28601	1.28520	1.28640	1.28455	1.28581
2016/08/03 03:00:00	1.28651	1.28680	1.28401	1.28537	1.28630	1.28660	1.28384	1.28520
2016/08/03 02:45:00	1.28544	1.28680	1.28522	1.28651	1.28524	1.28658	1.28503	1.28630
2016/08/03 02:30:00	1.28615	1.28633	1.28467	1.28544	1.28585	1.28615	1.28453	1.28524
2016/08/03 02:15:00	1.28691	1.28733	1.28591	1.28615	1.28669	1.28714	1.28570	1.28585
2016/08/03 02:00:00	1.28650	1.28698	1.28650	1.28691	1.28625	1.28686	1.28625	1.28669
2016/08/03 01:45:00	1.28703	1.28742	1.28648	1.28650	1.28683	1.28719	1.28623	1.28625
2016/08/03 01:30:00	1.28651	1.28714	1.28621	1.28703	1.28626	1.28691	1.28596	1.28683
2016/08/03 01:15:00	1.28621	1.28682	1.28604	1.28651	1.28597	1.28662	1.28580	1.28626
2016/08/03 01:00:00	1.28679	1.28688	1.28608	1.28621	1.28657	1.28662	1.28588	1.28597
2016/08/03 00:45:00	1.28700	1.28717	1.28657	1.28679	1.28674	1.28694	1.28629	1.28657
2016/08/03 00:30:00	1.28560	1.28701	1.28558	1.28700	1.28531	1.28676	1.28531	1.28674
2016/08/03 00:15:00	1.28624	1.28665	1.28553	1.28560	1.28598	1.28641	1.28526	1.28531
2016/08/03 00:00:00	1.28632	1.28650	1.28581	1.28624	1.28607	1.28626	1.28557	1.28598
2016/08/02 23:45:00	1.28695	1.28712	1.28612	1.28632	1.28676	1.28688	1.28588	1.28607
2016/08/02 23:30:00	1.28690	1.28724	1.28689	1.28695	1.28665	1.28699	1.28665	1.28676
2016/08/02 23:15:00	1.28646	1.28700	1.28646	1.28690	1.28621	1.28676	1.28621	1.28665
2016/08/02 23:00:00	1.28642	1.28683	1.28636	1.28646	1.28618	1.28659	1.28613	1.28621
2016/08/02 22:45:00	1.28666	1.28688	1.28633	1.28642	1.28641	1.28663	1.28609	1.28618
2016/08/02 22:30:00	1.28693	1.28706	1.28659	1.28666	1.28669	1.28683	1.28634	1.28641
2016/08/02 22:15:00	1.28686	1.28729	1.28677	1.28693	1.28661	1.28704	1.28653	1.28669
2016/08/02 22:00:00	1.28671	1.28746	1.28655	1.28686	1.28648	1.28718	1.28631	1.28661
2016/08/02 21:45:00	1.28658	1.28671	1.28632	1.28671	1.28630	1.28650	1.28610	1.28648
2016/08/02 21:30:00	1.28607	1.28671	1.28605	1.28658	1.28583	1.28647	1.28582	1.28630
2016/08/02 21:15:00	1.28620	1.28627	1.28592	1.28607	1.28596	1.28604	1.28569	1.28583
2016/08/02 21:00:00	1.28663	1.28674	1.28610	1.28620	1.28630	1.28648	1.28585	1.28596
2016/08/02 20:45:00	1.28739	1.28748	1.28625	1.28663	1.28710	1.28720	1.28595	1.28630
2016/08/02 20:30:00	1.28720	1.28784	1.28716	1.28739	1.28687	1.28756	1.28686	1.28710
2016/08/02 20:15:00	1.28693	1.28771	1.28668	1.28720	1.28669	1.28745	1.28644	1.28687
2016/08/02 20:00:00	1.28709	1.28733	1.28673	1.28693	1.28676	1.28704	1.28644	1.28669
2016/08/02 19:45:00	1.28734	1.28775	1.28673	1.28709	1.28708	1.28746	1.28644	1.28676
2016/08/02 19:30:00	1.28766	1.28780	1.28698	1.28734	1.28736	1.28751	1.28670	1.28708
2016/08/02 19:15:00	1.28744	1.28784	1.28711	1.28766	1.28712	1.28753	1.28685	1.28736
2016/08/02 19:00:00	1.28716	1.28777	1.28710	1.28744	1.28673	1.28745	1.28668	1.28712
2016/08/02 18:45:00	1.28729	1.28746	1.28633	1.28716	1.28693	1.28710	1.28596	1.28673
2016/08/02 18:30:00	1.28767	1.28775	1.28718	1.28729	1.28738	1.28746	1.28680	1.28693
2016/08/02 18:15:00	1.28789	1.28860	1.28750	1.28767	1.28737	1.28823	1.28700	1.28738
2016/08/02 18:00:00	1.28866	1.28866	1.28785	1.28789	1.28759	1.28768	1.28713	1.28737
2016/08/02 17:45:00	1.28775	1.28877	1.28774	1.28866	1.28688	1.28770	1.28660	1.28759
2016/08/02 17:30:00	1.28818	1.28958	1.28772	1.28775	1.28753	1.28797	1.28669	1.28688
2016/08/02 17:15:00	1.28801	1.28829	1.28763	1.28818	1.28747	1.28782	1.28703	1.28753
2016/08/02 17:00:00	1.28821	1.28873	1.28731	1.28801	1.28749	1.28783	1.28635	1.28747
2016/08/02 16:45:00	1.28780	1.28840	1.28755	1.28821	1.28754	1.28820	1.28707	1.28749
2016/08/02 16:30:00	1.28658	1.28781	1.28653	1.28780	1.28638	1.28754	1.28633	1.28754
2016/08/02 16:15:00	1.28709	1.28726	1.28658	1.28658	1.28689	1.28710	1.28638	1.28638
2016/08/02 16:00:00	1.28758	1.28770	1.28705	1.28709	1.28739	1.28753	1.28688	1.28689
2016/08/02 15:45:00	1.28836	1.28878	1.28751	1.28758	1.28819	1.28862	1.28734	1.28739
2016/08/02 15:30:00	1.28852	1.28866	1.28799	1.28836	1.28836	1.28851	1.28784	1.28819
2016/08/02 15:15:00	1.28705	1.28888	1.28702	1.28852	1.28685	1.28871	1.28685	1.28836
2016/08/02 15:00:00	1.28669	1.28745	1.28660	1.28705	1.28645	1.28729	1.28638	1.28685
2016/08/02 14:45:00	1.28697	1.28752	1.28648	1.28669	1.28679	1.28735	1.28630	1.28645
2016/08/02 14:30:00	1.28704	1.28714	1.28645	1.28697	1.28687	1.28695	1.28628	1.28679
2016/08/02 14:15:00	1.28758	1.28818	1.28690	1.28704	1.28741	1.28798	1.28676	1.28687
2016/08/02 14:00:00	1.28636	1.28766	1.28632	1.28758	1.28618	1.28751	1.28614	1.28741
2016/08/02 13:45:00	1.28624	1.28658	1.28596	1.28636	1.28608	1.28641	1.28580	1.28618
2016/08/02 13:30:00	1.28664	1.28669	1.28558	1.28624	1.28648	1.28652	1.28541	1.28608
2016/08/02 13:15:00	1.28620	1.28677	1.28606	1.28664	1.28600	1.28664	1.28590	1.28648
2016/08/02 13:00:00	1.28644	1.28666	1.28612	1.28620	1.28627	1.28649	1.28599	1.28600
2016/08/02 12:45:00	1.28763	1.28775	1.28640	1.28644	1.28751	1.28760	1.28625	1.28627
2016/08/02 12:30:00	1.28773	1.28804	1.28684	1.28763	1.28768	1.28788	1.28670	1.28751
2016/08/02 12:15:00	1.28561	1.28859	1.28561	1.28773	1.28542	1.28842	1.28542	1.28768
2016/08/02 12:00:00	1.28504	1.28607	1.28458	1.28561	1.28494	1.28585	1.28446	1.28542
2016/08/02 11:45:00	1.28365	1.28515	1.28365	1.28504	1.28355	1.28498	1.28355	1.28494
2016/08/02 11:30:00	1.28294	1.28461	1.28263	1.28365	1.28285	1.28447	1.28251	1.28355
2016/08/02 11:15:00	1.28384	1.28485	1.28281	1.28294	1.28373	1.28468	1.28267	1.28285
2016/08/02 11:00:00	1.28343	1.28441	1.28295	1.28384	1.28328	1.28427	1.28282	1.28373
2016/08/02 10:45:00	1.28357	1.28449	1.28256	1.28343	1.28340	1.28434	1.28238	1.28328
