日時	"USD/MXN(始値, 買い)"	"USD/MXN(高値, 買い)"	"USD/MXN(安値, 買い)"	"USD/MXN(終値, 買い)"	"USD/MXN(始値, 売り)*"	"USD/MXN(高値, 売り)*"	"USD/MXN(安値, 売り)*"	"USD/MXN(終値, 売り)*"
2016/06/10 14:00:00	18.66057	18.74753	18.65553	18.70322	18.65601	18.74356	18.65024	18.69933
2016/06/10 13:45:00	18.59773	18.66680	18.59438	18.66057	18.59551	18.66480	18.58941	18.65601
2016/06/10 13:30:00	18.60807	18.62760	18.59578	18.59773	18.60491	18.62442	18.59135	18.59551
2016/06/10 13:15:00	18.58185	18.61084	18.57619	18.60807	18.57786	18.60822	18.57250	18.60491
2016/06/10 13:00:00	18.54789	18.58197	18.54637	18.58185	18.54660	18.57885	18.54250	18.57786
2016/06/10 12:45:00	18.55015	18.55949	18.53970	18.54789	18.54802	18.55820	18.53790	18.54660
2016/06/10 12:30:00	18.56730	18.57720	18.54150	18.55015	18.56531	18.57560	18.53900	18.54802
2016/06/10 12:15:00	18.54590	18.58740	18.53870	18.56730	18.54400	18.58441	18.53609	18.56531
2016/06/10 12:00:00	18.52890	18.54590	18.51499	18.54590	18.52690	18.54440	18.51311	18.54400
2016/06/10 11:45:00	18.54308	18.54720	18.52240	18.52890	18.54063	18.54500	18.52081	18.52690
2016/06/10 11:30:00	18.53629	18.56970	18.53548	18.54308	18.53343	18.56751	18.53225	18.54063
2016/06/10 11:15:00	18.49200	18.55630	18.49089	18.53629	18.49023	18.55350	18.48930	18.53343
2016/06/10 11:00:00	18.46961	18.49649	18.46600	18.49200	18.46702	18.49460	18.46390	18.49023
2016/06/10 10:45:00	18.45345	18.48940	18.45259	18.46961	18.45066	18.48740	18.45066	18.46702
2016/06/10 10:30:00	18.45819	18.46930	18.44710	18.45345	18.45612	18.46710	18.44510	18.45066
2016/06/10 10:15:00	18.45971	18.47660	18.43460	18.45819	18.45601	18.47440	18.43350	18.45612
2016/06/10 10:00:00	18.44108	18.45973	18.42020	18.45971	18.44030	18.45661	18.41844	18.45601
2016/06/10 09:45:00	18.44460	18.48040	18.43560	18.44108	18.44299	18.47868	18.43270	18.44030
2016/06/10 09:30:00	18.44735	18.46870	18.42100	18.44460	18.44530	18.46626	18.41792	18.44299
